视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
6.748,普通弹幕,中,白,1525624705,0,99400e1,2907125856075776,又完成一个成就
563.926,普通弹幕,中,白,1525623641,0,9956dab,2907125850832896,男主雷
1016.53,普通弹幕,中,白,1525622529,0,88c0bc0b,2907125830385664,真正的粉丝23333
929.952,普通弹幕,中,白,1525622416,0,d17507fa,2907125824618496,傲娇
936.807,普通弹幕,中,白,1525622179,0,c8e90e9a,2907125823569920,wadu  hek
644.157,普通弹幕,中,白,1525622148,0,88c0bc0b,2907125822521344,气氛突然焦灼起来
1079.421,普通弹幕,中,白,1525621080,0,62934004,2907125820424192,黑子！
1018.727,普通弹幕,中,白,1525620886,0,4b2f0f1,2907125818327040,枪毙枪毙
177.302,普通弹幕,中,白,1525620526,0,54539b8c,2907125816229888,你指尖悦动的电光，使我此生不变的信仰
326.475,普通弹幕,中,白,1525618051,0,e6f39f50,2907125813084160,请务必让我来！！！
9.176,普通弹幕,中,白,1525617876,0,296250e4,2907125812035584,再看一遍
171.795,普通弹幕,中,红,1525617814,0,6d9950e1,2907125810987008,前面意大利炮的你够了
1448.153,普通弹幕,中,橙,1525615583,0,477a5383,2907125809938432,一对百合一对姬 【滑稽】
1417.958,普通弹幕,中,橙,1525615503,0,477a5383,2907125808889856,当妈后宫+2
1254.58,普通弹幕,中,橙,1525615280,0,477a5383,2907125807316992,壮士 一路走好 【颜表立】
43.092,普通弹幕,中,白,1525615133,0,85ff4eed,2907125806268416,一本正经地胡说八道
1250.585,普通弹幕,中,白,1525614432,0,b11af606,2907125805219840,壮士一去不复返
1169.009,普通弹幕,中,白,1525614399,0,89e9666f,2907125802598400,草薙京
286.284,普通弹幕,中,白,1525613416,0,e7e80dc8,2907125798404096,放放电就可以
1036.869,普通弹幕,中,白,1525612786,0,2381bf5,2907125795258368,可带劲了
31.507,普通弹幕,小,白,1525612540,0,dc9a6bf5,2907125793685504,炮姐，终于找到你了
1341.512,普通弹幕,中,白,1525612198,0,370ba03d,2907125792112640,这个姐姐这么温柔
1124.024,普通弹幕,中,白,1525611740,0,370ba03d,2907125788966912,黑子好帅
555.353,普通弹幕,中,黄,1525609632,0,477a5383,2907125786869760,求 泪爷视角
502.123,普通弹幕,中,黄,1525609457,0,477a5383,2907125785821184,橘里橘气
375.077,普通弹幕,中,棕,1525608747,0,477a5383,2907125783724032,高举 黑琴 上茵大旗
464.245,普通弹幕,中,白,1525608499,0,3cf3b37e,2907125783199744,注意，这只是普通的硬币，炮姐还能打飞其他的更大型号的金属
1352.603,普通弹幕,中,白,1525608138,0,28d96d77,2907125775859712,铃科百合子（滑稽）
143.293,普通弹幕,中,棕,1525608059,0,477a5383,2907125774811136,你指尖跃动的电光  是我此生不变的信仰 唯我超电磁炮永世长存
348.02,普通弹幕,中,白,1525607102,0,28d96d77,2907125771141120,黑琴在此
801.862,普通弹幕,中,白,1525606270,0,f799af76,2907125769043968,大老师。
22.075,普通弹幕,中,白,1525604659,0,7e0b65a2,2907125765373952,魔法禁书目录过来的。
517.423,普通弹幕,中,白,1525604271,0,2eb54f39,2907125764325376,啊～
324.842,底部弹幕,中,红,1525604181,0,4cd0c63d,2907125762752512,我上次按这个红绿灯的走路方法走在街上，有人把我打了一顿
306.478,普通弹幕,中,白,1525604065,0,2eb54f39,2907125761179648,这小机器人
96.122,普通弹幕,中,白,1525603872,0,2eb54f39,2907125760131072,得得得得得得得得
123.185,底部弹幕,小,红,1525603798,0,cf73944c,2907125756985344,新人：这世界观的设定，嗯......
505.181,底部弹幕,中,黄,1525603796,0,d47c761a,2907125755412480,哈哈哈哈哈，我敲
470.481,底部弹幕,中,黄,1525603754,0,d47c761a,2907125754363904,投币投币
148.859,普通弹幕,中,白,1525603515,0,8c334aea,2907125753315328,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
544.464,普通弹幕,中,白,1525603344,0,b237d16e,2907125750693888,反重力裙？？？
233.898,普通弹幕,中,红,1525602638,0,5ea06808,2907125749645312,看了快20遍
259.861,普通弹幕,中,白,1525602572,0,39ec84cc,2907125747548160,又被清了，生气
6.26,底部弹幕,中,黄,1525602321,0,d47c761a,2907125744926720,来看炮姐
5.587,普通弹幕,中,白,1525602167,0,5328980f,2907125743878144,炮姐
1242.397,普通弹幕,中,红,1525601353,0,4d68f95e,2907125742829568,一路走好
1248.356,普通弹幕,中,白,1525601194,0,801527ba,2907125741780992,壮士走好
1172.836,普通弹幕,中,白,1525601120,0,801527ba,2907125740732416,纯质阳炎
1295.456,底部弹幕,中,白,1525601092,0,40bc432e,2907125739683840,表情包出处
1356.504,普通弹幕,中,白,1525600788,0,9c065b8,2907125737062400,伏笔
1295.586,普通弹幕,中,白,1525600660,0,6d0b20cf,2907125736538112,平A
1244.066,普通弹幕,中,白,1525600595,0,6d0b20cf,2907125735489536,壮士走好
945.874,普通弹幕,中,白,1525600111,0,801527ba,2907125734440960,光速打脸
676.151,普通弹幕,中,白,1525599807,0,6d0b20cf,2907125731295232,打脸
378.673,普通弹幕,中,白,1525599549,0,801527ba,2907125730246656,一血光子
1257.358,普通弹幕,中,白,1525599533,0,6bcd42cd,2907125729198080,一路走好
343.001,普通弹幕,中,白,1525598501,0,ee3a434f,2907125726576640,上方的加我一个
105.59,普通弹幕,中,白,1525598466,0,801527ba,2907125725528064,黑黑
85.16,普通弹幕,中,白,1525598446,0,801527ba,2907125724479488,啪啪啪
174.404,普通弹幕,中,白,1525597626,0,afd55d7e,2907125720809472,唯我超电磁炮永世长存
147.547,普通弹幕,中,白,1525597599,0,afd55d7e,2907125719760896,你指尖跃动的电光是我此生唯一的信仰
385.2,底部弹幕,中,蓝,1525597248,0,def39a2e,2907125718712320,对a要不起
17.12,普通弹幕,中,白,1525596714,0,d8930663,2907125717663744,三壮士。。。。
1.6,普通弹幕,中,白,1525596686,0,d8930663,2907125716615168,上哔哩哔哩看哔哩哔哩
20.602,普通弹幕,中,白,1525593879,0,3fc0eb9,2907125712945152,有男主吗？
13.061,普通弹幕,中,白,1525591963,0,d194149a,2907125711896576,我也是
499.358,普通弹幕,中,灰绿,1525590114,0,cdee8b54,2907125708226560,前方核能！！！
1130.322,普通弹幕,中,白,1525589601,0,e5e992c4,2907125707177984,蝎的傀儡？？！
72.638,普通弹幕,中,红,1525589250,0,ea98bb19,2907125706129408,专业打脸三十年
207.087,底部弹幕,中,白,1525589116,0,65a0496c,2907125705605120,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
198.938,底部弹幕,中,黄,1525588950,0,65a0496c,2907125704556544,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
198.938,底部弹幕,中,黄,1525588946,0,65a0496c,2907125703507968,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
198.938,底部弹幕,中,黄,1525588941,0,65a0496c,2907125701410816,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
198.938,底部弹幕,中,黄,1525588936,0,65a0496c,2907125699837952,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
198.938,底部弹幕,中,黄,1525588931,0,65a0496c,2907125698789376,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
198.938,底部弹幕,中,黄,1525588926,0,65a0496c,2907125697740800,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
198.938,底部弹幕,中,黄,1525588919,0,65a0496c,2907125696692224,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
168.934,底部弹幕,中,黄,1525588885,0,65a0496c,2907125695643648,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
1277.31,普通弹幕,中,白,1525587743,0,40b1417f,2907125688827904,投币
955.705,普通弹幕,中,白,1525587421,0,40b1417f,2907125686206464,王境泽真香
475.441,普通弹幕,中,白,1525587092,0,dd436fc8,2907125682536448,万恶的玻璃
169.912,普通弹幕,中,蓝,1525586310,0,2b7373b0,2907125679390720,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
163.008,普通弹幕,中,蓝,1525586297,0,2b7373b0,2907125678342144,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です![小电视_赞]
159.191,普通弹幕,中,白,1525586287,0,2b7373b0,2907125677817856,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
153.718,底部弹幕,中,黄,1525585120,0,65a0496c,2907125676769280,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
17.388,普通弹幕,中,白,1525585062,0,57777fe1,2907125674147840,新人
155.125,底部弹幕,中,红,1525584920,0,e8167896,2907125667332096,你指尖跃动的光，是我此生不变的信仰，唯我超电磁炮永世长存
141.037,底部弹幕,中,红,1525584896,0,e8167896,2907125666283520,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！！
201.906,底部弹幕,中,橙,1525584807,0,e8167896,2907125665234944,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
189.041,底部弹幕,中,粉,1525584794,0,e8167896,2907125664710656,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
176.387,普通弹幕,中,黄,1525584781,0,e8167896,2907125663662080,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
163.514,普通弹幕,中,粉,1525584768,0,e8167896,2907125661564928,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！！
153.179,普通弹幕,中,紫,1525584758,0,e8167896,2907125660516416,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
143.852,底部弹幕,中,紫,1525584749,0,e8167896,2907125658943488,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
106.354,普通弹幕,中,白,1525584711,0,e8167896,2907125656846336,夹击妹抖
45.031,普通弹幕,中,白,1525584650,0,e8167896,2907125655797760,再看一遍
161.015,普通弹幕,中,白,1525583863,0,d8e417d7,2907125654749184,。。
1252.97,普通弹幕,中,白,1525583175,0,bf996e7e,2907125653700608,壮士走好
548.37,普通弹幕,中,白,1525583133,0,a9db7d80,2907125652652032,哟亚梦的声音
167.379,普通弹幕,中,白,1525582780,0,a87c736c,2907125651603456,你指尖悦动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
213.952,普通弹幕,中,蓝,1525582761,0,b82febb2,2907125648982016,混蛋当麻，有了茵蒂克丝还有那么多后宫，还霸着炮姐不给黑子
150.299,普通弹幕,中,白,1525582761,0,a87c736c,2907125650554880,你指尖悦动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
155.273,普通弹幕,中,蓝,1525582662,0,b82febb2,2907125647933440,唉。。把我们的信仰全清了。。。。
198.433,普通弹幕,中,红,1525582584,0,d1f1c886,2907125646884864,橘里橘气
1002.092,普通弹幕,中,白,1525581020,0,bfb709a5,2907125634826240,ki
152.739,底部弹幕,中,黄,1525580782,0,eb38f302,2907125632729088,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存！
8.819,普通弹幕,中,白,1525580593,0,eb38f302,2907125631156224,再来一遍
641.856,底部弹幕,中,黄,1525580268,0,23c29942,2907125626437632,哦一起上帮老e拔毛～
1237.049,普通弹幕,中,棕,1525579953,0,20b20c20,2907125624340480,壮士走好
32.318,普通弹幕,中,白,1525578902,0,49f47bc5,2907125602844672,承包炮姐
933.574,普通弹幕,中,白,1525576651,0,d84fcd92,2907125597077504,前方王境泽
426.184,普通弹幕,中,白,1525576295,0,d84fcd92,2907125594456064,暗示投币
256.882,普通弹幕,中,白,1525576121,0,d84fcd92,2907125591834624,御坂美琴手提包里放了学园都市最强的电磁炮，玩具兵
1252.012,普通弹幕,中,白,1525574703,0,7f0a49fd,2907125590261760,壮士走好
1125.793,普通弹幕,中,白,1525574591,0,7f0a49fd,2907125586591744,一路走好
938.875,普通弹幕,中,白,1525574569,0,f7630a61,2907125585543168,瞬间打脸
1106.153,普通弹幕,中,白,1525574566,0,7f0a49fd,2907125583446016,一路走好兄弟
920.165,普通弹幕,中,白,1525574542,0,f7630a61,2907125582397440,不，是呱太
1078.271,普通弹幕,中,白,1525574530,0,7f0a49fd,2907125578727424,黑子表情骇我一脸
1059.871,普通弹幕,中,白,1525574489,0,7f0a49fd,2907125577678848,自带反重力
1037.071,普通弹幕,中,白,1525574447,0,7f0a49fd,2907125575057408,橘里橘气
941.543,普通弹幕,中,白,1525574420,0,7f0a49fd,2907125574008832,我怎么可能喜欢呱呱太
862.479,普通弹幕,中,白,1525574346,0,7f0a49fd,2907125566144512,心疼我黑子
722.239,普通弹幕,中,白,1525574160,0,7f0a49fd,2907125548318720,为数不多的男生出现率大家且行且珍惜
596.599,普通弹幕,中,白,1525574063,0,7f0a49fd,2907125546221568,摄影师鸡腿拿着
1130.718,普通弹幕,中,白,1525574037,0,81ece497,2907125545172992,壮士一去兮不复回，唉，活着不好吗？
541.68,普通弹幕,中,白,1525573982,0,7f0a49fd,2907125543075840,为什么什么都没看到还我想象
513.2,普通弹幕,中,白,1525573939,0,7f0a49fd,2907125540454400,冲我来啊
465.52,普通弹幕,中,白,1525573885,0,7f0a49fd,2907125539405824,表示只想看黑子其他的与我无关
107.74,普通弹幕,中,白,1525573874,0,551d8c3,2907125538357248,到底谁是暴汉。。
420.48,普通弹幕,中,白,1525573814,0,7f0a49fd,2907125537308672,光速阳痿
409.52,普通弹幕,中,白,1525573796,0,7f0a49fd,2907125535735808,哈哈哈
30.241,普通弹幕,中,白,1525573758,0,72ff7e21,2907125533638656,。。
338.101,普通弹幕,中,白,1525573722,0,7f0a49fd,2907125533114368,放开黑子请务必让我来
1270.453,普通弹幕,中,白,1525573553,0,d2971479,2907125522104320,杨永信
27.048,底部弹幕,中,棕,1525573551,0,b73f84cd,2907125521055744,活着不好吗
27.723,普通弹幕,中,白,1525573519,0,f7630a61,2907125520531456,可怜的小混混
110.3,普通弹幕,中,白,1525573370,0,7f0a49fd,2907125513715712,圈粉＋1
99.701,普通弹幕,中,白,1525573345,0,7f0a49fd,2907125512667136,一路走好
82.061,普通弹幕,中,白,1525573309,0,7f0a49fd,2907125511618560,很疼
387.764,普通弹幕,中,白,1525573098,0,449f3dee,2907125508472832,又白又黑
164.151,普通弹幕,中,白,1525572886,0,449f3dee,2907125507424256,这是个什么番
953.226,普通弹幕,中,白,1525572478,0,5402d226,2907125504278528,非常科学的超电磁打脸。
1036.546,普通弹幕,中,白,1525570007,0,16f5d8ff,2907125500608512,石灰那两个你们够了
801.865,普通弹幕,中,白,1525569635,0,16f5d8ff,2907125496938496,路人目睹了一切
781.265,普通弹幕,中,白,1525569605,0,16f5d8ff,2907125495365632,橘里橘气
705.281,普通弹幕,中,白,1525569510,0,16f5d8ff,2907125493268480,强行拐走
663.121,普通弹幕,中,白,1525569463,0,16f5d8ff,2907125491171328,脸都绿了
625.521,普通弹幕,中,白,1525569411,0,16f5d8ff,2907125490647040,恕我直言，这是威风堂堂
503.081,普通弹幕,中,白,1525569278,0,16f5d8ff,2907125488549888,可怕
485.401,普通弹幕,中,白,1525569258,0,16f5d8ff,2907125487501312,少少美妙
1244.923,普通弹幕,中,白,1525569148,0,520aee2f,2907125486452736,上香
1245.946,普通弹幕,中,白,1525568864,0,b52229d,2907125484879872,壮士一路走好
8.962,普通弹幕,中,白,1525568793,0,16f5d8ff,2907125483307008,咳咳
784.323,普通弹幕,中,白,1525568397,0,b52229d,2907125482258432,橘势大好
36.98,普通弹幕,中,白,1525567896,0,520aee2f,2907125481209856,活着不好吗
23.755,普通弹幕,中,白,1525566816,0,d3fb8fc0,2907125479636992,炮姐赛高
1281.865,底部弹幕,中,黄,1525565274,0,eff85ac7,2907125478588416,您的好友超电磁炮以上线
144.399,普通弹幕,中,白,1525564865,0,5e57e99,2907125474918400,你指尖跃动的电光是我此生不变的唯一信仰，唯我超电磁炮永世长存
130.421,普通弹幕,中,白,1525564559,0,50b8cc16,2907125472821248,贝蒂长大了？
733.495,普通弹幕,中,红,1525564292,0,75e823a5,2907125469675520,七个老女人
1173.392,底部弹幕,中,黄,1525564119,0,9c065b8,2907125468102656,xburner！
877.033,底部弹幕,中,绿,1525563802,0,9c065b8,2907125463908352,哦内桑忙x9
796.798,底部弹幕,中,绿,1525563729,0,9c065b8,2907125462859776,哦内桑忙x8
782.478,底部弹幕,中,绿,1525563710,0,9c065b8,2907125461811200,哦内桑忙x7
752.677,底部弹幕,中,绿,1525563675,0,9c065b8,2907125460762624,哦内桑忙是不是x6了刚才
735.358,底部弹幕,中,绿,1525563649,0,9c065b8,2907125459714048,哦内桑忙x5
250.019,底部弹幕,中,红,1525562697,0,9c065b8,2907125456568320,哦内撒忙x几来的？x3吧？
26.767,普通弹幕,中,白,1525559634,0,77ea56de,2907125450801152,小混混，跑
1013.839,普通弹幕,中,白,1525557975,0,f6a49939,2907125449752576,泪子以一个呱太加入上条势力！！！
945.604,普通弹幕,中,白,1525557270,0,614e2be3,2907125448704000,啪啪啪
83.022,普通弹幕,中,白,1525556497,0,614e2be3,2907125447655424,打脸
192.019,普通弹幕,中,绿,1525544612,0,5c7a5d12,2907125443985408,1你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
175.614,普通弹幕,中,绿,1525544591,0,5c7a5d12,2907125442936832,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
144.083,普通弹幕,中,绿,1525544553,0,5c7a5d12,2907125441363968,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
274.1,普通弹幕,中,白,1525542446,0,19736012,2907125431926784,女生应该不会看吧
534.765,普通弹幕,中,黄,1525540554,0,618ebf0c,2907125429829632,颜表立
11.099,普通弹幕,中,白,1525539223,0,c800dd57,2907125427732480,回顾回顾
159.82,普通弹幕,中,白,1525538977,0,396ef8,2907125426159616,原来这个歌是出自这里
458.404,普通弹幕,中,绿,1525538588,0,b542637a,2907125425111040,这和真正的电磁炮差太多了
689.026,普通弹幕,中,白,1525538571,0,28859bcf,2907125424062464,问男主的去看魔法禁书目录
1186.33,普通弹幕,中,白,1525538318,0,5ad215a2,2907125421441024,金伯利？
1274.726,底部弹幕,中,白,1525537934,0,2a0c9aaf,2907125419343936,壮士一去兮不复还！！
1318.005,普通弹幕,中,白,1525537758,0,51fc1c35,2907125413576704,破坏公物
1245.173,普通弹幕,中,白,1525537666,0,51fc1c35,2907125412003840,流弊的话语
1333.101,底部弹幕,中,白,1525537015,0,4c010c1c,2907125410955264,放开那个孩子让我来
190.338,普通弹幕,中,白,1525536471,0,f44a76a7,2907125409906688,这个歌是这里的！？
704.993,普通弹幕,中,白,1525534631,0,259c0fe3,2907125393129472,这里有当麻吗
605.233,普通弹幕,中,白,1525534523,0,259c0fe3,2907125388410880,Lv99，半神
235.014,普通弹幕,中,白,1525534132,0,259c0fe3,2907125386313728,所以说这里面没当麻
61.075,底部弹幕,中,红,1525533696,0,91ed921f,2907125384216576,你认真想想在说吧。
20.265,底部弹幕,中,红,1525533629,0,91ed921f,2907125383168000,快跑啊!!!
1277.368,普通弹幕,中,紫,1525533582,0,7ea78fd2,2907125382643712,投币
944.94,普通弹幕,中,白,1525533559,0,4059207f,2907125380022272,真香
1311.248,普通弹幕,中,白,1525533466,0,234c4ee7,2907125378973696,白色
947.748,普通弹幕,中,紫,1525533210,0,7ea78fd2,2907125377400832,打脸
515.281,底部弹幕,中,黄,1525533161,0,89bd8129,2907125376352256,橘势大好
146.659,普通弹幕,中,黄,1525532417,0,7bf57242,2907125373730816,你指尖跃动的电光是我此生不变的信仰
1284.338,底部弹幕,中,蓝,1525531797,0,75875c,2907125371109376,一方通行！
1304.094,普通弹幕,中,白,1525531207,0,e21f77c3,2907125365342208,一方通行那个你非要这么皮吗
278.304,普通弹幕,中,白,1525530635,0,600e14da,2907125362720768,这部是魔禁的番外，和魔禁剧情互补，魔禁当麻是主角，这里炮姐是主角
18.301,普通弹幕,中,白,1525530466,0,600e14da,2907125358002176,炮姐日常被撩
555.522,普通弹幕,中,白,1525530233,0,97f78daf,2907125353283584,有男生啊
524.242,普通弹幕,中,白,1525530193,0,97f78daf,2907125350137856,黑子的这个姿势好
110.101,普通弹幕,中,白,1525529750,0,97f78daf,2907125347516416,很像凛啊
64.021,普通弹幕,中,白,1525529692,0,97f78daf,2907125345943552,炮姐万岁\(≧▽≦)/
1247.974,底部弹幕,中,红,1525529269,0,bde12545,2907125342797824,壮士一路走好啊！
510.804,普通弹幕,中,白,1525528795,0,5157d8fb,2907125342273536,。。。
1029.155,底部弹幕,中,白,1525527625,0,a242defe,2907125337030656,让你吃到真正的石灰
276.475,普通弹幕,中,白,1525527379,0,234c4ee7,2907125311340544,前方高能预警
818.409,普通弹幕,中,白,1525527379,0,a242defe,2907125309767680,好听
542.987,普通弹幕,中,白,1525527065,0,a242defe,2907125305573376,蒸汽姬呢
100.299,普通弹幕,中,白,1525526694,0,a242defe,2907125302427648,看到黑子就想到电脑配件
142.309,普通弹幕,中,白,1525526665,0,550cd80,2907125301379072,黑子哲也？
40.38,普通弹幕,中,白,1525526617,0,a242defe,2907125300330496,强行解释
329.386,普通弹幕,中,白,1525526024,0,53a68db2,2907125297184768,请务必让在下来帮你检查
25.363,普通弹幕,中,白,1525525703,0,7210bf63,2907125296136192,小混混快跑
31.005,普通弹幕,中,绿,1525525488,0,95df10c,2907125295087616,其余的百分之二十是老师？
1336.337,普通弹幕,中,白,1525523349,0,9c051d9e,2907125292990464,炮姐好可爱啊
1040.766,普通弹幕,中,白,1525522365,0,f018ee73,2907125290893312,哎呀妈呀  真香
1057.312,普通弹幕,中,白,1525522042,0,42f132f1,2907125289320448,QAQ画质感人
946.948,普通弹幕,中,白,1525520327,0,cf5ec473,2907125286699008,啪啪啪
748.267,底部弹幕,中,绿,1525518636,0,19b6f572,2907125282504704,前方万恶之源
495.537,普通弹幕,中,白,1525518561,0,313310e3,2907125281456128,黑子是真的平
1360.253,底部弹幕,中,红,1525518221,0,e1228933,2907125280407552,一拳一个伏笔怪！一拳一个注意怪
591.016,普通弹幕,中,黄,1525518008,0,36df3d2,2907125278310400,橘外人
1155.028,底部弹幕,中,灰,1525517984,0,e1228933,2907125277261824,这群二货是怎么想到抢银行的？？
1012.47,底部弹幕,中,橙,1525517842,0,e1228933,2907124603027456,233
772.392,底部弹幕,中,橙,1525517563,0,e1228933,2907124600930304,大橘已定
772.392,底部弹幕,中,橙,1525517555,0,e1228933,2907124599357440,橘里橘气
71.873,普通弹幕,中,白,1525517215,0,36df3d2,2907124598308864,求门槛视角QWQ
930.754,普通弹幕,中,绿,1525517153,0,abb64781,2907124595687424,来自箱庭浓浓的恶意
908.528,普通弹幕,中,绿,1525517131,0,abb64781,2907124592541696,白夜叉+N\
785.408,普通弹幕,中,绿,1525516997,0,abb64781,2907124587823168,橘里橘气
635.303,普通弹幕,中,白,1525516698,0,abb64781,2907124586774528,上条教主在拯救世界啊
483.872,普通弹幕,中,白,1525516560,0,abb64781,2907124585725952,摄影师。。。。
582.86,底部弹幕,中,橙,1525516547,0,e1228933,2907124584677376,坠入橘河
582.86,底部弹幕,中,橙,1525516534,0,e1228933,2907124584153088,橘里橘气
436.305,普通弹幕,中,白,1525516509,0,abb64781,2907124581531648,炮姐的钢镚掉了好几次
500.767,底部弹幕,中,红,1525516404,0,e1228933,2907124578910208,大局已定
500.767,底部弹幕,中,红,1525516395,0,e1228933,2907124575764480,坠入橘河
500.767,底部弹幕,中,红,1525516383,0,e1228933,2907124574715904,橘里橘气
500.767,底部弹幕,中,红,1525516339,0,e1228933,2907124571045888,今晚摄像师和非凡哥坐一桌！！
1251.082,普通弹幕,中,白,1525516319,0,e04fceea,2907124567375872,壮士走好
285.394,普通弹幕,中,白,1525516309,0,abb64781,2907124563181568,心疼，居然穿了保险裤！！！
196.005,普通弹幕,中,白,1525515861,0,7a235ca,2907124561084416,你指尖跃动的电光，是我此生不变的信仰，为我超电磁炮永世长存
78.639,普通弹幕,中,白,1525515588,0,a3f73941,2907124560035840,打脸
325.069,普通弹幕,中,白,1525515070,0,1c5feb75,2907124557938688,有男主吗
1136.515,普通弹幕,中,白,1525514915,0,1ef36bc,2907124556890112,抢银行都不带枪么
1054.26,普通弹幕,中,白,1525514819,0,1ef36bc,2907124555841536,香香的口味，你尝过没
160.925,底部弹幕,中,橙,1525514509,0,1a454245,2907124554792960,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
1300.262,普通弹幕,中,蓝,1525514385,0,7696c608,2907124552695808,飞得红
617.894,底部弹幕,中,红,1525514254,0,df79c711,2907124548501504,其实心里不是这么想的吧
489.062,普通弹幕,中,白,1525514163,0,1956b3de,2907124547452928,这玻璃真是个糟糕的发明
341.952,普通弹幕,中,白,1525513984,0,1492d6c9,2907124543258624,新人表示什么鬼
