视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
144.099,底部弹幕,中,黄,1525352547,0,f3ab726f,2907124010057728,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
503.155,普通弹幕,中,黄,1525352475,0,34d89e7c,2907124009009152,人才人才
186.44,底部弹幕,中,粉,1525352462,0,f3ab726f,2907124002193408,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
472.675,普通弹幕,中,黄,1525352438,0,34d89e7c,2907124001144832,炮姐没硬币了，兄弟们我们一起去投吧。
178.681,普通弹幕,中,黄,1525352429,0,f3ab726f,2907124000096320,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
177.44,底部弹幕,中,红,1525352412,0,f3ab726f,2907123997999104,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
175.121,普通弹幕,中,白,1525352398,0,f3ab726f,2907123995377664,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
173.4,普通弹幕,中,棕,1525352386,0,f3ab726f,2907123994329088,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
169.76,普通弹幕,中,棕,1525352369,0,f3ab726f,2907123993804800,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
167.441,普通弹幕,中,青,1525352357,0,f3ab726f,2907123992231936,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
165.0,普通弹幕,中,紫,1525352344,0,f3ab726f,2907123991183360,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
162.08,普通弹幕,中,黄,1525352330,0,f3ab726f,2907123990134784,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
160.0,普通弹幕,中,蓝,1525352317,0,f3ab726f,2907123989086208,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
157.92,普通弹幕,中,粉,1525352301,0,f3ab726f,2907123988561920,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
155.601,普通弹幕,中,蓝,1525352288,0,f3ab726f,2907123987513344,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
153.76,普通弹幕,中,黄,1525352275,0,f3ab726f,2907123986464768,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
152.16,普通弹幕,中,红,1525352263,0,f3ab726f,2907123985416192,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
150.081,普通弹幕,中,白,1525352251,0,f3ab726f,2907123980173312,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.761,普通弹幕,中,棕,1525352239,0,f3ab726f,2907123978600448,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
146.501,普通弹幕,中,黄,1525352225,0,f3ab726f,2907123976503296,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
145.161,普通弹幕,中,粉,1525352213,0,f3ab726f,2907123972308992,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
142.601,普通弹幕,中,黄,1525352200,0,f3ab726f,2907123971260416,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
181.79,底部弹幕,中,黄,1525352149,0,f3ab726f,2907123969163264,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
163.869,底部弹幕,中,红,1525352121,0,f3ab726f,2907123968114688,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
161.671,底部弹幕,中,白,1525352108,0,f3ab726f,2907123967066112,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
160.31,底部弹幕,中,黄,1525352090,0,f3ab726f,2907123964968960,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
158.71,底部弹幕,中,粉,1525352076,0,f3ab726f,2907123962871808,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
156.87,底部弹幕,中,黄,1525352061,0,f3ab726f,2907123961823232,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
155.51,底部弹幕,中,红,1525352043,0,f3ab726f,2907123960774656,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
154.03,底部弹幕,中,黄,1525352030,0,f3ab726f,2907123960250368,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
151.47,底部弹幕,中,黄,1525352018,0,f3ab726f,2907123959201792,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
149.99,底部弹幕,中,粉,1525352006,0,f3ab726f,2907123958153216,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.029,底部弹幕,中,蓝,1525351992,0,f3ab726f,2907123956580352,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
143.99,底部弹幕,中,蓝,1525351973,0,f3ab726f,2907123955531776,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
143.99,底部弹幕,中,黄,1525351934,0,f3ab726f,2907123954483200,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
143.99,底部弹幕,中,红,1525351916,0,f3ab726f,2907123953958912,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
143.99,底部弹幕,中,白,1525351903,0,f3ab726f,2907123952386048,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
178.176,底部弹幕,中,红,1525351863,0,f3ab726f,2907123951337472,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
178.176,底部弹幕,中,白,1525351849,0,f3ab726f,2907123948716032,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
27.92,普通弹幕,中,白,1525351744,0,34d89e7c,2907123945046016,好好活着，不好吗？
21.42,普通弹幕,中,白,1525351734,0,34d89e7c,2907123942424576,那些混混不会有事吧？
149.275,底部弹幕,中,黄,1525351606,0,f3ab726f,2907123937181696,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.915,底部弹幕,中,黄,1525351592,0,f3ab726f,2907123929841664,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
166.739,底部弹幕,中,黄,1525351569,0,f3ab726f,2907123927744512,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
162.979,底部弹幕,中,蓝,1525351551,0,f3ab726f,2907123927220224,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
155.7,普通弹幕,中,绿,1525351516,0,f3ab726f,2907123924598784,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
148.369,普通弹幕,中,黄,1525351497,0,f3ab726f,2907123923550208,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
146.739,底部弹幕,中,黄,1525351477,0,f3ab726f,2907123921453056,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
176.5,普通弹幕,中,白,1525351440,0,d5b4fba5,2907123919355904,指尖的悦动，是我终生不变的信仰
144.139,普通弹幕,中,红,1525351398,0,f3ab726f,2907123916734464,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
142.419,底部弹幕,中,红,1525351363,0,f3ab726f,2907123915685888,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
139.819,普通弹幕,中,白,1525351295,0,f3ab726f,2907123913064448,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
146.267,普通弹幕,中,黄,1525351161,0,f3ab726f,2907123910443008,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
145.027,普通弹幕,中,黄,1525351147,0,f3ab726f,2907123909918720,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
143.787,底部弹幕,中,黄,1525351082,0,f3ab726f,2907123908345856,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
140.988,底部弹幕,中,白,1525351052,0,f3ab726f,2907123907821568,占 戈 哥 欠 走 己 ！
150.014,底部弹幕,中,白,1525351009,0,f3ab726f,2907123902578688,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
148.534,底部弹幕,中,棕,1525350974,0,f3ab726f,2907123901005824,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.654,底部弹幕,中,青,1525350954,0,f3ab726f,2907123896287232,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
146.414,底部弹幕,中,紫,1525350925,0,f3ab726f,2907123893141504,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
145.294,底部弹幕,中,紫,1525350901,0,f3ab726f,2907123890520064,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
144.174,底部弹幕,中,黄,1525350887,0,f3ab726f,2907123888422912,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
142.933,底部弹幕,中,蓝,1525350860,0,f3ab726f,2907123887374336,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
150.577,底部弹幕,中,粉,1525350787,0,f3ab726f,2907123884228608,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
149.216,底部弹幕,中,蓝,1525350697,0,f3ab726f,2907123882655744,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.857,底部弹幕,中,绿,1525350664,0,f3ab726f,2907123881607168,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
785.247,普通弹幕,中,白,1525350637,0,2b31b09c,2907123880558592,和小新一样的脸
146.136,底部弹幕,中,黄,1525350621,0,f3ab726f,2907123879510016,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
144.897,底部弹幕,中,红,1525350583,0,f3ab726f,2907123876888576,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
144.137,底部弹幕,中,白,1525350547,0,f3ab726f,2907123872169984,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
146.784,底部弹幕,中,粉,1525350492,0,f3ab726f,2907123871121408,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
145.785,底部弹幕,中,黄,1525350480,0,f3ab726f,2907123870072832,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
144.905,底部弹幕,中,黄,1525350467,0,f3ab726f,2907123869024256,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.521,底部弹幕,中,黄,1525350448,0,f3ab726f,2907123866402816,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
146.4,底部弹幕,中,黄,1525350433,0,f3ab726f,2907123863781376,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
145.161,底部弹幕,中,黄,1525350421,0,f3ab726f,2907123862208512,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
153.739,底部弹幕,中,红,1525350258,0,f3ab726f,2907123858538496,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.779,底部弹幕,中,黄,1525350234,0,f3ab726f,2907123857489920,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
146.42,底部弹幕,中,黄,1525350218,0,f3ab726f,2907123855917056,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
0.498,普通弹幕,中,白,1525350211,0,104b6496,2907123054804992,魔禁s2e14有这短哼曲
147.494,底部弹幕,中,黄,1525350193,0,f3ab726f,2907123052707840,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.494,底部弹幕,中,红,1525350183,0,f3ab726f,2907123051659264,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
147.494,底部弹幕,中,黄,1525350173,0,f3ab726f,2907123050610688,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
143.494,底部弹幕,中,黄,1525350154,0,f3ab726f,2907123050086400,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
1128.698,普通弹幕,中,白,1525349708,0,680ed7e4,2907123046416384,蝎？
157.078,底部弹幕,中,香芋紫,1525348969,0,e8167896,2907123043270656,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存。
148.33,普通弹幕,中,香芋紫,1525348953,0,e8167896,2907123041697792,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存！！
141.109,普通弹幕,中,橙,1525348938,0,e8167896,2907123040649216,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
514.028,普通弹幕,中,青,1525348859,0,1c82b2f1,2907123039600640,摄影师加鸡腿
174.458,底部弹幕,中,橙,1525348799,0,e8167896,2907123036454912,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存。
447.163,普通弹幕,小,白,1525348792,0,1c82b2f1,2907123033833472,boom
158.163,底部弹幕,中,橙,1525348773,0,e8167896,2907123032784896,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存！！
147.419,底部弹幕,中,橙,1525348755,0,e8167896,2907123031736320,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
390.839,普通弹幕,小,白,1525348736,0,1c82b2f1,2907123030687744,like
188.124,底部弹幕,中,白,1525348702,0,e8167896,2907123029114880,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存！！
161.191,普通弹幕,中,白,1525348655,0,e8167896,2907123023872000,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
35.688,普通弹幕,中,白,1525348520,0,e8167896,2907123022823424,提前承包炮姐 谁也不许拦我
958.591,普通弹幕,中,白,1525347179,0,69f061eb,2907123019677696,战术打脸
1175.496,普通弹幕,中,白,1525346566,0,11e5450a,2907123017056320,阳光烈焰
680.543,普通弹幕,中,白,1525346035,0,9409660c,2907123012861952,标签百合
1116.688,底部弹幕,中,红,1525345888,0,4c3c7a0f,2907123009716224,蝎？？？
853.644,普通弹幕,中,白,1525344804,0,20904fb,2907123001851904,这么看炮姐好高啊
24.412,普通弹幕,中,白,1525344225,0,61e44a16,2907122998706176,蝉在叫
41.386,普通弹幕,中,白,1525343089,0,a50cc695,2907122995560448,惠比寿？
121.13,普通弹幕,中,白,1525343083,0,2411c1b6,2907122994511872,才发现，以前看过
641.387,普通弹幕,中,白,1525341947,0,cd73f6cf,2907122985598976,。。。。。
394.0,普通弹幕,中,白,1525341347,0,a2b4ccfb,2907122984026112,一血光子
269.0,普通弹幕,中,白,1525341222,0,a2b4ccfb,2907122982453312,前方贩卖机走好
270.0,普通弹幕,中,白,1525341178,0,a2b4ccfb,2907122980880384,火包       女且
30.0,普通弹幕,中,白,1525340997,0,a2b4ccfb,2907122979831808,或者不好暧昧
6.299,普通弹幕,中,白,1525340856,0,9b456867,2907122977210368,回顾×3
157.369,普通弹幕,中,蓝,1525340634,0,5ad1176d,2907122976161792,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存!
156.007,普通弹幕,中,蓝,1525340627,0,5ad1176d,2907122974588928,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存!
154.633,普通弹幕,中,红,1525340621,0,5ad1176d,2907122973016064,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存!
153.45,普通弹幕,中,黄,1525340614,0,5ad1176d,2907122971967488,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存!
152.008,普通弹幕,中,白,1525340606,0,5ad1176d,2907122970394624,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存!
940.419,普通弹幕,中,白,1525337392,0,a9d260b6,2907122967248896,秒打肿
501.815,普通弹幕,中,白,1525336543,0,e358c851,2907122965676032,请让我来
804.432,普通弹幕,中,红,1525335083,0,1b71cb79,2907122953093120,龙虎乱入。。。
105.436,底部弹幕,中,白,1525331576,0,ba814adb,2907122947325952,打工是不可能打工的
213.321,普通弹幕,中,白,1525329269,0,7f31f7eb,2907122938413056,你指尖跃动的电光，是我永生不变的信仰，唯我超电磁炮永世长存
200.362,普通弹幕,中,白,1525329213,0,7f31f7eb,2907122936840192,你指尖跃动的电光，是我永生不变的信仰，唯我超电磁炮永世长存
398.588,普通弹幕,中,白,1525328538,0,2a7e52cd,2907122932121600,凛……?
112.296,普通弹幕,中,白,1525328232,0,2a7e52cd,2907122931597312,黑子，下午打球么?
1241.108,普通弹幕,中,白,1525327373,0,e62007d5,2907122930548736,活着不好吗
776.442,普通弹幕,中,白,1525326910,0,e62007d5,2907122928975872,橘宗主。
824.326,普通弹幕,中,白,1525326861,0,b2e40460,2907122925830144,神代世利
16.974,普通弹幕,中,白,1525326250,0,27bf5f1d,2907122924781568,快跑快跑，现在还来得及
35.939,普通弹幕,中,黄,1525326247,0,c2b992f,2907122922160128,南春香
1341.095,普通弹幕,中,浅绿,1525325842,0,ff2083a0,2907122919014400,不不不  这不是日漫？日漫没有安全裤
1279.028,普通弹幕,中,浅绿,1525325780,0,ff2083a0,2907122917965824,49米
1097.085,普通弹幕,中,紫,1525325598,0,ff2083a0,2907122914295808,静静地看你们装b
18.822,普通弹幕,中,白,1525325496,0,50cfd588,2907122913247232,新人是也！
609.92,普通弹幕,中,白,1525325176,0,178ac783,2907122912198656,泪爷你可是LV6啊
24.706,普通弹幕,中,白,1525324369,0,a7f7ac0b,2907122910101504,2018 5 2啦
509.37,普通弹幕,中,白,1525324014,0,36ca6968,2907122909052928,字幕也滚
1318.019,普通弹幕,中,白,1525323107,0,11cf2be8,2907122906955776,。。。。
1246.884,普通弹幕,中,白,1525321818,0,cf88e459,2907122905382912,壮士走好
379.542,普通弹幕,中,白,1525319708,0,80ed5563,2907122900664320,夹击妹抖
1303.86,普通弹幕,中,白,1525318370,0,5f57b835,2907122896470016,还有末路观测
287.3,普通弹幕,中,白,1525308511,0,af3ac3,2907122892275712,草泥马的安全裤
1176.908,普通弹幕,中,白,1525307248,0,26cc25ce,2907122891227136,一拉一拉耶
959.792,普通弹幕,中,白,1525306965,0,26cc25ce,2907122889129984,香香的口味你吃过没
939.357,普通弹幕,中,红,1525306557,0,b6bf88b7,2907122888081408,啪啪啪
295.861,普通弹幕,中,白,1525306301,0,26cc25ce,2907122886508544,不能打架  不能打架 金坷垃好处都有啥？ 谁说对了就给他！
23.121,普通弹幕,中,红,1525305756,0,b5335fb5,2907122885459968,5月2日炮姐生日快乐，你指间跃动的电光，是我此生不变的信仰
551.233,普通弹幕,中,白,1525295311,0,b2a16570,2907122876022784,字幕组满汉全席！
244.123,普通弹幕,中,白,1525288107,0,eb8f1bfb,2907122874974208,没有信仰了
230.082,普通弹幕,中,白,1525288080,0,eb8f1bfb,2907122873925632,黒琴赛高
175.906,普通弹幕,中,白,1525287938,0,eb8f1bfb,2907122873401344,为什么能看到屏幕
1298.656,底部弹幕,中,红,1525282641,0,7cfa1f0e,2907122870255680,抱歉啊，你的前方可是一方通行啊！！！
1329.092,普通弹幕,中,白,1525282164,0,8b467b74,2907122869731328,全身橡胶的铁砂剑了解下？
1186.395,普通弹幕,中,红,1525281383,0,ad9c51fe,2907122866585600,神尘
1317.642,底部弹幕,中,黄,1525281280,0,ef93679e,2907122865537024,AC部警告
1259.945,底部弹幕,中,黄,1525281134,0,ef93679e,2907122864488448,这里有一个歧义，他说的应该是结标
23.516,普通弹幕,中,白,1525278162,0,3a7bd428,2907122858721280,我新来的，多多关照
634.146,普通弹幕,中,白,1525277588,0,2858450d,2907122857672704,幻想御手前身
1371.548,普通弹幕,中,白,1525276128,0,cf41cd14,2907122852429824,切丝入狱
384.975,普通弹幕,中,白,1525275982,0,bdfc8bbc,2907122847186944,大胸妹子
925.172,普通弹幕,中,白,1525275054,0,4f9765dd,2907122844565504,承包这个转身~
43.69,普通弹幕,中,白,1525274937,0,ccf47bc2,2907122843516928,炮姐赛高！
146.439,普通弹幕,中,白,1525274870,0,4c6cf266,2907122842468352,你指间跃动的电光，使我此生不变的信仰，唯我超电磁炮永世长存！
6.099,普通弹幕,中,白,1525274188,0,5e02f7d2,2907122838798336,2018 5 2
1314.799,普通弹幕,中,白,1525274008,0,c8b7fbac,2907122835128320,这根本不是胖次
587.964,普通弹幕,中,白,1525273701,0,7685b954,2907122829885440,泪爷
1123.042,普通弹幕,中,红,1525273316,0,7f5a89f3,2907122829361152,赤沙之蝎！！
696.822,普通弹幕,中,白,1525272267,0,41ca6f11,2907122816778240,233
327.411,普通弹幕,中,白,1525271937,0,cb1adc8b,2907122815205376,上条当麻呢
551.598,普通弹幕,中,白,1525271448,0,8bebc35a,2907122814156800,百合番不解释
511.273,普通弹幕,中,白,1525271230,0,a7318a1d,2907122813108224,欧耶
469.113,普通弹幕,中,白,1525271188,0,a7318a1d,2907122812059648,欧耶
279.185,普通弹幕,中,白,1525270990,0,a7318a1d,2907122809962496,马季洗裤袜
185.686,底部弹幕,中,青,1525270400,0,f9d4217,2907122806816768,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
172.048,底部弹幕,中,青,1525270387,0,f9d4217,2907122805768192,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.257,普通弹幕,中,白,1525270358,0,f9d4217,2907122803671040,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
98.015,底部弹幕,中,白,1525270113,0,46f42f62,2907122803146752,夹击妹科233
30.66,普通弹幕,中,白,1525269732,0,33427ee7,2907122797903872,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
1245.95,普通弹幕,中,白,1525269681,0,ccb53ca5,2907122794758144,给车断个电不就好了吗？
212.715,普通弹幕,中,白,1525269526,0,80ecf10c,2907122793185280,不知道为什么，事隔多年，看到这个瞬间还是会起鸡皮疙瘩。
12.902,普通弹幕,中,白,1525269370,0,69bd520d,2907122791088128,5.2
168.335,普通弹幕,中,黄,1525269047,0,a70a3260,2907122789515264,あなたの指先で跃动する电光は、は私の不滅の信仰である！
208.906,普通弹幕,中,白,1525268779,0,64c99b94,2907122787418112,日式英语
153.252,普通弹幕,中,青,1525268408,0,2ad5aa1a,2907122786369536,你指间跃动的电光，是我此生唯一不变的信仰，唯有我超电磁炮永世长存
634.257,普通弹幕,中,白,1525267782,0,7ed1a7a1,2907122781126656,似李，京介
348.877,普通弹幕,中,白,1525267334,0,7ed1a7a1,2907122778505216,因为这是女校
1330.29,底部弹幕,中,白,1525266662,0,c2307737,2907122776408064,阿姨洗铁路
1317.578,底部弹幕,中,白,1525266644,0,c2307737,2907122775359488,杨永信
1192.81,底部弹幕,中,白,1525266512,0,c2307737,2907122774835200,暗器百解！
1029.568,普通弹幕,中,白,1525266353,0,c2307737,2907122773786624,可带劲啦
634.299,普通弹幕,中,白,1525265947,0,c2307737,2907122770640896,lover  ~fucker~
627.179,普通弹幕,中,白,1525265920,0,c2307737,2907122769592320,辣妹儿，法克儿～
749.754,普通弹幕,中,白,1525265847,0,80c15792,2907122769068032,前方高能
617.475,普通弹幕,中,白,1525265720,0,c83972a2,2907122768019456,帝国需要你
62.1,底部弹幕,中,红,1525265582,0,42089cc,2907122766970880,打脸
164.939,底部弹幕,中,棕,1525265074,0,a7f490a1,2907122765398016,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！！！
673.237,底部弹幕,中,红,1525262904,0,e3979ff4,2907122744950784,打脸
20.209,底部弹幕,中,白,1525262688,0,ba0ea434,2907122742853632,小混混你很会挑人
494.554,普通弹幕,中,白,1525262555,0,2b453c36,2907122740232192,前方核能
173.539,普通弹幕,中,红,1525261751,0,1bf1acab,2907122736037952,我炮还能再战500年！
1234.773,普通弹幕,中,白,1525260141,0,faeadc0,2907122732367872,劫匪快跑啊
1107.977,普通弹幕,中,白,1525260014,0,faeadc0,2907122729746432,啧啧啧，抢劫犯快跑啊
163.139,普通弹幕,中,白,1525259758,0,11e5450a,2907122723979264,超电磁炮永存
720.708,普通弹幕,中,白,1525259627,0,faeadc0,2907122718736384,一万块去贩卖机买饮料的某坂某琴
664.153,普通弹幕,中,白,1525259570,0,faeadc0,2907122716639232,记笔记记笔记
8.679,普通弹幕,中,粉,1525259493,0,6ea2378f,2907122716114944,再补一遍
526.304,普通弹幕,中,黄,1525259308,0,82266d9,2907122715066368,橘势不妙！
106.4,普通弹幕,中,白,1525258981,0,faeadc0,2907122697764864,hentai
199.72,普通弹幕,中,白,1525258971,0,82266d9,2907122696716288,橘里橘气你不是一个人～(￣▽￣～)~
9.615,普通弹幕,中,白,1525258885,0,faeadc0,2907122695143424,今天201852
19.0,普通弹幕,中,白,1525257689,0,f7bf882f,2907122690424960,第n遍
152.746,普通弹幕,中,粉,1525256503,0,c03c5740,2907122688851968,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮永世长存
149.589,普通弹幕,中,粉,1525256442,0,c03c5740,2907122687803392,错了错了！口号错了
1260.48,普通弹幕,中,白,1525253282,0,3c4ed072,2907122671026176,强行解说
174.0,普通弹幕,中,红,1525252983,0,6b503bed,2907122664210432,5.2生日快乐 你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永存
1256.48,普通弹幕,中,白,1525252974,0,fdf59446,2907122663161856,壮士走好
154.659,普通弹幕,中,红,1525252962,0,6b503bed,2907122662113280,5.2生日快乐 你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永存
148.759,普通弹幕,中,红,1525252954,0,6b503bed,2907122658967552,5.2生日快乐 你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永存
144.7,普通弹幕,中,红,1525252949,0,6b503bed,2907122657918976,5.2生日快乐 你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永存
10.339,普通弹幕,中,红,1525252808,0,6b503bed,2907122655821824,再来一遍
1093.529,普通弹幕,中,橙,1525252585,0,207c4527,2907122653724672,看啥炸啥
966.3,普通弹幕,中,橙,1525252458,0,207c4527,2907122652676096,2333
947.301,普通弹幕,中,白,1525252439,0,207c4527,2907122652151808,光速打脸
717.93,普通弹幕,中,白,1525251501,0,b7727b4f,2907122646908928,炮姐好帅！
154.491,普通弹幕,中,红,1525251263,0,cc2959d3,2907122645860352,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
148.603,普通弹幕,中,红,1525251230,0,cc2959d3,2907122644811776,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
21.108,普通弹幕,中,白,1525250958,0,3c4ed072,2907122641141760,在哔哩哔哩看哔哩哔哩
1.927,底部弹幕,小,橙,1525248483,0,19596aea,2907122633801728,2018.5.2 炮姐生日快乐  你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
