视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
941.702,普通弹幕,中,白,1525247144,0,573369e5,2907122631704576,铁骨铮铮炮姐
1358.095,底部弹幕,中,红,1525246894,0,d0b72804,2907122630131776,切嗣？
1169.935,底部弹幕,中,红,1525246698,0,d0b72804,2907122628034560,原来炮姐这么忙的啊！难怪来正传打酱油！！
422.342,底部弹幕,中,红,1525245863,0,d0b72804,2907122625937408,外传的男主是打酱油的，就像正传一样炮姐是打酱油的！！
545.18,普通弹幕,中,白,1525242084,0,47fad48c,2907122614403136,LV6!!!
281.438,普通弹幕,中,白,1525241821,0,47fad48c,2907122612830208,2333333
122.904,普通弹幕,中,白,1525241244,0,8c1771de,2907122611781632,夹击妹抖
811.761,底部弹幕,中,黄,1525239334,0,5a97b95a,2907122607063040,逆风橘
4.79,普通弹幕,中,白,1525239234,0,4a71e03,2907122604441600,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
790.526,普通弹幕,中,黄,1525238586,0,6964b76,2907122603393024,大橘已定
1292.983,普通弹幕,中,白,1525238267,0,7069d9f6,2907122602344448,明示投币
95.552,普通弹幕,中,白,1525237985,0,5a97b95a,2907122600771584,黑子～
16.96,普通弹幕,中,白,1525237855,0,5a97b95a,2907122599723008,又是你们几个
946.855,普通弹幕,中,红,1525237833,0,2c47f7c6,2907122598674432,真香
931.4,普通弹幕,中,红,1525237817,0,2c47f7c6,2907122597625856,真香
929.195,普通弹幕,中,红,1525237812,0,2c47f7c6,2907122596577280,真香
151.297,普通弹幕,中,白,1525237341,0,21f86d88,2907122588713024,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
143.677,普通弹幕,中,白,1525237331,0,21f86d88,2907122587664384,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
637.291,普通弹幕,中,白,1525237167,0,2c47f7c6,2907122585567232,bgm：hop
8.341,底部弹幕,中,白,1525236700,0,21f86d88,2907122583470080,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
6.338,普通弹幕,中,白,1525236665,0,7069d9f6,2907122582421504,52庆生٩(๑^o^๑)۶
279.329,普通弹幕,中,白,1525236619,0,1e6c746d,2907122580324352,黑子好像跑美琴左边了
93.36,普通弹幕,中,白,1525234921,0,b21ab37b,2907122567741440,夹击妹抖！
1238.194,普通弹幕,中,白,1525234876,0,ca98be88,2907122566692864,尘归尘土归土
17.54,普通弹幕,中,白,1525234840,0,b21ab37b,2907122566168576,活着不好吗？
742.951,普通弹幕,中,白,1525234279,0,72f0b346,2907122565120000,为啥觉得女主的嘴贼可爱
1164.098,普通弹幕,中,白,1525232927,0,1f3775e7,2907122560925696,惊现家教
1365.064,普通弹幕,中,白,1525232701,0,b3821d3e,2907122559877120,不注意，滚
148.893,普通弹幕,中,白,1525232256,0,5482344f,2907122557779968,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
23.139,普通弹幕,中,白,1525232147,0,5482344f,2907122556207104,2018/5/2
383.746,普通弹幕,中,白,1525231563,0,b3821d3e,2907122555158528,怎么哪里都有这号人
155.725,普通弹幕,中,黄,1525230516,0,45f47e68,2907122551488512,你指间跃动的电光， 是我此生不变的信仰， 唯我超电磁炮永世长存！ 我心所属依旧超电磁炮， 超凡入圣吾炮任可再战！ 电闪雷鸣炮姐征战天下， 磁轨炮学院最强电击使！ 炮姐震古烁今吾炮赛高， 永无止境炮党头
144.364,普通弹幕,中,黄,1525230502,0,45f47e68,2907122550439936,你指间跃动的电光， 是我此生不变的信仰， 唯我超电磁炮永世长存！ 我心所属依旧超电磁炮， 超凡入圣吾炮任可再战！ 电闪雷鸣炮姐征战天下， 磁轨炮学院最强电击使！ 炮姐震古烁今吾炮赛高， 永无止境炮党头
1449.425,普通弹幕,中,白,1525229647,0,7d877b6,2907122545721344,男主是泪爷啊
318.145,普通弹幕,中,白,1525228648,0,a570871c,2907122544672768,可以连续传送的，范围啥的不是问题
1359.675,普通弹幕,中,白,1525228548,0,a570871c,2907122543624192,这时候不应该跪下哭着说:教练。。。。
584.381,普通弹幕,中,白,1525228480,0,d2aa1dc8,2907122542575616,百合无限好，可惜生不了，就算生不了，百合还是好
1249.84,普通弹幕,中,白,1525227526,0,39105092,2907122541002752,真.汉子
1035.465,普通弹幕,中,白,1525227295,0,39105092,2907122539954176,真正的可丽饼～～可得劲了
939.742,普通弹幕,中,白,1525227203,0,39105092,2907122537857024,真香
641.436,普通弹幕,中,白,1525226357,0,39105092,2907122535235584,放hop
508.475,普通弹幕,中,白,1525226109,0,39105092,2907122533138432,摄影师今晚吃摄像机！！
482.086,普通弹幕,中,白,1525226074,0,39105092,2907122532089856,摄影师今晚吃梁非凡
1409.333,普通弹幕,中,白,1525223878,0,c2cbb5a8,2907122530516992,漏电了！
9.1,普通弹幕,中,白,1525222959,0,fa134013,2907122529468416,不知第几遍
205.344,普通弹幕,中,白,1525221907,0,251baaab,2907122528419840,信仰被清除了
6.298,普通弹幕,中,白,1525220993,0,df224045,2907122525798400,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永存。
1.88,普通弹幕,中,白,1525219873,0,637d5f3e,2907122522128384,2018年5月2
178.499,普通弹幕,中,白,1525216663,0,e17477cc,2907122506924032,你指尖跃动的电弧，是我此生不变的信仰，唯我超电磁炮永世长存
155.219,普通弹幕,中,白,1525216636,0,e17477cc,2907122505875520,你指尖跃动的电弧，是我此生不变的信仰，唯我超电磁炮永世长存
151.259,普通弹幕,中,白,1525216629,0,e17477cc,2907122504826880,你指尖跃动的电弧，是我此生不变的信仰，唯我超电磁炮永世长存
227.764,普通弹幕,中,白,1525201455,0,fc2e4fbd,2907121903992832,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
221.825,普通弹幕,中,白,1525201449,0,fc2e4fbd,2907121902944256,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
218.196,普通弹幕,中,白,1525201446,0,fc2e4fbd,2907121901895680,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
209.566,普通弹幕,中,白,1525201437,0,fc2e4fbd,2907121900847104,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
161.299,底部弹幕,中,红,1525201382,0,fc2e4fbd,2907121899798528,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
159.46,底部弹幕,中,红,1525201377,0,fc2e4fbd,2907121898750016,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
157.619,底部弹幕,中,红,1525201373,0,fc2e4fbd,2907121898225664,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
154.879,底部弹幕,中,红,1525201366,0,fc2e4fbd,2907121897177088,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
153.039,底部弹幕,中,红,1525201361,0,fc2e4fbd,2907121896128512,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
151.4,底部弹幕,中,红,1525201357,0,fc2e4fbd,2907121895079936,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
149.959,底部弹幕,中,红,1525201349,0,fc2e4fbd,2907121894031360,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
147.82,底部弹幕,中,红,1525201345,0,fc2e4fbd,2907121892982784,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
7.85,普通弹幕,中,白,1525197852,0,548c25b2,2907121887215616,あなたの指先で跃动する电光は、は私の不滅の信仰である！
14.001,普通弹幕,中,白,1525196611,0,b728b781,2907121885642752,你指尖跳动的电光，是我永恒不变的信仰。唯我超电磁炮永世长存
38.859,普通弹幕,中,白,1525196121,0,91f8de93,2907121882497024,5月2日只为你而存在，你指尖跃动的电光，是我此生不灭的信仰，姐姐大人生日快乐！！！
35.58,普通弹幕,中,白,1525196091,0,91f8de93,2907121881972736,5月2日只为你而存在，你指尖跃动的电光，是我此生不灭的信仰，姐姐大人生日快乐！！！
32.299,普通弹幕,中,白,1525196054,0,91f8de93,2907121880924160,5月2日只为你而存在，你指尖跃动的电光，是我此生不灭的信仰，姐姐大人生日快乐！！！
12.939,普通弹幕,中,白,1525195999,0,91f8de93,2907121879875584,5月2日只为你而存在，你指尖跃动的电光，是我此生不灭的信仰，姐姐大人生日快乐
7.979,普通弹幕,中,白,1525195957,0,91f8de93,2907121878827008,5月2日只为你而存在，你指尖跃动的电光，是我此生不灭的信仰，姐姐大人生日快乐
1316.602,底部弹幕,中,白,1525195897,0,418089f5,2907121876205568,要不是这一脚你还能当个体面人
908.279,普通弹幕,中,白,1525194870,0,c82faf79,2907121873059840,真男主上线
1247.21,底部弹幕,中,白,1525193537,0,e32c05dc,2907121861525504,感动的我热泪盈眶。。真的，为什么
1040.971,普通弹幕,中,白,1525193452,0,addfadf4,2907121859428352,泪爷美如画
24.678,普通弹幕,中,白,1525193328,0,c5228fa5,2907121857331200, 小混混快跑
46.8,普通弹幕,中,白,1525192976,0,7f98519c,2907121854709760,炮姐生日快乐！你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存.
41.18,普通弹幕,中,白,1525192970,0,7f98519c,2907121853661184,炮姐生日快乐！你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
153.788,普通弹幕,中,白,1525192932,0,ea9e5581,2907121851564032,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
5.141,底部弹幕,中,白,1525192695,0,66c46081,2907121850515456,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
338.718,普通弹幕,中,白,1525192643,0,250e42b9,2907121849991168,名bgm上线
679.849,普通弹幕,中,白,1525192572,0,e32c05dc,2907121848942592,咱们主角这方人可好了（按套路）
862.443,普通弹幕,小,白,1525192002,0,96835a90,2907121844748288,好听吗？好听就是好锅
51.454,普通弹幕,中,白,1525191546,0,eca54fcd,2907121841078272,av22786437大家快来给炮姐庆生吧！！誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
276.244,普通弹幕,中,白,1525191259,0,72e07faf,2907121839505408,贩卖机快跑
148.671,普通弹幕,中,白,1525191076,0,cc2959d3,2907121836359680,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
143.657,普通弹幕,中,白,1525191034,0,cc2959d3,2907121834786816,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
1171.278,普通弹幕,中,红,1525191024,0,1032fb59,2907121833738240,灭妖神火？
1494.971,底部弹幕,中,红,1525190818,0,78f6378,2907121828495360,高科技翻盖呱太手机
1481.674,底部弹幕,中,红,1525190782,0,78f6378,2907121825873920,炮姐大总攻
949.641,普通弹幕,中,红,1525190750,0,1032fb59,2907121824825344,真香！
8.379,普通弹幕,中,白,1525190710,0,63bcbf7c,2907121822728192,你指尖悦动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
1386.461,底部弹幕,中,红,1525190677,0,78f6378,2907121821679616,orz
858.16,普通弹幕,中,白,1525190647,0,1032fb59,2907121820631040,左边俩腿画崩了？
1359.901,底部弹幕,中,红,1525190642,0,78f6378,2907121819582464,注意这里
1279.222,底部弹幕,中,红,1525190555,0,78f6378,2907121816961024,强行解释
1099.861,底部弹幕,中,红,1525190331,0,78f6378,2907121812242432,男主干的23333
1093.221,底部弹幕,中,红,1525190316,0,78f6378,2907121811193856,夹击妹抖
1054.967,底部弹幕,中,绿,1525190272,0,78f6378,2907121810669568,自动变色
850.788,普通弹幕,中,白,1525190227,0,a7a1cfbd,2907121808572416,贝蒂？
907.8,普通弹幕,中,白,1525190157,0,22e1fa8a,2907121807523840,又是可丽饼
948.699,底部弹幕,中,红,1525190110,0,78f6378,2907121806475264,王境泽？是你吗？
143.32,普通弹幕,中,蓝,1525190086,0,65878373,2907121803329536,南酱南酱南酱赛高
933.78,底部弹幕,中,绿,1525190079,0,78f6378,2907121800183808,呱？
929.42,底部弹幕,中,绿,1525190070,0,78f6378,2907121799135232,呱？
742.18,底部弹幕,中,黄,1525189858,0,78f6378,2907121794940928,前方橘色预警
605.214,普通弹幕,中,白,1525189822,0,a158f25e,2907121794416640,腿玩年
641.731,底部弹幕,中,红,1525189733,0,78f6378,2907121793368064,妖王
632.211,底部弹幕,中,红,1525189717,0,78f6378,2907121792319552,2333
625.452,底部弹幕,中,红,1525189707,0,78f6378,2907121791270912,哈哈哈哈罪恶的音乐
565.651,底部弹幕,中,红,1525189635,0,78f6378,2907121790222336,初春美如画
504.222,普通弹幕,中,白,1525189571,0,22e1fa8a,2907121788125184,……
256.364,底部弹幕,中,红,1525189303,0,78f6378,2907121783930880,夹击妹抖
203.083,底部弹幕,中,红,1525189225,0,78f6378,2907121783406592,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
173.164,底部弹幕,中,红,1525189192,0,78f6378,2907121782358016,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
157.244,底部弹幕,中,红,1525189167,0,78f6378,2907121781309440,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
155.763,底部弹幕,中,红,1525189161,0,78f6378,2907121780260864,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
132.323,底部弹幕,中,红,1525189132,0,78f6378,2907121777639424,哦！咕噜咕噜
66.379,底部弹幕,中,红,1525189041,0,78f6378,2907121776590848,炮姐教你做人
63.579,底部弹幕,中,红,1525189026,0,78f6378,2907121775542272,打脸高能
43.859,底部弹幕,中,红,1525188997,0,78f6378,2907121775017984,前方高能
159.698,普通弹幕,中,白,1525188909,0,55dbca34,2907121773969408,...
391.382,普通弹幕,中,白,1525188792,0,34b7e605,2907121772920832,一血光子也是v4的    能力也很强啊
335.68,普通弹幕,中,白,1525188715,0,34b7e605,2907121771872256,上茵赛高    黑琴赛高
176.355,底部弹幕,中,红,1525188414,0,f22c491c,2907121769775104,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
159.275,普通弹幕,中,白,1525188377,0,f22c491c,2907121768726528,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
146.755,普通弹幕,中,白,1525188360,0,f22c491c,2907121767677952,誕生日おめでとう ！ 指先が跃动する电光は、私の生まれ変わらない信仰です!
434.488,普通弹幕,中,白,1525188105,0,36df0171,2907121767153664,女帝吗？
175.53,底部弹幕,中,紫,1525187622,0,e223322b,2907121764007936,你指尖跃动的电光，是我此生不变的信仰。（炮姐生日快乐）
1112.24,普通弹幕,中,红,1525185766,0,a7f9c9b2,2907121753522176,黑子
936.098,普通弹幕,中,粉,1525185549,0,a7f9c9b2,2907121752473600,脸疼痛痛痛痛痛痛痛痛痛痛痛痛痛痛痛
1037.92,普通弹幕,中,白,1525184582,0,8d8c9aaa,2907121749852160,哈哈哈
710.602,普通弹幕,中,白,1525184438,0,27b82e2f,2907121748803584,男主就一客串的，这是百合番
708.791,普通弹幕,中,白,1525184230,0,26db8293,2907121747755008,一方出现吗？
11.106,普通弹幕,中,白,1525183702,0,27b82e2f,2907121745133568,炮姐黑子一生推
181.211,普通弹幕,中,白,1525183427,0,d37acec,2907121743036416,百合番……懂吧
192.424,普通弹幕,中,红,1525183427,0,1931f343,2907121744084992,当妈
631.764,普通弹幕,中,白,1525183204,0,8a71312,2907121741987840,Iphone4s
65.904,底部弹幕,中,红,1525183143,0,1931f343,2907121740939264,落雷！！
17.593,底部弹幕,中,红,1525183075,0,1931f343,2907121739890688,混混们快跑，你惹到上条势力了
346.601,底部弹幕,中,绿,1525182989,0,f22dad27,2907121738317824,麻呱党在此！！！
1346.812,普通弹幕,中,灰绿,1525182975,0,5a32d805,2907121737269248,我记得有个女生叫百合子
1346.812,普通弹幕,中,黑,1525182967,0,5a32d805,2907121736220672,我记得有个女生叫百合子
1346.812,普通弹幕,中,白,1525182961,0,5a32d805,2907121735172096,我记得有个女生叫百合子
21.981,底部弹幕,中,白,1525181609,0,1dbfbfa4,2907121732026368,你指尖跃动的电光 是我此生不灭的信仰，唯我超电磁炮永世长存
8.961,普通弹幕,中,白,1525181596,0,1dbfbfa4,2907121731502080,你指尖跃动的电光 是我此生不灭的信仰，唯我超电磁炮永世长存
314.858,普通弹幕,中,粉,1525181510,0,72f0b346,2907121730453504,全程看炮姐的，，嘴
156.099,普通弹幕,中,白,1525181476,0,8cc97804,2907121728880640,前来补翻！！！！！
949.01,普通弹幕,中,白,1525181440,0,79eaf458,2907121726783488,2009年的老番画的不错了
957.278,底部弹幕,中,蓝,1525180951,0,6e77b402,2907121724162048,真香
955.738,底部弹幕,中,绿,1525180944,0,6e77b402,2907121723113472,真香
953.878,底部弹幕,中,紫,1525180938,0,6e77b402,2907121722064960,真香
951.778,底部弹幕,中,黄,1525180931,0,6e77b402,2907121721016320,真香
949.998,底部弹幕,中,蓝,1525180922,0,6e77b402,2907121719967744,真香
947.898,底部弹幕,中,黄,1525180912,0,6e77b402,2907121719443456,真香！
783.238,底部弹幕,中,黄,1525180736,0,6e77b402,2907121717346304,橘势不妙
739.218,底部弹幕,中,黄,1525180661,0,6e77b402,2907121716822016,橘里橘气
730.318,底部弹幕,中,黄,1525180639,0,6e77b402,2907121715773440,大桔已定
602.673,底部弹幕,中,黄,1525180412,0,6e77b402,2907121712627712,空气变得蕉燥不安了
596.153,底部弹幕,中,黄,1525180343,0,6e77b402,2907121712103424,那个代表着自由的男人会来吗？
6.9,普通弹幕,中,白,1525180273,0,ce89499f,2907121711054848,新人补分
277.094,底部弹幕,小,蓝,1525180001,0,6e77b402,2907121708957696,快跑！
418.514,普通弹幕,中,白,1525179710,0,bc2500d1,2907121707384832,硬币掉了
169.158,普通弹幕,中,白,1525179496,0,bc2500d1,2907121706336256,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
1393.242,普通弹幕,中,白,1525179336,0,22b39d69,2907121705287680,哥哥和姐姐发音比较相似
1277.281,普通弹幕,中,白,1525179190,0,22b39d69,2907121704763392,吃老子一个钢镚
1076.504,普通弹幕,中,白,1525179121,0,832f9d3d,2907121703714816,前方高能   壮士走好
47.547,普通弹幕,中,白,1525178178,0,5c5dc621,2907121700569088,5月2日要到了
1309.901,普通弹幕,中,白,1525177831,0,61fdb1b7,2907121699520512,切，安全裤~
1296.228,普通弹幕,中,白,1525176882,0,e3572da2,2907121696899072,信仰啊
1277.114,普通弹幕,中,白,1525176859,0,e3572da2,2907121695850496,走好
1245.84,普通弹幕,中,白,1525176824,0,e3572da2,2907121694801920,正面上我啊
802.448,普通弹幕,中,白,1525176668,0,2ba47d4c,2907121693753344,龙?
1021.839,普通弹幕,中,白,1525176576,0,e3572da2,2907121693229056,欧尼撒嘛
933.03,普通弹幕,中,白,1525176461,0,e3572da2,2907121691131904,打脸吧
617.177,普通弹幕,中,白,1525176126,0,e3572da2,2907121688510464,泪爷很6啊
543.611,普通弹幕,中,白,1525175994,0,e3572da2,2907121686413312,你这是什么动作
19.968,普通弹幕,中,白,1525175987,0,c7c142be,2907121685364800,F4！
124.862,普通弹幕,中,白,1525175539,0,e3572da2,2907121684316160,为什么又在做这个动作呢
102.44,普通弹幕,中,白,1525175502,0,e3572da2,2907121683267584,变态出场
2.499,普通弹幕,中,白,1525175274,0,90a12f8a,2907121682219008,补一下
383.861,普通弹幕,中,白,1525174843,0,fe28b3a3,2907121681170432,何等风骚
561.719,普通弹幕,中,白,1525174791,0,635d8c63,2907121680646144,是我就打一拳佐天了
1250.311,普通弹幕,中,白,1525174762,0,d2e6306f,2907121679597568,壮士走好
831.563,普通弹幕,中,白,1525174296,0,d2e6306f,2907121678548992,泪爷
624.815,普通弹幕,中,白,1525174258,0,8ce5ce7d,2907121677500416,土御门是再生
643.938,底部弹幕,中,红,1525173894,0,5853fc39,2907121676976128,hop的今晚送到妖王澡盆去
554.998,底部弹幕,中,红,1525173762,0,5853fc39,2907121675927552,居然有男的，这不是女校吗
334.464,底部弹幕,中,红,1525173552,0,5853fc39,2907121673830400,问男主的，这是女校！
1175.377,普通弹幕,中,白,1525173354,0,cacded73,2907121672781824,狐妖的别闹
140.539,底部弹幕,中,黄,1525172535,0,9aa47e74,2907121670684672,站歌起
5.699,底部弹幕,中,黄,1525172392,0,9aa47e74,2907121670160384,五月一号
27.0,底部弹幕,中,黄,1525172341,0,9aa47e74,2907121669111808,五月一号
1245.511,普通弹幕,中,白,1525170600,0,91bc1b9,2907121664917504,壮士走好
571.8,普通弹幕,中,白,1525169665,0,7ffafb23,2907121664393216,请务必让我来
105.646,普通弹幕,中,白,1525169383,0,91bc1b9,2907121663344640,黑子
1174.249,普通弹幕,中,白,1525169043,0,20bda830,2907121659674624,纯制阳炎
26.592,普通弹幕,中,白,1525168571,0,a4e02c14,2907121656528896,壮士好走...
572.202,普通弹幕,中,蓝,1525168551,0,4ee76947,2907121656004608,新人表示害怕。。
500.017,普通弹幕,中,黄,1525168417,0,ca98be88,2907121654956032,请务必让我来
477.875,普通弹幕,中,黄,1525168325,0,ca98be88,2907121653907456,发生了什么，绅士们
17.94,普通弹幕,中,白,1525167816,0,ca98be88,2907121652858880,炮姐冷静
10.359,普通弹幕,中,白,1525167781,0,ca98be88,2907121652334592,新人
1042.456,普通弹幕,中,白,1525167507,0,70a2cd24,2907121651286016,你吃过煤
755.987,普通弹幕,中,白,1525167204,0,70a2cd24,2907121649188864,万恶之源
847.506,普通弹幕,中,白,1525167116,0,bef154f7,2907121647091712,米萨卡米阔多
323.157,普通弹幕,中,白,1525166544,0,750adf98,2907121644470272,还有安全裤
8.2,普通弹幕,中,白,1525166441,0,595d65ee,2907121643945984,再看一遍
477.681,普通弹幕,中,白,1525166222,0,dabd3d79,2907121642897408,就是贝蒂
956.199,普通弹幕,中,红,1525166187,0,5d93a9ab,2907121641848832,无形打脸，最为致命。
779.094,普通弹幕,中,黄,1525165980,0,5d93a9ab,2907121640800256,橘里橘气
1249.93,普通弹幕,中,白,1525165856,0,e848b70b,2907121637130240,你完了，先上香
324.676,普通弹幕,中,白,1525165855,0,616b101f,2907121636605952,基佬夫
283.146,普通弹幕,中,白,1525165266,0,fbaeb7b3,2907121634508800,自动贩卖机:我做错了什么你要这样对我(╥╯﹏╰╥)ง
84.452,普通弹幕,中,白,1525165262,0,5d93a9ab,2907121633460224,光速打脸
228.406,普通弹幕,中,白,1525165159,0,fbaeb7b3,2907121631887360,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮与世长存！
170.443,普通弹幕,中,白,1525165093,0,fbaeb7b3,2907121630838784,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮与世长存！
154.625,普通弹幕,中,白,1525165068,0,fbaeb7b3,2907121629265920,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮与世长存！
144.147,普通弹幕,中,白,1525165054,0,fbaeb7b3,2907121628217344,你指尖跃动的电光是我此生不灭的信仰，唯我超电磁炮与世长存！
26.643,普通弹幕,中,白,1525164865,0,fbaeb7b3,2907121624547328,活着不好嘛？
26.643,普通弹幕,中,白,1525164852,0,fbaeb7b3,2907121623498816,活着又不好
217.955,普通弹幕,中,白,1525164787,0,4d00fe72,2907121622974464,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
196.06,普通弹幕,中,白,1525164722,0,4d00fe72,2907121620877312,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
1426.829,普通弹幕,中,白,1525164597,0,60e8ac8a,2907121619828736,亲亲
1245.642,普通弹幕,中,白,1525164343,0,60e8ac8a,2907121619304448,show time!!!!!!!!!!!!!!
1089.119,普通弹幕,中,白,1525164132,0,60e8ac8a,2907121618255872,黑子好帅呀
770.931,普通弹幕,中,白,1525163800,0,60e8ac8a,2907121616158720,缜密的计划
502.394,普通弹幕,中,白,1525163499,0,60e8ac8a,2907121615634432,大橘已定
1211.2,普通弹幕,中,白,1525163004,0,5970737f,2907121614585856,你们这是在找小狗小猫嘛。。。
793.551,普通弹幕,中,白,1525162834,0,8d5416fc,2907121613537280,橘里橘气
588.726,普通弹幕,中,白,1525162303,0,5970737f,2907121612488768,都市不可思议事件全是真的系列
238.933,普通弹幕,中,白,1525162186,0,abe63d09,2907121611440128,这番有男生吗
391.666,普通弹幕,中,白,1525162089,0,5970737f,2907121610915840,吾只要食蜂操祈蜜蚁爱愉御坂美琴还有茵蒂克丝就行了。其他你们分
8.32,普通弹幕,中,白,1525162025,0,abe63d09,2907121609867264,好看吗？
165.324,普通弹幕,中,白,1525161965,0,dac84fac,2907121607770112,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
155.586,普通弹幕,中,白,1525161955,0,dac84fac,2907121607245824,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
197.1,普通弹幕,中,白,1525161040,0,5970737f,2907121603575808,当妈啊
1317.378,普通弹幕,中,白,1525160694,0,a32d76e6,2907121600430080,损坏公物罪，逮捕！
1249.897,普通弹幕,中,白,1525160616,0,a32d76e6,2907121598857216,RIP      RIL
1024.495,普通弹幕,中,白,1525160370,0,a32d76e6,2907121597808640,纳豆好吃
677.0,普通弹幕,中,白,1525160362,0,28d56542,2907121596760064,那么大了看见呱呱太还走不动道，正常吗
946.052,普通弹幕,中,白,1525160215,0,a32d76e6,2907121595711488,吾命休矣
699.108,普通弹幕,中,白,1525159956,0,a32d76e6,2907121588371456,西葛西造舰
240.891,普通弹幕,中,白,1525159901,0,f55043ba,2907121587322880,我终于看到屏幕了
