视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
637.148,普通弹幕,中,白,1525159881,0,a32d76e6,2907121586274304,真TM丑
1431.198,普通弹幕,中,白,1525159600,0,d417415a,2907121583652864,这番有男主么
1117.939,普通弹幕,中,白,1525159141,0,d417415a,2907121582604288,蝎？
234.347,普通弹幕,中,白,1525158778,0,26e13bb4,2907121580507136,我来当男主
220.627,普通弹幕,中,白,1525158751,0,26e13bb4,2907121579458560,有没有男主
710.229,普通弹幕,中,白,1525158716,0,d417415a,2907121578934272,百合番吗？
1314.658,普通弹幕,中,白,1525158521,0,5eb42732,2907121577885696,炮姐赛高
508.971,普通弹幕,中,白,1525157523,0,5eb42732,2907121575788544,摄影师满汉全席
258.842,普通弹幕,中,白,1525157266,0,5eb42732,2907121573691392,炮姐赛高
1105.331,普通弹幕,中,白,1525157188,0,428b2161,2907121572642816,切格瓦拉
1198.615,普通弹幕,中,白,1525156521,0,b41fe593,2907121569497088,莫非这是老中医的针
791.564,普通弹幕,中,白,1525156317,0,de795f0b,2907121568972800,表情包
1102.191,底部弹幕,中,红,1525156127,0,f638b381,2907121567924224,太平洋标准银行
279.646,普通弹幕,中,白,1525156050,0,dfab50,2907121565827072,敲萌的黑子
945.701,底部弹幕,中,红,1525155962,0,f638b381,2907121565302784,真香
549.921,普通弹幕,中,白,1525155734,0,cb27fd1,2907121564254208,摄影师今天晚饭加十个鸡腿....
387.461,普通弹幕,中,白,1525155695,0,ee45237a,2907121563205632,夹击妹抖*5
423.951,普通弹幕,中,白,1525155600,0,f1646009,2907121562157056,从零开始中的贝蒂丝
1145.656,普通弹幕,中,白,1525155557,0,164734eb,2907121561108480,蝎傀儡来厉
70.656,普通弹幕,中,白,1525155415,0,b41fe593,2907121557438464,我来补课了
98.054,普通弹幕,中,白,1525155392,0,ee45237a,2907121556389888,夹击妹抖*2
208.81,普通弹幕,中,白,1525155382,0,cb27fd1,2907121555341312,显卡的香气
66.326,普通弹幕,中,白,1525155239,0,cb27fd1,2907121554292736,握草小混混快跑
205.021,普通弹幕,中,白,1525151589,0,8b393584,2907121546428416,不够啊
532.962,普通弹幕,中,白,1525151005,0,42ab085f,2907121545379840,哈哈，|v6绝对能力者一一泪爷上线
2.901,普通弹幕,中,白,1525150933,0,5d6341a5,2907121544331264,再来一遍
1398.586,普通弹幕,中,黄,1525150775,0,571d0bcc,2907121542234112,橘里橘气
1359.466,普通弹幕,中,白,1525150726,0,571d0bcc,2907121541185536,伏笔
1276.906,普通弹幕,中,白,1525150580,0,571d0bcc,2907121540661248,暗示投币
1269.707,普通弹幕,中,白,1525150569,0,571d0bcc,2907121539612672,给你个硬币
1245.059,普通弹幕,中,白,1525150535,0,571d0bcc,2907121538564096,壮士走好
1240.907,普通弹幕,中,白,1525150523,0,571d0bcc,2907121537515520,前方高能帅气
11.622,普通弹幕,中,白,1525150383,0,f3df8f8c,2907121533845504,补翻
1121.716,普通弹幕,中,白,1525150379,0,571d0bcc,2907121532796928,似乎他们笑了。。笑了耶
1110.706,普通弹幕,中,白,1525150354,0,571d0bcc,2907121531748352,标准开头
1056.128,普通弹幕,中,白,1525150289,0,571d0bcc,2907121529651200,百合大法好
939.129,普通弹幕,中,白,1525150144,0,571d0bcc,2907121527029760,真.电磁炮打脸
29.897,普通弹幕,中,白,1525149994,0,4da46b4d,2907121525456896,2300000*80%=1840000
239.598,普通弹幕,中,白,1525149885,0,e12a792d,2907121524408320,发现新世界
783.541,普通弹幕,中,白,1525149284,0,18beb58d,2907121523359744,像一坨稀饭
81.381,普通弹幕,中,白,1525148782,0,18beb58d,2907121520214016,打脸
469.246,普通弹幕,中,白,1525148536,0,dba40b77,2907121519689728,前方高能
132.21,普通弹幕,中,白,1525146796,0,8c1eebdb,2907121516544000,所以这里就是夹击妹抖的出处吗
1252.552,普通弹幕,中,蓝,1525146225,0,d0c7ebb5,2907121513922560,壮士走好，不送~
691.353,普通弹幕,中,白,1525146199,0,fa1e9813,2907121512873984,？？？
158.719,底部弹幕,中,黄,1525145786,0,b5188429,2907121510776832,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
522.084,普通弹幕,中,蓝,1525145462,0,d0c7ebb5,2907121509203968,无路赛~
1228.379,普通弹幕,中,白,1525145324,0,8de0b2c7,2907121508155392,壮士走好
63.529,普通弹幕,中,蓝,1525144972,0,d0c7ebb5,2907121507106816,一车的马猴烧酒
1042.481,普通弹幕,中,白,1525144327,0,f4ef7901,2907121503961088,吃过没，尝过没
1355.712,普通弹幕,中,红,1525143691,0,98707cf3,2907121502912512,学海无涯
1059.173,普通弹幕,中,黄,1525143380,0,98707cf3,2907121501863936,橘里橘气
44.2,普通弹幕,中,白,1525143326,0,af89e99f,2907121500815360,你指间跃动的电光 是我此生不变的
32.382,普通弹幕,中,白,1525143314,0,af89e99f,2907121500291072,你指间跃动的电光 是我此生不变的信
6.953,普通弹幕,中,白,1525143289,0,af89e99f,2907121499242496,你指间跃动的电光 是我此生不变的信仰
22.354,普通弹幕,中,白,1525142303,0,242cb4af,2907121498193920,新人+1
185.024,普通弹幕,中,白,1525142284,0,4d3ba67e,2907121497669632,疯了
168.789,普通弹幕,中,白,1525142259,0,4d3ba67e,2907121496621056,疯了
165.005,普通弹幕,中,黄,1525141704,0,6c058996,2907121493475328,前面承包南球的休想
9.988,普通弹幕,中,红,1525141504,0,fcd87315,2907121491902464,再看一遍
1176.594,普通弹幕,中,白,1525140330,0,8d982025,2907121489805312,火球术
784.097,普通弹幕,中,黄,1525140258,0,a29b343a,2907121488756736,橘里橘气
1194.187,普通弹幕,中,粉,1525140051,0,606959ea,2907121487708160,人体描边大师
1290.977,普通弹幕,中,红,1525139913,0,a734218e,2907121486659584,开炮！！！
775.037,普通弹幕,中,白,1525139897,0,8d982025,2907121485611008,恐怖如斯
1247.246,普通弹幕,中,红,1525139852,0,a734218e,2907121485086720,一鞠躬，二鞠躬，三鞠躬，家属谢礼
1241.209,普通弹幕,中,红,1525139805,0,a734218e,2907121482989568,风萧萧兮易水寒，壮士一去不复返
1392.802,普通弹幕,中,白,1525139727,0,73393019,2907121481940992,捕捉后宫
1132.772,普通弹幕,中,红,1525139686,0,a734218e,2907121480892416,壮士走好，已通知家属
1126.177,普通弹幕,中,红,1525139664,0,a734218e,2907121480368128,壮士走好
1276.921,普通弹幕,中,白,1525139606,0,73393019,2907121478270976,走好
1076.301,普通弹幕,中,绿,1525139604,0,a734218e,2907121477222400,这时候应该柯南出现
1263.253,普通弹幕,中,白,1525139583,0,aa652641,2907121476173888,壮士愿地狱没有悲哀
1067.384,普通弹幕,中,绿,1525139558,0,a734218e,2907121475649536,中国银行？
912.28,普通弹幕,中,红,1525139373,0,a734218e,2907121473552384,来自世界的恶意
621.324,普通弹幕,中,粉,1525139358,0,606959ea,2907121473028096,前面的，土御门是LV1！魔禁白看了？
592.534,普通弹幕,中,粉,1525139280,0,606959ea,2907121470930944,花才是本体！！！
794.175,普通弹幕,中,红,1525139211,0,a734218e,2907121469882368,路人惊了
721.164,普通弹幕,中,红,1525139119,0,a734218e,2907121468833792,我蓝猫龙骑团表示不服
629.268,普通弹幕,中,白,1525139014,0,73393019,2907121467785216,法克儿 辣妹儿
623.06,普通弹幕,中,红,1525139004,0,a734218e,2907121466736640, Pa pa l' americano
623.445,普通弹幕,中,红,1525138978,0,a734218e,2907121465688128,辣妹儿～啊哈哈哈
550.121,普通弹幕,中,红,1525138881,0,a734218e,2907121465163776,小新的侧脸
534.423,普通弹幕,中,红,1525138840,0,a734218e,2907121464115200,你好～
0.0,普通弹幕,中,白,1525137720,0,c8ad7289,2907121458872320,还有几人看了正传
702.968,底部弹幕,中,蓝,1525137230,0,8905f382,2907121457299456,bgm hop
1113.443,普通弹幕,中,白,1525136536,0,afe0669f,2907121456250880,男主什么时候上线啊。
779.915,普通弹幕,中,黄,1525136292,0,f72c91d5,2907121455202304,橘里橘气
624.033,普通弹幕,中,白,1525136015,0,afe0669f,2907121454153728,讲个笑话这个番没男主
187.558,普通弹幕,中,白,1525134775,0,afe0669f,2907121453105152,我要看当麻
1224.899,普通弹幕,中,白,1525134598,0,2c89b2d8,2907121451008000,前方高能
1139.227,普通弹幕,中,白,1525134357,0,75593b04,2907121448910848,沉沙落雁式
241.058,普通弹幕,中,黄,1525133669,0,57edb209,2907121446813696,Judgement×4
122.24,普通弹幕,中,黄,1525133615,0,57edb209,2907121446289408,Judgment×3
96.32,普通弹幕,中,黄,1525133578,0,57edb209,2907121445240832,Judgement×2
23.48,普通弹幕,中,黄,1525133493,0,57edb209,2907121442619392,Judgement×1
754.738,普通弹幕,中,白,1525132634,0,eece8e92,2907121441570880,危险的黑子
270.937,底部弹幕,中,白,1525132031,0,d8d6890e,2907121438425152,前方心疼贩卖机
1274.295,普通弹幕,中,红,1525131902,0,6ebac196,2907121437900800,该投硬币啦
144.677,普通弹幕,中,白,1525131849,0,d8d6890e,2907121435803648,你指尖跃动的电光是我此生不变的信仰
1078.552,普通弹幕,中,白,1525129845,0,f44ea5c9,2907121430036480,截图
53.994,普通弹幕,中,白,1525127942,0,f5446c4a,2907121425842176,筑波？
164.17,普通弹幕,中,白,1525119768,0,f78fef20,2907121420599296,头皮发麻啊。
283.758,底部弹幕,中,红,1525117052,0,aa3afea8,2907121419550720,上次我这么做，也就是蹲了几天而已
235.383,底部弹幕,中,红,1525114911,0,61fa628e,2907121414307840,等等 百……百合番……铃科百合子一方算不算……
14.502,普通弹幕,中,白,1525112317,0,b43321e7,2907121411686400,从魔禁来的
940.601,普通弹幕,中,白,1525111815,0,61764b50,2907121410637824,。。
1269.359,普通弹幕,中,白,1525110310,0,5ca3dd56,2907121409064960,我允许你先跑39米
211.763,底部弹幕,中,白,1525109516,0,9506fb,2907121408016384,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
210.443,底部弹幕,中,白,1525109512,0,9506fb,2907121406967808,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
202.403,底部弹幕,中,白,1525109502,0,9506fb,2907121405919232,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
200.603,底部弹幕,中,白,1525109498,0,9506fb,2907121404870720,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
269.098,普通弹幕,中,白,1525108188,0,52c4fd1e,2907120802463744,一方本传外传都是黑的好吧？后期只是为了赎罪罢了。。。
1313.839,普通弹幕,中,白,1525106876,0,9fe87cbb,2907120799318016,十万伏特
503.599,底部弹幕,中,红,1525106033,0,a56885af,2907120795648000,高能出现了
467.34,底部弹幕,中,红,1525105957,0,a56885af,2907120795123712,高能是什么
1066.044,普通弹幕,中,白,1525105597,0,45ff5a44,2907120793026560,上琴就别来百合番找存在感
811.697,底部弹幕,中,红,1525105561,0,34a7403c,2907120791977984,好听吗？好听就是好锅！
237.741,普通弹幕,中,白,1525104840,0,feff5035,2907120789880832,没男主？
619.347,普通弹幕,中,白,1525102862,0,a38239ed,2907120786735168,上条当麻
1000.783,普通弹幕,中,白,1525102510,0,1ceecb05,2907120785162240,傲娇毁一生！
1201.205,底部弹幕,中,黄,1525101705,0,9ea3f49e,2907120783065088,查克拉白棒
997.491,普通弹幕,中,白,1525101262,0,55a83ef4,2907120779395072,BGM:流浪者之歌
633.334,普通弹幕,中,白,1525100964,0,55a83ef4,2907120777822208,哈吉咩
1389.871,普通弹幕,中,白,1525100570,0,3688e6b8,2907120776773632,我来找教主
532.561,普通弹幕,中,白,1525100522,0,14e5f686,2907120775725056,终于看到男的了。
879.649,普通弹幕,中,白,1525100036,0,3688e6b8,2907120774152192,电车是正的？！
142.633,底部弹幕,中,棕,1525099767,0,cc3a0377,2907120773103616,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
292.924,普通弹幕,中,白,1525099406,0,3688e6b8,2907120771006464,我是来找教主的
282.986,普通弹幕,中,白,1525098553,0,9a2b26c3,2907120763142144,正在使用能量饮料×2
141.482,普通弹幕,中,白,1525098463,0,493a8702,2907120762093568,你指尖悦动的电光，是我此生不灭的信念唯我超电磁炮永世长存
4.778,普通弹幕,中,白,1525098274,0,9a2b26c3,2907120761044992,正在使用能量饮料
814.68,普通弹幕,中,白,1525097790,0,31baab5c,2907120758947840,照脸一锅，你面部着地滑行了5米，然后成盒
1347.294,普通弹幕,中,白,1525097024,0,96b4c853,2907120756326400,电生磁，磁生电，磁对电有力的作用
1410.517,底部弹幕,中,白,1525096968,0,f13f0acf,2907120754229248,炮姐！
1310.43,普通弹幕,中,白,1525096955,0,96b4c853,2907120752656384,她本身是一个强力永磁体，硬币只是一个放大电磁能的导体
1397.783,普通弹幕,中,白,1525096955,0,f13f0acf,2907120753704960,炮姐！
126.285,普通弹幕,中,红,1525096871,0,f3030944,2907120751607872,熟了吧?
1290.121,普通弹幕,中,白,1525096842,0,96b4c853,2907120750559232,电磁感应运动准备！！
1184.307,普通弹幕,中,白,1525096690,0,96b4c853,2907120750034944,高维瞬移，能在光锥之外看见光锥之内的事件
1025.402,底部弹幕,中,白,1525096502,0,dc509b27,2907120747937792,纳豆。。。臭脚丫子味儿
508.892,普通弹幕,中,白,1525096473,0,fdc27407,2907120746889216,对a，要不起
18.73,底部弹幕,中,红,1525096067,0,39a041ea,2907120744792064,活着不好吗？
165.994,普通弹幕,中,白,1525095988,0,96b4c853,2907120742694912,敬伟大的电磁感应！！
83.669,普通弹幕,中,白,1525095844,0,96b4c853,2907120741646336,从科学上来讲，红绿灯收受干扰是因为炮姐放电导致电磁感应产生的高压电弧所导致
701.43,普通弹幕,中,白,1525095585,0,63b2fa84,2907120741122048,変態
1297.539,普通弹幕,中,白,1525094332,0,e1a50a07,2907120735354880,我想起了我吃鸡的时候
418.581,普通弹幕,中,白,1525094301,0,c7354538,2907120734306304,为啥叫一血光子啊
207.27,普通弹幕,中,白,1525093975,0,3bd327a3,2907120733257728,信仰存于心
143.187,普通弹幕,中,白,1525093915,0,abcc73e4,2907120732733440,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
1253.246,普通弹幕,中,白,1525093851,0,5ad4a1ba,2907120731684864,壮士走好
63.675,普通弹幕,中,白,1525093696,0,dd967ea,2907120730636288,姐姐你也教我吗
636.374,底部弹幕,中,蓝,1525093692,0,9d23f6f8,2907120729587712,hibiki快回去
1113.192,普通弹幕,中,白,1525093664,0,5ad4a1ba,2907120729063424,夹击妹抖
151.85,普通弹幕,中,红,1525093150,0,a0258329,2907120726966272,你指尖跃动的电光，是我此生不灭的信仰，唯我电磁炮永世长存。你指尖跃动的电光，是我此生不灭的信仰，唯我电磁炮永世长存。你指尖跃动的电光，是我此生不灭的信仰，唯我电磁炮永世长存。你指尖跃动的电光，是我此生
150.57,普通弹幕,中,红,1525093144,0,a0258329,2907120726441984,你指尖跃动的电光，是我此生不灭的信仰，唯我电磁炮永世长存。
58.833,普通弹幕,中,红,1525093068,0,a0258329,2907120725393408,你指尖跃动的电光，是我此生不灭的信仰，唯我电磁炮永世长存。
1246.178,底部弹幕,中,蓝,1525092968,0,dadb8f9f,2907120724344832,壮士走好
932.698,普通弹幕,中,青,1525092838,0,1f4ada8f,2907120723296256,真香
887.834,普通弹幕,中,绿,1525092757,0,1f4ada8f,2907120722247680,偶系骨添裸
856.022,普通弹幕,中,橙,1525092726,0,1f4ada8f,2907120721723392,法克儿~~~~~~
841.865,普通弹幕,中,橙,1525092711,0,1f4ada8f,2907120720674816,辣妹儿~~~~
813.09,普通弹幕,中,黄,1525092683,0,1f4ada8f,2907120719626240,梁非凡
947.344,底部弹幕,中,蓝,1525092650,0,dadb8f9f,2907120718577664,光速打脸
165.161,普通弹幕,中,白,1525091960,0,c94fbd71,2907120715956224,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
290.402,底部弹幕,中,蓝,1525091893,0,dadb8f9f,2907120714907648,官方吐槽
496.159,普通弹幕,中,白,1525090405,0,13e4223e,2907120710713344,对A
155.156,普通弹幕,中,白,1525089983,0,6c0d93c5,2907120708616192,信仰
496.556,普通弹幕,中,白,1525089971,0,7b5d0eb5,2907120707567616,前方高能预警
129.096,普通弹幕,中,白,1525089956,0,e507e27a,2907120706519040,慌了吧
173.915,普通弹幕,中,白,1525089934,0,6bb79360,2907120705994752,你指尖跃进的地
498.488,普通弹幕,中,白,1525089930,0,7b5d0eb5,2907120704946176,qiandjol
951.634,底部弹幕,中,白,1525088783,0,336a2396,2907120703897600,前方夏娜！
955.175,普通弹幕,中,白,1525088612,0,a5e3a325,2907120702849024,夏娜在哪？
166.518,普通弹幕,中,红,1525088593,0,aa1c94a7,2907120701800448,唯我意大利炮与世长存
152.218,普通弹幕,中,黄,1525088533,0,aa1c94a7,2907120701276160,唯我意大利炮与世长存
142.959,普通弹幕,中,蓝,1525088510,0,aa1c94a7,2907120700227584,唯我意大利炮与世长存
175.8,普通弹幕,中,蓝,1525088470,0,aa1c94a7,2907120699179008,唯我意大利炮与世长存
165.579,普通弹幕,中,黄,1525088441,0,aa1c94a7,2907120698654720,意大利炮意大利炮意大利炮
144.44,普通弹幕,中,白,1525088404,0,aa1c94a7,2907120697081856,你手中跃动的亮剑，是我此生不变的信仰，唯我意大利炮永世长存
1244.143,普通弹幕,中,白,1525088375,0,ef9939f3,2907120696557568,一路走好
894.525,普通弹幕,中,白,1525088362,0,a5e3a325,2907120695508992,白夜叉+1
84.611,普通弹幕,中,白,1525088297,0,aa1c94a7,2907120694460416,她是某科学的意大利炮
0.298,普通弹幕,中,白,1525088275,0,aa1c94a7,2907120692887552,某科学的意大利炮
477.905,普通弹幕,中,白,1525088181,0,87d7d945,2907120690790400,摄影师晚饭加鸡腿
546.682,普通弹幕,中,白,1525087794,0,559eeb25,2907120686596096,说好的女校？
1364.168,普通弹幕,中,白,1525086844,0,b43d34eb,2907120685547520,。。
24.5,普通弹幕,中,白,1525085839,0,f24cced,2907120680828928,耳朵怀孕了
15.339,普通弹幕,中,白,1525085814,0,f24cced,2907120679780352,QAQ画质感人
9.179,普通弹幕,中,白,1525085803,0,f24cced,2907120679256064,QAQ画质感人
1424.629,普通弹幕,中,白,1525085631,0,9094363f,2907120678207488,亲上去了？
826.242,普通弹幕,中,白,1525085512,0,6062a1c3,2907120677158912,初春势利
1306.411,普通弹幕,中,白,1525085454,0,9094363f,2907120676634624,安全裤差评
940.946,普通弹幕,中,白,1525084644,0,385f17f3,2907120675586112,高速打脸
1341.083,普通弹幕,中,白,1525084532,0,d418cb23,2907120674537472,药师兜
1030.188,普通弹幕,中,白,1525084160,0,d418cb23,2907120671916032,真正的石灰
682.919,普通弹幕,中,白,1525083803,0,d418cb23,2907120670867456,犬牙！
645.929,普通弹幕,中,白,1525083731,0,d418cb23,2907120668770304,辣妹儿～
604.139,普通弹幕,中,白,1525083657,0,d418cb23,2907120667197440,黑色不谢
8.699,普通弹幕,中,白,1525083243,0,cf7660c3,2907120664051712,再来一遍
537.557,普通弹幕,中,白,1525082974,0,132304ab,2907120663003136,前方高萌
1395.429,普通弹幕,中,白,1525082441,0,2b396e63,2907120661954560,学海无涯苦作舟的233333
1015.317,普通弹幕,中,白,1525082061,0,2b396e63,2907120660905984,咸鱼233333
493.393,普通弹幕,中,白,1525081993,0,ef4769f7,2907120659333120,fdklfgmkg
18.224,普通弹幕,中,白,1525081746,0,4cf5f830,2907120657760256,哔哩哔哩干杯
740.707,普通弹幕,中,白,1525080367,0,277eeae9,2907120651468800,史莱克七怪
538.581,普通弹幕,中,白,1525079392,0,8680684f,2907120647798784,百合
49.899,普通弹幕,中,白,1525077855,0,18273ddf,2907120647274496,问一下这个和魔法书番有什么关联
164.51,普通弹幕,中,白,1525077656,0,e1646e42,2907120646225920,看不见我
1456.246,底部弹幕,中,红,1525077179,0,7967b44a,2907120645177344,股舔乐 泥垢了
1171.923,普通弹幕,中,白,1525076811,0,7967b44a,2907120642555904,火遁
1032.038,普通弹幕,中,白,1525076659,0,7967b44a,2907120641507392,纯 简拉基 瓷的
1243.678,普通弹幕,中,白,1525074540,0,4ad0f20f,2907120637837312,壮士一路走好
474.773,普通弹幕,中,白,1525074482,0,4ad0f20f,2907120636788736,天堂
162.154,普通弹幕,中,白,1525074411,0,4ad0f20f,2907120636264448,你指尖跃动的电光是我此生不变的信仰唯我超电磁炮永世长存
156.619,普通弹幕,中,白,1525074034,0,69737ab4,2907120635215872,原来这首歌出自这里
539.919,普通弹幕,中,白,1525074006,0,4ad0f20f,2907120634167296,您的好友掀裙狂魔已上线
149.18,普通弹幕,中,白,1525073887,0,4ad0f20f,2907120632594432,你指尖跃动的电光是我此生不变的信仰唯我超电磁炮永世长存
103.521,普通弹幕,中,白,1525073798,0,4ad0f20f,2907120631545856,老黑上线
9.642,普通弹幕,中,白,1525073734,0,4ad0f20f,2907120629448704,再来一遍
793.112,普通弹幕,中,白,1525073180,0,525e9d15,2907120628400128,百合啊
141.561,普通弹幕,中,白,1525073052,0,70414438,2907120627351552,欧尼sama
17.78,普通弹幕,中,白,1525071668,0,c8474f88,2907120624730112,混子快逃
144.779,普通弹幕,中,白,1525070598,0,d299ff73,2907120623681536,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
1140.758,普通弹幕,中,白,1525069607,0,31e56834,2907120622632960,不觉得更像蝎的那个傀儡吗？
636.622,普通弹幕,中,白,1525069364,0,c7fd8c63,2907120621584384,拉二是你吗！
1261.806,普通弹幕,中,白,1525069145,0,923c90d8,2907120620535808,装饰做好
747.205,普通弹幕,中,白,1525068734,0,d9220ace,2907120618438656,7777777
1399.507,普通弹幕,中,黄,1525068604,0,b09dd2df,2907120617390080,后宫+1
14.947,普通弹幕,中,白,1525068413,0,31e56834,2907120616341504,O~Yes
1040.67,普通弹幕,中,黄,1525068245,0,b09dd2df,2907120615292928,可带劲儿了
898.962,普通弹幕,中,黄,1525068103,0,b09dd2df,2907120614768640,毕竟老番了，画成这样不错了
76.786,普通弹幕,中,白,1525068004,0,923c90d8,2907120612671488,打脸
775.87,普通弹幕,中,白,1525067978,0,b09dd2df,2907120611622912,橘势已定
655.979,普通弹幕,中,白,1525067825,0,b09dd2df,2907120609001472,法克儿
646.198,普通弹幕,中,白,1525067815,0,b09dd2df,2907120607952896,辣妹儿
522.993,底部弹幕,中,白,1525067657,0,b9b4567b,2907120606904384,官方名事
1410.483,普通弹幕,中,棕,1525067097,0,60996c20,2907120604282880,橘气四溢
1403.681,普通弹幕,中,黄,1525067050,0,60996c20,2907120602185728,橘里橘气
1307.967,普通弹幕,中,黄,1525066949,0,60996c20,2907120600088576,前面那个电击小子的泥垢了
1242.302,普通弹幕,中,黄,1525066858,0,60996c20,2907120599564288,小伙子一路走好
1170.157,普通弹幕,中,黄,1525066776,0,60996c20,2907120597467136,净莲妖火
276.137,普通弹幕,中,绿,1525066670,0,cb527ae8,2907120596418560,贩卖机快跑
1066.693,普通弹幕,中,黄,1525066665,0,60996c20,2907120595370048,大橘已定
90.617,普通弹幕,中,蓝,1525066413,0,cb527ae8,2907120591175680,黑子
1328.139,普通弹幕,中,白,1525065788,0,d6d70a6d,2907120589078528,炮姐还没使出全力。。
30.933,普通弹幕,中,白,1525065337,0,9f3f8f51,2907120588554240,快跑啊
162.854,普通弹幕,中,白,1525064498,0,f89d6671,2907120582787072,你指尖跃动的雷光是我此生不变的信仰唯我超电磁炮永世长存
156.692,普通弹幕,中,红,1525064474,0,f89d6671,2907120581738496,你指尖跃动的雷光是我此生不变的信仰唯我超电磁炮永世长存
19.1,普通弹幕,中,红,1525063584,0,d77ce08c,2907120580689920,兄弟，一路走好
6.699,普通弹幕,中,白,1525063515,0,66f414db,2907120579641344,过来炸手机的
706.632,普通弹幕,中,白,1525063266,0,f99876df,2907120578592768,俺已自了宫
11.0,普通弹幕,中,白,1525062868,0,aa222b74,2907120578068480,新人+1
11.041,普通弹幕,中,白,1525062829,0,92099002,2907120577019904,这个好看吗？
1415.379,普通弹幕,中,白,1525061427,0,afc7c50c,2907120562864128,哈哈
1315.599,普通弹幕,中,白,1525061327,0,afc7c50c,2907120561815552,我只想问怎么投币
1192.68,普通弹幕,中,白,1525061204,0,afc7c50c,2907120552902656,斯国一
1144.647,普通弹幕,中,白,1525061156,0,afc7c50c,2907120551854080,黑子好帅
1086.716,普通弹幕,中,白,1525061098,0,afc7c50c,2907120551329792,握草
