视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
189.243,底部弹幕,中,黄,1525061094,0,c76213a,2907120550281216,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
150.73,底部弹幕,中,黄,1525061055,0,c76213a,2907120549232640,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
150.73,底部弹幕,中,黄,1525061051,0,c76213a,2907120548184064,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
150.73,底部弹幕,中,黄,1525061047,0,c76213a,2907120547659776,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
1031.072,普通弹幕,中,白,1525061043,0,afc7c50c,2907120546611200,炮姐好可爱
150.73,底部弹幕,中,黄,1525061042,0,c76213a,2907120545562624,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
150.73,底部弹幕,中,黄,1525061038,0,c76213a,2907120544514048,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
150.73,底部弹幕,中,黄,1525061030,0,c76213a,2907120543989760,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
150.73,底部弹幕,中,黄,1525061027,0,c76213a,2907120542941184,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
150.73,底部弹幕,中,黄,1525061022,0,c76213a,2907120541892608,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
1003.89,普通弹幕,中,白,1525061015,0,afc7c50c,2907120540844032,好可爱我都想要
960.189,普通弹幕,中,白,1525060972,0,afc7c50c,2907120539795456,打脸番
942.59,普通弹幕,中,白,1525060954,0,afc7c50c,2907120539271168,哈哈哈
188.178,普通弹幕,中,白,1525060915,0,934d785e,2907120538222592,你指尖跃动的电光是我此生不变的信仰，维我超电磁炮永世长存
140.353,普通弹幕,中,白,1525060307,0,a1b0003b,2907120536125440,切不就是学生会嘛
1255.284,普通弹幕,中,白,1525059543,0,630e52dd,2907120534552576,壮士走好
1143.04,普通弹幕,中,白,1525058992,0,1ac05e74,2907120530882560,这个字幕给力了
938.717,普通弹幕,中,白,1525058778,0,1ac05e74,2907120529833984,光速打脸来一波
1319.191,普通弹幕,中,白,1525058743,0,5d6d533f,2907120528785408,不不不，猪脚光环你没有
1254.712,普通弹幕,中,白,1525058659,0,5d6d533f,2907120528261120,70
1217.167,普通弹幕,中,白,1525058628,0,5d6d533f,2907120527212544,狗鼻子上线
1213.127,普通弹幕,中,白,1525058619,0,5d6d533f,2907120526163968,狗鼻子上线
710.652,普通弹幕,中,白,1525058532,0,1ac05e74,2907120525115392,好像落下一个灰包吧。。。
157.017,普通弹幕,中,白,1525057881,0,ce68313,2907120517775360,炮姐赛高
422.222,普通弹幕,中,紫,1525057613,0,2c89b2d8,2907120516202496,基佬紫
275.092,普通弹幕,中,白,1525057312,0,5ab44631,2907120511483904,说魔禁是番外的，你想吃友情破颜拳吗？
706.305,普通弹幕,中,白,1525056778,0,8099f84a,2907120508862464,男主什么时候出来嘞
673.645,普通弹幕,中,白,1525056733,0,8099f84a,2907120507289600,有男主吗
171.624,普通弹幕,中,白,1525056675,0,bb98f74b,2907120506765312,清屏了！能看到屏幕了！
120.705,普通弹幕,中,白,1525056585,0,bb98f74b,2907120504143872,夹击妹抖
647.434,底部弹幕,中,白,1525055700,0,530b8009,2907120502571008,HoP，bgm不用谢
266.688,普通弹幕,中,白,1525055001,0,1b838865,2907120501522432,上条当麻
643.814,普通弹幕,中,白,1525053595,0,d249c8ab,2907120500473856,象征自由的男人。
1304.347,普通弹幕,中,蓝,1525052892,0,a25979ed,2907120499425280,说实话，特效不够炫啊
1155.722,普通弹幕,中,白,1525052390,0,1dafa7bd,2907120498900992,路人好淡定
1418.348,底部弹幕,中,棕,1525050703,0,a7f490a1,2907120495755264,你要摸俺蛋~~~~~~~
5.7,普通弹幕,中,红,1525050470,0,9991cb8c,2907120494706688,回归第N遍
930.406,普通弹幕,中,白,1525046527,0,e1f08fe7,2907120489988096,教科书式傲娇
79.882,普通弹幕,中,白,1525046369,0,1de41c7c,2907120488939520,打脸
689.661,普通弹幕,中,白,1525046277,0,e1f08fe7,2907120486842368,法克儿
503.981,普通弹幕,中,白,1525046084,0,e1f08fe7,2907120486318080,加鸡腿
338.002,普通弹幕,中,白,1525045915,0,e1f08fe7,2907120485269504,请务必让我来检查
1204.036,普通弹幕,中,白,1525039394,0,c193c22a,2907120482123776,艾斯给怼了
161.724,普通弹幕,中,白,1525030341,0,e82d21ca,2907120478453760,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
14.459,普通弹幕,中,白,1525026851,0,c4c55f63,2907120477405184,新人新人
152.4,底部弹幕,中,黄,1525023075,0,cf48d1e7,2907120473735168,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
29.894,普通弹幕,中,黄,1525022506,0,f1f65987,2907120471113728,夹鸡妹抖
11.44,普通弹幕,中,黄,1525022465,0,f1f65987,2907120470589440,再来一遍
867.383,普通弹幕,中,红,1525022115,0,ef6d6434,2907120469540864,平底锅
862.548,普通弹幕,中,红,1525022107,0,ef6d6434,2907120468492288,平底锅吗？？？
170.297,底部弹幕,中,红,1525021433,0,ffd21fb7,2907120465870848,没有男猪，谢谢
1249.204,底部弹幕,中,红,1525020806,0,9cd51595,2907120463773696,风萧萧兮易水寒，壮士一去兮不复还
161.577,普通弹幕,中,白,1525020000,0,4d220c31,2907120462725120,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
75.178,普通弹幕,中,黄,1525019914,0,a20d563c,2907120462200832,光速打脸
1258.34,普通弹幕,中,白,1525019030,0,37abb129,2907120460103680,结标是move point，和黑子的teleport属于相同系，但很多地方还是有着不同的
857.957,普通弹幕,中,白,1525017832,0,571d0bcc,2907120457482240,好听吗
813.198,普通弹幕,中,白,1525017785,0,571d0bcc,2907120456433664,吃鸡了！
467.243,普通弹幕,中,白,1525016013,0,844ddb8f,2907120455385088,"3,马赫。。。"
485.592,普通弹幕,中,白,1525015960,0,5832f782,2907120454336512,摄影师你被开除了
1309.031,普通弹幕,中,白,1525015536,0,bb13a4a5,2907120452763648,黑子完虐当妈 闪过去一顿乱打 又不用超能力是不是 我就不信黑子搏斗技术还比不过当妈
1245.36,普通弹幕,中,绿,1525015291,0,6940a2eb,2907120450666496,壮士走好
231.459,普通弹幕,中,棕,1525014142,0,7ad73485,2907120448569344,你指间跃动的电光 是我此生唯一的信仰
582.546,普通弹幕,中,绿,1525013019,0,2a21dc83,2907120446472192,哇T^T
1395.495,普通弹幕,中,白,1525012540,0,39e89018,2907120443850752,弯+1
151.859,普通弹幕,中,白,1525012418,0,f13dcbf,2907120441753600,用这个曲子是我玩火炮炸的最准的曲子
92.235,普通弹幕,中,白,1525012289,0,6a2c8453,2907120439656448,夹击妹抖
1112.395,普通弹幕,中,白,1525010488,0,38a9da1c,2907120436510720,judgement
1255.939,普通弹幕,中,红,1525009837,0,86b16228,2907120434413568,壮士走好
152.763,普通弹幕,中,白,1525009834,0,cc2959d3,2907120433364992,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！你指尖跃动的电光，是
544.928,普通弹幕,中,白,1525009674,0,38a9da1c,2907120432316416,厉害
149.755,普通弹幕,中,白,1525009671,0,cc2959d3,2907120431792128,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
120.041,普通弹幕,中,白,1525009657,0,de183534,2907120430743552,影子好奇怪
502.599,普通弹幕,中,白,1525009604,0,38a9da1c,2907120429694976,穷凶极恶
933.983,普通弹幕,中,白,1525009490,0,ecafdf9e,2907120428646400,乌帕
400.829,普通弹幕,中,白,1525008808,0,2c846692,2907120428122112,这个声音很像白夜叉啊有没有 
114.4,普通弹幕,中,粉,1525003328,0,f8ee4397,2907120422355008,碧翠丝，是你吗？
77.859,普通弹幕,中,红,1525003269,0,f8ee4397,2907120420257792,这脸打的，脖子都断了
20.4,普通弹幕,中,白,1525001447,0,36ced7a0,2907120417636352,お名前を伺っております
103.971,底部弹幕,中,黄,1525001021,0,7d3eff61,2907120417112064,超喜欢这里！
60.161,普通弹幕,中,白,1525000579,0,a5ff0c0c,2907120416063488,偷偷混进去
55.501,普通弹幕,中,白,1525000563,0,a5ff0c0c,2907120415014912,天天
53.141,普通弹幕,中,白,1525000557,0,a5ff0c0c,2907120413966336,TT
776.499,普通弹幕,中,白,1524999961,0,1100c146,2907120412393472,橘里橘气     橘里橘气
1171.273,普通弹幕,中,白,1524999929,0,be4714d3,2907120411344896,螺旋丸！
533.571,普通弹幕,中,白,1524999772,0,1100c146,2907120409772032,橘里橘气
513.372,普通弹幕,中,白,1524999747,0,1100c146,2907120408723456,橘里橘气
199.525,普通弹幕,中,白,1524999634,0,366f6c8,2907120407674880,我曾经的信仰呢..
264.696,普通弹幕,中,白,1524999496,0,1100c146,2907120406626304,橘里橘气
935.294,普通弹幕,中,蓝,1524999079,0,54e13992,2907120406102016,可是你就是喜欢
306.462,底部弹幕,中,黄,1524998891,0,e82a4825,2907120405053440,浪费可耻
948.614,普通弹幕,中,白,1524998852,0,71b0bb3c,2907120402432000,真香的够了哈哈哈哈
509.536,普通弹幕,中,蓝,1524998647,0,54e13992,2907120401383424,:-O
16.141,底部弹幕,中,黄,1524998618,0,e82a4825,2907120400859136,特地来看看qwq
7.46,底部弹幕,中,黄,1524998598,0,e82a4825,2907120399810560,这里新人一枚qwq
901.668,普通弹幕,中,白,1524998169,0,a587c3c0,2907120396664832,白夜叉？？？
6.598,普通弹幕,中,白,1524997968,0,b4ba39ff,2907120395616256,..
15.44,普通弹幕,中,蓝,1524997274,0,528c17ec,2907120391421952,炮姐
71.398,普通弹幕,中,白,1524997036,0,6da2aa75,2907120389849088,光速打脸
190.074,普通弹幕,中,白,1524996850,0,fdb22f35,2907120387751936,emmmm，音乐一样啊，歌词不一样而已
271.872,普通弹幕,中,白,1524994649,0,60516c98,2907120385654784,番外禁书的你够了
465.384,普通弹幕,中,白,1524994089,0,7625272f,2907120384606208,不就是硬币嘛！拿去！
1121.9,普通弹幕,中,白,1524993627,0,b6d4676a,2907120383033344,崔夫，迈克，富兰克林，够了啊哈哈哈哈
945.011,普通弹幕,中,白,1524993354,0,34ede01c,2907120381984768,真香
31.051,普通弹幕,中,白,1524992479,0,59198c,2907120378839040,还有百分之20是老师
5.579,普通弹幕,中,白,1524992076,0,34ede01c,2907120377790464,我在biilibili看御坂美琴
510.361,普通弹幕,中,白,1524991288,0,451289c9,2907120375169024,摄像师加鸡腿
833.756,普通弹幕,中,白,1524990367,0,afc7c50c,2907120374120448,初春饰利
72.149,普通弹幕,中,白,1524990153,0,734a4707,2907120373071872,炮姐跟你了
1248.764,普通弹幕,中,白,1524990099,0,8aac95c1,2907120372023296,壮士走好
5.835,普通弹幕,中,白,1524989513,0,8e65181,2907120371499008,再看两遍
182.632,普通弹幕,中,白,1524989136,0,cd7719d3,2907120370450432,好听~
190.833,普通弹幕,中,白,1524988847,0,e3f400e5,2907120369401856,你指尖跃动的电光，是我此生不灭的信仰。
117.323,普通弹幕,中,白,1524988773,0,e3f400e5,2907120368353280,夹击妹抖
1283.28,普通弹幕,中,红,1524987596,0,5cba48f5,2907120364683264,兄dei，我敬你是条汉子
937.583,普通弹幕,中,白,1524986127,0,af251bbe,2907120362586176,真香
12.01,普通弹幕,中,白,1524985211,0,fb514cf5,2907120359964672,炮姐
641.523,普通弹幕,中,白,1524985141,0,571d0bcc,2907120357867520,hop，已迷上门口那老头
626.404,普通弹幕,中,白,1524985115,0,571d0bcc,2907120356818944,辣妹儿~法克儿~
542.523,普通弹幕,中,白,1524984986,0,571d0bcc,2907120354197504,奥义，上升气流
522.723,普通弹幕,中,白,1524984959,0,571d0bcc,2907120353148928,请务必让我来
503.764,普通弹幕,中,白,1524984937,0,571d0bcc,2907120352100352,陈独秀
467.403,普通弹幕,中,白,1524984898,0,571d0bcc,2907120350527488,我就知道有高能预警
456.724,普通弹幕,中,白,1524984882,0,571d0bcc,2907120349478912,投币走起
429.243,普通弹幕,中,白,1524984852,0,571d0bcc,2907120348430336,不不不，这只是炮姐的一个钢蹦掉到水里了
292.25,普通弹幕,中,白,1524984692,0,571d0bcc,2907120347381760,官方吐槽
129.899,普通弹幕,中,白,1524984512,0,571d0bcc,2907120345808896,...想不到吧
73.979,普通弹幕,中,白,1524984445,0,571d0bcc,2907120343711744,我们家长贼安心着呢
62.819,普通弹幕,中,白,1524984423,0,571d0bcc,2907120342663168,前方高能打脸
1277.182,底部弹幕,中,红,1524983684,0,499d022d,2907120340566016,风萧萧兮易水寒
108.143,普通弹幕,中,白,1524981270,0,ea683114,2907120340041728,呦吼
1249.28,普通弹幕,中,白,1524980628,0,bf996e7e,2907120338993152,活着不好吗？
909.152,普通弹幕,中,白,1524979636,0,70ed1ab5,2907120336371712,对，，黑子 和贝蒂是一个配音员
161.348,普通弹幕,中,蓝,1524977983,0,53f0d6e,2907120335323136,颜色代表立场
1236.406,普通弹幕,中,红,1524977377,0,a2f3f84e,2907120334274560,一路走好
872.641,普通弹幕,中,白,1524977001,0,a2f3f84e,2907120333225984,炮姐！我送你个硬币！
287.718,普通弹幕,中,白,1524976475,0,27343eae,2907120332177408,說的太好了
203.494,普通弹幕,中,白,1524976361,0,27343eae,2907120330604544,你指尖躍動的電光，，是我此生不變的信仰，唯我超電磁砲永世長存
145.105,普通弹幕,中,白,1524976295,0,27343eae,2907120330080256,你指尖躍動的電光，，是我此生不變的信仰，唯我超電磁砲永世長存
325.604,普通弹幕,中,白,1524976237,0,39b3cbfd,2907120329031680,这个绿灯走路姿势可以的
715.433,普通弹幕,中,红,1524976087,0,a2f3f84e,2907120327983104,和亚梦一毛一样的台词啊！
557.515,普通弹幕,中,红,1524975976,0,a2f3f84e,2907120326934528,这是美妙天堂里眼镜姐的声优！
285.531,普通弹幕,中,红,1524975647,0,a2f3f84e,2907120324837376,教练我要学！
24.74,普通弹幕,中,红,1524975418,0,a2f3f84e,2907120322740224,壮士走好
940.82,普通弹幕,中,白,1524974433,0,1e5a590c,2907120320118784,哈哈哈
146.42,普通弹幕,中,白,1524974325,0,f212faf,2907120318021632,炮姐！！
191.978,底部弹幕,中,黄,1524974010,0,e3fe18b1,2907119724003328,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
162.078,普通弹幕,中,黄,1524973973,0,e3fe18b1,2907119723479040,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
804.593,普通弹幕,中,白,1524973902,0,8122d965,2907119721381888,大橘已定
170.53,普通弹幕,中,黄,1524973778,0,e3fe18b1,2907119718236160,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
167.11,普通弹幕,中,黄,1524973772,0,e3fe18b1,2907119717187584,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
164.89,普通弹幕,中,黄,1524973767,0,e3fe18b1,2907119716663296,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
163.31,底部弹幕,中,黄,1524973762,0,e3fe18b1,2907119715614720,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
152.39,底部弹幕,中,黄,1524973736,0,e3fe18b1,2907119709323264,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
150.971,底部弹幕,中,黄,1524973731,0,e3fe18b1,2907119708798976,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
181.5,普通弹幕,中,白,1524973671,0,1e5a590c,2907119707750400,你指尖跳跃的电光，是我此生不变的信仰，唯我超电磁炮永世长存
143.104,普通弹幕,中,白,1524973242,0,ec4db57e,2907119703556096,终于揭开节奏大师神秘歌曲15的“庐山真面目”了
20.788,普通弹幕,中,红,1524972808,0,4d338164,2907119701458944,总觉得字母变了，原先不是这样的
1271.677,普通弹幕,中,白,1524972697,0,4d338164,2907119700410368,总觉得字幕变了
170.999,普通弹幕,中,白,1524972021,0,bd0b1f17,2907119699886080,不知道清过多少次屏
220.481,普通弹幕,中,白,1524971924,0,a2ee724b,2907119698837504,居然清屏了
1361.371,普通弹幕,中,白,1524971709,0,5896a21f,2907119696740352,回头你将会是男主！
1138.971,普通弹幕,中,白,1524969779,0,c2f58498,2907119696216064,像蝎的绯流琥
18.961,底部弹幕,中,白,1524969113,0,8b6837cf,2907119695167488,新人补播
10.24,普通弹幕,中,白,1524969096,0,8b6837cf,2907119694118912,新人补播
324.3,普通弹幕,中,白,1524968486,0,e5d2c5d9,2907119693070336,20到30年技术差别的绿灯
1317.709,普通弹幕,中,白,1524967698,0,b3861bcc,2907119692021760,安全裤？
155.487,普通弹幕,中,绿,1524967425,0,7c9f813c,2907119691497472,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
929.474,普通弹幕,中,白,1524966639,0,681083a3,2907119687827456,哈哈啊哈
786.954,底部弹幕,中,黄,1524964484,0,a713faea,2907119683633152,橘势失控
142.382,底部弹幕,中,红,1524961111,0,8140b3cc,2907119677865984,あなたの指先が动く电光は、私の人生の不変の信仰で、唯一の超电磁炮永世は永远に続いています！
1170.619,普通弹幕,中,白,1524959311,0,ebacc63a,2907119674195968,言灵·君焰
155.544,普通弹幕,中,白,1524958435,0,97bd41f2,2907119671050240,你的指尖跳跃的电光是我此生不灭的信仰
170.464,普通弹幕,中,白,1524956701,0,f8745ed4,2907119668953088,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
164.264,普通弹幕,中,白,1524956644,0,f8745ed4,2907119667904512,你指间跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
776.447,底部弹幕,中,黄,1524947596,0,5f4b00cc,2907119666331648,橘势不妙
162.5,普通弹幕,中,黄,1524946197,0,318f7249,2907119661088768,和姐姐大人同居的日子就是以这个番为魔板吧！！！
185.827,普通弹幕,中,绿,1524945895,0,3b892e3e,2907119660040192,炮姐无敌
163.922,普通弹幕,中,白,1524943497,0,8c614c4c,2907119659515904,我就是男主
12.265,底部弹幕,中,红,1524942388,0,8c6dce1e,2907119658467328,从魔禁那来得，来看当妈！
2.451,底部弹幕,中,白,1524942365,0,8c6dce1e,2907119657418752,魔禁来的，（先看魔禁的）
1316.968,普通弹幕,中,白,1524936489,0,ee267a87,2907119655845888,当麻个妻管严，笑得起来？
11.029,普通弹幕,中,白,1524935510,0,30180081,2907119654797312,再来一遍
1182.533,普通弹幕,中,白,1524934560,0,ae2c962a,2907119651651584,那边的少妇！
1299.539,底部弹幕,小,蓝,1524933988,0,af4914ad,2907119649030144,心疼泪爷
532.902,底部弹幕,小,蓝,1524933184,0,af4914ad,2907119643787328,要出现了
233.611,底部弹幕,中,白,1524933086,0,15829b5,2907119643262976,茵蒂克丝过来
1100.663,普通弹幕,中,白,1524932792,0,40a9ac6a,2907119640641536,崔爷又来抢银行了
1089.432,普通弹幕,中,白,1524932442,0,1b41daaf,2907119639592960,黑子哲也瞬间跳戏。。
728.485,普通弹幕,中,白,1524932406,0,40a9ac6a,2907119639068672,七龙珠
1407.952,普通弹幕,中,白,1524932009,0,59c247d4,2907119638020096,后宫加1
1143.292,普通弹幕,中,白,1524931708,0,59c247d4,2907119636971520,6666
243.764,普通弹幕,中,白,1524931221,0,aefbeac0,2907119633825792,。。。。。
884.969,普通弹幕,中,白,1524930736,0,87c8422e,2907119633301504,贝蒂的配音
46.879,普通弹幕,中,白,1524930645,0,7ac3e129,2907119632252928,龙与虎过来的
517.76,普通弹幕,中,黄,1524930567,0,83e4bd3c,2907119631204352,不就是硬币吗，我给
630.162,普通弹幕,中,黄,1524930419,0,65cb5d15,2907119630155776,那个象征自由的男人
571.048,普通弹幕,中,黄,1524930329,0,65cb5d15,2907119629107200,请务必让我看
505.746,普通弹幕,中,黄,1524930238,0,65cb5d15,2907119628058624,谢谢摄影师
469.992,普通弹幕,中,黄,1524930195,0,65cb5d15,2907119627010048,摄影师加鸡腿
1290.279,普通弹幕,中,白,1524929066,0,95f2c2e0,2907119624388608,可惜炮姐本人对百合没兴趣啊
1205.906,普通弹幕,中,白,1524928969,0,95f2c2e0,2907119622291456,魔禁的能力者都需要计算的，所以空间移动没想象中的无敌，是能够躲开和有能力极限的
342.741,普通弹幕,中,白,1524927941,0,95f2c2e0,2907119618621440,算是轻百合，有男主，但在这部作品出场不多，也没什么恋爱的酸臭味（笑）
477.258,普通弹幕,中,白,1524927673,0,84691bb6,2907119617572864,摄像师，别说话，这两跟鸡腿我送给你的
468.742,普通弹幕,中,白,1524927565,0,59c247d4,2907119616000000,色鬼请滚
367.779,普通弹幕,中,白,1524927512,0,84691bb6,2907119614951424,红红火火恍恍惚惚
16.661,普通弹幕,中,白,1524925624,0,b1e6ff08,2907119609708544,对a
1089.959,普通弹幕,中,白,1524925318,0,e1be7aba,2907119608659968,夹鸡妹抖*8
54.059,底部弹幕,中,白,1524925141,0,ec128b76,2907119606562816,前方打脸高能
718.252,普通弹幕,中,白,1524924933,0,e1be7aba,2907119605514240,夹鸡妹抖*7
69.4,普通弹幕,中,白,1524924559,0,2dccd780,2907119603941376,炮姐
168.859,普通弹幕,中,白,1524924280,0,e1be7aba,2907119601844224,2018/4/28
178.821,普通弹幕,中,红,1524923902,0,15636fc9,2907119601319936,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存 你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
174.721,普通弹幕,中,红,1524923888,0,15636fc9,2907119600271360,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存 
166.281,普通弹幕,中,红,1524923872,0,15636fc9,2907119599222784,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
160.501,普通弹幕,中,红,1524923860,0,15636fc9,2907119598174208,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
72.12,普通弹幕,中,白,1524922569,0,71b5ea08,2907119596601344,真香走起！！！！
155.341,底部弹幕,中,红,1524921591,0,dcc7d4,2907119594504192,你指间跃动的电光，是我此生不变得信仰，唯我超电磁炮永世长存
153.201,底部弹幕,中,白,1524921584,0,dcc7d4,2907119593455616,你指间跃动的电光，是我此生不变得信仰，唯我超电磁炮永世长存
150.661,底部弹幕,中,白,1524921576,0,dcc7d4,2907119592407040,你指间跃动的电光，是我此生不变得信仰，唯我超电磁炮永世长存
175.713,普通弹幕,中,白,1524921466,0,da64deac,2907119591882752,原来出出自这里
1491.061,普通弹幕,中,白,1524921270,0,b04031db,2907119589785600,这是魔禁番外啦，当然没男主了
268.018,普通弹幕,中,黄,1524919951,0,729ef05b,2907119586639872,有女生看吧？
1249.282,普通弹幕,中,白,1524919847,0,a6012661,2907119578251264,壮士走好
474.847,普通弹幕,中,白,1524919543,0,fa84f3a9,2907119576154112,摄影师今天和乌鸦哥一桌
474.359,普通弹幕,中,白,1524919526,0,fa84f3a9,2907119575629824,摄影师今天和非凡哥一桌
702.418,普通弹幕,中,白,1524918577,0,e595f622,2907119573532672,葛西晴信的后代
470.912,普通弹幕,中,白,1524917079,0,d0c0890d,2907119567765504,已投币
555.712,普通弹幕,中,白,1524915617,0,588aa0cc,2907119565668352,佐天泪子，变形出发…
187.517,普通弹幕,中,白,1524914686,0,e165521e,2907119562522624,啦啦啦啦
95.614,普通弹幕,中,白,1524914594,0,e165521e,2907119558852608,炮姐炮姐炮姐
10.78,普通弹幕,中,白,1524913956,0,4fa68a23,2907119555182592,魔禁过来的x2
7.621,普通弹幕,中,白,1524913937,0,4fa68a23,2907119554134016,魔禁过来的
53.176,普通弹幕,中,白,1524913515,0,5a2cb009,2907119552036864,挖掘机
9.898,普通弹幕,中,白,1524913390,0,5a2cb009,2907119550464000,泥萌豪
515.099,普通弹幕,中,白,1524912764,0,6284f947,2907119549415424,哇哦
469.534,底部弹幕,中,黄,1524910427,0,2ee59df3,2907119545221120,摄像师你。。。我竟无法反驳你。。
1247.598,普通弹幕,中,白,1524910279,0,f0c81054,2907119543648256,壮士走好
1070.563,普通弹幕,中,黄,1524910165,0,891da487,2907119541551104,要顾全大橘呀
97.864,底部弹幕,中,青,1524909814,0,2ee59df3,2907119539978240,s大法
68.909,底部弹幕,中,青,1524909766,0,2ee59df3,2907119538929728,嗯，很安心
190.566,普通弹幕,中,白,1524909531,0,c0199a71,2907119537881088,队形
187.786,普通弹幕,中,白,1524909523,0,c0199a71,2907119536832512,队形
144.239,普通弹幕,中,白,1524909339,0,2f4a52fa,2907119535259648,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
114.494,普通弹幕,中,白,1524909282,0,38813ca3,2907119534211072,哦呼
75.304,普通弹幕,中,白,1524909225,0,38813ca3,2907119533162496,emmmmm
25.199,普通弹幕,中,白,1524909211,0,2f4a52fa,2907119532113920,活着不好吗
420.27,普通弹幕,中,白,1524908373,0,c045d76c,2907119531589632,黑子好看
185.659,底部弹幕,中,红,1524907678,0,cd238116,2907119530541056,显卡的香气
9.482,普通弹幕,中,白,1524907113,0,990794b,2907119529492480,新人参上
