视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1413.76,底部弹幕,中,白,1594960481,0,54fc036e,35556324266737667,啊～
1204.176,底部弹幕,中,红,1594960237,0,89d804d3,35556196592648199,伊尔迷觉得很赞
1004.757,底部弹幕,中,白,1594960015,0,54fc036e,35556080206479367,姿势不错
106.684,普通弹幕,中,白,1594959406,0,57184d74,35555760597368837,哇哦妹子诶！
860.113,底部弹幕,中,白,1594959341,0,ce1ebef9,35555726519173127,好听吗？好听就好头
152.422,普通弹幕,中,白,1594959251,0,bc6ceab2,35555679370477573,哔哩哔哩－干杯
414.019,普通弹幕,中,白,1594958378,0,2994fa46,35555221708996615,补5岁时的番
748.414,普通弹幕,中,红,1594958230,0,45df361,35555144026292231,非战斗人员请立即撤离
748.414,普通弹幕,中,红,1594958217,0,45df361,35555137468497925,非战斗人员请立即撤离
1220.982,普通弹幕,中,白,1594957313,0,606a400e,35554663485931587,动作指导：十六夜咲夜
588.283,普通弹幕,中,白,1594956367,0,a7cc7391,35554167319166983,看剧本的大哥
678.609,底部弹幕,中,深蓝,1594955491,0,336b0cfd,35553707989401605,不过，魔禁早期炮姐设定就是这样
670.857,底部弹幕,中,深蓝,1594955456,0,336b0cfd,35553689679167491,超炮后期：泪爷：御坂学姐真是有魅力啊，炮姐：有能力和没能力有什么关系
18.824,普通弹幕,中,红,1594954778,0,52b2a695,35553334444163075,总所周知小混混是高危职业
784.061,普通弹幕,中,黄,1594954381,0,7d302252,35553126134579207,好快的车车
552.424,底部弹幕,中,白,1594953969,0,444694d1,35552910184022023,嘎嘎嘎嘎嘎嘎嘎嘎嘎
1194.464,普通弹幕,中,白,1594953503,0,b53f1ddb,35552665905135619,不亏
1390.134,普通弹幕,中,白,1594953408,0,5b8d8f2,35552615790018563,终于没有泡泡茶壶了
99.336,普通弹幕,中,粉,1594953402,0,9d809c25,35552612766973957,哔哩哔哩 (゜-゜)つロ 干杯~-bilibili
405.219,普通弹幕,中,红,1594950070,0,d19bad20,35550866008178695,补上辈子的番
1116.299,普通弹幕,中,白,1594949626,0,e73fe171,35550632894529543,bane
1291.924,底部弹幕,中,黄,1594949300,0,27dd9a92,35550462329487363,硬币波纹疾走
502.414,底部弹幕,中,蓝,1594948410,0,27dd9a92,35549995428478983,动作指导：鸢一折纸
1252.705,底部弹幕,中,红,1594947976,0,92ddbf8d,35549767934672899,危 危 劫匪 危 危
1129.653,底部弹幕,中,红,1594947793,0,92ddbf8d,35549672169275399,危 劫匪 危
1126.453,普通弹幕,中,红,1594947749,0,92ddbf8d,35549649185013763,危劫匪危
477.34,底部弹幕,中,白,1594947082,0,ed562b64,35549299256328197,白眼！
477.673,普通弹幕,中,白,1594946620,0,47a712f4,35549057192034307,摄影师吃玻璃
141.78,普通弹幕,中,红,1594944001,0,b7f755a1,35547684083859461,热心市民御坂女士
8.404,普通弹幕,中,白,1594943836,0,b7f755a1,35547597499793415,再来一次
720.53,普通弹幕,中,白,1594943834,0,3d003a9b,35547596544016391,前方高能！
998.924,普通弹幕,中,白,1594942633,0,bd4667c8,35546966808068101,orz
783.308,普通弹幕,中,白,1594942022,0,bd4667c8,35546646412001285,真有这么Q弹吗
251.752,普通弹幕,中,白,1594940626,0,5d7d63c7,35545914654326789,补六岁的番
520.966,底部弹幕,中,黄,1594938523,0,1c492d91,35544812149014533,这姿势……
378.078,底部弹幕,中,红,1594938216,0,1c492d91,35544650957193223,补四岁的番
279.889,底部弹幕,中,红,1594938073,0,1c492d91,35544575916900357,金坷垃
231.409,底部弹幕,中,红,1594937995,0,1c492d91,35544535162945541,反重力裙
1398.73,普通弹幕,中,黄,1594924774,0,b3dd7227,35537603692855299,所以这是后宫番？
866.008,普通弹幕,中,白,1594924311,0,b3dd7227,35537360927064069,居然没有男主
55.7,普通弹幕,中,白,1594921483,0,83c81ebe,35535878323437573,php
372.609,普通弹幕,中,白,1594920463,0,3ebde0b3,35535343155412999,补一岁的番
1146.184,底部弹幕,中,白,1594917426,0,f80b4bc4,35533750814638083,语言指导：一方通行，上条当麻
493.402,普通弹幕,中,黄,1594917324,0,973f6fd3,35533697389166599,前方高能
402.352,普通弹幕,中,白,1594917195,0,f80b4bc4,35533629810540549,问一方和当麻的这一季没有哦请去S和T吧
77.649,普通弹幕,中,白,1594916884,0,f80b4bc4,35533467148091397,果然不管在哪里学园都市都是最安全的地方呢（笑）
792.63,普通弹幕,中,白,1594916436,0,e861d731,35533231992864771,配音好强
724.636,普通弹幕,中,白,1594916363,0,1f144414,35533193902292995,感觉声音好像贝蒂
374.177,普通弹幕,中,红,1594915202,0,a8b2f640,35532585061842949,补6岁的番
460.697,普通弹幕,中,白,1594914558,0,78f7ab01,35532247540432903,前方核能预警
1081.62,普通弹幕,中,白,1594914043,0,1b2cf2ab,35531977577725957,八个蛋！
1242.59,普通弹幕,中,白,1594913594,0,1663879a,35531741967941635,赶紧跑  危                                
437.855,底部弹幕,中,红,1594913570,0,6c19c536,35531729402855427,菲律宾炸鱼队
49.02,普通弹幕,中,白,1594913448,0,c4c6dd48,35531665449156611,齐柏林飞艇
281.926,底部弹幕,中,黄,1594913371,0,6c19c536,35531625261957123,金坷垃
1176.935,普通弹幕,中,白,1594912949,0,6f8f86b9,35531404070092803,草薙京
1272.405,底部弹幕,中,白,1594912786,0,b1451eef,35531318441279491,无限接近死亡
53.068,底部弹幕,中,红,1594912361,0,3a6ae9e7,35531095486234629,j-a-v-a
161.638,普通弹幕,中,白,1594912173,0,1663879a,35530996886011909,哔哩哔哩乾杯
520.97,普通弹幕,中,白,1594911872,0,a559ce56,35530838916988935,hhh
75.445,普通弹幕,中,白,1594911730,0,912ecafd,35530764929990661,最安全了
65.659,普通弹幕,中,黄,1594910817,0,4fdff0ca,35530286257668099,嗯⊙∀⊙！和迦勒底一样安全
170.408,底部弹幕,中,红,1594910708,0,1d9f1d4f,35530229078294535,bilibili - ( ゜- ゜)つロ 乾杯~
162.348,普通弹幕,中,红,1594910686,0,1d9f1d4f,35530217185345543,bilibili - ( ゜- ゜)つロ 乾杯~
620.251,普通弹幕,中,白,1594910339,0,378c33f0,35530035375374339,都是lsp
1318.537,普通弹幕,中,红,1594910219,0,8fbcdd97,35529972268400645,路走窄了
850.662,普通弹幕,中,白,1594909704,0,8fbcdd97,35529702609780741,大橘已定
890.065,普通弹幕,中,白,1594909660,0,d3718b3b,35529679628664837,话说没男主吗？
107.619,普通弹幕,中,白,1594909277,0,1d7b62af,35529478454640645,486那部贝蒂声音?
1089.524,普通弹幕,中,红,1594908727,0,30f1a8a4,35529190181175299,请兄弟们把公屏打在危上
0.499,普通弹幕,中,红,1594908052,0,a6daed5b,35528836358602759,梦开始的地方梦开始的地方梦开始的地方梦开始的地方梦开始的地方梦开始的地方梦开始的地方梦开始的地方
1244.531,普通弹幕,中,白,1594907111,0,399e011f,35528342985244677,危危危危危危危危危危
1099.325,普通弹幕,中,红,1594906949,0,988b73f4,35528258115600389,七度空间法器
1317.464,普通弹幕,中,白,1594906648,0,26c7798e,35528100432314375,摔成胖子了！
1237.052,普通弹幕,中,白,1594906566,0,f5a30167,35528057203195909,劫匪快跑
1306.022,普通弹幕,中,白,1594906476,0,cc235d0c,35528010347053063,暴风解说可海星
1478.553,普通弹幕,中,白,1594906438,0,dca49e30,35527990185033731,不会吧不会吧，不会还有人以为这部番有男主吧［doge］
40.04,普通弹幕,中,白,1594906411,0,4efa5cb4,35527976158232581,好看吗
1055.273,普通弹幕,中,白,1594906383,0,49f07411,35527961470828547,姐控
330.662,普通弹幕,中,白,1594906375,0,e833064f,35527957314273287,....
1237.602,普通弹幕,中,白,1594906360,0,cc235d0c,35527949450477575,大——乔——
1056.195,普通弹幕,中,白,1594906358,0,26c7798e,35527948483690501,沾，沾花惹草！？
532.695,普通弹幕,中,白,1594906242,0,7d8ac053,35527887622242309,老绅士了
1274.029,普通弹幕,中,白,1594906241,0,48f02b4e,35527886952726531,危危危危危危危危危危危危危危2危危危危危危危危危危危危危危危危危危危危危危
1136.471,普通弹幕,中,白,1594906110,0,48f02b4e,35527818179772421,危劫匪危
853.934,普通弹幕,中,白,1594906060,0,26c7798e,35527791762472965,危！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
763.045,普通弹幕,中,白,1594905822,0,26c7798e,35527667342114819,决战内裤！！！
499.014,普通弹幕,中,白,1594905483,0,26c7798e,35527489318551557,前方核能！！！
146.574,普通弹幕,中,白,1594905260,0,26c7798e,35527372748881927,帅！
509.808,普通弹幕,中,白,1594905102,0,cc235d0c,35527289476743175,会不会洗着洗着不小心放电把自己电焦
452.028,普通弹幕,中,白,1594905008,0,cc235d0c,35527240486223879,补99岁的番
196.561,普通弹幕,小,白,1594904995,0,264183cd,35527233870233603,888888
395.268,普通弹幕,中,白,1594904941,0,cc235d0c,35527205114085379,补五个月的番
204.903,普通弹幕,中,白,1594904838,0,48519751,35527151384526853,当妈只活在OP里
1417.217,普通弹幕,中,白,1594903963,0,a2dba9ff,35526692443258885,那个声音。。。
1292.024,普通弹幕,中,白,1594903793,0,fa78f6ad,35526603393466373,这个劫匪胆子真大
1113.926,普通弹幕,中,白,1594903718,0,efdede8d,35526563960193027,夹鸡卖桃
1389.789,普通弹幕,中,白,1594903105,0,885798b8,35526242635612163,정도 의 빛이 대지를 비추다
1393.441,普通弹幕,中,白,1594903066,0,885798b8,35526222189953027,正道の光が大地を照らした
192.059,普通弹幕,中,白,1594903005,0,70961f39,35526190557560839,哔哩哔哩 - (゜- ゜)つロ 乾杯
502.916,普通弹幕,中,白,1594902911,0,26c7798e,35526141033840645,bian tai!
162.946,普通弹幕,中,白,1594901773,0,26c7798e,35525544419262467,好燃！
417.532,普通弹幕,中,白,1594901510,0,e6ef7911,35525406447632387,补一岁时的番
954.792,普通弹幕,中,红,1594901275,0,9833afa0,35525283026042887,夏娜
172.713,普通弹幕,中,白,1594900526,0,40f70b8c,35524890311262213,bolb
99.813,普通弹幕,中,白,1594900447,0,40f70b8c,35524849149411333,夹击妹抖
228.446,普通弹幕,中,白,1594898889,0,4cb3e27e,35524032328105989,哔哩哔哩 - (゜- ゜)つロ 乾杯~
264.157,普通弹幕,中,白,1594898505,0,a80b44f1,35523831206510597,普通学生上条当麻热心市民御坂美琴一般市民一方通行
446.314,普通弹幕,中,白,1594898102,0,2545050,35523619723411463,补十一岁的番
523.485,普通弹幕,中,黄,1594897917,0,85364f8d,35523522965536771,老黑子了
293.098,普通弹幕,中,白,1594897614,0,2545050,35523363686842371,摄影师拖出去斩了
322.212,普通弹幕,中,白,1594897563,0,8015e492,35523337348710405,补三岁的房
1403.347,普通弹幕,中,白,1594897506,0,7a481ddc,35523307106205699,正しい道の光が大地を照らした
1109.577,普通弹幕,中,白,1594897052,0,d6f8b3b0,35523069210525699,秒出警（）
282.207,普通弹幕,中,白,1594896689,0,d5862fb6,35522879072763907,补一岁番
797.993,普通弹幕,中,黄,1594896326,0,957b3708,35522688320012291,当麻！！！
800.979,普通弹幕,中,黄,1594896286,0,957b3708,35522667853381635,当麻!!!
209.345,普通弹幕,中,白,1594895654,0,ebf85343,35522336249610245,哔哩哔哩 (゜-゜)つロ 乾杯~-bilibili
195.145,普通弹幕,中,白,1594895638,0,ebf85343,35522327853662211,哔哩哔哩哔哩哔哩哔哔哩哔哩哔哔哩哔哩
1286.642,普通弹幕,中,红,1594895627,0,2e6a789e,35522322002608131,危危危危危危危危危危危
1083.138,普通弹幕,中,红,1594895594,0,78d7027b,35522304788660229,危    劫匪     危
1244.258,普通弹幕,中,红,1594895584,0,2e6a789e,35522299778564101,危——————————————————————
943.217,普通弹幕,中,黄,1594895319,0,2e6a789e,35522160738435075,哈哈哈哈哈
280.893,普通弹幕,中,白,1594894924,0,954a2497,35521953777319943,大意了
709.772,底部弹幕,中,红,1594894783,0,b29dbe77,35521879732649991,啊，爷的...
683.709,普通弹幕,中,白,1594893600,0,68d28902,35521259655659527,╮(￣▽￣)╭好厉害666
207.389,普通弹幕,中,淡蓝,1594893485,0,4c915f58,35521199206301701,哔哩哔哩(゜-゜)つロ 干杯~-bilibili
1064.187,普通弹幕,中,蓝,1594892778,0,145b2208,35520828339650563,抢了
226.291,普通弹幕,中,灰,1594892757,0,7d148cb9,35520817558716485,ｂｉｌｉｂｉｌｉ
779.518,普通弹幕,中,黄,1594892737,0,2e6a789e,35520807090782211,..........
770.233,普通弹幕,中,黄,1594892598,0,2e6a789e,35520734137155589,？？？
21.12,普通弹幕,中,白,1594891661,0,f1731747,35520242949554179,老黄金矿工了
509.055,普通弹幕,中,黄,1594891630,0,2e6a789e,35520226280865797,哈哈哈哈
234.43,普通弹幕,中,红,1594891621,0,22506879,35520221910925319,[king crimzon]
617.451,普通弹幕,小,白,1594891094,0,7aaf1fb,35519945733832711,zzz
188.353,普通弹幕,中,白,1594891033,0,596db090,35519913727623173,哔哩哔哩 - ( ゜- ゜ )つロ 乾杯~
228.705,普通弹幕,中,白,1594890659,0,8c6d0414,35519717461458949,开始追番
362.866,普通弹幕,中,白,1594890112,0,fc597412,35519430901891077,补一岁的番
444.765,普通弹幕,中,红,1594890004,0,ceee12d0,35519373851492357,补三岁的番
63.37,普通弹幕,中,白,1594889695,0,fc597412,35519211931959301,undertale
19.022,普通弹幕,中,红,1594889666,0,9e7568c0,35519196854484999,担心小混混
131.37,普通弹幕,中,白,1594889049,0,2e6a789e,35518873503531011,爱了
21.22,普通弹幕,中,白,1594888545,0,4cea65dc,35518609277583367,炮开始的地方
168.225,普通弹幕,中,白,1594888512,0,fb100b33,35518591922601991,哈哈
171.341,普通弹幕,中,白,1594888512,0,a0f72da3,35518591656263687,搜嘎
762.664,普通弹幕,中,白,1594888388,0,1e7bdc89,35518526713757701,一个敢写一个敢读
162.489,普通弹幕,中,粉,1594888362,0,b36cb550,35518513003102211,bilibili 
158.265,普通弹幕,中,白,1594888342,0,b36cb550,35518502602276869,666
156.305,普通弹幕,中,白,1594888295,0,b36cb550,35518478267449347,bilibili 
64.689,普通弹幕,中,淡蓝,1594888197,0,6d8964bd,35518426869399559,治安体制：风纪委员在此
179.601,普通弹幕,中,白,1594887748,0,e23e4e9c,35518191200370693,炮姐牛壁牛壁牛壁牛壁牛壁
141.87,普通弹幕,中,白,1594887703,0,e23e4e9c,35518167539253253,炮姐牛壁
132.41,普通弹幕,中,白,1594887690,0,e23e4e9c,35518161077928005,耳朵怀孕了
24.359,普通弹幕,中,白,1594887581,0,e23e4e9c,35518103596564487,炮姐牛壁
20.499,普通弹幕,中,白,1594887573,0,e23e4e9c,35518099744096327,炮姐牛壁炮姐牛壁
782.012,普通弹幕,中,黄,1594886807,0,cfce2858,35517697869479943,大橘已定
274.173,普通弹幕,中,红,1594886764,0,ceb0d766,35517675381194757,前方高能
214.141,普通弹幕,中,白,1594886660,0,ceb0d766,35517620754055173,哔哩哔哩 - (゜- ゜)つロ 乾杯~
150.26,普通弹幕,中,白,1594886564,0,79016d30,35517570523070469,正片开始
108.498,普通弹幕,中,粉,1594886414,0,ceb0d766,35517491740409861,黑子黑子！！！
317.26,普通弹幕,中,白,1594885929,0,d6d0cd08,35517237463351301,补四岁的番
1003.136,普通弹幕,中,白,1594885528,0,61a6b89,35517027501735943,笑死了
866.577,普通弹幕,中,白,1594884649,0,39bf2b41,35516566288203783,安全裤
551.342,普通弹幕,中,白,1594884616,0,6554bf15,35516549076353031,有男生吔
368.209,普通弹幕,中,白,1594884291,0,3a1093d8,35516378763493379,补妈妈三岁的番
548.546,普通弹幕,中,白,1594884284,0,39bf2b41,35516375263346691,LV6上升气流
532.846,普通弹幕,中,白,1594884220,0,39bf2b41,35516341453062151,恒温死神
122.499,普通弹幕,中,白,1594882811,0,27caeaa8,35515602938363909,云雀恭弥
722.56,普通弹幕,中,白,1594882792,0,aa2894a,35515593096429575,108ren
553.422,底部弹幕,中,黄,1594881878,0,6f1dd47b,35515113935994887,闭眼新世界
942.884,普通弹幕,中,白,1594881040,0,6af572ab,35514674094014471,。。。。。。
548.782,普通弹幕,中,白,1594880958,0,b2a0d637,35514631238189063,听见了，不过没看见
146.952,普通弹幕,中,白,1594880506,0,b2a0d637,35514394552565765,正片开始
77.437,普通弹幕,中,白,1594880470,0,ed771187,35514375569145859,打脸
612.62,普通弹幕,中,白,1594879962,0,8cd6e3f,35514109241327619,重点
235.726,普通弹幕,中,白,1594879177,0,fd6ea0fa,35513697512194053,因歌追剧
366.412,底部弹幕,中,红,1594878944,0,73e784b,35513575164870659,补102岁的番
593.518,普通弹幕,中,白,1594878818,0,a6eb0918,35513509447467011,当麻永远一级但是是永远的神
1207.5,普通弹幕,中,白,1594878598,0,4973059,35513394082611207,黑子=小黑？
928.996,普通弹幕,中,白,1594878528,0,cde3f49f,35513357217300485,◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
1019.786,底部弹幕,中,白,1594878149,0,21b56902,35513158728679493,像在吃煎饼果子
191.181,普通弹幕,中,白,1594877873,0,cde3f49f,35513013963849731,超女权
278.62,普通弹幕,中,白,1594877812,0,2ac9f0f4,35512982134849543,补负二岁的番
279.982,普通弹幕,中,白,1594877226,0,21b56902,35512674647801863,补35岁的番
911.152,普通弹幕,中,白,1594876978,0,c45759d1,35512544533151751,呱太！！！！
115.086,普通弹幕,中,白,1594876975,0,21b56902,35512543344590855,呆唯
931.915,底部弹幕,中,红,1594876741,0,7494a979,35512420604051463,好看的皮囊千篇一律，有趣的灵魂水陆两栖
39.182,普通弹幕,中,白,1594876643,0,f9aa49ef,35512369055531011,。。。
507.637,普通弹幕,中,白,1594876584,0,3dda31de,35512338195415043,万恶之源
26.943,底部弹幕,中,红,1594876296,0,f2876c15,35512187012251651,来根华子
553.969,普通弹幕,中,白,1594876174,0,59335db6,35512123356872709,报告，发现敌人（左边有男的……）
629.779,普通弹幕,中,白,1594874925,0,346e01,35511468508577795,幻想御手
88.745,底部弹幕,中,白,1594874873,0,b9158922,35511440859725829,咕咕咕
391.729,底部弹幕,中,红,1594874551,0,53c64113,35511272232976389,婚后光子
397.421,普通弹幕,中,白,1594874144,0,b0228d4b,35511058789040131,对比鲜明
1326.489,普通弹幕,中,白,1594873660,0,15210c,35510805197750279,上一个无敌的已经死于车祸了
220.339,普通弹幕,中,棕,1594873006,0,554a26c7,35510462244192263,啊啊啊
593.439,普通弹幕,中,白,1594872944,0,6cc4e0b0,35510429761404933,狙击手报告没画
1142.723,普通弹幕,中,黄,1594872515,0,9821ff71,35510204690333703,一路走好
932.198,底部弹幕,中,黄,1594872224,0,9821ff71,35510052208508933,这个视角好棒啊
1316.858,普通弹幕,中,白,1594871618,0,26ab0597,35509734759989251,上头了上头了
1009.372,普通弹幕,中,白,1594870263,0,776dda5,35509023799771141,原形毕露。。
1018.726,普通弹幕,中,白,1594870213,0,12051398,35508998111232003,哈哈哈哈啊哈哈
25.736,普通弹幕,中,白,1594868897,0,7d32b2c4,35508307958956039,小混混有危险
838.459,普通弹幕,中,白,1594868435,0,75839dd7,35508065422278661,得?乱讲
791.832,普通弹幕,中,白,1594868340,0,75839dd7,35508015984541699,wk
597.98,普通弹幕,中,白,1594868215,0,cb239030,35507950506737671,红红火火恍恍惚惚
1337.582,普通弹幕,中,红,1594868148,0,e020a0d2,35507915050188805,上一个无敌的已经带娃了
1248.742,普通弹幕,中,红,1594868042,0,e020a0d2,35507859530711043,劫————————————————匪————————————————
1096.202,普通弹幕,中,白,1594867845,0,e020a0d2,35507756144263173,高危职业——劫——犯——
1211.998,普通弹幕,中,白,1594867595,0,f579946c,35507625232171015,173小花生直呼内行
599.128,普通弹幕,中,白,1594867304,0,e020a0d2,35507472520708101,本片男主呱太再问上吊
536.528,普通弹幕,中,白,1594867217,0,e020a0d2,35507427210166275,前方高能
278.588,普通弹幕,中,白,1594866948,0,e020a0d2,35507286220734471,贩————卖————机————
366.397,普通弹幕,中,白,1594866946,0,26ab0597,35507284988133379,补1岁的番
775.402,普通弹幕,中,白,1594866622,0,f579946c,35507114969399303,wwww
239.097,普通弹幕,中,蓝,1594865840,0,5a2e5f96,35506705127178245,这好看不
288.395,普通弹幕,中,白,1594865524,0,f579946c,35506539305893895,白的
209.455,普通弹幕,中,白,1594864952,0,9ff25616,35506239407390727,www
1105.027,普通弹幕,中,白,1594864734,0,67d81ba5,35506125173948419,麻匪，什么时候都要剿！
1054.569,底部弹幕,中,黄,1594861744,0,f1422138,35504557765689351,沾花惹草
1008.521,底部弹幕,中,黄,1594861685,0,f1422138,35504526804910083, 恩  人
955.577,底部弹幕,中,黄,1594861611,0,f1422138,35504487986102279,哪呢？夏娜哪呢？
938.286,底部弹幕,中,黄,1594861555,0,f1422138,35504458599759875,哦豁
802.66,底部弹幕,中,黄,1594861404,0,f1422138,35504379296481285,当众处刑
523.556,底部弹幕,中,黄,1594860994,0,f1422138,35504164382441475,摄影师今晚吃澡堂设计师
466.685,底部弹幕,中,黄,1594860865,0,f1422138,35504096833699845,哦豁
363.273,底部弹幕,中,黄,1594860720,0,f1422138,35504020887961603,超能力都这么强的吗
65.214,底部弹幕,中,红,1594860080,0,4b10889c,35503685311660035,万 全
150.148,普通弹幕,中,白,1594859393,0,9cead1,35503324897214471,哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩
263.932,普通弹幕,中,白,1594859356,0,1e292f23,35503305415720963,炮姐爱了爱了
1271.745,普通弹幕,中,白,1594859300,0,7540bec2,35503276333465607,开大招了
1235.411,普通弹幕,中,白,1594858935,0,89b19a70,35503085072678917,左——半——边——脸——
1093.956,普通弹幕,中,白,1594858907,0,12f13202,35503070269407235,像这种裙子都是有口袋的好吧
122.934,普通弹幕,中,白,1594857909,0,12f13202,35502547248611335,一个声优佩的
1185.961,底部弹幕,中,红,1594856338,0,eb2692a5,35501723205763075,草薙京？？
1244.478,普通弹幕,中,白,1594856134,0,9c866435,35501616237379587,劫匪完蛋了
174.326,普通弹幕,中,白,1594855677,0,9c866435,35501376800292871,暂没发现目标报告长官
1305.106,普通弹幕,中,白,1594855362,0,77eceb3e,35501211836743683,小孩:？？！
161.26,底部弹幕,中,红,1594840643,0,4ab05a9e,35493494664986631,哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩
49.202,普通弹幕,中,白,1594836144,0,39bf2b41,35491135708725255,回来考古
1412.183,底部弹幕,中,黄,1594831806,0,9d77ddc4,35488861438607367,爹妈fly~
932.299,底部弹幕,中,黄,1594831313,0,9d77ddc4,35488602926874627,有趣的女人:？？？
703.469,普通弹幕,中,蓝,1594831087,0,9d77ddc4,35488484306714629,唯澪既视感
549.749,普通弹幕,中,蓝,1594830903,0,9d77ddc4,35488388112973827,还以为是蓝白碗哈哈哈哈
541.489,普通弹幕,中,白,1594830880,0,9d77ddc4,35488376080564231,爱生的声线太多变了
112.165,普通弹幕,中,白,1594830729,0,9d77ddc4,35488297120694275,平泽唯跑去当夹击妹惹
601.524,普通弹幕,中,白,1594830199,0,87a9c65a,35488019061932039,花环加san的
1357.241,普通弹幕,中,红,1594830053,0,feca374c,35487942542622727,mp3可能是幻想御手吧！
1197.028,普通弹幕,中,白,1594829547,0,78f7ab01,35487677281206275,针灸
1243.752,普通弹幕,中,黄,1594829359,0,2079ba3,35487578642186245,一路走好
551.439,普通弹幕,中,白,1594829085,0,78f7ab01,35487434854629383,额……看不见
53.596,普通弹幕,中,白,1594828922,0,8052dd79,35487349380481027,最安全
488.495,普通弹幕,中,白,1594828910,0,78f7ab01,35487343298215939,国家5A级景区
470.777,普通弹幕,中,白,1594828819,0,78f7ab01,35487295472664581,摄影师晚餐加火锅
0.464,普通弹幕,中,白,1594828808,0,a94cc4d4,35487289759498247,8000万贺电！
674.517,普通弹幕,中,黄,1594828780,0,2079ba3,35487275204739077,Lv3
20.739,普通弹幕,中,青,1594828261,0,78f7ab01,35487002732265477,风萧萧兮易水寒，混混一去兮不复反！
929.697,底部弹幕,中,白,1594828065,0,748d657,35486900401209477,知根知底
1415.152,普通弹幕,中,白,1594827893,0,3bafd77c,35486810131922951,这是外番没有男主。
804.382,普通弹幕,中,白,1594827624,0,fe802d92,35486668824772613,龙儿
1389.334,普通弹幕,中,白,1594827528,0,ada67390,35486618790920199,正徳の光が大地を照らした
217.65,普通弹幕,中,白,1594826683,0,742c5fb1,35486175605030915,哔哩哔哩
1283.217,普通弹幕,中,白,1594826565,0,9fecf0ea,35486113486864391,跑了就没那么多事了，哎，现在的年轻人真是血气方刚
355.779,普通弹幕,中,白,1594826476,0,88b0cec9,35486067131416581,补三岁的番
739.543,普通弹幕,中,白,1594825962,0,82b67479,35485797840846853,113
188.846,普通弹幕,中,白,1594825704,0,78687387,35485662174511109,刻在DNA里的歌
1249.029,普通弹幕,中,白,1594825410,0,d3a0bf22,35485508034363395,霸气侧漏
1145.04,普通弹幕,中,白,1594825329,0,d3a0bf22,35485465719603203,被美琴叼打
