视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1368.213,普通弹幕,中,红,1594541898,0,611f7358,35336866225455111,MP3是重点注意啊，画下重点。
323.618,普通弹幕,中,白,1594541696,0,a72b0337,35336760204460037,哇哦
492.266,普通弹幕,中,黄,1594541625,0,57f66df3,35336723167707143,前方高能
906.86,普通弹幕,中,红,1594541608,0,611f7358,35336714305142791,呱太                   危
461.997,普通弹幕,中,黄,1594541571,0,57f66df3,35336694884990979,名场面
1310.505,普通弹幕,中,白,1594541438,0,d50050a3,35336624907223047,狙击手失业￼
1261.179,底部弹幕,中,红,1594541152,0,5af7d5a1,35336475008040967,劫匪生前是个体面人
1246.16,底部弹幕,中,红,1594541131,0,5af7d5a1,35336464315187203,劫匪生前是个体面人
1236.46,底部弹幕,中,红,1594541114,0,5af7d5a1,35336455036338179,快跑啊小混混
1164.82,底部弹幕,中,红,1594541028,0,5af7d5a1,35336410153615365,男孩子在外一定要好好保护自己
1106.98,底部弹幕,中,红,1594540958,0,5af7d5a1,35336373487009799,劫匪快跑不要回头
40.414,普通弹幕,中,白,1594540944,0,611f7358,35336365943029767,小混混
1095.58,底部弹幕,中,红,1594540936,0,5af7d5a1,35336362090037255,劫匪快跑不要回头
1081.02,底部弹幕,中,红,1594540912,0,5af7d5a1,35336349265952775,劫匪快跑啊要死人的
1152.842,普通弹幕,中,红,1594540597,0,ac9e2917,35336184287723523,危危危
534.908,底部弹幕,中,黄,1594540326,0,5af7d5a1,35336041849683973,可以放下针线活了
377.722,底部弹幕,中,白,1594540224,0,cef15857,35335988519632899,补怀胎一月的番
1316.697,普通弹幕,中,白,1594540048,0,ea77a8ff,35335896224497667,这不是日产车！
1316.141,普通弹幕,中,白,1594539933,0,fcd27604,35335836021030917,小男孩儿呢？
383.294,底部弹幕,小,红,1594539254,0,a70ab872,35335479956078597,光子是死傲娇
228.854,底部弹幕,中,红,1594539002,0,a70ab872,35335348150599683,在？为什么跳OP？
32.439,普通弹幕,中,白,1594538995,0,68a2f7d8,35335344134029317,小混混危
63.931,底部弹幕,中,红,1594538799,0,a70ab872,35335241503604739,安全（确信）
82.705,底部弹幕,中,红,1594537447,0,6bdb7758,35334532538302467,安          全
54.905,底部弹幕,中,红,1594537413,0,6bdb7758,35334514974654467,高数
60.419,底部弹幕,中,红,1594537395,0,6bdb7758,35334505206120455,高数！
388.268,普通弹幕,中,白,1594536053,0,e2dc3674,35333801549758467,8岁番
549.63,底部弹幕,中,白,1594535554,0,b56df67b,35333539938435077,左下看得好认真
1354.284,普通弹幕,中,白,1594534437,0,6c0e732e,35332954597621767,LV2
364.609,普通弹幕,中,白,1594534359,0,a7b4bc62,35332913398546437,补半岁的番
1017.98,普通弹幕,中,黄,1594534285,0,768af963,35332874954080263,猿形毕露
468.329,普通弹幕,中,白,1594533758,0,b9a3bbf1,35332598678421511,灯光师
537.7,普通弹幕,中,黄,1594533633,0,768af963,35332533203238917,出现了
511.212,普通弹幕,中,红,1594533287,0,5b1c7172,35332351626051589,5A级景区
317.105,普通弹幕,中,红,1594533101,0,5b1c7172,35332254251614215,安全裤
230.66,普通弹幕,中,白,1594532952,0,b9f26dc0,35332175950774275,（  °—  °）つロ
216.82,普通弹幕,中,白,1594532912,0,b9f26dc0,35332155156463619,（°—   °）つロ
191.46,普通弹幕,中,白,1594532836,0,b9f26dc0,35332115099287559,（°  —  °）つロ
208.191,普通弹幕,中,蓝,1594532822,0,fa47187a,35332107906580487,哔哩哔哩 (゜-゜)つロ 干杯~-bilibili
3.999,普通弹幕,中,白,1594532726,0,fcbac2d2,35332057719111687,bilibili
227.908,普通弹幕,中,白,1594531839,0,ef93ec4,35331592420851715,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1398.225,普通弹幕,中,白,1594530889,0,71c5be0,35331094378708995,正道の光が大地に照り映える
1235.937,普通弹幕,中,白,1594530867,0,e47442ef,35331082916724743,一路走好，敢打泪爷
139.035,普通弹幕,中,粉,1594530663,0,fad2fc8f,35330975840337923,欧内撒嘛！
945.278,普通弹幕,中,白,1594530275,0,4a6241b7,35330772385660933,哈哈哈哈哈
466.909,普通弹幕,中,白,1594529842,0,f122e4c2,35330545492688899,手动滑稽
157.179,普通弹幕,中,白,1594529478,0,fc3ebcfb,35330354769297415,哔哩哔哩哔哩哔哩干杯
99.193,普通弹幕,中,白,1594528695,0,d236f231,35329944195170307,危！小混混！危
732.119,普通弹幕,中,白,1594528615,0,3e5ca43f,35329901845282821,看成VAN了
1142.227,底部弹幕,中,黄,1594528501,0,ba0df86e,35329842414616579,wasted
1029.342,普通弹幕,中,白,1594528432,0,b0b57087,35329806368243719,红红火火恍恍惚惚
217.7,普通弹幕,中,粉,1594528139,0,d8e81333,35329652436762631,小手一抖 op还有
1421.239,普通弹幕,中,白,1594526761,0,8076fe46,35328930101592069,不讲男主吗
468.552,底部弹幕,中,红,1594525971,0,bbea39ab,35328515984851015,这里是天堂吗
211.968,普通弹幕,中,白,1594525227,0,d5077e11,35328126089691143,哔哩哔哩乾杯
1322.393,普通弹幕,中,白,1594524971,0,a97a2462,35327991463542787,上一个无敌的被团灭了
1310.828,普通弹幕,中,白,1594524804,0,17e36611,35327904266059783,投币投币
1280.818,普通弹幕,中,白,1594524713,0,3a83a35b,35327856484548615,明示投币
707.646,普通弹幕,中,白,1594524614,0,a97a2462,35327804449488903,泪爷拒绝，全剧终
213.703,普通弹幕,中,白,1594524218,0,2f0af42f,35327596837732357,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
477.936,普通弹幕,中,白,1594523799,0,8076fe46,35327377365532677,为什么这么熟悉
74.129,普通弹幕,中,白,1594523442,0,8076fe46,35327189743828999,挺安（危）全（险）的
0.259,普通弹幕,中,白,1594523340,0,8076fe46,35327136728875011,从魔禁来
1252.559,普通弹幕,中,红,1594523223,0,4c9de58,35327075405004805,兄弟一路走好
1445.097,普通弹幕,中,白,1594522557,0,9872b3ba,35326725880020995,无人区
897.135,普通弹幕,中,白,1594521794,0,434b9674,35326325823635463,好像蒂娜的声优
322.453,普通弹幕,中,白,1594519964,0,c57cc913,35325366662332423,齐柏林飞艇
1148.339,普通弹幕,中,白,1594519074,0,b6084d2,35324899648077829,贝蒂声优
1262.42,普通弹幕,中,白,1594518883,0,a3874041,35324799590858757,高能预警
1196.015,普通弹幕,中,白,1594518816,0,a3874041,35324764787572739,热心市民
1277.011,普通弹幕,中,白,1594518727,0,8dc7c8d5,35324718034714631,劫-----------匪-----------
1253.118,普通弹幕,中,白,1594518688,0,8dc7c8d5,35324697277628423,危 劫匪 危
954.803,普通弹幕,中,白,1594518575,0,a3874041,35324638312005637,光束打脸
53.862,底部弹幕,中,红,1594517247,0,9238d7f2,35323941849399299,J——V——A——V——
1023.586,普通弹幕,中,青,1594516653,0,83ea283c,35323630814494723,煎饼果子~~~
1388.138,普通弹幕,中,白,1594513302,0,b602fd9b,35321873829462019,正传是哪一个。零几年的。
424.473,普通弹幕,中,白,1594513264,0,fcc78b7e,35321853574643715,头牌
414.933,普通弹幕,中,白,1594513250,0,fcc78b7e,35321846489939971,头牌……
272.87,普通弹幕,中,白,1594512159,0,b602fd9b,35321274461847555,补五岁的番
572.028,普通弹幕,中,白,1594512145,0,4f8be34a,35321267001229317,佐天
666.224,普通弹幕,中,白,1594511609,0,2c1b2894,35320986090864647,6名，众所周知，老六会隐身
205.988,普通弹幕,中,白,1594510078,0,579253b4,35320183309991941,哔哩哔哩哔哩哔哩哔哩哔哩
1411.219,普通弹幕,中,白,1594491174,0,8d4cf7ba,35310272412909575,60.7w
1143.379,普通弹幕,中,白,1594484518,0,434a4c,35306782846877703,语言指导，大爷
283.092,普通弹幕,中,白,1594483926,0,5a609ad,35306472154857477,补1岁的番
1096.137,底部弹幕,中,红,1594483852,0,eb5e3ac4,35306433214414853,“安   全”
69.717,普通弹幕,中,白,1594483114,0,29e21dd5,35306046366941187,物化地
885.04,普通弹幕,中,白,1594482264,0,40bed5b6,35305600997392387,小提琴
677.8,普通弹幕,中,白,1594481981,0,40bed5b6,35305452444581893,但是心气高傲就是美琴的原设啊。
188.139,普通弹幕,中,绿,1594481974,0,e2734bf7,35305448586346503,bilibli
987.625,普通弹幕,中,白,1594481559,0,e284c18a,35305231031992327,傲娇啊
915.569,普通弹幕,中,白,1594481506,0,e284c18a,35305203231096837,男主上线
554.857,普通弹幕,中,白,1594481370,0,e284c18a,35305132149702661,Lv6出现！
22.096,普通弹幕,中,白,1594481303,0,3a28e89a,35305097167634435,世界起源
381.993,普通弹幕,中,白,1594480800,0,40bed5b6,35304833036058631,光子赛高
1103.798,普通弹幕,中,白,1594480750,0,cbd41f9c,35304806958497795,快让开，这个逼让美琴装
54.686,底部弹幕,中,白,1594480534,0,e868c6dd,35304693739028487,Python
470.329,底部弹幕,中,黄,1594480516,0,b5a6c44,35304684645777411,嗷吼
52.166,普通弹幕,中,白,1594480500,0,e868c6dd,35304675944693763,Python
1321.945,普通弹幕,中,白,1594480209,0,f4d7933d,35304523207016453,车里可是有个孩子的啊
113.262,普通弹幕,中,白,1594479577,0,e0900561,35304192198836227,贝帝
753.489,普通弹幕,中,白,1594479409,0,f4d7933d,35304103803355143,全文背诵
1286.868,普通弹幕,中,白,1594478984,0,4f014ca2,35303881282945029,释放出硬币的核能
888.885,普通弹幕,中,白,1594478926,0,5ab62626,35303850987487235,夏娜：无路赛无路赛无路赛！！
110.539,普通弹幕,中,白,1594478497,0,f4d7933d,35303625766993927,贝蒂？
107.22,普通弹幕,中,白,1594478487,0,f4d7933d,35303620564484103,黑子
725.11,普通弹幕,中,白,1594477896,0,fdf3671e,35303310685110275,为什么不碎屏
1349.252,普通弹幕,中,白,1594477124,0,2c491d95,35302906062700547,说老虚的什么眼神
59.623,普通弹幕,中,白,1594477040,0,5ab62626,35302862230126597,C++！
357.519,底部弹幕,中,红,1594476941,0,575f7952,35302809842745349,补两岁的番
97.104,普通弹幕,中,白,1594476797,0,6b4319ea,35302734707032071,友利直呼内行
990.733,普通弹幕,中,白,1594476784,0,69f3a794,35302728010301447,老傲娇了这是
40.775,普通弹幕,中,白,1594476740,0,6b4319ea,35302704895492101,笑死
356.527,普通弹幕,中,白,1594476583,0,bef287c5,35302622551867395,短裙校服吗？
1405.308,普通弹幕,中,白,1594476371,0,97efdb1d,35302511002255365,哎，不用担心，教主还是会出现一下子的
637.193,普通弹幕,中,白,1594476280,0,e8ab8f97,35302463360729093,。。。
469.657,普通弹幕,中,白,1594476210,0,69f3a794,35302426943160327,WOW
1027.182,普通弹幕,中,白,1594475471,0,f9dfc74e,35302039110025219,带派了奥
339.485,普通弹幕,中,黄,1594474399,0,1e2ba7a5,35301477133582339,身体检查。。。
1353.915,普通弹幕,中,黄,1594474196,0,69f952ef,35301370706788359,上一个无敌的，已经被削成超级兵了
334.027,普通弹幕,中,白,1594474058,0,a03ee951,35301298547458051,这是什么番
694.376,普通弹幕,中,棕,1594474029,0,f3ed88a7,35301283469459459,科普一下西葛西是日本的印度村，里面住着IT人才，刚好符合初春人设哦，do御坂解释到
694.246,普通弹幕,中,白,1594473486,0,e245ab9,35300998416171015,西葛西是什么意思
236.938,普通弹幕,中,深蓝,1594472777,0,8b75cf85,35300626968608771,舍不得跳过的开头
366.19,普通弹幕,中,白,1594472648,0,51debb07,35300559533113347,补9岁的番
1256.399,普通弹幕,中,白,1594472278,0,7dbb8f3,35300365510901767,官方吐槽，最为致命
569.601,普通弹幕,中,白,1594471691,0,d9a93955,35300057461293059,语言指导：黑铁一辉
1196.853,底部弹幕,中,红,1594471509,0,c4b7bc78,35299962142064643,是波风水门
1120.474,底部弹幕,中,红,1594471427,0,c4b7bc78,35299919213363269,百机操演
830.477,底部弹幕,中,红,1594471212,0,c4b7bc78,35299806253416453,恒温死神跟上升气流
597.154,底部弹幕,中,红,1594470797,0,c4b7bc78,35299589025693703,恒温死神
530.805,底部弹幕,中,红,1594470695,0,c4b7bc78,35299535112634373,Lv6.恒温死神
526.525,底部弹幕,中,红,1594470678,0,c4b7bc78,35299526687326215,配音室里欢乐多
96.505,普通弹幕,中,白,1594470622,0,9b572e4a,35299497041985541,原来风纪委员会
442.174,底部弹幕,中,红,1594470172,0,c4b7bc78,35299261095084037,当麻教主：？？？
426.434,底部弹幕,中,红,1594470137,0,c4b7bc78,35299242764402695,Rail Gun
278.761,底部弹幕,中,黄,1594470014,0,d9ac088d,35299178361913347,金坷垃！！
0.0,普通弹幕,中,黄,1594469891,0,d9ac088d,35299113862430727,不是魔禁才是先看的吗？
134.091,底部弹幕,中,红,1594469705,0,c4b7bc78,35299016569257987,小混混：安全？字典里有这个词？
119.363,底部弹幕,中,红,1594469676,0,c4b7bc78,35299001002622979,恒温死神
87.759,底部弹幕,中,红,1594469593,0,c4b7bc78,35298957334151175,新井里美：夹击妹抖
22.059,普通弹幕,中,白,1594469577,0,1ca9fa1,35298949405343749,快跑吧
46.459,底部弹幕,中,红,1594469545,0,c4b7bc78,35298932288389125,众所周知：学园都市最安全
948.758,普通弹幕,中,白,1594469258,0,85c0102f,35298781850238983,这番没有男主？
16.323,普通弹幕,中,白,1594468777,0,4b9955d,35298529535590403,np
1134.728,普通弹幕,中,白,1594468766,0,ed2e9196,35298523970273283,死于话多
117.522,普通弹幕,中,白,1594468642,0,a69c75a,35298458861043719,贝蒂
559.543,普通弹幕,中,白,1594468189,0,ed2e9196,35298221374308355,让它飘啊~~~~~~
752.158,普通弹幕,中,白,1594467205,0,4d8ddb3a,35297705380020231,补一岁的番
105.239,普通弹幕,中,红,1594465961,0,976a5379,35297053570498563,危-------------
799.614,普通弹幕,中,白,1594465201,0,cebbaf7a,35296654970585093,路人觉得很淦
1394.831,底部弹幕,中,黄,1594464781,0,74231744,35296434492276741,7972.1万谢谢
1358.146,底部弹幕,中,黄,1594464730,0,74231744,35296407786094599,7972.1万
538.806,普通弹幕,中,白,1594464422,0,de3bb4d6,35296246476308487,出现了剧本掌控者。
461.595,普通弹幕,中,白,1594464307,0,de3bb4d6,35296186469974021,游戏币
459.807,普通弹幕,中,白,1594464303,0,de3bb4d6,35296183976984579,这是游戏哦
402.733,普通弹幕,中,白,1594464242,0,de3bb4d6,35296152079826949,方通行在第2季。
398.46,普通弹幕,中,白,1594464231,0,de3bb4d6,35296146150129667,一个是自然元素，一个是空间。
406.188,普通弹幕,中,白,1594463942,0,cf3a5e9,35295994762493955,补娘胎的番
622.475,普通弹幕,中,白,1594463814,0,7eef8a21,35295927681417219,上条当：LV0？？？
568.051,底部弹幕,中,红,1594463705,0,74231744,35295870461673479,楼顶说的是哪个唯？！
533.675,普通弹幕,中,白,1594463679,0,7eef8a21,35295856760979463,LV6剧本掌控
554.678,底部弹幕,中,蓝,1594463671,0,74231744,35295852851363843,那俩男生
551.99,普通弹幕,中,红,1594463653,0,74231744,35295843173007367,那俩男生
514.947,普通弹幕,中,白,1594463609,0,7eef8a21,35295820165152775,好快的车
54.611,普通弹幕,中,白,1594463077,0,7eef8a21,35295541415378951,人手一个魔法
36.782,普通弹幕,中,白,1594463009,0,7eef8a21,35295505790009347,以及最尖端的魔法技术
19.627,普通弹幕,中,白,1594462909,0,7eef8a21,35295453483892743,快跑啊！不跑就来不及了！！！
320.206,普通弹幕,中,白,1594462526,0,23ba8df7,35295252324548611,2333
1133.484,普通弹幕,中,白,1594460491,0,13a21f47,35294185793257479,老崔
1341.296,普通弹幕,中,白,1594460253,0,d8eb9bed,35294060950847495,上一个无敌的已经成冰箱了
1087.15,普通弹幕,中,白,1594459994,0,f9df49b8,35293924998774791,RIP·劫匪
1369.581,普通弹幕,中,白,1594459199,0,febca8f3,35293507977478149,112人
75.401,普通弹幕,中,白,1594459045,0,c5f4c293,35293427456802823,是真的安心极了
1005.598,普通弹幕,中,白,1594458792,0,febca8f3,35293294524104709,orz
1170.793,普通弹幕,中,白,1594457250,0,70b2c1a8,35292486368231431,动作指导：THERMITE精英
394.683,普通弹幕,中,白,1594456820,0,f0d768b2,35292260685316101,一方通行是在第几集呀？
1224.619,普通弹幕,中,黄,1594455960,0,f47081b2,35291809847443463,罗小黑：空间系
1304.421,普通弹幕,中,白,1594455317,0,7c01692d,35291472931061765,奏乐~ ~
630.247,普通弹幕,中,绿,1594455178,0,4e73c45f,35291400166703107,Android 2.3
676.278,普通弹幕,中,白,1594453408,0,f601c479,35290471848214533,仿佛一尾看九尾
162.47,底部弹幕,中,黄,1594452261,0,74231744,35289870519238659,怎么过来听op的
281.018,普通弹幕,中,白,1594451925,0,8a22463e,35289694250467331,贩卖机 危
84.452,普通弹幕,中,青,1594451604,0,8a22463e,35289526243950599,安 心
21.86,普通弹幕,中,青,1594451531,0,8a22463e,35289487689908229,小混混，危
1290.35,普通弹幕,中,白,1594450866,0,8bcf1bb9,35289139397525507,绅士走好
1225.345,普通弹幕,中,白,1594450801,0,8bcf1bb9,35289105004232711,声优是乔纳森的
1218.505,普通弹幕,中,白,1594450776,0,8bcf1bb9,35289092079484935,黄金精神
1249.755,底部弹幕,中,红,1594450445,0,2613c52e,35288918458368003,壮士，一路走好
1373.946,普通弹幕,中,紫,1594450356,0,df529b27,35288871699218435,这小孩是。。。。。伊藤城/////
460.072,普通弹幕,小,白,1594449710,0,93080557,35288533439086599,投币
273.785,底部弹幕,中,红,1594449451,0,2613c52e,35288397233782789,名场面，贩卖机，危。穿裙子还穿短裤。
1362.877,普通弹幕,中,白,1594449414,0,cee8a334,35288378005520387,上一个无敌的已经秃了
191.463,底部弹幕,中,红,1594449321,0,2613c52e,35288329432334343,唯一不想跳的op
906.917,底部弹幕,中,白,1594449278,0,3c6d5c00,35288306550308869,男主出现
20.697,底部弹幕,中,红,1594449113,0,2613c52e,35288220117762055,壮士，一路走好！
0.062,普通弹幕,中,黄,1594447572,0,73477826,35287412330463237,恋爱的触发地
484.409,普通弹幕,中,白,1594446108,0,8005fed5,35286644580417539,红a说过的话
1259.241,普通弹幕,中,白,1594445684,0,e67c813f,35286422191603715,危危危！！！
489.979,普通弹幕,中,白,1594445418,0,e67c813f,35286282966925317,前方高能！！！
1294.78,普通弹幕,中,红,1594444992,0,23f95987,35286059501223941,按实力来说炮姐应该是第四
237.262,普通弹幕,中,白,1594444961,0,f7822dff,35286043529314307,正片结束[doge]
1299.568,普通弹幕,中,白,1594444819,0,1c7ff9d0,35285968772661253,—————教主夫人
1281.578,普通弹幕,中,蓝,1594444569,0,23f95987,35285837712719875,恋查、风斩冰华、上条当麻等人默默的看着
285.357,普通弹幕,中,白,1594444520,0,67ca3fb3,35285812371783687,移山
719.235,普通弹幕,中,白,1594444165,0,a6764baf,35285625873629189,贝蒂的配音
1325.665,普通弹幕,中,白,1594444087,0,b1d34d46,35285585019011077, 上一个无敌的死于保护自己的女儿
328.441,普通弹幕,中,白,1594443997,0,661bc154,35285537886568451,黄呢？
426.92,普通弹幕,中,白,1594443561,0,1c7ff9d0,35285309134471175,有男主，上条当麻，别问了
477.346,普通弹幕,中,白,1594441849,0,f83c3f55,35284411862220805,Jzb行为
510.418,普通弹幕,中,白,1594441557,0,f602597c,35284258510602243,啊哈哈哈
226.531,普通弹幕,中,绿,1594440956,0,28440cd7,35283943473807367,上条势力会出现吗？
1141.385,底部弹幕,中,红,1594440252,0,2980b48,35283574231400451,柔道技  大外落
1124.873,底部弹幕,中,黄,1594437578,0,64bf0029,35282172400631813,劫匪  危
1116.633,普通弹幕,中,红,1594437525,0,64bf0029,35282144557268997,安          全
373.152,普通弹幕,中,白,1594437139,0,15112258,35281942129147911,十一岁番
365.451,普通弹幕,中,白,1594437118,0,15112258,35281931456741383,补十一岁的番
70.355,普通弹幕,中,白,1594435988,0,6fed1344,35281339155480583,爱了
1250.313,底部弹幕,中,紫,1594435938,0,b31357c4,35281312651149317,热心市民御坂美琴
551.745,普通弹幕,中,白,1594435720,0,6f1dd47b,35281198176010245,闭眼新世界
614.473,普通弹幕,中,白,1594435288,0,b31357c4,35280971744935943,草泪爷可是LV6
607.508,普通弹幕,中,绿,1594435062,0,6ca31e47,35280853252702213,black
1416.85,普通弹幕,中,白,1594434603,0,e9834c2e,35280612613947399,雷虐水平！
1415.529,普通弹幕,中,白,1594434591,0,e9834c2e,35280606517526533,雷凯
1406.083,底部弹幕,中,黄,1594432743,0,b2e20a00,35279637739208709,啊~
14.165,普通弹幕,中,白,1594431419,0,a3e8f0b4,35278943436668935,刚才意识到自己看的是第三季
936.263,普通弹幕,中,白,1594430909,0,4aa9dd5c,35278675933921285,风间彻行为
68.438,普通弹幕,中,白,1594430633,0,5f385158,35278531224141827,jvav
456.248,普通弹幕,中,白,1594427156,0,48f841b5,35276708293640199,炮姐永远滴神
1116.548,普通弹幕,中,白,1594427138,0,b4f68fe2,35276699188330503,蝎？
344.799,普通弹幕,中,白,1594426601,0,625ebe93,35276417497300999,没男的?
410.29,普通弹幕,中,白,1594426441,0,b4f68fe2,35276333288259591,杠上了
23.007,普通弹幕,中,白,1594426425,0,e65beb9,35276325390909447,bilibili
94.2,普通弹幕,中,白,1594426201,0,b4f68fe2,35276207438692355,这个c＋＋的是玩的多厉害
555.158,普通弹幕,中,白,1594422308,0,4acf2086,35274166890397699,参见泪爷
1201.131,底部弹幕,中,红,1594419930,0,ab525ab,35272920009277443,还真就小黑瞬移呗
1079.331,底部弹幕,中,红,1594419781,0,ab525ab,35272841598861317,xswl看见有强盗黑子好像同时把两个吃掉了
209.412,底部弹幕,中,红,1594419219,0,796d07f7,35272547248373763,男主黑子
159.671,普通弹幕,中,白,1594418332,0,d7e06050,35272082083282949,还是喜欢这个调调！
405.717,普通弹幕,中,白,1594406289,0,77b5d7e0,35265767866368005,小混混军团
1010.374,底部弹幕,中,红,1594402796,0,c0d4e3c9,35263936603881479,呱形毕露
458.341,底部弹幕,中,红,1594401694,0,c0d4e3c9,35263359045599235,冥场面
324.901,普通弹幕,中,白,1594401546,0,c0d4e3c9,35263281245454339,绅士红绿灯
323.525,普通弹幕,中,白,1594401133,0,66b3a2f,35263065042190341,短裤好吧
997.534,普通弹幕,中,黄,1594398683,0,faedc19a,35261780165918725,一只炮姐失去了梦想
788.697,普通弹幕,中,黄,1594398411,0,faedc19a,35261637860524037,niong~
1043.861,普通弹幕,中,黑,1594398212,0,369c0aa4,35261533493133317,nb
960.189,普通弹幕,中,白,1594398056,0,369c0aa4,35261451536433157,咋回事
384.062,普通弹幕,中,黄,1594397857,0,faedc19a,35261347230908423,婚后光子是个讲义气的好人，然而死傲娇
550.782,底部弹幕,中,黄,1594397051,0,c60a4251,35260924873408515,官方狙击手就位
448.317,普通弹幕,中,白,1594397009,0,369c0aa4,35260902585401351,回顾一遍
511.017,底部弹幕,中,黄,1594396998,0,c60a4251,35260896915226629,车车车
620.5,普通弹幕,中,紫,1594396248,0,bec92afc,35260503960846343,猛男，，
529.14,普通弹幕,中,黄,1594395713,0,c25e48e5,35260223369773059,前方高能
1360.617,普通弹幕,中,白,1594395520,0,da1f8496,35260122182189063,上一个无敌的已经自闭了
390.689,普通弹幕,中,黄,1594395454,0,c25e48e5,35260087474323463,啊吃货
384.029,普通弹幕,中,红,1594395425,0,c25e48e5,35260072008351751,哈哈哈
1174.308,底部弹幕,中,红,1594395413,0,223182b,35260065965408259,史提尔早期视频
1380.309,普通弹幕,中,白,1594394583,0,16ad39b9,35259630745550851,太热血了
1405.824,普通弹幕,中,白,1594393787,0,a90632c4,35259213528694789,正道の光が大地に降り注いでいる
153.471,普通弹幕,中,白,1594393708,0,60369a94,35259172110991367,从来没跳过OP
638.881,普通弹幕,中,绿,1594393683,0,8ff250d5,35259158880059395,辣妹
0.083,普通弹幕,中,白,1594393377,0,a809927d,35258998474670085,。。。
1509.624,普通弹幕,中,白,1594392961,0,9fffa2c4,35258780206235651,确实很劲爆
1017.645,普通弹幕,中,白,1594392845,0,a303c8e0,35258719461703687,通宵看
1245.54,普通弹幕,中,红,1594391816,0,f6e45890,35258180001333251,快撤！！！！！！！！！！！！！！！！！！！
148.686,普通弹幕,中,白,1594391682,0,62c725e3,35258110004166663,哔哩哔哩哔哩哔哩
950.451,普通弹幕,中,黄,1594391575,0,f6e45890,35258053550931971,镜泽行为
1224.33,底部弹幕,中,黄,1594391393,0,908d8693,35257958256345095,声优梗（黄金精神实锤）
373.246,普通弹幕,中,白,1594391348,0,5d79f211,35257934664433667,补1岁的番
648.238,普通弹幕,中,黄,1594391313,0,f6e45890,35257916432318533,就是拼单
518.45,普通弹幕,中,黄,1594391176,0,f6e45890,35257844276133891,哇，每秒99999公里了，快停下
878.06,底部弹幕,中,黄,1594390816,0,908d8693,35257655521443847,猛男番实锤
476.454,普通弹幕,中,红,1594390415,0,ecb1b2b,35257445525749763,想看吗拿远咪烟
