视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
412.748,普通弹幕,中,白,1593952516,0,64bba74a,35027860085800965,补11岁的番
144.481,普通弹幕,中,白,1593952316,0,64bba74a,35027755520753671,K.O
426.437,底部弹幕,中,红,1593951659,0,ae6c05e9,35027410801393671,补两岁的番
147.862,底部弹幕,中,白,1593950985,0,ab37bd6a,35027057478467587,正片开始
532.86,普通弹幕,中,白,1593950697,0,5c222576,35026906850000903,这是火箭的速度（滑稽）
1243.296,底部弹幕,中,黄,1593949741,0,ef8933c6,35026405526863875,御坂美琴已上线，劫匪生前是个体面人
1125.224,底部弹幕,中,黄,1593949580,0,ef8933c6,35026321250189319,劫匪生前是个体面人
545.968,普通弹幕,中,白,1593948942,0,ef8933c6,35025986460844039,不反重力了，爷青结
270.674,底部弹幕,中,红,1593948464,0,7c542ddc,35025736140062723,危 贩卖机 危
238.866,底部弹幕,中,红,1593948412,0,7c542ddc,35025708751781891,OP一抖小手没有
228.413,底部弹幕,中,红,1593948389,0,7c542ddc,35025696521191427,精准降落
278.681,普通弹幕,中,红,1593948169,0,974b4101,35025581146374149,哦内。。。诶？
1205.585,普通弹幕,中,白,1593947777,0,c8569674,35025375678955527,好帅
436.56,普通弹幕,中,白,1593946978,0,386ff332,35024956764454919,男主在魔法禁书目录
699.877,普通弹幕,中,白,1593945930,0,f08ca9e,35024407580639235,呆唯？
382.146,普通弹幕,中,红,1593945662,0,64621a2d,35024266835001351,出现了，一血光子！！！
240.926,普通弹幕,中,红,1593945488,0,64621a2d,35024175680716807,正片结束
305.751,普通弹幕,中,白,1593944946,0,ea604ea,35023891620954117,压力马斯（真）
166.842,普通弹幕,中,白,1593944024,0,e9f9619a,35023407900786691,可可可
384.328,普通弹幕,中,白,1593943984,0,d317930d,35023386909868039,已婚陈睿
407.204,普通弹幕,中,白,1593943927,0,f448174,35023357443309575,飞机场
514.555,普通弹幕,中,白,1593943588,0,4ea53394,35023179588567047,"car,soo fast's car"
503.949,普通弹幕,中,白,1593943505,0,4ea53394,35023136139771909,zao gao de tai ci -_-
503.949,普通弹幕,中,白,1593943461,0,4ea53394,35023112819965957,zao gao de tai ci <->
15.821,普通弹幕,中,白,1593942708,0,8f9398e5,35022718078287875,呱呱呱
145.805,普通弹幕,中,白,1593942624,0,945649e1,35022674094194695,梦开始的地方
53.327,普通弹幕,中,红,1593942439,0,1002be83,35022576896442371,终于还是补超炮了
40.444,普通弹幕,中,白,1593940533,0,6c19c536,35021577771810819,梦开始的地方
349.631,普通弹幕,中,白,1593939437,0,7d6c8489,35021002939301893,这是女校啊……
918.985,普通弹幕,中,白,1593939321,0,f2da6e47,35020942384562179,刻在骨髓里的基因
1407.551,普通弹幕,中,白,1593939205,0,5c376cca,35020881787879429,炮姐无敌
169.225,普通弹幕,中,白,1593938963,0,27f6b6ab,35020754761285639,哔哩哔哩干杯！
161.035,普通弹幕,中,白,1593938824,0,da1bac53,35020681773056003,美琴赛高
947.802,普通弹幕,中,白,1593938685,0,48a73c97,35020609006075909,23333
1321.026,普通弹幕,中,白,1593937455,0,c72b9661,35019964136554501,上一个无敌的头已经裂了
1263.492,普通弹幕,中,白,1593937333,0,d1d23e40,35019899948498951,开炮
1010.054,普通弹幕,中,白,1593937141,0,d1d23e40,35019799435673605,口是心非哈
927.025,普通弹幕,中,白,1593937058,0,d1d23e40,35019755877826567,嘿嘿嘿
338.256,普通弹幕,中,白,1593936717,0,960f656d,35019577113444355,这尼玛基本上全是女生！
570.083,底部弹幕,中,黄,1593936702,0,ab865669,35019569452548103,下次不要穿了
515.741,底部弹幕,中,黄,1593936631,0,ab865669,35019532011569159,车好快啊
489.221,底部弹幕,中,黄,1593936589,0,ab865669,35019509911257091,马里奥深勾
467.278,普通弹幕,中,白,1593935674,0,47553195,35019030244360195,这里是天堂吗
171.76,普通弹幕,中,白,1593935665,0,9e885f28,35019025524719623,有内味了
650.988,普通弹幕,中,白,1593934619,0,f2da6e47,35018477022478343,大爷到底是不是Lv 6了
25.0,普通弹幕,中,白,1593934014,0,901c10b6,35018159996534787,学院都市怎么会有人当小混混
190.026,普通弹幕,中,白,1593933664,0,63e7e3b5,35017976500977671,哔哩哔哩哥哥
413.673,普通弹幕,中,白,1593933529,0,1cf1302f,35017905685397509,补9岁的番
1384.011,普通弹幕,中,白,1593933203,0,3f20c6,35017734513754115,种豆的肛
1248.547,普通弹幕,中,红,1593932988,0,99ed3714,35017622086483971,核能预警
153.429,底部弹幕,中,红,1593932339,0,a77d71cb,35017281999208453,哔哩哔哩淦杯
69.203,底部弹幕,中,红,1593932232,0,a77d71cb,35017225436397573,真·安全
227.48,普通弹幕,中,白,1593931940,0,dc21f8e,35017072675127303,小手一抖OP没有（狗头护体）
716.229,普通弹幕,中,白,1593931601,0,1c378c35,35016895083577347,诶嘿嗯哼嗯哼
0.0,普通弹幕,中,绿,1593931465,0,55904408,35016823650385927,11111
1249.32,普通弹幕,中,白,1593930771,0,7c8e52f1,35016459677073413,劫匪危——————
1474.59,普通弹幕,中,白,1593929867,0,c94a7f4e,35015985760043015,闯入无人区
371.14,普通弹幕,中,白,1593929558,0,7a4e2bfc,35015823458828295,补出生的番
232.589,底部弹幕,中,红,1593929201,0,91430959,35015636792377349,在？爷怎么可能跳op？
509.256,普通弹幕,中,黄,1593928074,0,ed27ed45,35015045833293831,车车，好快啊
105.539,普通弹幕,中,白,1593925452,0,65cdb65c,35013670918422531,贝蒂
627.6,普通弹幕,中,白,1593925352,0,e01420aa,35013618745475079,上一个最弱的已经无敌了
58.345,普通弹幕,中,白,1593925322,0,eb1279ee,35013602951823363,钞能力！！
1353.543,普通弹幕,中,白,1593923791,0,f8e7d130,35012800129007623,上一个无敌已经秃了
567.668,普通弹幕,中,白,1593923769,0,2dd60e7c,35012788861009923,姐姐（御坂美琴）自闭椅
554.38,普通弹幕,中,白,1593923177,0,51ff57d7,35012478209884167,学都最强计算机能力者以及最强剧本掌握能力者出现了
27.972,普通弹幕,中,白,1593922750,0,abfd962f,35012254273896455,专业团队准备
227.352,普通弹幕,中,白,1593922609,0,629501a5,35012180244430855,bilibili
789.982,普通弹幕,中,白,1593921425,0,ba5d307,35011559737524231,脸好软啊
977.681,普通弹幕,中,白,1593921411,0,c06acc4a,35011552204029959,夏娜
951.481,普通弹幕,中,白,1593921331,0,c06acc4a,35011510197026823,左下有夏娜
603.749,普通弹幕,中,白,1593921104,0,1b979e35,35011391413288965,狙击手报告，黑的
58.648,普通弹幕,中,白,1593920067,0,810cd4f3,35010847498567685,史莱克！！！
102.132,底部弹幕,中,红,1593919246,0,b10d9a7d,35010417311350789,这番有没有男生
1470.2,普通弹幕,中,白,1593916682,0,9830ac2,35009072944119815,无人区
1240.85,普通弹幕,中,红,1593915810,0,95b92abb,35008616047575047,危!
172.991,普通弹幕,中,白,1593915770,0,3c4d361d,35008595074482183,嗶哩嗶哩乾杯
162.448,普通弹幕,中,白,1593915760,0,3c4d361d,35008589451493383,干杯
1130.28,普通弹幕,中,红,1593915662,0,95b92abb,35008538423590915,危  劫匪  危
1195.009,底部弹幕,中,红,1593913915,0,689a4e09,35007622318391301,佩恩直呼内行
511.465,普通弹幕,中,白,1593913357,0,5ab59c32,35007329731084291,车站
1132.12,普通弹幕,中,白,1593911405,0,bde25987,35006306480291847,这妹子好帅啊
1344.021,普通弹幕,中,黄,1593910036,0,bb8a17e1,35005588790837253,书山有路勤为径，学海无涯苦作舟
1030.5,普通弹幕,中,蓝,1593909660,0,bb8a17e1,35005391443591173,awsl
505.64,普通弹幕,中,黄,1593909109,0,bb8a17e1,35005102760132611,哦～
372.73,普通弹幕,中,白,1593908935,0,bb8a17e1,35005011342655495,补两岁时候的番
1007.79,普通弹幕,中,白,1593908641,0,47cde257,35004857017434115,原形毕露
278.275,普通弹幕,中,白,1593907123,0,de4c81f,35004061521018887,补2岁的番
1079.137,普通弹幕,中,红,1593904205,0,2d75160f,35002531705782275,银行：危
1058.674,普通弹幕,中,红,1593904111,0,2d75160f,35002481938268163,一直按着空格会有神事发生
1048.715,普通弹幕,中,红,1593904044,0,2d75160f,35002447240888327,太可爱了
1028.185,普通弹幕,中,黄,1593904024,0,2d75160f,35002436491411459,可爱
946.158,普通弹幕,中,白,1593903942,0,2d75160f,35002393488785413,呱太
698.428,普通弹幕,中,白,1593903694,0,2d75160f,35002263574937603,nb
1038.078,底部弹幕,中,黄,1593895193,0,65dde190,34997806441693187,想起了，电脑配件
567.912,普通弹幕,中,红,1593891767,0,aceb17f5,34996010149740551,那可真是太好了（滑稽）
327.213,普通弹幕,中,白,1593890196,0,95b2c4eb,34995186619121671,还有谁记得当麻
30.18,普通弹幕,中,红,1593890021,0,95b2c4eb,34995094943694853,当麻哪去了？
311.479,普通弹幕,中,白,1593889522,0,bed2f593,34994833526882309,瞬移黑子爱了爱了
142.939,普通弹幕,中,白,1593889420,0,bed2f593,34994779927347205,哦内撒嘛
113.279,普通弹幕,中,白,1593889380,0,bed2f593,34994759043383301,黑子爱了爱了
103.359,普通弹幕,中,白,1593889361,0,bed2f593,34994748847030275,哈哈哈艹
1.38,普通弹幕,中,粉,1593888577,0,e59f5af1,34994337804189699,传说级限定o   hhh
231.88,底部弹幕,中,红,1593884225,0,774fb1bd,34992055932944391,在，要尼寡
79.25,普通弹幕,中,白,1593881925,0,213259c2,34990850169110535,？。。。
214.297,普通弹幕,中,白,1593881456,0,99e2fc60,34990604313165831,干杯！
1138.929,普通弹幕,中,白,1593881262,0,a8a191d,34990502829359107,牛顿：别拦着老子，老子要跳出去用腐朽的声音喊出，什么？这是超炮，那没事了
402.52,普通弹幕,中,蓝,1593881180,0,6c8f10cb,34990459860811781,补10岁的番
31.902,普通弹幕,中,白,1593878832,0,3c722ab8,34989228729303047,1111
806.201,普通弹幕,中,黄,1593878523,0,c08e04fb,34989066646192135,大老师！！！
715.216,底部弹幕,中,白,1593877191,0,f225c59b,34988368150396933,二乔的饭馆？
1327.534,底部弹幕,中,白,1593877105,0,3303682,34988323286024195,上一个无敌的已经被新世界重置了（刀子）、
469.125,底部弹幕,中,黄,1593877077,0,f225c59b,34988308599144451,摄晚八桌懂？
553.942,底部弹幕,中,白,1593876204,0,3303682,34987850699112453,夭寿啦！狙击手玩近战啦！
1487.269,普通弹幕,中,白,1593875309,0,77988355,34987381499101189,多好听的歌
558.219,普通弹幕,中,黄,1593875281,0,99d3fa5d,34987366946439173,狙击手今晚和梁非凡一桌！
1377.143,普通弹幕,中,黄,1593875114,0,dc4c0af3,34987279387197445,种豆得瓜，照在这大腚上
1259.896,普通弹幕,中,黄,1593874938,0,dc4c0af3,34987186923765763,真实
177.22,普通弹幕,中,黄,1593874881,0,99d3fa5d,34987157268987909,狙击手输血去了
1091.925,普通弹幕,中,白,1593874749,0,dc4c0af3,34987088173596677,劫————犯————
926.737,普通弹幕,中,白,1593874611,0,dc4c0af3,34987015634681863,呱——————太——————
1454.484,普通弹幕,中,白,1593874162,0,db82d3c3,34986780357296133,好有年代感
332.905,普通弹幕,中,白,1593872413,0,db82d3c3,34985863515471875,私立a
1302.257,普通弹幕,中,红,1593872240,0,651827b4,34985772804734983,这不比博人传热血？
483.91,普通弹幕,中,黄,1593872067,0,47cde257,34985681758453767,很好很好很好
252.42,普通弹幕,中,白,1593871256,0,cdbd2031,34985256825126915,男主是某个呱姓男子
29.905,普通弹幕,中,白,1593870990,0,eabd5cd5,34985117238689799,危险
1321.229,普通弹幕,中,白,1593870172,0,d0877cbb,34984688244228099,安全的城市
234.619,底部弹幕,中,红,1593869681,0,e302b47e,34984430908997639,精准降落
359.63,普通弹幕,中,白,1593868589,0,f3fdfe02,34983858416386115,补11岁的番
153.174,普通弹幕,中,白,1593868129,0,c3a607c4,34983617421639685,姐姐大人！
1097.19,普通弹幕,中,白,1593867528,0,6e64e3,34983301961220101,夹击妹科
1391.54,普通弹幕,中,白,1593867525,0,e503283a,34983300559273991,なるほど。
515.385,普通弹幕,中,黄,1593867440,0,1a4b82a2,34983256194547715,啊这？
1283.902,普通弹幕,中,白,1593867423,0,76d30179,34983246837055555,教主：？？？
242.905,普通弹幕,中,绿,1593866061,0,b341dd40,34982533039390723,呱太抢镜
477.66,普通弹幕,中,白,1593865214,0,b5eccaed,34982088997863429,摄晚八桌
428.012,普通弹幕,中,白,1593865166,0,30cbcc2,34982063742386183,海神拉肚子
514.577,普通弹幕,中,白,1593864458,0,f130c784,34981692588425223,超速了
626.872,底部弹幕,中,白,1593864031,0,f81176ae,34981468706439171,HOP
109.195,普通弹幕,中,白,1593864005,0,b9f6a6a9,34981455262121987,亚子？
148.099,底部弹幕,中,紫,1593863989,0,f130c784,34981446485016583,梦开始的地方
508.463,底部弹幕,中,白,1593863912,0,f81176ae,34981406332420099,FASTER！！！
77.139,底部弹幕,中,紫,1593863826,0,f130c784,34981361281925123,真的安全诶
1213.9,普通弹幕,中,白,1593863457,0,6759e09f,34981167972745223,无敌的吗？？
1398.298,普通弹幕,中,白,1593863175,0,65a499c5,34981019659534341,百合百合
1269.678,普通弹幕,中,白,1593863027,0,65a499c5,34980942302412803,最强游戏币
72.899,普通弹幕,中,白,1593863009,0,bd0755a8,34980932778721287,打脸
1232.738,普通弹幕,中,白,1593862955,0,65a499c5,34980904621310019,恁死他
251.782,普通弹幕,中,白,1593862853,0,d095904f,34980851319570435,阿巴
163.841,普通弹幕,中,白,1593861894,0,e66c1532,34980348498018307,干杯
1126.838,普通弹幕,中,白,1593861618,0,65a499c5,34980203527667719,青铜x3 VS 王者
1056.098,普通弹幕,中,白,1593861493,0,65a499c5,34980138190897155,黑子是变态
7.909,普通弹幕,中,黄,1593861486,0,e8b6a97f,34980134276563013,电脑配件
1023.118,普通弹幕,中,白,1593861404,0,65a499c5,34980091565441031,泪爷好兴致
859.538,普通弹幕,中,白,1593861214,0,65a499c5,34979991760404485,黑子好可爱
946.244,普通弹幕,中,绿,1593861193,0,e5c0991,34979980554272771,呱太
800.818,普通弹幕,中,白,1593861147,0,65a499c5,34979956842823685,旁边的男生好像一脸茫然
781.038,普通弹幕,中,白,1593861106,0,65a499c5,34979935315034119,百合无限好，可惜生不了
671.398,普通弹幕,中,白,1593860912,0,65a499c5,34979833373523971,这番有男主？
1186.456,普通弹幕,中,白,1593860772,0,44d6c97b,34979760243212291,黑子的技能是瞬移一次只能带2个人
541.3,普通弹幕,中,白,1593860708,0,65a499c5,34979726695596039,掀裙子啦！
473.7,普通弹幕,中,白,1593860547,0,65a499c5,34979642127417347,挑米粒，挑米粒！
311.66,普通弹幕,中,白,1593860344,0,65a499c5,34979535732604935,穿着安全裤……emmm
331.577,普通弹幕,中,白,1593860213,0,44d6c97b,34979467191386119,看过魔禁的都知道有安全裤
276.894,普通弹幕,中,白,1593860165,0,44d6c97b,34979441991483395,一脚过去，哈哈哈哈，看过魔禁
166.927,普通弹幕,中,白,1593860137,0,e5c0991,34979426942844931,哔哩哔哩吧
141.399,普通弹幕,中,白,1593860135,0,65a499c5,34979425980776455,7级超能力
56.94,普通弹幕,中,白,1593860023,0,65a499c5,34979367365902343,超能力？
44.53,普通弹幕,中,白,1593860020,0,44d6c97b,34979365862244357,超能者在魔法面前不堪一击
34.899,普通弹幕,中,白,1593859994,0,65a499c5,34979352379654151,184万学生？
500.741,普通弹幕,中,白,1593858426,0,9627b196,34978529939030019,百合之气息
933.423,普通弹幕,中,绿,1593857998,0,ebb79a71,34978305507065861,那可是电话啊
1467.134,普通弹幕,中,白,1593857608,0,dbd2c2f4,34978101078261765,开发无人区
1338.286,普通弹幕,中,白,1593856920,0,ef0ee13d,34977740350291975,上一个无敌正在太空遨游
510.418,普通弹幕,中,白,1593855811,0,b240a6f,34977159080574979,哈哈
278.866,普通弹幕,中,白,1593855513,0,b240a6f,34977002957570055,西撒
568.652,普通弹幕,中,白,1593855404,0,bdd3fe79,34976945561141251,真好，这个梗
550.891,普通弹幕,中,白,1593855364,0,bdd3fe79,34976924521988103,在床上
544.171,普通弹幕,中,白,1593855352,0,bdd3fe79,34976918444965893,666
552.495,底部弹幕,中,红,1593853716,0,24d3659c,34976060720283651,官方突击手
679.97,普通弹幕,中,白,1593853700,0,18bdb900,34976052453834759,这个和某科学的一方通行有联系，对吧？
551.725,普通弹幕,中,白,1593853695,0,24d3659c,34976049566056451,官方突击手
1153.891,普通弹幕,中,红,1593853665,0,24e547d6,34976034125250565,柯南
207.784,普通弹幕,中,白,1593853659,0,65aeab0c,34976030797070343,这番有男主吗
389.963,普通弹幕,中,白,1593853623,0,d16cedb9,34976011766464517,不知火舞
606.13,普通弹幕,中,白,1593853604,0,18bdb900,34976001862139911,黑的
214.359,普通弹幕,中,白,1593853234,0,e21674ab,34975808082673671,哔哩哔哩( ゜ -゜)つロ 乾杯~
582.957,普通弹幕,中,白,1593852643,0,2e0b7503,34975497935388679,qiqi
481.918,普通弹幕,中,白,1593851771,0,bb6907e9,34975040873693191,高能
469.309,普通弹幕,中,白,1593851685,0,bb6907e9,34974996031340549,名场面
44.968,普通弹幕,中,白,1593851619,0,bb6907e9,34974961262133315,回来考古了
1128.657,普通弹幕,中,黄,1593850962,0,3e2283bf,34974616691671047,黄金精神
68.065,普通弹幕,中,白,1593850562,0,9a1da3f5,34974407010549765,翻车现场
272.159,普通弹幕,中,红,1593850190,0,fa9e5c5d,34974211870031877,贩卖机危
773.194,普通弹幕,中,白,1593849534,0,80cf1b32,34973868254298117,百合吗？？？！！！
512.929,底部弹幕,中,黄,1593848741,0,bca0ec6d,34973452332433413,车门已焊死
389.649,底部弹幕,中,红,1593848612,0,bca0ec6d,34973384608055301,竟然是不知好歹
84.115,普通弹幕,中,白,1593848465,0,3e6dd3b7,34973307762638855,乾杯
397.02,普通弹幕,中,白,1593848383,0,c618afc9,34973264403496965,补3岁的番
147.44,普通弹幕,中,白,1593847521,0,80cf1b32,34972812839485443,正片开始
855.709,普通弹幕,中,白,1593846987,0,362551fb,34972532956200963,好听吗好听就是好头
1305.764,普通弹幕,中,紫,1593846479,0,f29641b1,34972266481057799,上一个无敌的已经在带娃了
1238.444,普通弹幕,中,紫,1593846399,0,f29641b1,34972224629768199,劫~~~匪~~~
70.334,普通弹幕,中,白,1593845359,0,6fec9012,34971679463571463,民风淳朴
1249.566,普通弹幕,中,白,1593844999,0,d88025b1,34971490586722311,绝了
158.732,普通弹幕,中,白,1593844210,0,39eaec92,34971076810768389,bilibili！！
463.51,普通弹幕,中,白,1593842978,0,8c0f0ddd,34970431008538631,优点
1279.78,普通弹幕,中,白,1593842056,0,1a29759e,34969947420491781,明示投币
1414.433,普通弹幕,中,白,1593841782,0,27486403,34969803939119109,大爷在第几集
1116.118,普通弹幕,中,红,1593840760,0,f3c76725,34969267751354371,蝎：？？？
1115.141,普通弹幕,中,白,1593840733,0,f3c76725,34969253739757575,蝎：？？？
1326.436,普通弹幕,中,白,1593840350,0,c3cc04da,34969053061185543,斯阔以
943.583,普通弹幕,中,白,1593840223,0,e50b209f,34968986506493955,梦回四月
161.134,普通弹幕,中,白,1593840139,0,f75a25b4,34968942230372357,神曲
31.83,普通弹幕,中,白,1593840066,0,1350109e,34968904345845767,rail gun!!!
235.535,普通弹幕,中,白,1593839611,0,c3cc04da,34968665525321735,09年画质可以啊
1328.277,普通弹幕,中,白,1593837269,0,fde68746,34967437903396869,上个无敌的已经在育儿了
1307.237,普通弹幕,中,白,1593837233,0,fde68746,34967418951958531,大爷带娃
602.34,底部弹幕,中,红,1593836845,0,866de056,34967215622062085,炊事班都看到了
739.233,普通弹幕,中,白,1593836682,0,a24557c0,34967129726910469,人？
804.145,普通弹幕,中,白,1593836506,0,c8b86733,34967037558128645,龙儿在这了  那么大河呢？
1474.104,普通弹幕,中,红,1593836391,0,ba18082d,34966977346797573,这比神父打碟听着舒服多了
1448.524,普通弹幕,中,红,1593836365,0,ba18082d,34966963985317893,用心做超炮，用脚做魔禁
62.347,普通弹幕,中,白,1593836046,0,1e4b8a4f,34966796426543109,基洛夫空艇
65.824,普通弹幕,中,白,1593835951,0,fde68746,34966746842005511,安全。
1386.446,普通弹幕,中,白,1593835892,0,ea0b15c9,34966715959345157,正道の光が大地を照らした.
378.05,普通弹幕,中,白,1593835684,0,b0fa1b56,34966606938898437,无人区?
1257.086,普通弹幕,中,白,1593833208,0,40390874,34965308721594373,强行解说
1008.937,普通弹幕,中,白,1593832955,0,40390874,34965176009097221,原形毕露
110.112,普通弹幕,中,白,1593832626,0,75903e71,34965003463294981,贝蒂？
509.908,普通弹幕,中,白,1593832441,0,40390874,34964906358341637,啊这
1275.771,普通弹幕,中,白,1593830913,0,ac0a21f2,34964105515237381,解说指导：史比特瓦根
298.588,普通弹幕,中,白,1593829501,0,c7f2cf7b,34963364983078917,。。。
57.064,普通弹幕,中,绿,1593828219,0,9c4f00d5,34962692788191239,哈哈哈
1398.197,普通弹幕,中,白,1593827127,0,9020406,34962120519974917,正道的光，洒在了大地上
947.394,普通弹幕,中,白,1593826652,0,9020406,34961871164407815,打脸
916.479,普通弹幕,中,白,1593826624,0,9020406,34961856657883141,呱太
799.752,普通弹幕,中,白,1593826563,0,cd3a8c,34961824667926533,QAQ
766.469,普通弹幕,中,白,1593826450,0,9020406,34961765493637127,百合？
1275.202,底部弹幕,中,红,1593826356,0,ea347718,34961716020772871,这次一定
638.347,普通弹幕,中,白,1593826322,0,9020406,34961698313994245,好运来
1247.446,底部弹幕,中,红,1593826303,0,ea347718,34961688227741699,劫——匪——
1246.184,普通弹幕,中,白,1593826275,0,ea347718,34961673790423043,匪徒
488.174,普通弹幕,中,白,1593826159,0,9020406,34961612888080391,天堂
1387.876,底部弹幕,中,白,1593825180,0,7c3be66d,34961099622711299,正道の光が大地に降り注いだ。
1124.896,普通弹幕,中,白,1593824849,0,7c3be66d,34960926209736707,跑啊
836.154,普通弹幕,中,白,1593824000,0,d4a533cb,34960480990134279,脸红个泡泡茶壶
1242.285,普通弹幕,中,红,1593822243,0,6ba4a15b,34959559515176965,热心市民 御坂美琴
1078.185,普通弹幕,中,红,1593822067,0,6ba4a15b,34959467640520709,劫匪 危
1390.566,普通弹幕,中,白,1593821428,0,2c90808d,34959132308013063,哈哈哈
1316.607,普通弹幕,中,白,1593821387,0,f67ecc0e,34959111150370819,安全裤，淦
386.685,普通弹幕,中,红,1593821055,0,6ba4a15b,34958936897486855,补三岁时的番
885.161,普通弹幕,中,白,1593821051,0,b4b37da6,34958934704914435,哈哈
106.038,底部弹幕,中,红,1593820741,0,6ba4a15b,34958772062912517,安            全
529.04,普通弹幕,中,红,1593820167,0,827fae58,34958471531069447,男，男的！
1059.096,普通弹幕,中,红,1593817124,0,259a4516,34956875826462725,哈哈哈哈哈
1411.774,普通弹幕,中,白,1593810320,0,e93f874e,34953308460810243,红红火火恍恍惚惚
40.382,普通弹幕,中,白,1593806837,0,67953607,34951482454310915,真会挑人
154.54,普通弹幕,中,白,1593797642,0,f1cefcfb,34946661916606471,回来听一听OP
641.457,普通弹幕,中,白,1593795150,0,9ff7c139,34945355461165061,kon
163.287,普通弹幕,中,白,1593794695,0,b36e8323,34945116716138501,神曲开始了
1504.658,普通弹幕,中,白,1593792743,0,ea6b4352,34944093046439939,没有蛋蛋
462.814,普通弹幕,中,白,1593792116,0,ab37bd6a,34943764645543939,明示投币
631.52,普通弹幕,中,白,1593791473,0,2f1da3f9,34943427527835651,老子也是LV4
22.319,普通弹幕,中,白,1593791421,0,f3b8dd6d,34943400083980291,万恶之源
155.812,普通弹幕,中,白,1593790866,0,9793ed5c,34943109110431751,贝蒂声优和黑子是同一个人
172.319,底部弹幕,中,红,1593790167,0,48bc370b,34942742467969031,哔哩哔哩 (゜-゜)つロ 干杯~
492.216,普通弹幕,中,白,1593789838,0,e073d8f1,34942570419191813,嘿嘿嘿
954.849,底部弹幕,中,红,1593789568,0,43357c60,34942428454060039,科普一下，灼眼的夏娜和超炮都是节操社的佳作（那时候的节操社还有节操），具体可以找魔禁OVA
68.18,普通弹幕,中,青,1593787292,0,f739010,34941235468173319,爱一方通行
1303.134,底部弹幕,中,粉,1593786819,0,1bab4272,34940987251359747,常盘庄吾？
26.258,普通弹幕,中,白,1593786756,0,b84eedbb,34940954088046595,哈瓦那辣椒菠萝汁
451.815,底部弹幕,中,白,1593786576,0,66ec20a0,34940859726168067,APCR实锤了
1185.662,普通弹幕,中,白,1593786159,0,11187f83,34940641564688391,高危
158.42,普通弹幕,中,白,1593786080,0,11187f83,34940600103469059,站歌
157.299,普通弹幕,中,白,1593786071,0,11187f83,34940595103858755,乾杯
155.179,普通弹幕,中,白,1593786066,0,11187f83,34940592724115463,乾杯
