视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
222.974,普通弹幕,中,白,1597714573,0,b87e35ca,37000261824675847,bilibili
65.017,普通弹幕,中,红,1597714555,0,a502d7f9,37000252462989317,魔禁番外
78.7,普通弹幕,中,白,1597714219,0,baff25ad,37000076044795907,c++
830.333,普通弹幕,中,白,1597713483,0,f64ed1f9,36999690193993735,大橘已定
1394.86,普通弹幕,中,白,1597713315,0,6c5fcbca,36999601931157509,上个无敌的已经停止思考了
184.98,普通弹幕,中,白,1597712924,0,19f8c642,36999396947132419,哔哩哔哩 - (゜- ゜)つロ 乾杯~
141.179,普通弹幕,中,白,1597712877,0,19f8c642,36999372693569541,啊这
242.884,普通弹幕,中,白,1597712818,0,223825ac,36999341340098567,什么叫国际化大都市啊（雾）
203.802,普通弹幕,中,白,1597711846,0,8c777f94,36998832105979911,bilibili
1318.163,底部弹幕,中,红,1597711813,0,7deefca6,36998814655053831,磁爆步兵杨永信觉得很赞
1137.06,底部弹幕,中,红,1597711616,0,7deefca6,36998711092445191,下辈子别在学园里抢劫了
1099.204,底部弹幕,中,红,1597711558,0,7deefca6,36998680947458051,心多大啊在学园里头当劫匪
1043.835,底部弹幕,中,红,1597711485,0,7deefca6,36998642565382149,里面有电脑配件
246.655,普通弹幕,中,白,1597710448,0,9da66cb8,36998098926960647,哔哩哔哩 - ( ゜- ゜ )つロ 乾杯~
1113.677,底部弹幕,中,白,1597709660,0,2d809fdf,36997686020276227,蝎？
396.137,普通弹幕,中,白,1597709203,0,8e68f887,36997445993365507,素养判定啊
200.484,普通弹幕,中,白,1597705004,0,b36e04ab,36995244982009861,哔哩哔哩 (゜-゜)つロ 干杯~
1379.313,普通弹幕,中,白,1597703071,0,61338a69,36994231362387971,众所周知LV0才是最强的
662.577,普通弹幕,中,红,1597698649,0,716309bb,36991913099788291,画质贸然提升
1090.516,普通弹幕,中,白,1597694043,0,b195f930,36989497843384323,四个小哑巴抢银行
604.222,普通弹幕,中,白,1597693228,0,ea497a6a,36989070759428099,满开
186.959,普通弹幕,中,红,1597692863,0,3a5dd54f,36988879467708419,bilibili- ( ゜- ゜)つロ 乾杯~ 
181.479,普通弹幕,中,红,1597692856,0,3a5dd54f,36988875449040899,bilibili- ( ゜- ゜)つロ 乾杯~ 
636.308,底部弹幕,中,黄,1597691193,0,3a23b0e,36988004023664647,这个一一一在魔禁天使坠落篇有提到
1424.217,普通弹幕,中,黄,1597685805,0,fdd1aa7,36985178929233925,正道の光が大地に当たっている
1129.828,底部弹幕,中,红,1597684991,0,910cb048,36984752391585797,路走窄了兄弟
331.59,普通弹幕,中,白,1597684818,0,e58bb9e9,36984661557116935,啊这……常盘台
940.047,底部弹幕,中,红,1597684796,0,910cb048,36984650098278405,哈哈哈
470.926,普通弹幕,中,黄,1597684786,0,fdd1aa7,36984644470046723,摄影师鸡腿里面找饭
908.627,底部弹幕,中,红,1597684761,0,910cb048,36984631780179971,呱太好评
1078.662,普通弹幕,中,红,1597683040,0,3b72b3c9,36983729499930629,八个蛋
1252.377,普通弹幕,中,红,1597681095,0,63fdb447,36982709584658435,◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣
1134.977,普通弹幕,中,蓝,1597680921,0,63fdb447,36982618373226501,◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣
232.227,普通弹幕,中,白,1597680606,0,40e9890d,36982453191049221,哔哩哔哩 - ( ゜- ゜ )つロ 乾杯~
153.519,普通弹幕,中,白,1597680509,0,543aab4d,36982402077163523,人形发电站
402.982,普通弹幕,中,白,1597680367,0,2027d3e1,36982327819108357,补6个月时出的番
117.396,普通弹幕,中,白,1597680191,0,463c8e3b,36982235453718535,呆唯
1312.486,普通弹幕,中,白,1597679986,0,8164f49f,36982128068526085,美国陆军的肯定
1233.598,普通弹幕,中,白,1597679896,0,8164f49f,36982080883654659,路走窄了啊，兄弟
505.077,底部弹幕,中,红,1597679759,0,b09e44af,36982008937185287,道具师今晚和非凡哥一桌
1294.132,底部弹幕,中,红,1597679731,0,830603b7,36981994247159815,燕人张翼德［doge］
438.825,普通弹幕,中,白,1597679091,0,8164f49f,36981658989101061,牛顿:已老子的定律来说，这不科学
626.792,底部弹幕,中,红,1597679045,0,830603b7,36981634518482949,幻想御手［doge］
551.28,底部弹幕,中,红,1597678940,0,830603b7,36981579696308227,泪爷，yyds！
10.644,普通弹幕,中,白,1597678713,0,8164f49f,36981460707049479,炮姐出击，哈哈
204.42,底部弹幕,中,红,1597678581,0,830603b7,36981391462760455,哔哩哔哩( ゜- ゜)つロ 乾杯
1328.148,普通弹幕,中,白,1597678555,0,667f31d,36981377891565575,奥，孩子不在里面，看岔了
1311.888,普通弹幕,中,白,1597678520,0,667f31d,36981359664693251,里面的孩子咋办
62.12,底部弹幕,中,红,1597678435,0,830603b7,36981314722201607,万全的治安体系
69.696,普通弹幕,中,白,1597677942,0,9062bebc,36981056714833925,安            全
1134.408,普通弹幕,中,白,1597677750,0,38052497,36980955998060547,死亡flag
207.4,普通弹幕,中,红,1597677241,0,48edcaf0,36980688908451843,哔哩哔哩干杯
198.72,普通弹幕,中,白,1597677216,0,c81371b,36980676016734213,哔哩哔哩 (゜-゜)つロ 干杯~
332.62,普通弹幕,中,白,1597676877,0,f1d6df01,36980498304073731,有男主，男主是个路人。
492.188,普通弹幕,中,白,1597676236,0,41a4e607,36980162317254663,通通拔罐
462.806,普通弹幕,中,白,1597675925,0,624d5ec8,36979999093293063,明示投币
773.389,底部弹幕,中,黄,1597675858,0,b652cce1,36979963876343811,……？
1014.116,普通弹幕,中,白,1597675707,0,e3cf0a8c,36979884750798855,awsl
1111.7,底部弹幕,中,红,1597675543,0,f4b06e8a,36979798869278727,佳绩梅斗偶也代死耨
1210.266,普通弹幕,中,黄,1597675543,0,66a6d85a,36979798711468037,水门快来看!
520.521,底部弹幕,中,红,1597675323,0,f4b06e8a,36979683128508419,姿势……
412.58,底部弹幕,中,红,1597675208,0,f4b06e8a,36979623265828869,一血
385.867,底部弹幕,中,红,1597675175,0,f4b06e8a,36979605956460551,一血光子……
279.598,底部弹幕,中,红,1597675014,0,f4b06e8a,36979521518829571,什么安全裤，这就是普通短裤……
1373.446,普通弹幕,中,紫,1597675013,0,54cf4b,36979520631209987,正道的光
271.3,底部弹幕,中,红,1597674980,0,f4b06e8a,36979503652143109,贩卖机 危
1322.321,普通弹幕,中,白,1597674934,0,37c58892,36979479625072643,小男孩已经被胸杀了。
1341.374,普通弹幕,中,白,1597674894,0,37c58892,36979458627338247,小男孩已经被胸杀了。
137.47,普通弹幕,中,红,1597674744,0,7283e49,36979379859357701,火包    女且    手戈    白勺
1096.846,普通弹幕,中,紫,1597674715,0,54cf4b,36979364500865029,就在此时，人群当中窜出来一个柯南
102.984,底部弹幕,中,红,1597674702,0,f4b06e8a,36979357927342085,头发越粉，打架越狠～～
1084.766,普通弹幕,中,白,1597674661,0,54cf4b,36979336360230919,就在这时，人群当中钻出来一个毛利小五郎
77.256,底部弹幕,中,红,1597674657,0,f4b06e8a,36979334148259845,糟，电过头了
64.559,底部弹幕,中,红,1597674578,0,f4b06e8a,36979292763586563,前方打脸现场
1008.906,普通弹幕,中,白,1597674533,0,54cf4b,36979269347835909,原形毕露
338.565,普通弹幕,中,白,1597674521,0,af57be21,36979262657396739,不还没出生的番
1372.174,普通弹幕,中,白,1597674327,0,7d60abef,36979160999002119,啊里h噶
1172.474,普通弹幕,中,白,1597674088,0,7d60abef,36979035633876997,草皮筋
64.31,普通弹幕,中,白,1597673635,0,6c8efdaf,36978798267727875,java
686.186,普通弹幕,中,白,1597673487,0,7d60abef,36978720959889411,到底谁是主角
510.38,普通弹幕,中,黄,1597673390,0,916350d9,36978670030028807,胸不平，何以平天下？
189.265,底部弹幕,中,红,1597673359,0,7f34e1a3,36978653433692163,哔哩哔哩 （゜-゜）つロ 干杯~
740.854,普通弹幕,中,紫,1597673259,0,54cf4b,36978601270181891,爷i了
668.791,底部弹幕,中,红,1597673257,0,a65e2e77,36978600254111747,LEVEL∞
661.492,底部弹幕,中,红,1597673232,0,a65e2e77,36978587133804551,lever∞
440.851,普通弹幕,中,紫,1597672857,0,54cf4b,36978390659497987,菲律宾炸水队
429.751,普通弹幕,中,紫,1597672834,0,54cf4b,36978378200842245,啊这
392.031,普通弹幕,中,紫,1597672793,0,54cf4b,36978356796260359,First Blood 
1039.7,底部弹幕,中,红,1597672793,0,acd66ceb,36978356910555143,煎饼果子
94.502,普通弹幕,中,白,1597672777,0,3b7af227,36978348460081157,黑子！
1206.451,普通弹幕,中,白,1597672765,0,af27a43f,36978342044893187,会这招是不是就不用抢银行了？
1312.279,普通弹幕,中,白,1597672684,0,8c80c274,36978299861729283,安全裤
1266.283,普通弹幕,中,白,1597672638,0,8c80c274,36978275700965381,危危危危危危
1170.106,普通弹幕,中,白,1597672542,0,8c80c274,36978225321082883,？？？
529.972,普通弹幕,中,白,1597671932,0,cb6f0d12,36977905410506757,车轱辘压脸上了，哈哈哈
1472.679,普通弹幕,中,白,1597671928,0,8eeca4f5,36977903123038277,黑炮什么鬼啊哈哈哈哈哈，不应该是黑琴嘛
1344.75,普通弹幕,中,白,1597670999,0,fd596880,36977416313765895,古老的投币方式，爱了
63.195,普通弹幕,中,白,1597670886,0,b25ef3fd,36977357259014149,众所周知，学院都市是全世界最安全的地方
469.548,普通弹幕,中,白,1597670308,0,91c00b35,36977054039146567,摄影师加鸡腿
352.42,普通弹幕,中,白,1597670214,0,3074cc6c,36977004787007495,女校
185.913,普通弹幕,中,白,1597670023,0,3456f1b7,36976904685223943,哔哩哔哩
229.283,普通弹幕,中,白,1597670002,0,2dfcd706,36976893878075399,突然觉得黑子好惨，这么喜欢美琴，但是美琴……啊！好心疼
58.728,普通弹幕,中,白,1597669983,0,668f533e,36976883537018885,海——绵——宝——宝——
217.486,普通弹幕,中,白,1597669806,0,4fa62b03,36976790821928965,bilibili- ( ゜- ゜)つロ 乾杯~ 
282.941,普通弹幕,中,白,1597669744,0,490f262e,36976758121037831,贩卖机危
268.441,普通弹幕,中,白,1597669692,0,490f262e,36976731261239299,bibi
1141.329,普通弹幕,中,白,1597669630,0,9fa17a0c,36976698708721667,神父打碟了
232.617,普通弹幕,中,白,1597669332,0,fe7b3c68,36976542471421957,绯红之王！
176.646,普通弹幕,中,红,1597668893,0,f65033e5,36976312126537731,哔哩哔哩 - (゜- ゜)つロ 乾杯~
169.74,普通弹幕,中,红,1597668881,0,f65033e5,36976305847664645,哔哩哔哩 - (゜- ゜)つロ 乾杯~
160.919,普通弹幕,中,白,1597668445,0,ae8ad413,36976077271728133,爱了爱了
536.633,底部弹幕,中,红,1597668323,0,145ce52e,36976013392478215,上升气流准备
131.049,普通弹幕,中,白,1597668113,0,1a3a498c,36975903424118791,贝蒂配音吗哦豁哦豁
1233.641,普通弹幕,中,白,1597667905,0,30864ab5,36975794219646981,竟然敢踢Lv6 剧本掌控
1247.269,普通弹幕,中,红,1597667349,0,97390658,36975502796259333,这个BGM算不算是审判曲呀？
1385.073,普通弹幕,中,白,1597667253,0,f2231918,36975452381773829,上一个无敌的已经被削成超级兵了。
1339.801,普通弹幕,中,白,1597667027,0,a60d6971,36975333828722695,还是一方流皮
1247.033,普通弹幕,中,白,1597666956,0,f2231918,36975296752123907,魔法对战魔法。
576.752,普通弹幕,中,黄,1597666746,0,aa6bd383,36975186706169863,让俺康康
781.926,普通弹幕,中,白,1597666699,0,1dc2b184,36975161990709255,一个敢念一个敢想
1133.692,普通弹幕,中,白,1597665836,0,2abb646d,36974709716811781,绯流琥！
183.001,普通弹幕,中,白,1597665251,0,4134d4b,36974402460450821,哔哩哔哩
861.028,普通弹幕,中,白,1597664352,0,9d011721,36973931269718019,梦结束的地方
834.987,普通弹幕,中,白,1597664326,0,9d011721,36973917626171399,zzz
123.034,底部弹幕,中,红,1597663998,0,758c78b3,36973745737302021,judgment di si no
218.205,普通弹幕,中,白,1597663156,0,987d1bbc,36973304349720581,哔哩哔哩牛壁！
541.721,普通弹幕,中,黄,1597662756,0,56f05158,36973094490341383,好姐妹
508.857,普通弹幕,中,红,1597662699,0,56f05158,36973064930983941,FBI open the door
473.352,普通弹幕,中,红,1597662630,0,56f05158,36973028505026565,摄影师:又是鸡腿里找米的一天
1247.735,普通弹幕,中,白,1597662489,0,3a5bc3d2,36972954472939527,危——————————————————
1225.555,普通弹幕,中,白,1597661932,0,af646cbf,36972662583984133,保安在乎？
599.008,底部弹幕,中,黄,1597661728,0,a090dc6d,36972555711545351,狙击手报告：黑的
505.538,底部弹幕,中,黄,1597661615,0,a090dc6d,36972496343793671,摄晚凡桌
173.358,底部弹幕,中,红,1597661062,0,a090dc6d,36972206441365507,哔哩哔哩乾杯！
1308.657,普通弹幕,中,白,1597660933,0,f3810713,36972138732191751,没啥音效
16.978,底部弹幕,中,红,1597660865,0,a090dc6d,36972103132512263,危   小混混   危
1380.462,普通弹幕,中,白,1597660460,0,1e4f38b2,36971890792202247,上一个正义的伙伴已经手撕英灵了
1108.72,底部弹幕,中,黄,1597660023,0,21d42d5d,36971662034862087,一点都不专业，就没个车手吗？
467.838,普通弹幕,中,白,1597659806,0,c0124ce7,36971547802468357,一方大爷呢
862.099,底部弹幕,中,红,1597659755,0,21d42d5d,36971521017118725,为什么没有包
340.091,普通弹幕,中,白,1597659642,0,c0124ce7,36971461911511047,补未出生（才怪）的番
387.557,普通弹幕,中,白,1597659299,0,de112845,36971282317705221,夹击妹抖
138.962,普通弹幕,中,白,1597659185,0,1e4f38b2,36971222565650439,哥哥大人
114.462,普通弹幕,中,白,1597659145,0,1e4f38b2,36971201390182407,贝蒂
248.124,普通弹幕,中,白,1597659128,0,d1dd29b,36971192762499077,说贝蒂的，这就是同一声优
600.125,普通弹幕,中,白,1597658949,0,c023ea67,36971098665910277,狙击手:有黑洞
275.752,底部弹幕,中,红,1597658716,0,a5a35a2a,36970976389890051,贩卖机————————
640.486,普通弹幕,中,白,1597658544,0,9f0465a9,36970886296764421,偶像星愿吗？
710.379,普通弹幕,中,白,1597657927,0,34b4c920,36970562577235973,超炮里找教主
567.956,普通弹幕,中,白,1597657243,0,69af2eaa,36970204237922307,恒温死神 初春饰丽
112.146,普通弹幕,中,白,1597656625,0,8ab40020,36969880092147717,贝蒂
1379.898,普通弹幕,中,红,1597655700,0,486fd2bc,36969395297189893,大爷还没开始带娃呢
1323.24,普通弹幕,中,红,1597655645,0,486fd2bc,36969366315597831,不用硬币也行，便于携带而已，金属都可以，番外个体还用钉子呢
1166.598,普通弹幕,中,白,1597655625,0,cdb20ab0,36969355923161095,萧炎直呼内行
1285.884,普通弹幕,中,红,1597655588,0,486fd2bc,36969336324751367,大爷：她说啥？  冰箱：不知道啊
210.267,普通弹幕,中,白,1597655559,0,f17dcc34,36969321485303813,哔哩哔哩哔哩哔哩
222.141,普通弹幕,中,红,1597655554,0,d7125256,36969318840795141,哔哩哔哩干杯
39.079,普通弹幕,小,黄,1597655521,0,287df4f7,36969301169668103,哈哈
21.974,普通弹幕,中,粉,1597655503,0,287df4f7,36969292208537605,哈哈哈
753.425,普通弹幕,中,白,1597655379,0,64b57106,36969226708189187,面子果实
595.64,普通弹幕,中,红,1597655153,0,486fd2bc,36969108527382531,温度操作吧，有大爷那计算能力直接能控制熵好像
278.541,普通弹幕,中,白,1597654883,0,b2a7737,36968967048265731,西！撒！
1393.67,普通弹幕,中,白,1597654645,0,30557bd0,36968841908584453,为什么没有男主，难道是百合番吗？
1246.888,普通弹幕,中,红,1597654284,0,bcf63d39,36968652672598019,劫————匪————————————
507.71,普通弹幕,中,黄,1597653834,0,499f9eb9,36968416957431813,？？？
634.834,底部弹幕,中,白,1597653651,0,bcf63d39,36968321142751235,hop
1249.67,普通弹幕,中,红,1597652973,0,aa059e6,36967965795024903,前方高能
1225.481,普通弹幕,中,红,1597652947,0,aa059e6,36967951638200323,报告！狙击手已被击毙
1189.69,普通弹幕,中,白,1597652947,0,4692254b,36967951795486725,动作指导:佩恩
161.523,普通弹幕,中,黄,1597652900,0,5a6ddcd1,36967927096803335,中毒不浅啊……
1074.007,普通弹幕,中,红,1597652786,0,aa059e6,36967867599028227,地球银行
226.878,底部弹幕,中,白,1597652703,0,8a5ad37e,36967823852961795,哔哩哔哩 (゜-゜)つロ 干杯~-bilibili
968.454,普通弹幕,中,白,1597652687,0,b35e04d3,36967815741177927,极乐空间
49.483,普通弹幕,中,白,1597652640,0,75e673f3,36967790888353799,哈哈哈
792.719,普通弹幕,中,红,1597652505,0,aa059e6,36967720110522373,大橘已定
473.75,普通弹幕,中,红,1597652186,0,aa059e6,36967552898301957,狙击手已就位
175.942,普通弹幕,中,白,1597652179,0,b23cdcdf,36967549112418311,完结撒花
408.534,普通弹幕,中,红,1597652121,0,aa059e6,36967518699520003,狙击手未能击穿敌方反应装甲
670.692,普通弹幕,中,白,1597652117,0,3499cf4c,36967516851404807,L0=L∞
988.198,普通弹幕,中,白,1597652028,0,d26cc807,36967470222278661,老傲娇了
119.579,底部弹幕,中,黄,1597651867,0,5a965a94,36967385789890565,世界三大安全城市：浣熊市、洛圣都、学院都市
45.419,底部弹幕,中,黄,1597651752,0,5a965a94,36967325334765639,友情提示：看超炮前建议补完魔禁1
378.505,普通弹幕,中,红,1597651650,0,aa059e6,36967271681753091,请枪毙狙击手
71.329,普通弹幕,中,白,1597651626,0,f6b74d8f,36967259266613253,c++
477.294,普通弹幕,中,黄,1597651539,0,acac41f,36967213800357895,。。。
698.506,普通弹幕,中,白,1597650974,0,a96af558,36966917331222531,佐天泪子，泪爷
1077.532,普通弹幕,中,红,1597650906,0,107ea6d6,36966881549615109,正片开始
1024.528,底部弹幕,中,黄,1597650895,0,1f65213f,36966876145254405,awsl
28.179,普通弹幕,中,白,1597650882,0,fdd89f0f,36966869073133575,小混混快跑
952.001,底部弹幕,中,黄,1597650823,0,1f65213f,36966838131228677,傲娇毁一生
196.747,普通弹幕,中,紫,1597650793,0,ea7f0166,36966822587138051,哔哩哔哩 - (゜- ゜)つロ 乾杯~
1262.484,普通弹幕,中,白,1597650386,0,b50aaffa,36966609137958919,危危危危
37.465,普通弹幕,中,红,1597650263,0,aa059e6,36966544823549959,高危职业：小混混
1234.075,普通弹幕,中,白,1597649430,0,5a2115fb,36966107846803463,泪——子——
1090.89,普通弹幕,中,白,1597649275,0,5a2115fb,36966026767237123,抢——劫——犯——
174.437,普通弹幕,中,白,1597649258,0,fcb7f44e,36966017946615813,哔哩哔哩干杯
1376.98,普通弹幕,中,白,1597649224,0,19a02d1e,36966000122920963,琦玉：？？
64.586,普通弹幕,中,白,1597649076,0,654b268f,36965922114633731,张浩扬
63.285,普通弹幕,中,白,1597649053,0,654b268f,36965910320775171,JVAV
865.145,普通弹幕,中,白,1597648999,0,3684581c,36965881752322051,这是什么番啊有没有男主？
568.784,普通弹幕,中,白,1597648494,0,9ad24c86,36965617042456581,对不起 下次还敢
1144.652,普通弹幕,中,白,1597647593,0,494a46cf,36965144601296901,蝎？
1386.793,底部弹幕,中,红,1597647208,0,edf32745,36964943186624515,下一个无敌的要带娃了
955.707,底部弹幕,中,红,1597646743,0,edf32745,36964699037237253,左下夏娜
926.532,底部弹幕,中,红,1597646696,0,edf32745,36964674561900551,上面说的是惩罚游戏那一集吗
433.804,底部弹幕,中,红,1597646087,0,edf32745,36964355123707909,女王应该可以用能力取消自己的检查吧
1164.605,普通弹幕,中,白,1597646035,0,3fd928e6,36964328029552645,众所周知 0即是全部！！！
1334.86,普通弹幕,中,红,1597645605,0,a83eceb0,36964102416367619,上一个无敌的在带娃了
1212.277,普通弹幕,中,红,1597645465,0,a83eceb0,36964029283958787,讲道理 为什么会觉得小男孩会在草了
1073.557,普通弹幕,中,红,1597645309,0,a83eceb0,36963947167350789,热心市民 御坂美琴
1031.697,普通弹幕,中,黄,1597645260,0,a83eceb0,36963921664409607,里面掺了点电脑配件
58.199,普通弹幕,中,白,1597644964,0,5da44098,36963766483550213,C++
539.464,普通弹幕,中,红,1597644825,0,a83eceb0,36963693730725891,LV6上升气流
946.702,普通弹幕,中,白,1597644445,0,d99d072b,36963494195625989,光速打脸
51.184,普通弹幕,中,粉,1597644343,0,b594551e,36963441154457603,————————————
345.931,普通弹幕,中,白,1597643821,0,17e5f45f,36963167457771527,这是啥BGM
251.578,普通弹幕,中,白,1597643692,0,17e5f45f,36963099500085255,帅啊
205.279,普通弹幕,中,白,1597643577,0,d99d072b,36963039095816195,哔哩哔哩-(゜-゜)つロ乾杯~
981.339,普通弹幕,中,白,1597643410,0,c03b0655,36962951978549253,老傲娇了
1277.605,普通弹幕,中,红,1597643281,0,e3fac32,36962884301881349,危危危危
1383.826,普通弹幕,中,红,1597643256,0,621d107e,36962870975004675,上一个无敌的坟头草已经有两米高了
1291.166,普通弹幕,中,红,1597643141,0,621d107e,36962810453295109,危危危危危危危危危
1247.786,普通弹幕,中,红,1597643043,0,621d107e,36962759559086083,危        危！
1237.586,普通弹幕,中,白,1597642992,0,621d107e,36962732596527111,一路走好
1225.046,普通弹幕,中,白,1597642973,0,621d107e,36962722812788741,保安呢？
568.979,普通弹幕,中,白,1597642951,0,c03b0655,36962711278977027,？！
1195.348,普通弹幕,中,红,1597642774,0,f3062156,36962618513031175,佩恩直呼内行
1119.23,普通弹幕,中,白,1597642506,0,454f5bd7,36962477740130309,抢——劫——犯——
941.516,普通弹幕,中,白,1597642481,0,621d107e,36962464920764423,红红火火恍恍惚惚
168.782,普通弹幕,中,白,1597642384,0,4958596f,36962413686292485,jc np！！！
785.976,普通弹幕,中,白,1597642320,0,621d107e,36962380493619207,？？？
655.842,普通弹幕,中,白,1597642228,0,dd3014bb,36962332060418053,短裙变长裙哈哈哈
13.964,普通弹幕,中,白,1597642209,0,4958596f,36962322316001287,回看第n次
209.452,底部弹幕,中,红,1597641960,0,842ab7b2,36962191759900679,哔哩哔哩-(゜-゜)つロ乾杯~
1370.081,普通弹幕,中,红,1597641794,0,f19ce241,36962104454414339,上一个无敌已经被削成超级兵了。
1339.854,普通弹幕,中,红,1597641724,0,f19ce241,36962067980222467,上一个无敌已经变成灰了。
1332.516,普通弹幕,中,白,1597641711,0,ee24705e,36962061092651015,投币就能拥有超能力。
312.852,普通弹幕,中,红,1597640656,0,f19ce241,36961507737075717,精准降落……这里是哪？
280.534,普通弹幕,小,红,1597640516,0,f19ce241,36961434402816003,饮_______________料_____________机！！！！！！！！！
274.774,普通弹幕,小,红,1597640490,0,f19ce241,36961420884574213,危饮料机危
262.045,普通弹幕,中,红,1597640368,0,e3fac32,36961356801376261,哔哩哔哩
252.277,普通弹幕,中,红,1597640358,0,e3fac32,36961351640809477,bilibili
211.276,普通弹幕,中,白,1597640193,0,4acca0a9,36961265378131975,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
8.726,普通弹幕,中,红,1597640181,0,e3fac32,36961258934632455,呼风唤雨
548.18,普通弹幕,中,红,1597639772,0,f3062156,36961044171587589,这里全是百合？
1397.87,普通弹幕,中,白,1597639480,0,27b71ca4,36960891386200071,这是百合番吧
1329.093,普通弹幕,中,白,1597639239,0,e3a2cc76,36960765203185667,暗示投币
201.722,普通弹幕,中,白,1597639136,0,b4f20e67,36960711068876803,哔哩哔哩
167.922,普通弹幕,中,白,1597639097,0,b4f20e67,36960690537758727,画质点赞
927.934,普通弹幕,中,白,1597638878,0,27b71ca4,36960575615926277,男主出现
771.422,普通弹幕,中,白,1597638845,0,f23032eb,36960558284537859,家乡的百合开了
716.288,普通弹幕,中,白,1597638782,0,f23032eb,36960525190955011,家乡的百合开了
486.259,普通弹幕,中,白,1597638741,0,22f251d2,36960503589765125,狙击手准备报告
47.196,普通弹幕,中,白,1597638662,0,d5126724,36960462500790275,下次一定下次也不一定
286.97,普通弹幕,中,白,1597638321,0,f23032eb,36960283791982595,隔着一个山的炊事班也看见了
200.211,普通弹幕,中,白,1597638312,0,8f1297d2,36960278872588295,哔哩哔哩 - ( ゜- ゜ )つロ 乾杯~
273.244,普通弹幕,中,白,1597638297,0,f23032eb,36960271211167749,啊这
324.945,普通弹幕,中,白,1597638004,0,b2aedec3,36960117271298053,补在娘胎里的6月的番
3.599,普通弹幕,中,白,1597637970,0,8799a1a4,36960099398844421,再来一次
1308.593,普通弹幕,中,白,1597637337,0,cae84e06,36959767996399623,哇！万恶的安全裤
938.316,普通弹幕,中,白,1597637240,0,eaf20a97,36959716846338055,惊惹！闪光的呱呱泡蛙！！！
773.255,普通弹幕,中,白,1597636919,0,eaf20a97,36959548604940295,黑————————子～～～～～～～
277.696,普通弹幕,中,白,1597636389,0,eaf20a97,36959270901645319,贩——————卖——————机～～～～～
797.639,普通弹幕,中,白,1597636327,0,8c1912e6,36959238259474435,他的脸是橡皮泥了。
1346.236,普通弹幕,中,红,1597636282,0,1cbe48a5,36959214478295045,wc，这不是黑发尊哥吗！！
1433.641,底部弹幕,中,红,1597635981,0,e2ae33d2,36959057005772803,上一个无敌的已经被G打死了
480.052,普通弹幕,中,白,1597635765,0,ba185c97,36958943433457667,名场面
13.867,普通弹幕,中,白,1597634780,0,498748c1,36958427275067395,开始开始
158.241,底部弹幕,中,红,1597634659,0,1e2fdbdf,36958363866103811,哔哩哔哩小破站nb
