视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1232.951,底部弹幕,中,黄,1597464609,0,b475d754,36869208609914883,危 混混 危
1170.518,底部弹幕,中,黄,1597464539,0,b475d754,36869171627687939,史提尔～
1130.356,底部弹幕,中,黄,1597464476,0,b475d754,36869139052101637,◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣
1088.16,底部弹幕,中,黄,1597464431,0,b475d754,36869115279835143,好心市民 御坂美琴
1054.723,底部弹幕,中,绿,1597464382,0,b475d754,36869089409892357,发型指导：美杜莎
1036.074,底部弹幕,中,绿,1597464349,0,b475d754,36869072438165511,众所周知 超炮男主是呱太
999.622,底部弹幕,中,黄,1597464297,0,b475d754,36869044923007043,此时一只御坂失去了梦想
987.867,底部弹幕,中,绿,1597464265,0,b475d754,36869027931357187,某科学的绿皮呱太
931.065,底部弹幕,中,黄,1597464181,0,b475d754,36868984391335941,老傲娇了
1379.336,普通弹幕,中,黄,1597464168,0,8f8061f0,36868977308729349,母爱泛滥
814.3,底部弹幕,中,黄,1597464050,0,b475d754,36868915704889349,好听吗？ 好听就是好头
764.877,底部弹幕,中,黄,1597463988,0,b475d754,36868882959433731,电脑配件
748.507,底部弹幕,中,黄,1597463970,0,b475d754,36868873304145923,危 黑子 危
622.281,底部弹幕,中,黄,1597463821,0,b475d754,36868795329937413,本篇
535.375,底部弹幕,中,黄,1597463677,0,b475d754,36868720060006407,出现了！上升气流！
508.277,底部弹幕,中,黄,1597463642,0,b475d754,36868701799055367,危 黑子 危
170.097,普通弹幕,中,白,1597463609,0,4b724bf8,36868684369625091,正片开始
474.736,底部弹幕,中,黄,1597463601,0,b475d754,36868680108212227, 危 黑子 危
465.335,底部弹幕,中,绿,1597463579,0,b475d754,36868668477931527,别问男主 问就是呱太
1243.132,普通弹幕,中,红,1597463556,0,381a29cb,36868656303439875,劫——犯——
377.595,底部弹幕,中,黄,1597463471,0,b475d754,36868611872129029,婚前天美 婚后光子
1080.087,普通弹幕,中,黄,1597463381,0,381a29cb,36868564662616069,劫——犯——
275.23,底部弹幕,中,黄,1597463345,0,b475d754,36868546044624903,金坷垃
1304.144,普通弹幕,中,白,1597463333,0,ab904561,36868539618951173,是时候该投币了
87.376,普通弹幕,中,红,1597463277,0,18453b07,36868510172315651,很安全的
1236.644,普通弹幕,中,白,1597463260,0,ab904561,36868501507407877,前方高能！
31.978,底部弹幕,中,黄,1597463090,0,b475d754,36868411942764549,学园都市是最安全的地方
24.855,底部弹幕,中,黄,1597463073,0,b475d754,36868403463979015,众所周知，小混混是高危职业
1035.244,普通弹幕,中,白,1597463055,0,ab904561,36868393997434887,有内味了
602.874,普通弹幕,中,黄,1597462892,0,381a29cb,36868308152614919,黑的
469.578,普通弹幕,中,黄,1597462743,0,381a29cb,36868229966069763,绅士们出来吧
1004.669,底部弹幕,中,黄,1597462642,0,1726e4f9,36868177450237957,Lv.5失去了梦想
954.64,普通弹幕,中,白,1597462402,0,12c319a8,36868051657818117,王静泽行为....
768.978,底部弹幕,中,黄,1597462375,0,1726e4f9,36868037456953351,电脑配件
53.563,普通弹幕,中,红,1597462143,0,4c3c1aa5,36867915719901187,C++
532.393,普通弹幕,中,白,1597462114,0,7d5439cc,36867900650291207,百合番吗
508.221,底部弹幕,中,黄,1597462077,0,1726e4f9,36867881125281795,大橘已定
1106.51,普通弹幕,中,白,1597461997,0,e54ce824,36867839001886787,赤沙之蝎竟然沦落到抢银行
134.581,普通弹幕,中,白,1597461771,0,d632aac8,36867720471904261,小混混表示很淦
1248.122,普通弹幕,中,白,1597461244,0,ebec63ae,36867444194672647,危危危危危
1243.012,普通弹幕,中,白,1597460920,0,23486ac2,36867274342137863,一路走好
659.294,普通弹幕,中,白,1597460297,0,42636f16,36866947713859591,史莱姆？
942.275,普通弹幕,中,白,1597459921,0,8334499b,36866750660739079,老傲娇了
127.088,普通弹幕,中,白,1597459202,0,dff71857,36866373733842947,不愧是贝蒂，这么会玩传送（doge）
1296.574,普通弹幕,中,红,1597458563,0,aed8a60d,36866038703849477,开炮!
1202.815,普通弹幕,中,白,1597458109,0,92291c65,36865800457420807,佩恩直呼内行
765.43,普通弹幕,中,白,1597458085,0,5a9f8460,36865788056961031,贝蒂？
1248.941,普通弹幕,中,白,1597458068,0,86997ca0,36865779251544069,危       
818.843,普通弹幕,中,白,1597457243,0,5496d733,36865346866511877,不是亲姐妹
32.988,底部弹幕,中,红,1597457050,0,35073f81,36865245510631427,祖传开头
403.443,普通弹幕,中,白,1597456931,0,78318a67,36865183223119879,贝蒂
379.272,普通弹幕,中,白,1597456582,0,f2557282,36864999921549319,红绿灯卓别林
1183.802,普通弹幕,中,白,1597456319,0,28904376,36864862452711427,咋瓦鲁多那个泥垢了
148.583,普通弹幕,中,绿,1597455627,0,aed8a60d,36864499454050307,近代电磁学两大巨头之一
1315.528,普通弹幕,中,白,1597454982,0,12423942,36864161069662211,御天敌的力量
1309.031,普通弹幕,中,白,1597454922,0,12423942,36864129528496131,发现目标：挖地虎组合，位于胡夫金字塔顶端，fire！手臂断裂！！
1384.253,普通弹幕,中,白,1597454433,0,5f888389,36863873263337479, 照在了大地上
736.552,普通弹幕,中,白,1597454086,0,5f888389,36863691404607491,这个人男生男生吧
645.374,普通弹幕,中,白,1597453963,0,f70af075,36863626835394567,哈吉咩
337.012,普通弹幕,中,黄,1597453842,0,f35d224c,36863563569037315,狙击手不是有高倍瞄准镜吗，可以更好的看见美丽的风景
1039.66,普通弹幕,中,白,1597453713,0,d89ae8a1,36863495976779779,感觉很好吃的样子
62.348,普通弹幕,中,白,1597453621,0,4d8d9b97,36863447405690887,秒能力
873.7,普通弹幕,中,白,1597453541,0,d89ae8a1,36863405759397891,游戏中心？？？
345.042,普通弹幕,中,白,1597451151,0,57bc7492,36862152781856771,一个男生都没有就离谱。
206.755,普通弹幕,中,白,1597449748,0,90860aa9,36861417227288579,哔哩哔哩 (゜-゜)つロ 干杯~
194.362,底部弹幕,中,红,1597449052,0,241df0d4,36861052162932739,哔哩哔哩 - (゜- ゜)つロ 乾杯~
156.57,底部弹幕,中,红,1597449008,0,241df0d4,36861029274615815,bilbil干杯！
38.4,底部弹幕,中,红,1597448911,0,241df0d4,36860978375688197,本番高危职业：小混混
1341.871,普通弹幕,中,白,1597447865,0,e2b67953,36860429902282755,木铁鸡？
99.555,普通弹幕,中,白,1597447727,0,6843269a,36860357338202115,这……
71.455,普通弹幕,中,白,1597447696,0,6843269a,36860341011873795,。。。够安全
189.317,底部弹幕,中,红,1597447379,0,5e6f64fe,36860175150743557,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
1250.238,普通弹幕,中,白,1597447122,0,6f9b93d,36860040392474631,装B犯出现了
555.795,底部弹幕,中,黄,1597445089,0,5ca43064,36858974492426247,建议礼尚往来（doge
167.339,普通弹幕,中,白,1597441542,0,60bddbe9,36857114634747909,09年的？
1406.134,普通弹幕,中,白,1597436326,0,ad2eb6b,36854380230606853,见义勇为奖
1242.526,普通弹幕,中,红,1597433192,0,c95abe8b,36852737190658051,危危危危危危危危危危危危危危危
1241.568,底部弹幕,中,红,1597432469,0,1ac4dbda,36852358076956677,啊～哈哈哈哦吼吼吼吼哦！
22.488,普通弹幕,中,红,1597431629,0,c95abe8b,36851917551828997,危危危危危危危危危危危危危危危险
130.119,普通弹幕,中,白,1597431164,0,6e96a74f,36851673555009541,贝蒂的声优？？？
230.666,普通弹幕,中,红,1597430320,0,8f8061f0,36851231039160327,该溜子可真猛
1252.724,普通弹幕,中,白,1597429928,0,537ecdfa,36851025603198981,危险
1184.035,普通弹幕,中,白,1597429877,0,537ecdfa,36850999008165893,烧烧果实
790.715,普通弹幕,中,白,1597429604,0,537ecdfa,36850855887503367,原来是百合
562.276,普通弹幕,中,白,1597429442,0,537ecdfa,36850770870009863,lsp了
158.259,普通弹幕,中,白,1597429089,0,b81c0ba8,36850585611796483,哦豁，原来是这个
209.081,普通弹幕,中,白,1597429078,0,537ecdfa,36850580198522883,哇(⊙o⊙)哇
961.257,普通弹幕,中,白,1597428394,0,453acb0c,36850221300842499,夏娜
444.628,普通弹幕,中,白,1597427638,0,453acb0c,36849825049214983,ace！
168.975,普通弹幕,中,白,1597427622,0,2e3c3fd5,36849816879235077,BGM好熟悉
174.804,普通弹幕,中,白,1597426657,0,8c6cc0b2,36849310959140869,哔哩哔哩干杯
596.261,普通弹幕,中,白,1597426052,0,dcff217f,36848993482309637,恒温死神好像到了LV2就可以摸人秒死……
169.973,普通弹幕,中,白,1597425381,0,5d2fa797,36848641927282693,哔哩哔哩-(゜-゜)つロ乾杯~
1320.425,普通弹幕,中,黄,1597425105,0,20252361,36848496966893571,时代  未来
1254.908,普通弹幕,中,白,1597424864,0,8d91fec8,36848370659622919,快跑
428.14,普通弹幕,中,白,1597424014,0,7d364fd0,36847925125971975,不翻
193.564,普通弹幕,中,粉,1597423838,0,20252361,36847832652578823,头一次看
231.033,普通弹幕,中,白,1597423271,0,8d91fec8,36847535647621127,哔哩哔哩
13.28,普通弹幕,中,淡蓝,1597423074,0,c8491490,36847432304164869,梦的起点
786.102,普通弹幕,中,白,1597422404,0,d2fe0ed4,36847080870248451,真的是打娘胎里来就坏掉了。<(￣3￣)>哼！
85.129,普通弹幕,中,白,1597421911,0,2ad8b573,36846822257328131,安全
65.088,普通弹幕,中,白,1597421891,0,2ad8b573,36846811749548037,Python
230.801,底部弹幕,中,红,1597421691,0,53a0e6e1,36846707179257863,不在
22.82,普通弹幕,中,白,1597421682,0,5251fe71,36846702403518467,路走窄了啊
1375.257,普通弹幕,中,白,1597421602,0,db9addac,36846660685398021,上一个无敌已经飘在太空了
936.475,普通弹幕,中,白,1597421509,0,9a68d35f,36846611521339399,"真不愧是学院都市的LV5,轻易就做到了光速被打脸，真是令人羡慕，令人神往啊。"
1071.14,普通弹幕,中,白,1597421116,0,6ec4119f,36846405804883975,不是纳豆么，这要上多久厕所
574.005,底部弹幕,中,蓝,1597420574,0,32bd5e9e,36846121278504963,礼尚往来
550.005,底部弹幕,中,蓝,1597420546,0,32bd5e9e,36846107084980231,动作指导：野原新之助
470.672,底部弹幕,中,红,1597420368,0,32bd5e9e,36846013338091525,wcwc
458.992,底部弹幕,中,红,1597420351,0,32bd5e9e,36846004498071555,暗示这什么
438.692,底部弹幕,中,红,1597420326,0,32bd5e9e,36845991404503045,菲律宾炸鱼队
386.305,普通弹幕,中,白,1597420022,0,b90faa4e,36845832160411653,小玉
1438.334,普通弹幕,中,白,1597419084,0,ec9db1a2,36845340512485379,好听
196.844,普通弹幕,中,白,1597418805,0,24ff6c05,36845193851830279,泪爷
494.952,普通弹幕,中,黄,1597418519,0,d09c177,36845044151353347,挺胸？
187.09,普通弹幕,中,白,1597417795,0,62642218,36844664511266821,肝起来吧
27.2,普通弹幕,中,红,1597417320,0,59bb5fad,36844415259508741,小混混快跑
576.884,普通弹幕,中,白,1597417310,0,46774fcb,36844410525188163,雪乃
1413.989,普通弹幕,中,白,1597416949,0,fa71007f,36844221061660677,正道的光
1199.969,普通弹幕,中,白,1597416729,0,fa71007f,36844105800089605,奈绪直呼内行
1184.209,普通弹幕,中,白,1597416688,0,fa71007f,36844084347797509,超能力像奈绪
1247.814,普通弹幕,中,白,1597416599,0,10c3ea1e,36844037259395077,危危危危危危危危危危危危危危危危危危危危危
301.571,普通弹幕,中,白,1597416309,0,8c80c274,36843885488504835,官方吐槽……
347.348,底部弹幕,中,红,1597415868,0,a6422eec,36843654172114947,这个番是什么时候的
65.322,普通弹幕,中,白,1597415860,0,beea00fa,36843650022899717,喜欢这个设定欸
332.148,普通弹幕,中,白,1597415842,0,a6422eec,36843640739332103,这个番是什么时候的
1413.386,底部弹幕,中,黄,1597415692,0,b7d289cb,36843561776840707,不孝子！！！！
1316.636,普通弹幕,中,白,1597415447,0,dc63aa79,36843433362456581,汽————————车————————
1369.658,底部弹幕,中,黄,1597415244,0,5f19b2a4,36843327187845125,正义的伙伴
1508.001,普通弹幕,中,蓝,1597415198,0,9a809494,36843302795870211,缓缓打出一个？
874.782,底部弹幕,中,黄,1597415173,0,b7d289cb,36843289814499331,游戏厅=军火库
868.022,底部弹幕,中,黄,1597415153,0,b7d289cb,36843279311437831,弹药库啊
1326.926,普通弹幕,中,红,1597415012,0,a7550c30,36843205426675717,上一个无敌的已经带上娃了
1387.364,普通弹幕,中,蓝,1597414986,0,9a809494,36843191843422211,上一个无敌的整天和空气斗智斗勇
1004.754,底部弹幕,中,绿,1597414773,0,5f19b2a4,36843080349384707,失去了梦想
1004.754,底部弹幕,中,橙,1597414758,0,5f19b2a4,36843072490307591,生无可呱
1168.747,底部弹幕,中,红,1597414740,0,812b73fd,36843062928867333,草薙京串台了
958.18,普通弹幕,中,红,1597414553,0,a7550c30,36842964528398339,光速打脸最为致命
931.556,底部弹幕,中,红,1597414513,0,5f19b2a4,36842943598297093,呱呱呱
907.188,底部弹幕,中,黄,1597414486,0,5f19b2a4,36842929613963271,本番男主：呱呱太、
682.447,普通弹幕,中,白,1597414462,0,83fc51df,36842917121228805,大爷变弱了，应该不是最强了
677.993,普通弹幕,中,白,1597414414,0,b5737ae7,36842892074942469,泪爷不小心拿了魔禁剧本
1123.369,普通弹幕,中,白,1597414404,0,47fe0205,36842886581452869,◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣
1087.444,普通弹幕,中,蓝,1597414398,0,9a809494,36842883353935879,民风淳朴哥谭市，人才辈出阿卡姆，安全之最都市学院
790.279,普通弹幕,中,红,1597414379,0,a7550c30,36842873397706755,黑(hen)子(tai)
845.01,底部弹幕,中,红,1597414315,0,5f19b2a4,36842840018386949,无能力者=神
956.536,普通弹幕,中,红,1597414268,0,49e3e2c3,36842815621693445,夏娜
512.392,普通弹幕,中,白,1597414224,0,9a7ad139,36842792243691527,摄影师今晚鸡腿里找饭
154.892,普通弹幕,中,白,1597414141,0,1a5a3816,36842748551102471,专门来听op
1007.71,普通弹幕,中,蓝,1597414090,0,9a809494,36842721822900229,此时一位电击使重拾了梦想
758.541,底部弹幕,中,红,1597414084,0,5f19b2a4,36842718773116935,黑子，危！
995.558,普通弹幕,中,蓝,1597414037,0,9a809494,36842694014140423,此时，一位电击使失去了梦想
670.774,底部弹幕,中,红,1597413860,0,5f19b2a4,36842601397616645,剧本拿错了啊！
1422.174,普通弹幕,中,黄,1597413830,0,32b61ccb,36842585560973317,电疗万能
604.979,普通弹幕,中,红,1597413802,0,a7550c30,36842570955882501,这有教主的，基本魔禁里只要不是炮姐碰到小黄书的场面这里都有
635.291,普通弹幕,中,红,1597413796,0,5f19b2a4,36842567966392325,记笔记
768.257,普通弹幕,中,黄,1597413754,0,9a809494,36842545883381767,缓缓打出一个？
562.02,普通弹幕,中,红,1597413715,0,a7550c30,36842525366419459,男的是老师？
746.308,普通弹幕,中,黄,1597413685,0,9a809494,36842509598982149,和贝蒂是同一个声优
81.211,普通弹幕,中,白,1597413632,0,79c8c649,36842482110562307,四单
512.919,普通弹幕,中,红,1597413604,0,a7550c30,36842467065593863,本来是全景镜头，想看原镜头的去找些up主
565.995,底部弹幕,中,黄,1597413593,0,5f19b2a4,36842461565288455,专业阻击手
1319.838,普通弹幕,中,白,1597413575,0,7260fff7,36842451811434503,投币了
477.42,普通弹幕,中,红,1597413523,0,a7550c30,36842424997773317,前方核能
1398.385,普通弹幕,中,白,1597413418,0,8fbd13f5,36842369901395975,上一个无敌的已经吐了（狗头保命）
227.22,普通弹幕,中,白,1597413254,0,a7550c30,36842283735187461,op就是open    ed就是end
77.954,普通弹幕,中,白,1597413159,0,a3e7a113,36842234078822403,以光速的音速次方的速度打脸
19.5,普通弹幕,中,白,1597412956,0,6ad999fb,36842127601696773,爷的青春
443.233,普通弹幕,中,蓝,1597412723,0,9a809494,36842005393309701,都接近3马赫了
386.84,普通弹幕,中,白,1597412650,0,9e716a0b,36841967203647495,好平。。。。。。。。
286.07,普通弹幕,中,黄,1597412461,0,9a809494,36841867974279173,黑子所言极是
766.322,普通弹幕,中,黄,1597412186,0,95b5ea18,36841723693891591,大橘已定
543.19,普通弹幕,中,白,1597411874,0,18858da7,36841559981817861,官方狙击手
228.814,普通弹幕,中,蓝,1597411645,0,9a809494,36841440291061767,op不错
292.337,普通弹幕,中,白,1597410953,0,84602d85,36841077256749063,没错，裙子里没品位的东西！
280.889,普通弹幕,中,白,1597410869,0,8425bfa0,36841033386950661,翻回来看的，谢谢
840.268,普通弹幕,中,白,1597410362,0,8099fdd,36840767544098819,这番没男主哦，要看男主去魔法禁书，魔法和这个是用设定的，但两部基本没交集哦，不影响体验
59.376,普通弹幕,中,白,1597410133,0,8d30e828,36840647204798467,就是一个试验场
1291.673,底部弹幕,中,黄,1597410114,0,b40aae8d,36840637362339845,路走窄了，下辈子注意一点吧
1244.078,普通弹幕,中,白,1597409887,0,d7befb44,36840518626312199,凉凉
606.162,普通弹幕,中,粉,1597409864,0,3aabd73,36840506334904323,狙击手报告:去问炊事班
1165.958,普通弹幕,中,白,1597409805,0,d7befb44,36840475561820163,艾斯？
170.179,普通弹幕,中,白,1597409507,0,b94ea789,36840319255314435,op和ed只有一次和零次
537.124,底部弹幕,中,黄,1597409460,0,b40aae8d,36840294551912453,呆唯
111.506,普通弹幕,中,粉,1597409384,0,3aabd73,36840254670897157,贝蒂!
281.834,底部弹幕,中,黄,1597409144,0,b7d289cb,36840128707035141,狙击手别报告了，老子炊事班都看见了
153.222,普通弹幕,中,白,1597408915,0,b40aae8d,36840008779825157,条这op的都不是人
274.732,普通弹幕,中,白,1597408898,0,d7befb44,36840000034177027,贩卖机      危
934.012,普通弹幕,中,白,1597408696,0,8fbd13f5,36839893951840261,说兵长视角的那位后颈完好无损吗
458.069,普通弹幕,中,白,1597408490,0,b116e1bb,36839785927016455,算下来只有800瓦的功率呀
1377.339,底部弹幕,中,蓝,1597408460,0,eca4c1da,36839770420150279,上一个无敌的已经没了（日常发刀）
164.166,普通弹幕,中,白,1597408416,0,887c74c0,36839747382411271,哔哩哔哩 - (゜- ゜)つロ 乾杯~
405.53,普通弹幕,中,白,1597408290,0,6c933477,36839681067843589,黑子一马平川
1185.299,底部弹幕,中,红,1597408242,0,eca4c1da,36839655984332803,阿布嘟嘟
167.416,普通弹幕,中,白,1597408024,0,6c933477,36839541799649285,阿巴阿巴
65.329,普通弹幕,中,白,1597407889,0,fd944934,36839470952087555,生物
609.76,底部弹幕,中,黄,1597407472,0,769b5635,36839252500152327,要啥狙击手？炊事班的都看见了。
1181.651,普通弹幕,中,白,1597407370,0,87af5ff,36839198628511751,草薙京
235.11,底部弹幕,中,黄,1597407220,0,eca4c1da,36839119973253123,『killer queen』
159.206,底部弹幕,中,黄,1597407187,0,eca4c1da,36839102667554819,搭噶，口头哇路
153.019,底部弹幕,中,黄,1597407152,0,eca4c1da,36839084553404421,『Made in heaven』
938.24,普通弹幕,中,白,1597406876,0,ca48c024,36838939969978375,老傲娇了
512.876,普通弹幕,中,白,1597406851,0,8e965564,36838926852292615,以前不是这样的
908.694,普通弹幕,中,黄,1597406287,0,32b61ccb,36838630898008069,前方高能！！！！！！！！！！！！！！！！！！
534.334,底部弹幕,中,白,1597405974,0,39cf4975,36838467055910919,上升气流组准备就绪
421.314,普通弹幕,中,白,1597405851,0,39cf4975,36838402652897287,兵长视角
270.618,普通弹幕,中,白,1597405765,0,fa71007f,36838357313519621,甘蕉茶
1172.952,普通弹幕,中,红,1597405716,0,19ec65c8,36838331751333893,咿呀咿呀呀勒！！！！！！！！！！！
531.677,普通弹幕,中,红,1597405374,0,32b61ccb,36838152596881411,上升气流
468.277,普通弹幕,中,红,1597405303,0,32b61ccb,36838115216195587,前方高能
614.712,普通弹幕,中,白,1597404224,0,6034e65e,36837549576552519,这画质真的是09年的？？？
136.724,普通弹幕,中,白,1597403884,0,5f47da8a,36837371135131653,哔哩哔哩
542.865,普通弹幕,中,红,1597403878,0,3153f0c9,36837367811670023,力度不够
408.649,普通弹幕,中,白,1597403383,0,459ecf79,36837108570128391,光子，永远滴神
1333.286,普通弹幕,中,红,1597402924,0,b32962d0,36836867739484165,黄泉川！
141.694,普通弹幕,中,蓝,1597402603,0,4a6023e1,36836699400044547,跳，头，buff，懂？
1493.566,普通弹幕,中,白,1597402502,0,f2a4b8ee,36836646835978247,男主就是美琴，其他女生都是美琴后宫（doge）
1441.726,普通弹幕,中,白,1597402421,0,f2a4b8ee,36836603951317059,高举黑琴大旗
918.966,普通弹幕,中,白,1597401885,0,f2a4b8ee,36836323078176775,男主呱太出场
798.585,普通弹幕,中,白,1597401624,0,8564cc86,36836186026672135,龙儿？！
287.946,普通弹幕,中,白,1597401602,0,751ae9f5,36836174507016199,确实
1421.01,底部弹幕,中,红,1597401360,0,1bbaa5c1,36836048002088967,这一幕像小松菜奈的恋如雨止
1154.761,普通弹幕,中,白,1597400781,0,7746d383,36835744094355461,男主出现了
315.03,普通弹幕,中,白,1597400212,0,dc720f30,36835446043967495,狙击手已阵亡
21.066,普通弹幕,中,白,1597400012,0,7a87e703,36835341175357445,初来乍到
174.937,底部弹幕,小,红,1597399982,0,d1dde371,36835325254828037,哔哩哔哩
1002.525,普通弹幕,中,白,1597398932,0,3c464f33,36834774847324165,pu
210.807,普通弹幕,中,白,1597398900,0,246d301c,36834758063292419,nb！
1125.139,普通弹幕,中,白,1597397568,0,59fc6ace,36834059968053251, ◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
1191.132,普通弹幕,中,白,1597397429,0,8339fd5,36833986889646147,异火
715.822,普通弹幕,中,白,1597396358,0,78c5749f,36833425475764293,标题：哔哩哔哩使
157.98,普通弹幕,中,白,1597395765,0,d5fd3151,36833114278854661,原来是这个啊
186.799,底部弹幕,中,红,1597395481,0,424d56c4,36832965630099463,爷青回
270.376,普通弹幕,中,白,1597395274,0,210f295f,36832856887001091,前方高能
90.773,普通弹幕,中,白,1597393730,0,ea3ec2c9,36832047559344133,新井里美！黑子
28.737,普通弹幕,中,白,1597393653,0,ea3ec2c9,36832006937509891,佐藤丽奈！
1248.415,普通弹幕,中,白,1597392745,0,8a9a8e40,36831531149819975,神父换碟！
1299.539,普通弹幕,中,白,1597392201,0,b4a48e2d,36831246115930115,裂空魔币，急急如律令
1427.783,普通弹幕,中,白,1597392001,0,c81f363e,36831141007196165,发癫狗
1399.74,普通弹幕,中,白,1597391973,0,c81f363e,36831126346530823,上一个无敌的已经被对半劈了
1382.109,普通弹幕,中,白,1597391756,0,a72ed8ee,36831012438671363,上一个无敌已经变成星星了
1347.648,普通弹幕,中,白,1597390071,0,1f8fae94,36830129128734725,◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
169.796,普通弹幕,中,白,1597389695,0,94da05e7,36829931804557319,男主呢
127.876,普通弹幕,中,白,1597389631,0,94da05e7,36829898232823815,这声音贝蒂呜呜呜呜
1243.886,普通弹幕,中,白,1597389266,0,68febbaf,36829706902831111,危危危危危危危危危危危危危危危危危危危危危
1200.826,普通弹幕,中,白,1597389214,0,68febbaf,36829680037265413,佩恩直呼内行(●°u°●)​ 」
1126.766,普通弹幕,中,白,1597389122,0,68febbaf,36829631414272007,危危危危危危\
852.385,普通弹幕,中,黄,1597389101,0,2fa8e0ad,36829620622327811,百合百合百合
669.553,普通弹幕,中,白,1597389023,0,4d3a4c6f,36829579905073159,泪爷，看错人了
1000.746,普通弹幕,中,白,1597388958,0,68febbaf,36829545757671427,此时一只LV5失去了梦想
193.281,普通弹幕,中,白,1597388808,0,6f0c1cc0,36829467240300547,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1042.902,普通弹幕,中,白,1597388197,0,c1823dd4,36829146814873605,黑长直长的也不错呀
482.312,普通弹幕,中,白,1597386720,0,a744322a,36828372419477507,摄晚八桌
863.394,普通弹幕,中,红,1597386020,0,eca25380,36828005525356551,弹药库啊！
675.774,普通弹幕,中,白,1597385825,0,eca25380,36827902855086087,这拿的剧本过时了
625.694,普通弹幕,中,白,1597385766,0,eca25380,36827872187908099,幻想御手
608.394,普通弹幕,中,白,1597385744,0,eca25380,36827860330610691,众所周知零是出头的
600.114,普通弹幕,中,黄,1597385720,0,eca25380,36827848059125763,老保温杯了
1297.042,底部弹幕,中,红,1597385340,0,3ad44bc1,36827648612106247,下次也不一定
178.61,普通弹幕,中,黄,1597384984,0,7e2f1e62,36827462298501127,哔哩哔哩 （゜-゜）つロ 干杯~-
147.248,普通弹幕,中,黄,1597384868,0,7e2f1e62,36827401120907269,咂！瓦鲁多！
53.53,普通弹幕,中,黄,1597384698,0,7e2f1e62,36827311981985797,四蛋都怕哇！
538.92,普通弹幕,中,白,1597383921,0,b467679c,36826904960434183,梦梦赛高
1265.493,普通弹幕,中,白,1597383623,0,78b4c7ce,36826748474621959,危危危www
1059.784,普通弹幕,中,绿,1597383385,0,f35e0362,36826623657377799,八岐大蛇
811.433,普通弹幕,中,黄,1597383094,0,f35e0362,36826471143047175,！！！！！！！！！！！
323.433,普通弹幕,中,黄,1597382593,0,f35e0362,36826208720125959,身体检查？？
169.339,普通弹幕,中,白,1597382584,0,d89c14d7,36826203691155459,哔哩哔哩-(゜-゜)つロ乾杯~
323.433,普通弹幕,中,白,1597382573,0,f35e0362,36826197913501701,身体检查
136.6,普通弹幕,中,白,1597382271,0,a734fc0d,36826039768317957,哦内撒嘛
