视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
806.244,普通弹幕,中,白,1597201646,0,a9e36f5f,36731340358942725,百合
476.348,普通弹幕,中,白,1597201519,0,ca5b02b2,36731273479716867,摄影师迟到车时
516.745,普通弹幕,中,白,1597201357,0,a9e36f5f,36731188508884997,超速了
596.412,底部弹幕,中,白,1597200949,0,4f940a31,36730974648139779,啦啦啦啦啦
861.102,普通弹幕,中,白,1597200740,0,c8bc7530,36730865247059971,抱头蹲防
854.484,底部弹幕,中,黄,1597200679,0,e3e70ac,36730833197858819,亿些
844.163,底部弹幕,中,黄,1597200665,0,e3e70ac,36730825788620803,LV0=神
830.732,底部弹幕,中,黄,1597200641,0,e3e70ac,36730813251846147,实际上是一部炮姐开的后宫番
1498.214,普通弹幕,中,粉,1597200599,0,caf05d9e,36730791139999747,前面的美琴161
1448.914,普通弹幕,中,粉,1597200536,0,caf05d9e,36730758078398469,黑炮什么鬼，是黑琴
625.841,底部弹幕,中,黄,1597200406,0,e3e70ac,36730690096594951,众所周知，等级越高越菜
612.31,底部弹幕,中,黄,1597200362,0,e3e70ac,36730666974445573,LV0=LV6
327.771,普通弹幕,中,白,1597200062,0,e3e70ac,36730509705347077,失业
299.407,普通弹幕,中,白,1597200034,0,e3e70ac,36730494853316611,安全裤差评
280.515,普通弹幕,中,白,1597200014,0,e3e70ac,36730484322467847,贩卖机
239.165,普通弹幕,中,白,1597199952,0,e3e70ac,36730451886866437,民事投币
175.63,普通弹幕,中,白,1597199888,0,e3e70ac,36730418593529859,高画质
231.963,普通弹幕,中,白,1597199809,0,b4014d5b,36730377239789573,乾杯
56.877,普通弹幕,中,白,1597199770,0,9062bebc,36730356473266181,很安全
43.926,普通弹幕,中,白,1597199756,0,e3e70ac,36730349541130247,小混混：危
1412.332,普通弹幕,中,白,1597199644,0,ce9ea6db,36730290433425413,啊～～
450.166,普通弹幕,中,白,1597199473,0,78f01051,36730200786468867,菲利宾炸鱼队直呼内行
233.769,普通弹幕,中,白,1597199358,0,80bb0ce9,36730140449308679,哔哩哔哩
476.474,普通弹幕,中,白,1597199124,0,df83f8b8,36730017968816135,有男主吗
12.55,普通弹幕,中,白,1597198852,0,4a77bc55,36729875112919047,初来乍到
34.065,普通弹幕,中,白,1597198509,0,fe99ec95,36729695287902213,小混混快跑
177.353,普通弹幕,中,白,1597198175,0,49e6676,36729520550051843,哔哩哔哩|•'-'•)و✧干杯
889.662,普通弹幕,中,白,1597197620,0,2bc110e7,36729229519880195,黑子的声音越听越上头。停不下来
476.321,普通弹幕,中,白,1597197173,0,35d9bba6,36728994814492675,老撕鸡：收费画面
65.416,普通弹幕,中,白,1597196719,0,35d9bba6,36728757063516167,JAVA?
272.294,普通弹幕,中,白,1597196719,0,a8ec2977,36728756966522887,金坷垃
1375.085,底部弹幕,中,淡蓝,1597196452,0,eccc89a6,36728617245343815,Lv0才是最nb的
232.686,普通弹幕,中,白,1597195698,0,9d6d50a1,36728221966794755,哔哩哔哩
1315.389,普通弹幕,中,白,1597195692,0,42f7d617,36728218774405125,路走窄了
216.186,普通弹幕,中,白,1597195682,0,9d6d50a1,36728213404123143,哔哩哔哩
204.686,普通弹幕,中,白,1597195671,0,9d6d50a1,36728207413608455,满满的回忆
19.74,普通弹幕,中,粉,1597193158,0,fca40dd6,36726890116415491,好看
710.498,普通弹幕,中,白,1597192039,0,112e3677,36726303119900675,男主什么时候出来呀？
623.897,普通弹幕,中,白,1597191967,0,112e3677,36726265377456131,有男主
608.657,普通弹幕,中,白,1597191944,0,112e3677,36726253372309511,谢谢。
587.137,普通弹幕,中,白,1597191918,0,112e3677,36726239986712583,这里面有没有男主？
200.859,普通弹幕,中,白,1597190396,0,f4aa5eb7,36725442165604355,bilibili- ( ゜- ゜)つロ 乾杯~
1078.606,底部弹幕,中,白,1597189658,0,ab0eff62,36725055011422211,全福银行差事
1007.885,底部弹幕,中,白,1597189547,0,ab0eff62,36724996746772485,一只傲娇的炮姐失去了梦想
1294.7,底部弹幕,中,白,1597189363,0,67add59a,36724900428775431,白雷哈哈哈
686.733,普通弹幕,中,白,1597189162,0,ab0eff62,36724795177435141,剧本拿错了!
581.354,普通弹幕,中,白,1597189014,0,ab0eff62,36724717598539783,不愧是泪爷
85.828,普通弹幕,中,白,1597188580,0,ab0eff62,36724489765519363,真-安全
1416.084,普通弹幕,中,白,1597188061,0,9fa39ffb,36724217530548229,正しい光が大地を照らしている.
279.546,底部弹幕,中,白,1597182383,0,45bec80a,36721240723423235,狙击手不用报告了，炊事班都看见了
1077.27,底部弹幕,中,红,1597182129,0,6666470,36721107703169027,高危职业:小混混
1071.47,底部弹幕,中,红,1597182113,0,6666470,36721099445633031,前方高能
1359.23,普通弹幕,中,白,1597181304,0,ee3e1a47,36720675306602499,贝蒂～
974.035,普通弹幕,中,白,1597180913,0,ee3e1a47,36720470081404935,爹丝袜？
1012.027,普通弹幕,中,白,1597179595,0,a831e302,36719778879504387,哈哈哈哈
958.853,普通弹幕,中,白,1597179537,0,a831e302,36719748752867331,哈哈
168.153,普通弹幕,中,白,1597179147,0,81a36bc5,36719544099667973,哔哩哔哩( ゜- ゜)つロ 乾杯
879.967,普通弹幕,中,白,1597174656,0,ed7d40ce,36717189417926663,没男主？
567.95,普通弹幕,中,白,1597172942,0,ef7a61a2,36716291021602823,初春好萌
161.822,普通弹幕,中,白,1597172183,0,289cccf0,36715892927102979,好听
1186.212,普通弹幕,中,白,1597171363,0,3d2f06ab,36715463008321539,草维京
1078.126,底部弹幕,中,红,1597171289,0,d2f72d9a,36715424562806789,哇，比柯南还六
190.816,普通弹幕,中,白,1597170905,0,26d696e1,36715222885466115,哔哩哔哩-(゜-゜)つロ乾杯~
1410.986,普通弹幕,中,白,1597170776,0,8e5ff661,36715155306840067,奇怪的cp又增加了
914.736,普通弹幕,中,白,1597169186,0,306e8083,36714321803214853,教主呢？
732.455,底部弹幕,中,红,1597168722,0,f959493,36714078740152327,FAN人均VAN
64.31,底部弹幕,中,红,1597167969,0,f959493,36713683483099141,量子力学
887.622,普通弹幕,中,白,1597166036,0,9b2f621,36712670091542597,为什么校服不一样
45.999,普通弹幕,中,白,1597165969,0,46f4416e,36712635194933251,与魔禁似曾相识的感觉
794.995,普通弹幕,中,白,1597165859,0,9b2f621,36712577616576517,缘分的天空，悠远的苍穹
1060.985,普通弹幕,中,白,1597165587,0,4c713f0f,36712435125583875,病娇姐控
1392.853,普通弹幕,中,紫,1597165566,0,5c797177,36712423966638083,上一个无敌自闭了两年了
816.985,普通弹幕,中,白,1597165338,0,4c713f0f,36712304100769797,姐控
115.881,普通弹幕,中,白,1597165192,0,4135ee5d,36712228032872455,呆唯丫
585.465,普通弹幕,中,白,1597165097,0,4c713f0f,36712177892065285,丰崎爱生
790.484,普通弹幕,中,白,1597164513,0,a7685ad4,36711872057049095,真的有那么Q弹吗
1234.191,普通弹幕,中,白,1597164482,0,923d8be9,36711855710797831,一路走好，壮士一去，不回头
1130.591,普通弹幕,中,白,1597164347,0,923d8be9,36711785040969731,为壮士践行
213.446,普通弹幕,中,白,1597164213,0,8ffde40f,36711714507456515,bilibili
171.477,底部弹幕,中,红,1597164210,0,cf27cf0f,36711713220329475,哔哩哔哩
896.751,普通弹幕,中,白,1597164096,0,923d8be9,36711653409030151,真正LV.6冥土追魂
766.491,普通弹幕,中,白,1597163924,0,923d8be9,36711563121917959,电脑配件，正式出道
719.831,普通弹幕,中,白,1597163861,0,923d8be9,36711530098065413,前方高能，谨慎观看
629.771,普通弹幕,中,白,1597163746,0,923d8be9,36711469718437891,幻想御手
255.59,普通弹幕,中,白,1597163657,0,7b8290a3,36711422769496067,在，op必跳
546.631,普通弹幕,中,白,1597163479,0,923d8be9,36711329762902019,狙击手晚上加圈
531.411,普通弹幕,中,白,1597163433,0,923d8be9,36711305411297287,高能！泪爷！
477.531,普通弹幕,中,白,1597163362,0,923d8be9,36711268378738691,狙击手先撤，
317.711,普通弹幕,中,白,1597163131,0,923d8be9,36711147194286087,炊事班报告:去问后勤组
132.267,普通弹幕,中,白,1597162996,0,923d8be9,36711076461543427,米撒卡
99.747,普通弹幕,中,白,1597162957,0,923d8be9,36711056046292995,哭楼阔
0.539,底部弹幕,中,粉,1597161478,0,4616e486,36710280626438149,恭迎姐姐大人
630.46,普通弹幕,中,白,1597161003,0,b4ad2dd5,36710031565520899,相川步
24.782,普通弹幕,中,白,1597159826,0,76d0ccb,36709414551945223,校园四霸？
1421.284,普通弹幕,中,白,1597159565,0,e098ab53,36709277513023495,悪くない
957.236,普通弹幕,中,白,1597159416,0,888417b2,36709199765307395,夏娜！
177.042,普通弹幕,中,白,1597159244,0,3ff53d9e,36709109124825093,哔哩哔哩(゜-゜)つロ 干杯~
933.833,底部弹幕,中,黄,1597159162,0,a8d276a,36709066417373187,老傲娇了
514.772,普通弹幕,中,白,1597158944,0,888417b2,36708952057053191,和芙兰达一样
395.969,普通弹幕,中,白,1597158870,0,a13589e9,36708913388191747,？？？
1249.851,普通弹幕,中,白,1597158838,0,f16b5ca9,36708896643481605,危危危危危危危危危危
191.38,普通弹幕,中,白,1597158807,0,f9b61a40,36708880341794821,( ゜- ゜)つロ哔哩哔哩干杯~
1126.627,底部弹幕,中,红,1597158804,0,84c1c67c,36708878474805255,唉。。。可怜的小偷
1130.5,普通弹幕,中,白,1597158456,0,105e6c97,36708696280006659,兄弟安息
1260.875,普通弹幕,中,白,1597158412,0,fd86cbfb,36708673003192327,劫匪-----危
1125.035,普通弹幕,中,白,1597158273,0,fd86cbfb,36708600207900675,劫匪-危
66.42,底部弹幕,中,白,1597158254,0,a8d276a,36708590177746949,对，很安全(确信)
1126.985,普通弹幕,中,白,1597158152,0,fd86cbfb,36708536623300613,劫匪-危
559.594,普通弹幕,中,白,1597158054,0,f16b5ca9,36708485204803587,狙击手失误了，炊事班背锅
606.348,普通弹幕,中,白,1597157866,0,105e6c97,36708387116285955,泪爷隐藏Level6上升气流
98.956,普通弹幕,中,白,1597157598,0,f57a111b,36708246415736837,跆拳道黑段?
80.796,普通弹幕,中,白,1597157572,0,f57a111b,36708232759607303,这100道题好难
1409.08,普通弹幕,中,白,1597157010,0,315fe283,36707938257076229,正しい道の光が大地を照らした
172.499,普通弹幕,中,白,1597156795,0,a392ce30,36707825503174659,哔哩哔哩干杯
181.521,普通弹幕,中,白,1597156179,0,c10eaadf,36707502500872195,哔哩哔哩生(◦˙▽˙◦)干杯
647.582,普通弹幕,中,白,1597155860,0,158ec309,36707335018119173,。。。hop那时候这么朝的吗
483.185,普通弹幕,中,白,1597155683,0,158ec309,36707242574086149,狙击手表示对面有防弹玻璃
800.28,底部弹幕,中,黄,1597155401,0,bf2a9e2b,36707094676111363,大橘已定
334.549,普通弹幕,中,绿,1597155006,0,a05f6abb,36706887633731587,啧啧这安全裤就离谱
1479.181,普通弹幕,中,白,1597154874,0,b1615e99,36706818070675461,可以
1177.745,普通弹幕,中,白,1597154838,0,8a7501d1,36706799193161733,咿呀咿呀也
1251.82,普通弹幕,小,红,1597154286,0,a2abd3e5,36706509784612871,走好
200.617,普通弹幕,中,红,1597154242,0,3e928f68,36706486752116741,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
193.961,普通弹幕,中,白,1597154228,0,3e928f68,36706479393734659,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1392.017,普通弹幕,中,白,1597154204,0,6e45288f,36706467141648391,正道の光が大地に降り注いだ。
1394.29,普通弹幕,中,白,1597153918,0,9078d296,36706316786860037,男主是炮姐。。
1079.306,普通弹幕,中,白,1597153507,0,200f3ad9,36706101307637765,sss级任物:干掉银行中的大乘期修士
712.936,底部弹幕,中,蓝,1597153405,0,90e5a04d,36706048167378949,魔禁是超炮的主线哦
641.291,普通弹幕,中,白,1597153405,0,6e45288f,36706047987548163,虽然是LV 0，但是泪爷有剧本
642.748,普通弹幕,中,绿,1597152955,0,af0eafbf,36705812263469059,aw man
395.428,普通弹幕,中,蓝,1597152794,0,2f739e25,36705727581519877,婚前天美.婚后光子
465.03,普通弹幕,中,黄,1597151820,0,6f57116c,36705217000505351,这还平坦？？？
465.041,普通弹幕,中,白,1597151618,0,7d1282b2,36705111159341061,明示投币
436.224,底部弹幕,中,红,1597151518,0,bf2a9e2b,36705058678636547,上面魔鬼
1377.12,普通弹幕,中,白,1597151479,0,d47cb332,36705038154858501,上一个无敌的还在太空中停止思考
535.537,普通弹幕,中,白,1597151459,0,efdede8d,36705027805937671,恒温杀手
273.024,底部弹幕,中,红,1597151175,0,bf2a9e2b,36704878866726917,危危危危
56.243,底部弹幕,中,红,1597150950,0,bf2a9e2b,36704761061310471,高～等～数～学～
984.497,底部弹幕,中,红,1597150671,0,7271bc31,36704614458327045,不会正好到炮姐就没有了吧
194.731,普通弹幕,中,白,1597150661,0,a22574b4,36704609523204103,哔哩哔哩哔哩
669.741,底部弹幕,中,黄,1597149764,0,e3a30530,36704139253121027,等一下剧本拿错了呀
1315.102,普通弹幕,中,白,1597149686,0,3f943cf0,36704098380677123,"狙击手不用报告了,炊事班都看见了"
325.4,底部弹幕,中,黄,1597149587,0,e3a30530,36704046417444871,在？把神父还回来！
176.859,底部弹幕,中,黄,1597149427,0,e3a30530,36703962564395011,老规矩就亿变
134.38,底部弹幕,中,黄,1597149373,0,e3a30530,36703934205657095,去掉头就可以吃了
96.424,普通弹幕,中,白,1597149221,0,50414493,36703854459879431,这不是超炮吗，喊魔禁的？
732.024,普通弹幕,中,白,1597149158,0,3f943cf0,36703821383073797,大多都是黑子，哈哈
548.686,普通弹幕,中,白,1597149020,0,3f943cf0,36703748956356615,狙击手报告情况
374.789,普通弹幕,中,白,1597148811,0,3f943cf0,36703639545315333,补出生前十年的番
169.057,普通弹幕,中,白,1597148729,0,7271bc31,36703596632866821,bilibili- ( ゜- ゜)つロ 乾杯~ 
681.268,底部弹幕,中,黄,1597148722,0,a0dfa162,36703592557051909,其实吧……以前的炮姐确实有点有泪爷说的那种感觉
394.115,底部弹幕,中,黄,1597148359,0,a0dfa162,36703402245226503,学园都市最强制空！
640.125,普通弹幕,中,青,1597147958,0,4a6023e1,36703192255299589,袭击妈妈~锁孔看她~
610.557,普通弹幕,中,青,1597147907,0,4a6023e1,36703165419094019,零能力者
785.451,普通弹幕,中,白,1597147809,0,81e7fa43,36703114260643847,这是计划的一部分
541.309,普通弹幕,中,青,1597147801,0,4a6023e1,36703110027018245,摄影师去厕所吃！
1035.669,底部弹幕,中,红,1597147740,0,28d164bf,36703077905465349,aws I
179.955,普通弹幕,中,红,1597147702,0,a271a021,36703057775427591,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
955.694,底部弹幕,中,红,1597147688,0,28d164bf,36703050401841159,“80%”都是学生
223.951,普通弹幕,中,白,1597147536,0,78094348,36702970737328131,求op什么意思
468.38,底部弹幕,中,红,1597147138,0,28d164bf,36702762034528259,保安呢？
53.25,普通弹幕,中,白,1597146530,0,6b2c94cd,36702443564171269,小混快跑
1260.473,普通弹幕,中,白,1597146288,0,5a37e994,36702316882034691,热心市民上线
141.432,普通弹幕,中,白,1597144770,0,67c70f58,36701521039589381,bite the dust
141.432,普通弹幕,中,白,1597144759,0,67c70f58,36701514937401351,the world
139.131,普通弹幕,中,白,1597144746,0,67c70f58,36701507952836611,Made in heaven
139.885,普通弹幕,中,白,1597144629,0,67c70f58,36701446774194183,king crimson
1359.702,普通弹幕,中,白,1597144507,0,38064c17,36701382948945927,正道的――――――――光
214.54,普通弹幕,中,白,1597144234,0,969e964f,36701239577149445,哔哩哔哩 (゜-゜)つロ 干杯~哔哩哔哩 (゜-゜)つロ 干杯~
993.198,普通弹幕,中,白,1597144128,0,4491a8a0,36701183993184263,这也太可爱了吧
1108.196,普通弹幕,中,白,1597144059,0,bc60055d,36701148102000709,神父下岗
379.325,普通弹幕,中,白,1597144031,0,aec1ad33,36701133385236487,补2
73.588,普通弹幕,中,红,1597143954,0,4299dbfd,36701093098422277,真T喵的安全
147.625,底部弹幕,中,黄,1597143831,0,1519b5c6,36701028353572869,砸！瓦鲁多！！
147.625,底部弹幕,中,黄,1597143821,0,1519b5c6,36701023435751431,砸！瓦鲁多！！
68.841,底部弹幕,中,粉,1597143671,0,1519b5c6,36700944312827909,以光速乘以音速的速度打脸
56.638,底部弹幕,中,粉,1597143595,0,1519b5c6,36700904820310021,j——v——a——v——
1313.161,普通弹幕,中,白,1597143364,0,e8a7d52c,36700783386296325,好帅
1399.704,底部弹幕,中,白,1597143083,0,e4f1b792,36700636084961283,懂了 炮姐是男主
64.979,普通弹幕,中,白,1597143004,0,75db5e83,36700594934120455,上条当麻:健全？
1465.729,普通弹幕,中,白,1597142977,0,30c9a48e,36700580732207107,wdwdw
113.168,普通弹幕,中,白,1597142550,0,c2345f97,36700357042634755,是贝蒂
1027.078,普通弹幕,中,白,1597142443,0,e4f1b792,36700300606177283,好像蛋烘糕的亚子
395.579,底部弹幕,中,粉,1597142261,0,c6abd480,36700205405437955,婚后光子后期超帅的
32.398,普通弹幕,中,白,1597142236,0,b045adb3,36700192447660035,从第三季来
380.738,底部弹幕,中,粉,1597142224,0,c6abd480,36700186150961155,新任务解锁：婚后光子
386.509,普通弹幕,中,白,1597142156,0,bc60055d,36700150307487749,天美！
1079.951,普通弹幕,中,白,1597142139,0,c5a8f275,36700141585956867,黑子...这
174.957,普通弹幕,中,白,1597141931,0,bc60055d,36700032167051269,这是09年的？
1371.474,普通弹幕,中,白,1597141627,0,7dd8b1e8,36699872940785667,上一个无敌也只是一介凡夫俗子罢了
1286.888,普通弹幕,中,白,1597140557,0,831bf036,36699312135077893,炮姐nb
517.814,普通弹幕,中,白,1597140082,0,efd1958,36699063046373381,狙击手报告：今晚吃道具师
202.642,普通弹幕,中,白,1597139680,0,5bed0189,36698852327686151,哈哈
3.155,普通弹幕,中,白,1597139208,0,ad9898a9,36698604914081797,哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩
605.82,普通弹幕,中,白,1597139207,0,96ec5476,36698604189515781,教主也是Level0
612.555,普通弹幕,中,白,1597139159,0,96ec5476,36698578785140741,为您能力预言家，都市传说都是真的
8.463,普通弹幕,中,白,1597139153,0,79afe14b,36698575972859911,好看吗
94.354,普通弹幕,中,白,1597139053,0,51bd3a54,36698523647868931,刻在DNA里的声音
267.966,普通弹幕,中,白,1597138838,0,96ec5476,36698410610327557,不不不，男主是教主
69.979,普通弹幕,中,白,1597138651,0,96ec5476,36698312574763013,众所周知学园都市是最安全的地方
10.92,普通弹幕,中,白,1597138571,0,6d2c3d91,36698270521622533,梦想开始的地方
747.843,普通弹幕,中,白,1597138417,0,eaa7848b,36698189751910405,前方高能反应！
1144.15,普通弹幕,中,红,1597137992,0,ea86c2f0,36697967297036295,抢银行空手抢么？？？
9.436,普通弹幕,中,白,1597137990,0,916f54d5,36697966282539013,干得好
154.531,普通弹幕,中,白,1597137617,0,eaa7848b,36697770608820231,开始了。
9.553,普通弹幕,中,白,1597137385,0,31af5c66,36697648806756357,Bilibili
166.015,普通弹幕,中,白,1597137152,0,2c0ceac8,36697526565339139,哔哩哔哩干杯
20.438,普通弹幕,中,白,1597137034,0,2c0ceac8,36697465046958083,危危危危
903.697,底部弹幕,中,白,1597136704,0,ff1cc9a3,36697291872010245,出现了！
943.626,普通弹幕,中,黄,1597136017,0,9b3ffab8,36696931669901315,光速打脸
773.306,普通弹幕,中,黄,1597135824,0,9b3ffab8,36696830734499845,啊这…百年好合！
933.645,普通弹幕,中,白,1597135648,0,74fc172d,36696738178793479,日常傲娇
779.328,普通弹幕,中,黄,1597135600,0,506e2815,36696713299755013,大橘已定
599.182,普通弹幕,中,白,1597135301,0,7718701e,36696556182700037,黑的
551.75,普通弹幕,中,黄,1597135285,0,6e34d34c,36696547868016643,报告司令部，未发现目标。
545.47,普通弹幕,中,黄,1597135273,0,6e34d34c,36696541725458439,狙击手表示，没发现。
448.19,普通弹幕,中,黄,1597135162,0,6e34d34c,36696483694116871,要是在水里，一定很好玩。
287.729,普通弹幕,中,黄,1597134967,0,6e34d34c,36696381218881539,贩卖机：就～挺突然的。
168.502,普通弹幕,中,白,1597134507,0,c273f7a6,36696140067897347,bilibili- ( ゜_ ゜)つロ 乾杯~
188.99,普通弹幕,中,白,1597134346,0,4affa441,36696055584653317,233
1395.041,普通弹幕,中,白,1597133828,0,bf64c01e,36695784283963395,正道の光が大地に降り注いだ。
349.202,普通弹幕,中,白,1597133039,0,dea8aa17,36695370459250693,为啥全是女的
176.958,普通弹幕,中,白,1597131479,0,41eee6f7,36694552622399493,( ゜- ゜)つロ哔哩哔哩干杯~
1188.849,底部弹幕,中,红,1597131239,0,df3dc469,36694426839941123,这年头没点能力都不敢抢劫了
1114.109,底部弹幕,中,白,1597131154,0,df3dc469,36694381881720835,夹击妹抖
1080.769,底部弹幕,中,白,1597131113,0,df3dc469,36694360677941253,D级任务:干掉劫匪
931.1,普通弹幕,中,白,1597130884,0,ffecacf1,36694240465518597,妹妹老阴阳怪气了
1125.504,普通弹幕,中,白,1597130864,0,ab800155,36694230210969605,赤砂之蝎参与抢劫
1121.784,普通弹幕,中,白,1597130839,0,ab800155,36694216718942213,绯流琥
81.577,普通弹幕,小,紫,1597130311,0,9c948f89,36693940189003783,安全
1377.025,普通弹幕,中,白,1597130272,0,eab266,36693919589203973,好厉害的丫子
1317.245,普通弹幕,中,白,1597130109,0,eab266,36693834063151109,这……
1250.145,普通弹幕,中,白,1597130021,0,eab266,36693788235661319,好帅的丫子
940.127,底部弹幕,中,红,1597129444,0,524dc646,36693485545848839,◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣前方高能◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
213.929,底部弹幕,中,黄,1597129430,0,3585de4b,36693478174359559,哔哩干杯！
223.774,普通弹幕,中,白,1597128990,0,a9db0b7,36693247464570885,哈哈哈
1031.464,普通弹幕,中,白,1597128314,0,1d01d699,36692893023338499,男主，难道是那个装饰品？
15.189,普通弹幕,中,白,1597128278,0,d3e8bbcf,36692874415308807,老矿工
178.063,普通弹幕,中,白,1597128108,0,5745507,36692785028399111,这真的是零九的画质？
941.214,普通弹幕,中,白,1597127986,0,b9cf93bf,36692720878092293,翻车现场
518.76,普通弹幕,中,白,1597127801,0,b7ae8767,36692624367157255,.......
327.808,普通弹幕,中,白,1597127589,0,1d01d699,36692512908247047,有男主吗？
941.995,底部弹幕,中,白,1597127492,0,29e21dd5,36692461909704711,某科学的光速打脸
15.626,普通弹幕,中,白,1597127301,0,a9d87317,36692362092085251,好看吗？
669.9,底部弹幕,中,白,1597127195,0,29e21dd5,36692306582568967,黑子要酸了
142.761,普通弹幕,中,红,1597126971,0,85b9dbce,36692189138911237,啊，爷的灰白电视……抱歉走错了
213.609,普通弹幕,中,白,1597126807,0,b5bf702d,36692103165640711,哔哩哔哩 (゜-゜)つロ 干杯~
273.511,底部弹幕,中,白,1597126793,0,29e21dd5,36692095534628869,危 贩卖机 危
197.472,底部弹幕,中,白,1597126709,0,29e21dd5,36692051517505541,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
255.47,普通弹幕,中,白,1597126687,0,3abbc9a7,36692040190263301,QAQ画质感人
911.634,底部弹幕,中,红,1597126478,0,eea33e3a,36691930727317509,呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱
907.943,底部弹幕,中,红,1597126460,0,eea33e3a,36691921043718151,呱太！
791.357,底部弹幕,中,红,1597126322,0,eea33e3a,36691848589213703,脸部指导：蜡笔小新
12.622,普通弹幕,中,白,1597126233,0,c94245d5,36691801800704007,老矿工不请自来
548.007,底部弹幕,中,红,1597126063,0,eea33e3a,36691712798621699,这里有官方的狙击手
536.359,底部弹幕,中,红,1597126034,0,eea33e3a,36691697612619779,Lv6 上升气流
327.293,底部弹幕,中,红,1597125806,0,eea33e3a,36691578201309189,六亲不认的步伐
316.05,底部弹幕,中,红,1597125783,0,eea33e3a,36691565919862787,狙击手不用报告了，喂涩影师
275.901,底部弹幕,中,红,1597125656,0,eea33e3a,36691499693899781,贩卖机快跑，不要回头！！！
233.256,底部弹幕,中,红,1597125597,0,eea33e3a,36691468757237767,在，爷不可能跳
1177.853,普通弹幕,中,黄,1597125550,0,c96a9b96,36691443887112195,草薙京
77.928,底部弹幕,中,红,1597125432,0,eea33e3a,36691381806170117,安    全
826.514,普通弹幕,中,黄,1597125200,0,c96a9b96,36691260564570117,大橘已定
126.8,普通弹幕,中,白,1597124922,0,eab266,36691114787340295,好帅
75.369,底部弹幕,中,红,1597122969,0,af8caf67,36690090950393859, 《     安     全    》
1336.091,普通弹幕,中,白,1597122947,0,d8916889,36690079176982535,下一个无敌的已经在带娃了
646.386,底部弹幕,中,黄,1597122900,0,e76c0ad6,36690054561136643,袭击妈妈～
1310.811,普通弹幕,中,白,1597122776,0,9c22437d,36689989469208579,大爷觉得无敌很干
541.73,普通弹幕,中,白,1597122490,0,9c22437d,36689839421652995,教主呢？
734.39,普通弹幕,中,白,1597122008,0,7ba26355,36689586778800131,注意，这里不是FAN而是VAN
227.225,普通弹幕,中,白,1597121833,0,bd4affc7,36689495072440325,哔哩哔哩 (゜-゜)つロ 乾杯~-bilibili
1123.812,普通弹幕,中,白,1597121627,0,ac2547ce,36689387033985029,笑什么，跑啊！来不及了！
929.023,普通弹幕,中,淡蓝,1597121109,0,2a7d07e2,36689115615330311,口嫌体正直
379.721,普通弹幕,中,白,1597120991,0,bb1c7c8e,36689053663363139,光子！
