视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1038.124,普通弹幕,中,白,1601621937,0,63dd9391,39048845606256647,纳豆
213.373,普通弹幕,中,白,1601621787,0,9f44bf56,39048767218909251,哔哩哔哩
92.221,普通弹幕,中,白,1601621404,0,cd77cccd,39048566255648773,暗权（doge）
63.3,普通弹幕,中,白,1601620242,0,e5b9e649,39047956898775043,众所皆知，学院都市是最安全的地方
48.304,普通弹幕,中,白,1601620193,0,e5b9e649,39047931241693189,好看
28.741,普通弹幕,中,白,1601620173,0,e5b9e649,39047921049010179,天呐
1157.499,普通弹幕,中,白,1601616143,0,bf168abb,39045808049881095,原来这个番有男的
1256.217,普通弹幕,中,白,1601613464,0,b40108c5,39044403284148227,下辈子注意点就行。
1256.217,普通弹幕,中,白,1601613412,0,b40108c5,39044376337842183,炮姐
163.862,普通弹幕,中,白,1601613292,0,f0b70a1b,39044313361416197,黑子高帅！！！
154.144,普通弹幕,中,白,1601613283,0,f0b70a1b,39044308297842691,黑子美如画！！！
147.792,普通弹幕,中,白,1601613276,0,f0b70a1b,39044305002168327,黑子高帅！！！
228.258,普通弹幕,中,白,1601613170,0,d6cf6bda,39044249128271875,下饭
206.288,普通弹幕,中,白,1601612360,0,548514c1,39043824542023683,哔哩哔哩干杯
206.709,底部弹幕,中,白,1601611000,0,13b440a5,39043111826489349,哔哩哔哩( ゜- ゜)つロ乾杯
152.073,普通弹幕,中,白,1601610939,0,666492af,39043079350517765,梦，开始的地方
1292.106,底部弹幕,中,白,1601610367,0,a33b4d0c,39042779989934087,击发
1281.136,底部弹幕,中,白,1601610351,0,a33b4d0c,39042771071795205,装弹
67.798,普通弹幕,中,白,1601609506,0,a1a480ae,39042328369299459,航海技术
67.084,普通弹幕,中,白,1601606906,0,6f429484,39040965048532997,安全的学园都市
1255.809,普通弹幕,中,白,1601605345,0,f05f98fa,39040146642829317,劫匪  危
388.848,普通弹幕,中,白,1601603805,0,e10068f2,39039339377721351,婚后。。。。光子。。。
344.288,普通弹幕,中,白,1601603740,0,e10068f2,39039305217212421,。。。。。
342.568,普通弹幕,中,白,1601603725,0,e10068f2,39039297197178883,啊这。。。
1128.785,普通弹幕,中,白,1601599808,0,be221e4d,39037243828994119,这不是蝎大哥的傀儡吗
586.439,普通弹幕,中,白,1601596492,0,5334fa1f,39035505459331079,俺也一样
1235.806,普通弹幕,中,白,1601593481,0,786ffd6a,39033926701285381,壮士走好抬走不送
1188.561,普通弹幕,中,白,1601593434,0,786ffd6a,39033901920813061,真·小黑加人体描边大师。
1166.716,普通弹幕,中,白,1601593221,0,786ffd6a,39033790350753799,真·三味真火
938.323,普通弹幕,中,白,1601592900,0,786ffd6a,39033622014459909,傲娇
273.72,普通弹幕,中,白,1601577129,0,327e9d4d,39025353223045125,贝蒂贝蒂！
211.048,普通弹幕,中,白,1601572578,0,7b992558,39022967323623429,温顾而知新
609.406,普通弹幕,中,白,1601571460,0,6e060338,39022381046431751,李洛克直呼内行
578.062,普通弹幕,中,白,1601570289,0,82eb1bc5,39021767284490243,来吧来吧
462.726,普通弹幕,中,白,1601568099,0,786ffd6a,39020619233755143,暗示投币?
39.172,普通弹幕,中,白,1601567647,0,786ffd6a,39020381985046533,众所周知，这里真的非常安全。
27.713,普通弹幕,中,白,1601567428,0,786ffd6a,39020267328503811,危危危
21.66,普通弹幕,中,白,1601567392,0,786ffd6a,39020248356618247,再来亿万次
886.543,普通弹幕,中,白,1601564184,0,baaac14b,39018566355255301,黑子是和贝蒂一样的配音吗？
196.52,普通弹幕,中,白,1601562898,0,30e152e5,39017892422352901,哔哩哔哩干杯
1066.428,普通弹幕,中,白,1601561763,0,66b25b63,39017296994238467,可丽饼的饼是烘焙的，而煎饼果子的饼是蛋和面饼煎的
1041.849,普通弹幕,中,白,1601561672,0,66b25b63,39017249647362053,可丽饼和煎饼果子不一样哦，可丽饼是甜点的
1123.299,底部弹幕,中,红,1601559782,0,25b86c0b,39016258821685255,劫匪 危
9.359,普通弹幕,中,白,1601558579,0,3c3b4b7c,39015627670159367,温习
230.922,底部弹幕,中,黄,1601557374,0,f884eecc,39014996357677063,哔哩哔哩 - (゜- ゜)つロ 乾杯~
911.505,普通弹幕,中,白,1601556749,0,6a4d88bf,39014668540313603,哈哈哈哈
1199.43,普通弹幕,中,白,1601549308,0,93aee921,39010767379365893,抢劫失败 原因:莱斯特跑路了
1069.61,普通弹幕,中,白,1601549087,0,93aee921,39010651235942407,全福银行差事
875.568,普通弹幕,中,白,1601544634,0,26aeb441,39008316433629187,开炮‘’
35.5,普通弹幕,中,白,1601544008,0,26bc2b67,39007988496203783,绅士番？
64.309,普通弹幕,中,白,1601542975,0,dc113f56,39007446984818693,量子力学
1261.894,普通弹幕,中,白,1601541559,0,a960ca84,39006704248029191,哈哈哈哈哈官方吐槽
186.786,普通弹幕,中,白,1601540850,0,fee4aac3,39006332767961093,哔哩哔哩 (゜-゜)つロ 乾杯~
156.361,普通弹幕,中,黄,1601540778,0,bab46cda,39006294831529989,哔哩哔哩-(゜-゜)つロ 乾杯~
153.815,普通弹幕,中,黄,1601540710,0,bab46cda,39006259414302723,哔哩哔哩-(゜-゜)つロ乾杯~
829.315,普通弹幕,中,白,1601538391,0,b2c8f01f,39005043776028677,鬼畜君在哪里
777.129,普通弹幕,中,白,1601538340,0,b2c8f01f,39005016606375939,危危危危
63.951,普通弹幕,中,白,1601537615,0,5616eefe,39004636477652995,学的是炮姐神曲
19.84,普通弹幕,中,白,1601537579,0,3dd989fb,39004618010656773,啊，梦开始的地方啊
1297.228,普通弹幕,中,白,1601537471,0,1f4f4fe3,39004561348755463,一阳指
1196.828,普通弹幕,中,白,1601537359,0,1f4f4fe3,39004502414589957,裙子里面应有尽有
236.1,普通弹幕,中,白,1601530872,0,2c7cd4af,39001101314293829,哔哩哔哩-(゜-゜)つロ乾杯~
924.732,普通弹幕,中,白,1601530359,0,6bb81131,39000832744095747,呱太！
1077.626,普通弹幕,中,白,1601528245,0,baab6810,38999724289163271,比柯南还好使啊！
1248.268,普通弹幕,中,白,1601527691,0,d29e8e2c,38999433603448839,劫匪一路走好
999.507,普通弹幕,中,白,1601527408,0,d29e8e2c,38999285343715331,一个御坂美琴失去了梦想
476.941,普通弹幕,中,白,1601526644,0,cfc574ff,38998884680728583,前方高能预警
1169.921,底部弹幕,中,白,1601526441,0,641170af,38998778390249477,草薙京！！！
945.445,底部弹幕,中,绿,1601522998,0,500e9ee1,38996973016580103,呱呱呱
1236.46,普通弹幕,中,白,1601522887,0,3b5a055c,38996915204390917,下辈子注意点
223.088,底部弹幕,中,黄,1601522861,0,65495c0d,38996901573427207,哔哩哔哩 (゜-゜)つロ 干杯
214.505,普通弹幕,中,白,1601522853,0,65495c0d,38996897074511877,哔哩哔哩 (゜-゜)つロ 干杯
472.258,普通弹幕,中,白,1601522676,0,f05f98fa,38996804420239365,下次一定
711.92,普通弹幕,中,白,1601522088,0,8082bc19,38996496065495043,初春饰利cv丰崎爱生
14.014,底部弹幕,中,红,1601521810,0,954715ca,38996350370054147,从超炮T回来，温故而知新
425.793,普通弹幕,中,白,1601521766,0,8082bc19,38996327517913095,常盘台s不是女王吗，食蜂操祈
356.934,普通弹幕,中,白,1601521676,0,8082bc19,38996280204066819,食蜂操祈女王
275.61,普通弹幕,中,白,1601521585,0,8082bc19,38996232323465223,魔禁剧情不是一般人能看懂
178.093,普通弹幕,中,白,1601521495,0,8082bc19,38996184991268871,国漫还沉迷于3D建模中无法自拔，
12.319,普通弹幕,中,白,1601519793,0,f8e60bce,38995292896362503,这个蝉鸣太真实了
178.45,普通弹幕,中,白,1601518977,0,b2ebbfb0,38994864998711301,哔哩哔哩-(゜-゜)つロ乾杯~
158.382,普通弹幕,中,白,1601514073,0,8e3be815,38992293735694341,哔哩哔哩-(゜-゜)つロ乾杯~
336.381,普通弹幕,中,白,1601509080,0,5b8a4b3d,38989676110413831,真是百看不厌呐 
10.472,普通弹幕,中,白,1601508664,0,5b8a4b3d,38989458152882183,恭喜各位发现了宝藏番 
277.438,普通弹幕,中,白,1601508645,0,c501d78a,38989448055619589,贩卖机:玩不起？
178.111,普通弹幕,中,白,1601507790,0,64b3d9c0,38989000034746371,这首歌这么熟！！！
749.831,普通弹幕,中,白,1601505179,0,6734c89a,38987630738145285,果然还是更喜欢超炮
161.313,普通弹幕,中,白,1601488393,0,3de9ea4c,38978830093254663,哔哩哔哩乾杯
146.315,普通弹幕,中,白,1601486367,0,72adaa8d,38977768033615875,热血开头！
37.019,普通弹幕,中,白,1601485615,0,a648931,38977373852401667,众所周知，学园都市是最安全的地方
1418.132,普通弹幕,中,白,1601485398,0,85de2b7c,38977260158451715,万雌炮
166.889,普通弹幕,中,白,1601484771,0,9ddcd6d5,38976931251617795,哔哩哔哩(゜-゜)つロ 干杯~
1164.969,普通弹幕,中,白,1601483745,0,3eb26a08,38976393197912069,柯南的是真的牛的
154.134,普通弹幕,中,白,1601483743,0,96c15897,38976392391032837,哔哩哔哩
233.134,普通弹幕,中,白,1601482363,0,22d16da5,38975668589953031,男主呢
931.828,普通弹幕,中,白,1601482169,0,b5beeb39,38975566844002311,那书包上那个呱太是怎么回事？
336.294,普通弹幕,中,白,1601481783,0,8994606b,38975364455202821,没有男生呀羡慕了
184.233,普通弹幕,中,白,1601480872,0,e21f3ff8,38974886785843203,哔哩哔哩 - (゜- ゜)つロ 乾杯~
177.918,普通弹幕,中,白,1601480858,0,e21f3ff8,38974879671779331,哔哩哔哩 - (゜- ゜)つロ 乾杯~
200.299,普通弹幕,中,红,1601480804,0,21e8b48c,38974851584622595,哔哩哔哩 - (゜- ゜)つロ 乾杯~
1000.915,普通弹幕,中,白,1601479991,0,135ee4aa,38974425038585861,hhhh
734.558,普通弹幕,中,白,1601478939,0,f145135d,38973873708859395,贝蒂无疑
1333.117,普通弹幕,中,黄,1601477724,0,8857b46b,38973236553711621,无敌？那没事了
170.5,普通弹幕,中,白,1601475654,0,2c968cf9,38972151050010631,哔哩哔哩(゜-゜)つロ 干杯~~
1378.019,普通弹幕,中,白,1601474758,0,1818c183,38971681569505285,上一个无敌的已经停止思考了
1314.777,底部弹幕,中,绿,1601474523,0,1c5a4fd8,38971558510723077,下次一定
682.289,底部弹幕,中,绿,1601474028,0,1c5a4fd8,38971299050029063,真的像亚梦啊
140.11,底部弹幕,中,绿,1601473574,0,1c5a4fd8,38971060940439557,正片
145.974,普通弹幕,中,白,1601473544,0,1c5a4fd8,38971044853710853,正片
257.038,普通弹幕,中,白,1601473303,0,69d60bc1,38970918731513859,这番有男主吗（狗头）
724.318,普通弹幕,中,白,1601473041,0,e7206e30,38970781140516867,阳乃那声优
231.052,底部弹幕,中,粉,1601472746,0,b3749c2e,38970626523791367,哔哩哔哩-(゜-゜)つロ乾杯~
516.156,普通弹幕,中,白,1601471452,0,147a5710,38969948013854725,这里改了
57.238,底部弹幕,中,红,1601471190,0,6b6b38dc,38969810897862659,生    命   缔   造
54.693,普通弹幕,中,白,1601470103,0,f3c6610e,38969240976359427,C++！
193.722,普通弹幕,中,白,1601469979,0,c23fd675,38969175979851783,乾杯
1092.451,普通弹幕,中,白,1601466840,0,fd200b76,38967530322657287,专业
936.494,普通弹幕,中,粉,1601466470,0,b0f49e5e,38967336108032007,出现了！某科学家的超级傲娇炮。
544.958,普通弹幕,中,紫,1601465651,0,b0f49e5e,38966906716684295,动作指导：黑羽快斗、埃罗芒阿
1166.352,普通弹幕,中,棕,1601465459,0,b6080fc9,38966806080651269,柯南既视感
282.249,普通弹幕,中,紫,1601465292,0,b0f49e5e,38966718770970631,自动贩卖机：就挺突然的！
59.769,普通弹幕,小,红,1601465038,0,b0f49e5e,38966585674170375,钞能力？
194.965,底部弹幕,中,红,1601464201,0,88414888,38966146867134469,哔哩哔哩 乾杯~~~
146.979,底部弹幕,中,黄,1601463357,0,d319e7e9,38965704356003843,咂！瓦鲁多！
204.478,底部弹幕,中,红,1601462826,0,63b99e2,38965425787633667,想看男主那个魔法禁书目录
154.729,底部弹幕,中,红,1601462672,0,63b99e2,38965344995377159,这BGM牛B
394.56,普通弹幕,小,青,1601462619,0,2d510397,38965317007310853,嗯。。。
683.612,普通弹幕,中,白,1601461714,0,f93beaa2,38964842745298947,不是被当麻揍了一顿
397.228,普通弹幕,中,白,1601461635,0,8b20f634,38964801399422979,傲娇
780.707,普通弹幕,中,白,1601461311,0,f222a2a7,38964631269015555,来点电脑配件
90.739,普通弹幕,中,白,1601460734,0,f222a2a7,38964328894300163,黑子
198.569,普通弹幕,中,白,1601460177,0,83230272,38964037091852293,h幻想文章
333.39,普通弹幕,中,白,1601460008,0,efc0152c,38963948301582339,www
802.226,普通弹幕,中,橙,1601459956,0,8f8e9f84,38963921233641479,大橘
15.369,普通弹幕,中,白,1601459816,0,b1ab51f8,38963847661879303,HHH
1151.222,普通弹幕,中,白,1601459228,0,3696dd66,38963539577667587,在魔镜里面黑子只能打酱油 
446.51,普通弹幕,中,白,1601458343,0,3696dd66,38963075510435843,当麻：？
740.854,普通弹幕,中,黄,1601454840,0,e48d21e9,38961239011885061,梦开始的地方
496.615,普通弹幕,中,黄,1601454561,0,e48d21e9,38961092471291909,关键没有胸啊
745.67,底部弹幕,中,粉,1601454404,0,cca12661,38961009991352327,以下内容要求全文背诵
529.996,底部弹幕,中,白,1601454299,0,cca12661,38960955222130691,上升气流准备
325.87,普通弹幕,中,白,1601454285,0,e48d21e9,38960947983810565,狙击手别了，伤员都看到了
508.136,底部弹幕,中,白,1601454270,0,cca12661,38960939839520771,黑哥人生巅峰
494.116,底部弹幕,中,白,1601454249,0,cca12661,38960928886095875,前方高能
883.607,普通弹幕,中,白,1601454237,0,19c6ca7a,38960922608795651,常盘台校草
445.331,普通弹幕,中,白,1601453798,0,19c6ca7a,38960692630913031,钢针初速
871.577,普通弹幕,中,白,1601453525,0,325de61d,38960549304205315,游戏中心=军火库
454.697,普通弹幕,中,白,1601452729,0,56d06a04,38960132143448069,有轮廓诶!
824.263,普通弹幕,中,白,1601452508,0,b8b803e2,38960015949168643,呆唯声优
978.879,底部弹幕,中,白,1601450958,0,a982808f,38959203303817223,最左边夏娜
604.668,普通弹幕,中,白,1601449797,0,f9dc9f84,38958594612264967,突击手报告是黑的
1076.705,普通弹幕,中,橙,1601447914,0,f1bc2842,38957607399981059,康娜行为
231.099,普通弹幕,中,白,1601445608,0,7eae0c1e,38956398787690501,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
902.716,普通弹幕,中,白,1601443262,0,d2948707,38955168765050883,美琴
1239.832,普通弹幕,中,红,1601442552,0,28cf8c09,38954796447694853,一路走好
23.18,普通弹幕,中,白,1601442201,0,de37db64,38954612191395847,开始
459.912,普通弹幕,中,白,1601441742,0,28cf8c09,38954371557359619,下次丕一定
239.169,普通弹幕,中,白,1601441242,0,405ee221,38954109600006147,某科学的炮姐居然也有三季
267.987,普通弹幕,中,白,1601440834,0,738d7d46,38953895352336387,贝蒂的味道
141.079,普通弹幕,中,粉,1601438741,0,83c17404,38952798126080007,哦捏撒嘛
36.459,普通弹幕,中,白,1601438609,0,83c17404,38952729089409029,众所周知小混混是高危职业
1021.665,普通弹幕,中,白,1601437766,0,d0dd350f,38952286926929927,原形毕露
838.07,普通弹幕,中,白,1601437735,0,78ced53d,38952271035236359,awsl
505.343,普通弹幕,中,黄,1601436364,0,c7807a55,38951552164036613,又到了樱花盛开的季节呢
293.887,普通弹幕,中,白,1601436035,0,c7807a55,38951379604078599,加鸡腿
997.657,普通弹幕,中,白,1601430915,0,4eef6a7f,38948695076503559,一个御坂美琴失去了梦想
867.432,普通弹幕,中,白,1601430748,0,4eef6a7f,38948607831310343,好头
783.726,普通弹幕,中,白,1601430664,0,4eef6a7f,38948563854032899,好可爱啊
704.571,普通弹幕,中,白,1601430551,0,4eef6a7f,38948504310644741,泪爷还没觉醒技能
514.66,普通弹幕,中,白,1601430405,0,4eef6a7f,38948427595776005,黑子 卒
496.14,普通弹幕,中,白,1601430375,0,4eef6a7f,38948412067938311,老绅士了
1116.825,普通弹幕,中,白,1601429567,0,dd3278,38947988499333123,蝎老爷也是在这收的傀儡吗？
164.903,普通弹幕,中,白,1601423145,0,d22ad689,38944621289013255,哔哩哔哩 - (゜- ゜)つロ 乾杯~
1001.62,普通弹幕,中,白,1601421544,0,308b09ac,38943782188613637,哦豁
182.932,普通弹幕,中,白,1601417816,0,40032051,38941827569025029,哔哩哔哩(゜-゜)つロ 乾杯~
182.932,普通弹幕,中,白,1601417812,0,40032051,38941825674772487,哔哩哔哩(゜-゜)つロ 乾杯~
182.932,普通弹幕,中,白,1601417808,0,40032051,38941823598592005,哔哩哔哩(゜-゜)つロ 乾杯~
182.932,普通弹幕,中,白,1601417804,0,40032051,38941821273374725,哔哩哔哩(゜-゜)つロ 乾杯~
469.289,普通弹幕,中,白,1601416260,0,1d0142eb,38941011816742917,下次不一定
549.918,普通弹幕,中,白,1601411340,0,7febde9c,38938432363298823,呆唯
155.659,普通弹幕,中,白,1601399921,0,a5ba5d6e,38932445419536387,炮姐无敌
99.649,普通弹幕,中,白,1601398407,0,d7c897d8,38931651582492679,贝蒂
1210.376,底部弹幕,中,红,1601394179,0,1ca7ddb9,38929435072659459,说做不到的别云了，黑子不愿伤人而已
1484.906,普通弹幕,中,白,1601393907,0,b10e23d0,38929292326338563,超炮的op和ed都很好听
181.795,普通弹幕,中,白,1601393771,0,80f1b792,38929221009539075,哔哩哔哩-(゜-゜)つロ乾杯~
62.594,普通弹幕,中,白,1601391376,0,f82170ed,38927965638098951,监护重要的学生实际是重要的实验品
45.924,底部弹幕,中,红,1601389972,0,c78c2fa3,38927229264068611,众所周知，学园都市是全世界最安全的地方
28.244,底部弹幕,中,红,1601389923,0,c78c2fa3,38927203613802503,首尾呼应
231.145,底部弹幕,中,红,1601389180,0,d68b308b,38926814149083139,爷就跳（doge
1388.501,普通弹幕,中,白,1601385671,0,fc8c993d,38924974492745733,上一个无敌的已经坐马桶上了
1392.932,普通弹幕,中,白,1601385622,0,66000e2,38924948824653831,上一个无敌的被削了72刀，现在是小兵头头
646.592,普通弹幕,中,白,1601384780,0,fc8c993d,38924507310718979,这个是事件开始吗？
1011.902,普通弹幕,中,红,1601381979,0,de80932e,38923038816731139,哈哈哈哈
209.746,普通弹幕,中,白,1601378817,0,379efd4d,38921380821467139,哔哩哔哩干杯
31.636,普通弹幕,中,白,1601378024,0,a92521e9,38920965021761539,...
1335.664,普通弹幕,中,白,1601377752,0,f71b3e15,38920822315286531,大爷老妈
5.58,普通弹幕,中,白,1601376477,0,f71b3e15,38920154214039555,从魔禁过来
20.723,普通弹幕,中,红,1601375981,0,17b3d67b,38919893915009029,快跑
1294.452,底部弹幕,中,红,1601375789,0,a8e8d248,38919793225498627,小混混，下辈子投个好胎吧
721.652,普通弹幕,中,白,1601375469,0,4ef54934,38919625558720517,除了炮姐，老七也很好相处吧
151.759,普通弹幕,中,白,1601375240,0,50f5ce36,38919505684987909,啊啊啊
60.779,普通弹幕,中,白,1601374854,0,4ef54934,38919303142572039,没有当麻的能力，不要去撩炮姐
1007.66,底部弹幕,小,黄,1601372777,0,84c54fc5,38918213947359239,哈哈
71.359,普通弹幕,中,白,1601371421,0,42f3c6d0,38917502979276803,秒啊
152.724,普通弹幕,中,白,1601368888,0,fa552dac,38916175245082631,跳过的打断腿
48.303,普通弹幕,中,白,1601367811,0,1a0ec143,38915610693861379,他的左手还是右手无敌于世
167.669,普通弹幕,中,白,1601367749,0,270853e8,38915577952600067,干杯
68.554,普通弹幕,中,白,1601365876,0,e7509711,38914596085956613,众所周知，学园都市是最安全的地方
1412.755,普通弹幕,中,白,1601362969,0,7f9a10c8,38913071974973447,啊？！！~~
13.839,普通弹幕,中,白,1601356566,0,50fc7f65,38909714645909509,清清
61.98,普通弹幕,中,白,1601354751,0,78ced53d,38908763426521093,PPT
508.753,普通弹幕,中,白,1601354339,0,c20d5aee,38908547070164995,分辨率突然变了。。。
11.772,普通弹幕,中,白,1601352132,0,1d4337c7,38907390004822019,666
726.228,普通弹幕,中,白,1601349955,0,228c43f8,38906249050324995,贝蒂？
1076.259,普通弹幕,中,白,1601342290,0,d4094deb,38902230291578887,好萌啊
244.668,普通弹幕,中,白,1601336130,0,312fb343,38899000583127045,哔哩哔哩
474.535,底部弹幕,中,白,1601316658,0,b603f832,38888791381901319,哇哦
157.503,普通弹幕,中,白,1601315360,0,710f479c,38888111325839363,哔哩哔哩干杯～
1194.448,普通弹幕,中,红,1601312097,0,6f8d006e,38886400576716803,动作指导:佩恩
543.252,普通弹幕,中,红,1601309760,0,9d2bddd8,38885175028350983,泪爷
337.556,普通弹幕,中,红,1601309579,0,9d2bddd8,38885080250712067,lsp
616.14,普通弹幕,中,白,1601304235,0,88ec2582,38882278254837765,向风暴指挥官敬礼
463.359,普通弹幕,中,白,1601304181,0,730a502b,38882249978413061,下次丕定
1320.924,底部弹幕,中,红,1601303865,0,f0fc663f,38882084134584325,美术指导：蜡笔小新
1308.164,底部弹幕,中,红,1601303833,0,f0fc663f,38882067540344835,下次一定
1293.384,底部弹幕,中,红,1601303813,0,f0fc663f,38882057430499335,叶问转世
1283.824,底部弹幕,中,红,1601303795,0,f0fc663f,38882047553961989,下次一定
1258.064,底部弹幕,中,红,1601303763,0,f0fc663f,38882030736900103,一路走好
1248.484,底部弹幕,中,红,1601303734,0,f0fc663f,38882015476973575,危 劫匪 危
1179.824,底部弹幕,中,红,1601303642,0,f0fc663f,38881967448522759,法师（doge）
1139.664,底部弹幕,中,红,1601303588,0,f0fc663f,38881938965528581,叶问黑子
1115.364,底部弹幕,中,红,1601303541,0,f0fc663f,38881914648526851,哦——————豁
1051.084,底部弹幕,中,红,1601303448,0,f0fc663f,38881865849372679,感觉要危
1014.944,底部弹幕,中,红,1601303405,0,f0fc663f,38881843230015493,六亲不认的步伐
940.473,底部弹幕,中,绿,1601303285,0,f0fc663f,38881780432896003,呱呱呱呱呱呱！
819.273,底部弹幕,中,红,1601303136,0,f0fc663f,38881702179241987,声优       awsl
765.825,底部弹幕,中,黄,1601303030,0,f0fc663f,38881646812856387,前方高能
788.464,底部弹幕,中,红,1601303013,0,f0fc663f,38881637680283655,蜡笔小新突然出场
1282.968,普通弹幕,中,白,1601302986,0,14fe2438,38881623614160899,一方：什么之巅？
744.503,底部弹幕,中,红,1601302950,0,f0fc663f,38881604764958725,前方高能，注意这不是演习
931.26,普通弹幕,中,白,1601302592,0,14fe2438,38881416757903365,老傲娇了
840.619,普通弹幕,中,白,1601302495,0,14fe2438,38881365981134853,不不不，泪爷您谦虚了
826.26,普通弹幕,中,白,1601302451,0,14fe2438,38881342882578435,所以在这里L5=明星？
805.719,普通弹幕,中,白,1601302413,0,14fe2438,38881322939711491,震撼泪爷and初春一百年
65.366,普通弹幕,中,白,1601301698,0,14fe2438,38880948387840005,安  心
63.035,普通弹幕,中,白,1601301686,0,14fe2438,38880942029799431,万    全
18.116,普通弹幕,中,白,1601301636,0,14fe2438,38880915824312325,濒危物种出现
517.764,普通弹幕,中,白,1601301210,0,7450b3b8,38880692508033029,啊——————
347.773,普通弹幕,中,黄,1601300956,0,b9b31e69,38880559310569477,夏洛特既视感
72.297,普通弹幕,中,白,1601298265,0,290f873f,38879148172640261,实力翻车
61.229,普通弹幕,中,白,1601297129,0,c6587cac,38878552777555971,土木工程
1321.903,普通弹幕,中,白,1601296132,0,1f9b9e43,38878029949698053,孩子咋办
1434.117,普通弹幕,中,红,1601292670,0,1c23dec0,38876214798581765,正道の光は、大地を照らし、暗いところをすべて照らす。
1415.085,普通弹幕,中,红,1601292637,0,1c23dec0,38876197440454663,梦结束的地方
1291.538,普通弹幕,中,白,1601292008,0,69b392b5,38875867858337795,阻击兽就位没有
859.116,普通弹幕,中,白,1601291045,0,eb7a7d7b,38875363131523079,美伢
150.326,普通弹幕,中,白,1601290964,0,1c23dec0,38875320449761283,哔哩哔哩（゜-゜)つロ 站歌！
933.093,普通弹幕,中,白,1601290000,0,5ae555b3,38874815233261571,胧车和大舅呢
1392.404,普通弹幕,中,白,1601289975,0,cf78d533,38874802167480325,万雌王
366.573,普通弹幕,中,白,1601289419,0,5ae555b3,38874510639235079,78米
359.573,普通弹幕,中,白,1601289405,0,5ae555b3,38874503149780999,这么严格的吗
304.333,普通弹幕,中,白,1601289338,0,5ae555b3,38874468049747975,还好哈哈哈
467.219,普通弹幕,中,白,1601289329,0,65903f42,38874463388827653,nianni
172.593,普通弹幕,中,白,1601289045,0,5ae555b3,38874314523541507,终于找到这首歌了
78.153,普通弹幕,中,白,1601288943,0,5ae555b3,38874260870529029,安心安心了
18.713,普通弹幕,中,白,1601288872,0,5ae555b3,38874223790784515,哇哦
167.657,普通弹幕,中,白,1601283709,0,66f68179,38871517062234117,哔哩哔哩
2.66,普通弹幕,中,白,1601280069,0,e7090366,38869608500822023,刚从第三季回来，梦开始的地方
204.984,普通弹幕,中,白,1601279736,0,d5ec69f0,38869434096418823,哔哩哔哩 - ( ゜- ゜)つロ 干杯~
178.56,普通弹幕,中,白,1601279708,0,d5ec69f0,38869419069800455,疯了
231.547,普通弹幕,中,白,1601272314,0,2fbb416e,38865542408830981,哔哩哔哩-(゜-゜)つロ乾杯~
152.279,普通弹幕,中,白,1601267526,0,6f37ffe4,38863032372690947,bgm  hop
227.591,普通弹幕,中,白,1601266762,0,8a561a6f,38862631860174855,为什么op？？？
196.183,普通弹幕,中,白,1601266743,0,8a561a6f,38862621747183619,老规矩只看一次op
