视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1394.466,普通弹幕,中,白,1601266433,0,f315dbe6,38862459498397703,这两人好有CP感
1261.414,普通弹幕,中,白,1601266233,0,ef8c48d2,38862354362400771,一路走好
236.215,普通弹幕,中,白,1601263158,0,31e9dbff,38860742262784003,哔哩哔哩哔哔
1085.193,普通弹幕,中,白,1601261902,0,f9b07267,38860083557302275,裙子里什么都有呢
1251.732,普通弹幕,中,白,1601261581,0,fd2ea8b6,38859915463753733,下辈子注意点就行了
460.945,普通弹幕,中,白,1601261298,0,f9b07267,38859766818144259,暗示投币的起源吗，看到了
1252.733,普通弹幕,中,红,1601258781,0,955c30d0,38858447637708803,好兄弟把危字打在公屏上
469.732,普通弹幕,中,白,1601254257,0,de79da4,38856075560615939,名场面
332.222,普通弹幕,中,白,1601254120,0,de79da4,38856003452141573,梦开始的地方啊
452.42,普通弹幕,中,白,1601225857,0,8b55eafc,38841185972781061,这怎么解决后坐啊啊啊
480.164,普通弹幕,中,白,1601219340,0,8ba84c2f,38837768827699203,近视眼表示摘眼镜后更清楚一些
646.3,底部弹幕,中,白,1601219290,0,d76c4c06,38837742715011079,233333
19.17,普通弹幕,中,白,1601219219,0,f6e7adf8,38837705419784199,哈哈哈
1406.865,普通弹幕,中,白,1601218218,0,8c823897,38837180689809415,正道の光が大地に照り映える
500.15,普通弹幕,中,白,1601217903,0,b8953dad,38837015347200005,500le
257.464,普通弹幕,中,白,1601217651,0,b8953dad,38836883483000837,spasmodic
1191.049,普通弹幕,中,白,1601217528,0,ecc23445,38836818707218435,好帅哇爱了爱了
78.844,普通弹幕,中,白,1601217465,0,b8953dad,38836785877352455,先试个500秒不退出吧。
693.892,普通弹幕,中,白,1601217282,0,d140cbbb,38836690078400519,七个人里只有三个可以正常打招呼的。。。
569.682,普通弹幕,中,白,1601216947,0,8c823897,38836514228535299,布鲁克直呼内行
410.362,底部弹幕,中,黄,1601215868,0,eaad9024,38835948531744773,炮姐没有任何派阀的
378.789,底部弹幕,中,黄,1601215832,0,eaad9024,38835929875480579,结标表示很淦
15.139,普通弹幕,中,白,1601213995,0,7767e473,38834966756851719,梦开始的地方！
549.276,普通弹幕,中,白,1601213079,0,80d9202b,38834486621241349,出现了梦泪
510.094,普通弹幕,中,白,1601213040,0,80d9202b,38834466084880391,突然瞬移
115.94,普通弹幕,中,白,1601212747,0,80d9202b,38834312323268613,突然想到黑子出兴趣
106.685,普通弹幕,中,白,1601212738,0,80d9202b,38834307470983175,哈哈哈黑子
123.479,普通弹幕,中,白,1601212480,0,891790e4,38834172498280455,同一个声优啊
52.699,普通弹幕,中,白,1601212392,0,891790e4,38834126289108999,看超炮不看魔禁也可，毕竟魔禁番剧做的一般
435.754,普通弹幕,中,白,1601212293,0,a2258e1f,38834074523533319,魔王zio
82.45,普通弹幕,中,白,1601211640,0,5e0d9aa3,38833731709435909,安全的
1068.23,普通弹幕,中,白,1601211282,0,dc6bcc9c,38833544264417287,姐控hhhhhhhhh
209.26,普通弹幕,中,白,1601207398,0,2fbe87c2,38831507950272515,哔哩哔哩( ゜- ゜)つロ乾杯
4.96,普通弹幕,中,白,1601207193,0,a79fecb8,38831400389967877,温习一遍
1407.758,普通弹幕,中,白,1601206941,0,1373f071,38831268207001607,上一个无敌的已经全是骨头了
444.04,普通弹幕,中,白,1601206593,0,3184e664,38831086055718917,牛顿：这不科学！
777.383,普通弹幕,中,黄,1601206499,0,2af6f364,38831036593864711,电脑配件
457.448,普通弹幕,中,黄,1601206168,0,2af6f364,38830863157297159,投币
367.217,普通弹幕,中,白,1601206081,0,c886809f,38830817169899525,当麻呢
154.557,普通弹幕,中,白,1601205580,0,2af6f364,38830554847641607,。。
41.926,普通弹幕,中,白,1601205441,0,e3b8b2d8,38830482063360003,梦开始的地方
679.712,普通弹幕,中,白,1601203995,0,ac32fedc,38829723988525059,画质感人，09的也这么好
563.113,普通弹幕,中,白,1601203772,0,ac32fedc,38829607020920835,awsl
1358.349,普通弹幕,中,红,1601202996,0,85b48d0d,38829199857811459,嘴遁
1294.251,普通弹幕,中,白,1601202912,0,85b48d0d,38829156184096775,下次一定
722.237,普通弹幕,中,白,1601200465,0,829bb99c,38827873156464643,当麻呢？
180.34,普通弹幕,中,白,1601200184,0,b752fec9,38827725582499843,阿巴阿巴
212.798,普通弹幕,中,红,1601199554,0,ac88d0ce,38827395233349635,哔哩哔哩(゜-゜)つロ乾杯~
1391.204,普通弹幕,中,白,1601199476,0,d70597b,38827354656079879,迪奥：有被冒犯到
86.039,普通弹幕,中,白,1601197515,0,6f6e4698,38826326158213125,。。。
81.84,普通弹幕,中,白,1601197510,0,6f6e4698,38826323845054471,。。。
1187.814,普通弹幕,中,白,1601195092,0,a1292cb9,38825056131874819,波风水门知乎内行
679.359,普通弹幕,中,白,1601193464,0,9e980e5d,38824202358226947,这是亚梦的声优吗
159.645,普通弹幕,中,白,1601192364,0,f076d39,38823625885745157,哔哩哔哩干杯
211.263,普通弹幕,中,白,1601191339,0,d28d2f42,38823088126689287,哔哩哔哩 (゜-゜)つロ 干杯~
806.04,普通弹幕,中,白,1601186218,0,e1220cc6,38820403721273347,◥◣◥◣◥◣WARNING◥◣◥◣◥◣
6.626,普通弹幕,中,白,1601182245,0,45c2ae36,38818320581394437,完结了
293.625,普通弹幕,中,白,1601181144,0,ef337224,38817743186690051,说得好
199.159,普通弹幕,中,白,1601179506,0,3472967e,38816884561805315,哔哩哔哩( ゜- ゜)つロ乾杯～
211.099,普通弹幕,中,红,1601179010,0,b3a27d40,38816624292134917,哔哩哔哩（゜-゜）つロ乾杯 
217.648,底部弹幕,中,红,1601176440,0,337d871b,38815276898713607,哔哩哔哩 (゜-゜)つロ 干杯~
9.139,普通弹幕,中,白,1601173917,0,66f9a3b7,38813954374369287,回头重看
1306.806,普通弹幕,中,白,1601168207,0,3d77346f,38810960716103685,马路啊啊啊
504.442,普通弹幕,中,黄,1601167777,0,96710a53,38810735163736071,曾经有幸看过完整的画面
138.322,底部弹幕,中,粉,1601165301,0,cca12661,38809436684812291,欧内撒嘛
177.811,普通弹幕,中,白,1601157056,0,287a6077,38805114408927239,这个最好听
273.747,普通弹幕,中,白,1601138747,0,d3514210,38795514832486407,普通学生御坂美琴
184.734,普通弹幕,中,白,1601138271,0,15977b29,38795265200619525,哔哩哔哩( ゜- ゜)つロ乾杯
735.346,普通弹幕,中,白,1601136702,0,b348601d,38794442880057351,同感
84.803,普通弹幕,中,白,1601134861,0,761da7b,38793477673189381,大乔要当小混混了
1042.549,普通弹幕,中,白,1601133429,0,2b9e53f6,38792727042719747,姓氏不同为社么会是姐妹
226.759,普通弹幕,中,白,1601132100,0,faee6bbf,38792029862363143,哔哩哔哩
176.14,普通弹幕,中,白,1601131598,0,7a7015c1,38791767083450375,哔哩哔哩
569.247,普通弹幕,中,黄,1601131499,0,f0fc663f,38791714930950147,lsp
522.347,普通弹幕,中,红,1601131447,0,f0fc663f,38791687782268933,摄影师和梁非凡一起睡
449.808,普通弹幕,中,红,1601131341,0,f0fc663f,38791631850176517,明示投币
272.588,普通弹幕,中,红,1601131140,0,f0fc663f,38791526982615043,危 贩卖机 危
245.787,普通弹幕,中,红,1601131101,0,f0fc663f,38791506341396483,中文瞩目
164.868,普通弹幕,中,红,1601131009,0,f0fc663f,38791457956954119,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
154.739,普通弹幕,中,白,1601130972,0,b4ab4420,38791438726070275,哔哩哔哩-( ゜-゜)つロ乾杯~
143.828,普通弹幕,中,红,1601130966,0,f0fc663f,38791435449794567,前方站歌
53.907,普通弹幕,中,红,1601130863,0,f0fc663f,38791381684060165,mc!!!!!!!
18.94,普通弹幕,中,白,1601130310,0,ff0d87c9,38791091801030663,哔哩哔哩
5.728,普通弹幕,中,白,1601130297,0,ff0d87c9,38791084900876295,参见始祖
335.833,普通弹幕,中,白,1601129135,0,1373f071,38790475620024325,常磐…
1358.146,普通弹幕,中,白,1601127941,0,7acee3f2,38789849706659843,正道的光
456.208,底部弹幕,中,黄,1601127718,0,ac6846c4,38789732386734083,这就是投币的起源
550.136,普通弹幕,中,白,1601126348,0,3b16c2e5,38789014373793799,泪爷好美啊
1480.142,普通弹幕,中,白,1601125563,0,fd3031f6,38788603023196163,在日本，过肩背包是男生方式吧？
1377.221,普通弹幕,中,白,1601125225,0,1894676f,38788425391276035,上一个无敌的已经变成冰箱了
25.18,普通弹幕,中,白,1601124685,0,30e240b9,38788142516404231,学园都市高危职业——小混混
9.627,普通弹幕,中,白,1601123998,0,fd3031f6,38787782138658819,梦想之地
153.378,普通弹幕,中,白,1601122505,0,90f6d8d3,38786999519281155,哔哩哔哩
1408.769,普通弹幕,中,白,1601121587,0,402a5d06,38786518471409669,毛线…柯南在还安全？～所到之处必死人～
1490.461,底部弹幕,中,橙,1601120647,0,4a2cde4f,38786025262678021,正道の光が大地を照らした。
172.42,普通弹幕,中,白,1601120020,0,62303a01,38785696459653127,原来是这里
8.672,普通弹幕,中,白,1601118742,0,e202b965,38785026637692935,超炮T完结回来复习
1415.785,普通弹幕,中,白,1601117596,0,8ea35adc,38784425788964869,哈哈哈哈哈
1245.219,普通弹幕,中,白,1601117215,0,a8aca62a,38784226042576901,劫匪危
26.238,普通弹幕,中,蓝,1601116043,0,4f0e0924,38783611507310595,哔哩哔哩（゜-゜)つロ 乾杯～～
200.478,普通弹幕,中,白,1601115987,0,68b39342,38783582314430471,哔哩哔哩
1196.514,底部弹幕,中,紫,1601115860,0,cd6a8bd6,38783515886616583,道具师：长门
156.104,普通弹幕,中,白,1601114700,0,f9ef7f4b,38782907479228421,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
659.886,底部弹幕,中,红,1601114498,0,2805b65b,38782801448796167,表情指导 最终之作
641.006,普通弹幕,中,白,1601114437,0,2805b65b,38782769564221447,土御门
57.578,普通弹幕,中,白,1601114052,0,2fa1b168,38782567827636227,动物医学！
1205.6,普通弹幕,中,白,1601113735,0,e75ac55f,38782401423867907,友利奈绪翻版啊
192.353,普通弹幕,中,红,1601113078,0,456f0fca,38782056936767493,（0一0）つ口乾杯
164.119,普通弹幕,中,白,1601113016,0,845293a5,38782024649539589,哔哩哔哩(゜-゜)つロ 干杯~~
155.65,普通弹幕,中,白,1601112537,0,7c9eca68,38781773510868999,哔哩哔哩(゜-゜)つロ 干杯~~
1373.683,普通弹幕,中,红,1601112398,0,41c5c642,38781700355391495,种豆得瓜
1055.981,普通弹幕,中,红,1601111972,0,41c5c642,38781477320654851,录音棚里欢乐多
193.14,普通弹幕,中,白,1601111850,0,e14507ed,38781413376917509,666
177.326,普通弹幕,中,白,1601111587,0,484897a,38781275197145093,（0一0）つ口乾杯
177.423,普通弹幕,中,白,1601111508,0,462a6106,38781234054692871,啊这
169.64,普通弹幕,中,白,1601110882,0,c37649a0,38780905958408195,哔哩哔哩( ゜- ゜)つロ乾杯
18.109,普通弹幕,中,白,1601110380,0,48653b59,38780642759016453,快跑
531.386,普通弹幕,中,白,1601109725,0,6d5b86c3,38780299203575815,黑琴赛高
153.392,普通弹幕,中,白,1601109371,0,d9bfaeab,38780113335615493,神曲点亮
9.459,普通弹幕,中,白,1601109088,0,6d5b86c3,38779965086892035,呱呱太
1002.471,普通弹幕,中,白,1601108773,0,24ea8027,38779799997513733,orz
179.501,普通弹幕,中,白,1601107844,0,5c2394a1,38779312692789255,哔哩哔哩( ゜- ゜)つロ乾杯
95.76,普通弹幕,中,白,1601105281,0,4c08b0d6,38777969313316869,好可爱啊
92.22,普通弹幕,中,白,1601105268,0,4c08b0d6,38777962508582915,666
165.179,普通弹幕,中,白,1601104324,0,7601f5c6,38777467345305605,哔哩哔哩乾杯！
169.086,底部弹幕,中,粉,1601104092,0,9a172af6,38777345761345541,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1187.81,普通弹幕,中,白,1601103526,0,e8a78308,38777049270714373,魔法师之红？！
1397.991,普通弹幕,中,白,1601103233,0,31a84cfe,38776895433605125,上一个无敌的已经在太空停止思考了
404.762,普通弹幕,中,白,1601103220,0,779dc2d9,38776888549703683,敲喜欢光子
201.101,普通弹幕,中,白,1601102589,0,e8a78308,38776557780598789,哔哩哔哩(゜-゜)つロ乾杯~
442.164,普通弹幕,中,红,1601101546,0,7e0d07f2,38776010890018823,吾が名はめぐみ。。。不好意思走错了
105.065,普通弹幕,中,白,1601100994,0,24aadd72,38775721602580487,风纪委员
10.728,普通弹幕,中,白,1601100811,0,24aadd72,38775625485910021,开始
387.444,普通弹幕,中,白,1601100748,0,542b6a3f,38775592808611847,最爱光子
74.9,普通弹幕,中,白,1601100332,0,699bc816,38775374559576067,光速打脸
166.037,普通弹幕,中,白,1601099981,0,c0c4466f,38775190359900163,哔哩哔哩(゜-゜)つロ 干杯~
161.685,普通弹幕,中,白,1601099974,0,c0c4466f,38775186626445317,哔哩哔哩(゜-゜)つロ 干杯~
234.897,普通弹幕,中,白,1601098370,0,c8a28ae3,38774345763913731,哔哩哔哩-(゜-゜)つロ乾杯~
934.649,普通弹幕,中,白,1601098151,0,6563aaa3,38774231219044357,孤寡孤寡孤寡孤寡孤寡~
488.236,普通弹幕,中,白,1601097612,0,f78df315,38773948421767175,哪个混蛋发明的磨砂玻璃
345.556,普通弹幕,中,白,1601097456,0,f78df315,38773866474504199,这是女子学院吗？
767.529,普通弹幕,中,白,1601097211,0,87163359,38773737996156931,百合无限好hhhhhh
177.54,普通弹幕,中,白,1601096406,0,75dbd209,38773316149837827,哔哩哔哩乾杯
492.64,普通弹幕,中,白,1601096299,0,33fe6c65,38773259885871111,lsp
195.606,普通弹幕,中,白,1601095223,0,40a3b74c,38772695752507395,干杯~
203.955,底部弹幕,中,红,1601094594,0,65383a59,38772365858439173,哔哩哔哩( ゜- ゜)つロ乾杯!
203.955,底部弹幕,中,红,1601094588,0,65383a59,38772362846928899,哔哩哔哩( ゜- ゜)つロ乾杯~
203.955,底部弹幕,中,红,1601094580,0,65383a59,38772358855000071,哔哩哔哩( ゜- ゜)つロ乾杯·
175.28,底部弹幕,中,红,1601094541,0,65383a59,38772338551947269,哔哩哔哩( ゜- ゜)つロ乾杯。
244.39,普通弹幕,中,红,1601094064,0,c2b3919b,38772087990517767,真的像贝蒂
171.22,普通弹幕,中,白,1601092561,0,6f3f3927,38771300221583367,哔哩哔哩（゜-゜)つロ 乾杯～～
86.07,普通弹幕,中,白,1601091887,0,df58f472,38770946619211781,好安全
225.406,普通弹幕,中,白,1601090660,0,e57d4a2c,38770303522832391,哔哩哔哩
341.011,普通弹幕,中,白,1601088841,0,c02f630,38769349944672259,感谢好心的俄罗斯人配乐
1125.906,普通弹幕,中,白,1601087912,0,19adbda2,38768862779408391,劫匪－危
953.959,普通弹幕,中,白,1601087722,0,19adbda2,38768763264827397,鹅鹅鹅鹅鹅
171.73,普通弹幕,中,白,1601086924,0,19adbda2,38768345001492483,哦耶
773.753,普通弹幕,中,灰绿,1601086773,0,e4f73154,38768265567141895,哈哈
353.187,普通弹幕,中,白,1601086502,0,3fa15229,38768123545911299,腿好就行，安全裤什么的无所谓
186.559,普通弹幕,中,白,1601081770,0,a5fda6b5,38765642499227715,哔哩哔哩( ゜- ゜)つロ乾杯
1395.7,普通弹幕,中,白,1601081576,0,2549aedd,38765541015945223,男主 美琴
167.432,普通弹幕,中,白,1601080080,0,d629f1dc,38764756582531077,哔哩哔哩，乾杯！
1247.721,普通弹幕,中,白,1601079925,0,5f8776c7,38764675271229445,赶紧跑吧劫匪
196.632,普通弹幕,中,白,1601079822,0,4382fe8b,38764621329334277,哔哩哔哩（゜-゜)つロ 乾杯～～
1275.495,普通弹幕,中,白,1601077461,0,adf8a07,38763383530455047,何必想不开还转回来
917.755,普通弹幕,中,白,1601077360,0,f37e11bb,38763330473558023,呱太
213.886,普通弹幕,中,白,1601069163,0,e7ec3243,38759032939872261,哔哩哔哩( ゜- ゜)つロ乾杯
202.537,普通弹幕,中,白,1601069147,0,e7ec3243,38759024679190535,哔哩哔哩⊂((・⊥・))⊃干杯
180.905,普通弹幕,中,白,1601061367,0,d766d878,38754945784610823,还是这个经典
93.361,普通弹幕,中,白,1601061280,0,d766d878,38754899891060743,黑子！
10.259,普通弹幕,中,白,1601059474,0,954715ca,38753953246085127,温故而知新
1279.097,普通弹幕,中,白,1601059163,0,6bce104,38753790254907397,一方通行：谁？学园都市之巅？上条当麻；不清楚
637.127,普通弹幕,中,白,1601054898,0,9fe5a852,38751554203287559,hop
431.269,普通弹幕,中,白,1601054519,0,9fe5a852,38751355374927875,暗示投币
430.759,普通弹幕,中,白,1601054514,0,9fe5a852,38751352921784327,明示投币
176.957,普通弹幕,中,白,1601054167,0,9fe5a852,38751170512027655,哔哩哔哩 - (゜- ゜)つロ 乾杯~ 
170.215,普通弹幕,中,白,1601054157,0,9fe5a852,38751165487775751,哔哩哔哩 - (゜- ゜)つロ 乾杯~
136.231,普通弹幕,中,白,1601054107,0,9fe5a852,38751139490430981,泪目
4.123,普通弹幕,中,白,1601053596,0,85e94f85,38750871280418823,超炮三完结撒花，回来重头看
648.922,普通弹幕,中,白,1601053058,0,cf41824,38750589056188423,大女主哈，无男主
9.778,普通弹幕,中,红,1601052610,0,f062559b,38750354671140869,从炮T完结回来
862.185,底部弹幕,中,白,1601050652,0,f2c6136f,38749327937503235,准备前往弹药库
800.422,普通弹幕,中,白,1601050564,0,12291626,38749281915502597,后方大老师
535.276,底部弹幕,小,红,1601050155,0,f2c6136f,38749067395203075,上升气流
167.937,普通弹幕,中,白,1601047928,0,395b6a51,38747899562557445,温故而知新
160.281,普通弹幕,中,白,1601047174,0,d24b4ded,38747504269328391,原来这歌是这里
3.079,普通弹幕,中,红,1601046575,0,4523ac44,38747190431055879,茵蒂克丝的洗澡歌
1080.753,底部弹幕,中,绿,1601042679,0,d888843e,38745147505115141,黑子是把饼直接传送到肚子里了吗
10.487,普通弹幕,中,白,1601042142,0,d001f35f,38744866029568005,画质飞升
1084.558,普通弹幕,中,红,1601041895,0,9f1d7f5f,38744736633716739,劫匪 危
1241.149,普通弹幕,中,白,1601041193,0,2193ffaa,38744368367534083,哦豁
632.231,底部弹幕,中,黄,1601038681,0,f46edc92,38743051645485061,人人都是lsp
510.205,底部弹幕,中,黄,1601037846,0,f46edc92,38742613922676739,真实哈哈哈人人都是lsp哈哈哈
386.58,普通弹幕,中,白,1601037380,0,a19a968,38742369595555843,琴吹紬？
171.705,普通弹幕,中,白,1601036827,0,af56cb36,38742079509626887,用心做超炮，用手做魔禁，用jio做科方
190.441,底部弹幕,中,黄,1601036618,0,4f77b6a2,38741970182471687,教主好！
189.929,普通弹幕,中,白,1601036609,0,4f77b6a2,38741965485375491,教主好！！
1072.105,普通弹幕,中,白,1601036208,0,d3dfd0f3,38741755113766917,太平洋那个 不如今晚赌场
232.294,普通弹幕,中,白,1601035795,0,5dfb8ca4,38741538305474563,哔哩哔哩
1354.24,普通弹幕,中,白,1601031083,0,2aa9e368,38739068266217479,，疯狂暗示投币
1303.323,普通弹幕,中,白,1601030675,0,1d387e49,38738854043189253,默默的投个币···
1236.083,普通弹幕,中,白,1601030596,0,1d387e49,38738812618670147,孩砸，走好~
190.731,普通弹幕,中,白,1601030492,0,5b539087,38738758374260743,教主好！
1111.211,普通弹幕,中,白,1601030464,0,1d387e49,38738743303077895,劫匪 危
914.924,普通弹幕,中,白,1601030279,0,1d387e49,38738646429335555,呱太，美琴喜欢这个
69.82,普通弹幕,中,白,1601029112,0,c4b03e65,38738034484576261,magic！
2.596,普通弹幕,中,白,1601027267,0,572d4fc,38737067527634949,萌开始的地方
321.997,普通弹幕,中,白,1601026793,0,cfd4b3d2,38736818786009095,好称职的检查员~
234.609,普通弹幕,中,白,1601026680,0,cfd4b3d2,38736759418257415,哔哩哔哩(゜-゜)つロ 干杯~
157.959,普通弹幕,中,白,1601022624,0,b48972ba,38734632957509635,BilBil
1423.396,普通弹幕,中,白,1601022609,0,adbbbfe5,38734625046003717,上一个无敌的没头发？
146.439,普通弹幕,中,白,1601022571,0,b48972ba,38734605586530307,狙击手
1248.332,普通弹幕,中,白,1601022434,0,adbbbfe5,38734533261524995,快跑快跑
41.039,普通弹幕,中,白,1601021926,0,2d8b6354,38734267239366663,惹谁不好非要惹这个婆娘哟
1354.966,普通弹幕,中,白,1601019882,0,73d1e8a1,38733195287986181,贝蒂？
176.78,普通弹幕,中,白,1601017936,0,deba4a5d,38732175070724099,哔哩哔哩干杯～
954.224,普通弹幕,中,红,1601017216,0,889c7f46,38731797519400963,夏娜！是夏娜！还有吉田
1270.113,普通弹幕,中,黄,1601013709,0,d816a7cc,38729959212580869,投币
460.833,普通弹幕,中,黄,1601012582,0,d816a7cc,38729368143396869,有些人可能搞错了，没有暗示，这就是起源。
1291.56,普通弹幕,中,白,1601011021,0,eaffb4f3,38728549965234179,大爷：？
1307.757,普通弹幕,中,红,1601009697,0,d9b13852,38727855601876999,投币暗示！！
1075.212,底部弹幕,中,红,1601008902,0,b27b87df,38727438898298883,神父开始了！！！
573.606,普通弹幕,中,白,1601007983,0,aeee9fd,38726957056131079,米袋米袋
411.43,普通弹幕,中,蓝,1601007829,0,d9b13852,38726876159541253,一枚硬币罢了，莫方
939.909,普通弹幕,中,白,1601006417,0,b04063cb,38726136106582019,哈哈哈好可爱
506.564,普通弹幕,中,白,1601004147,0,4265abd5,38724946048319491,英文版的这里有全景
455.188,底部弹幕,中,白,1601002930,0,224cc7eb,38724307789545477,下次丕定
575.237,底部弹幕,中,黄,1601000604,0,3e1e5339,38723088397369347,多谢款待
11.17,普通弹幕,中,白,1600999095,0,4eef6a7f,38722297120948229,再来一次
1115.415,普通弹幕,中,白,1600995450,0,ef37c012,38720386349137991,上条当麻呢
1090.266,普通弹幕,中,白,1600990010,0,329c7219,38717533968138243,一般市民
932.282,普通弹幕,中,白,1600989846,0,329c7219,38717448206680071,惩罚游戏是下一季大概
345.226,普通弹幕,中,紫,1600989197,0,329c7219,38717107483967491,神父换人了
76.568,普通弹幕,中,白,1600988903,0,329c7219,38716953707675655,最安全的城市
467.032,普通弹幕,中,白,1600974914,0,1ea53eec,38709619131416583,2333
112.301,普通弹幕,中,白,1600974500,0,db73c2b8,38709402504527879,翠碧丝！
1500.508,普通弹幕,中,白,1600973913,0,46ab7e0d,38709094376275973,为了麻衣酱
1501.128,普通弹幕,中,白,1600971918,0,b9c8e213,38708048772988933,哈哈
17.259,底部弹幕,中,黄,1600971535,0,7a980be3,38707847853768707,大型连续剧
963.302,普通弹幕,中,白,1600970790,0,d2062fa4,38707457225654279,前方教长串场
143.084,普通弹幕,中,白,1600967847,0,ccfa73ff,38705914148552711,快跑哇
1342.072,底部弹幕,中,黄,1600967479,0,91ae4079,38705721483198467,哈哈哈哈哈好可爱的女孩子
1003.935,底部弹幕,中,黄,1600967019,0,91ae4079,38705479917502467,此时一只炮姐失去了梦想
462.962,底部弹幕,中,黄,1600966284,0,91ae4079,38705094622969863,下次也丕定
1302.159,普通弹幕,中,白,1600965876,0,9bf9ff4a,38704880707174405,不应该是直接射穿汽车吗
443.929,普通弹幕,中,白,1600964926,0,9bf9ff4a,38704382810259461,接近三马赫啊
1095.173,普通弹幕,中,白,1600964077,0,6ce1f541,38703937807187975,这宠溺的眼神
69.16,普通弹幕,中,白,1600961879,0,eaffb4f3,38702785100251139,真安全
642.283,普通弹幕,中,白,1600959532,0,34bd497,38701554717425671,防下塔
1237.097,普通弹幕,中,红,1600958599,0,2aa9e368,38701065388949511,危危危
788.905,普通弹幕,中,白,1600958426,0,2aa9e368,38700974815051781,大橘己定
325.739,普通弹幕,中,红,1600958063,0,2aa9e368,38700784310812679,安全裤
134.79,普通弹幕,中,红,1600957991,0,2aa9e368,38700746672177159,前方高能前方高能预警
1291.242,普通弹幕,中,白,1600957981,0,f176cfe3,38700741712936967,七名了
22.321,普通弹幕,中,黄,1600957884,0,2aa9e368,38700690865389571,危  小混混 危
400.549,普通弹幕,中,白,1600957713,0,9bd50fcc,38700601183305735,好像碧翠子的声音
207.273,普通弹幕,中,白,1600957006,0,b16135dc,38700230354403333,哈哈哈
1378.779,普通弹幕,中,白,1600956094,0,46485456,38699752156561477,jo级生物表示别无敌了，会停止思考的
769.478,普通弹幕,中,白,1600954876,0,9ecda642,38699113932390407,买电脑配件吗
466.49,普通弹幕,中,白,1600954531,0,44dc5d34,38698932926676995,，，。。
461.096,普通弹幕,中,白,1600954526,0,44dc5d34,38698930047811587,暗示投币+充电
156.009,普通弹幕,中,红,1600946400,0,8a894f0c,38694669757448197,哔哩哔哩(゜-゜)つロ 干杯~
53.715,普通弹幕,中,绿,1600942361,0,aba9a6cd,38692552411447299,马猴
179.541,普通弹幕,中,白,1600941552,0,c4858f4,38692128282902535,哔哩哔哩 乾杯~~~
971.146,普通弹幕,中,白,1600938951,0,ee50fa9c,38690764573114373,没男主？
613.43,底部弹幕,中,黄,1600938933,0,d03bec8e,38690754956099587,啊，这
608.054,底部弹幕,中,红,1600938922,0,d03bec8e,38690748889038851,啊，这
1331.295,普通弹幕,中,红,1600938661,0,6267b67,38690612107018243,上一个无敌的在带娃的路上越走越远
1236.61,普通弹幕,中,红,1600938546,0,6267b67,38690552060837893,下辈子注意点
1104.886,普通弹幕,中,红,1600938197,0,6267b67,38690368919699461,众所周知劫犯小混混都是高危职业
999.606,普通弹幕,中,红,1600938031,0,6267b67,38690281899950087,此时一位炮姐失去了梦想
675.866,普通弹幕,中,红,1600937676,0,6267b67,38690095930277893,从此泪爷走上了看剧本的路
531.406,普通弹幕,中,红,1600937497,0,6267b67,38690002141446149,上升气流准备
478.606,普通弹幕,中,红,1600937423,0,6267b67,38689963109253127,散发黑子美如画
