视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
69.075,普通弹幕,中,白,1599834708,0,cbed3e51,38111823158837255,哈哈
175.599,普通弹幕,中,白,1599834481,0,2f07e3a7,38111703840849923,哔哩哔哩亁杯
535.582,底部弹幕,中,黄,1599833680,0,d919deac,38111284277805059,前方上升气流
494.342,底部弹幕,中,黄,1599833628,0,d919deac,38111256561319941,摄影师晚上吃灯光师
1080.361,普通弹幕,中,白,1599832829,0,2b501acd,38110837951954951,劫——匪——
1302.722,普通弹幕,中,白,1599832744,0,f2441e20,38110793158361095,下次一定
940.737,普通弹幕,中,白,1599832663,0,2b501acd,38110750853038083,呱呱呱！
212.94,普通弹幕,中,白,1599832541,0,21eb9c07,38110687100141573,哔哩哔哩-(゜-゜)つロ乾杯~
639.171,普通弹幕,中,白,1599831354,0,2b501acd,38110064452567047,hop
654.225,普通弹幕,中,白,1599830848,0,c3c87e5b,38109799110410245,泪爷，永远的神
216.705,底部弹幕,中,紫,1599830475,0,f66d11a6,38109603450322947,哔哩哔哩 (゜-゜)つロ 干杯~
191.81,普通弹幕,中,紫,1599830450,0,f66d11a6,38109590372483075,哔哩哔哩 (゜-゜)つロ 干杯~
886.943,普通弹幕,中,白,1599829446,0,d082adb8,38109063957970951,贝蒂
152.469,普通弹幕,中,白,1599827949,0,4b12d810,38108279492575235,哔哩哔哩( ゜- ゜)つロ 乾杯
738.85,普通弹幕,中,白,1599827173,0,228ea0fb,38107872574832643,前方高能
184.902,普通弹幕,中,白,1599827033,0,683a9006,38107799015653383,哔哩哔哩(゜-゜)つロ 杯~
769.801,普通弹幕,中,白,1599826919,0,683a9006,38107739301871619,电脑配件
1093.621,普通弹幕,中,白,1599826302,0,fe2eeea,38107415789436933,劫匪快跑
207.995,普通弹幕,中,白,1599825617,0,1f3501b5,38107056593960965,好听
123.656,普通弹幕,中,白,1599825514,0,1f3501b5,38107002877509639,贝蒂？
690.095,普通弹幕,中,白,1599824368,0,f3b81601,38106401729413123,最早期的炮姐比较霸道（没经历过大风大浪）
1183.699,普通弹幕,中,红,1599819077,0,a8dfc6d0,38103627601018883,末影人表示很淦
240.932,普通弹幕,中,白,1599818074,0,48269954,38103102056824839,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
1253.576,普通弹幕,中,白,1599816900,0,19fa4340,38102486258548741,为什么不能好好活着
498.318,底部弹幕,中,红,1599815758,0,3443e0e0,38101887978831879,妹子们也出来吧，别藏着了
570.169,普通弹幕,中,白,1599815153,0,a36897dc,38101570414444547,黑铁一辉行为
5.14,底部弹幕,中,红,1599813576,0,e36de184,38100743564034053,不对劲
25.572,普通弹幕,中,白,1599812233,0,137ca485,38100039808057351,不敢开了
668.733,普通弹幕,中,白,1599810866,0,f0e4bd92,38099322703708163,才发现是呆唯啊
160.819,普通弹幕,中,白,1599807589,0,f43a1339,38097604900290565,bili bili
169.785,普通弹幕,中,白,1599806142,0,4e41ec7d,38096846305361925,bilibili- ( ゜- ゜)つロ 乾杯~
1202.915,普通弹幕,中,淡蓝,1599805427,0,1f35a1e5,38096471407984647,爱了爱了
1077.053,普通弹幕,中,白,1599802875,0,370dbf46,38095133163913219,艺术就是爆炸
903.14,普通弹幕,中,绿,1599801062,0,d282427e,38094182778142727,呱汰
26.696,底部弹幕,中,红,1599800389,0,20ca0a35,38093829766119429,首尾呼应！
186.242,普通弹幕,中,白,1599800088,0,82a18121,38093672266334213,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
184.78,普通弹幕,中,白,1599799956,0,700d212a,38093602915090439,哔哩哔哩干杯！
1231.857,底部弹幕,中,深蓝,1599797130,0,90781573,38092121193316355,大乔的声优啊啊啊
1202.841,普通弹幕,中,白,1599796379,0,8f9a1e50,38091727433105413,虫洞运算技术
14.339,普通弹幕,中,白,1599789786,0,1a799788,38088270768242693,炮姐永远滴神
1083.844,普通弹幕,中,红,1599785042,0,ec709bec,38085783609933831,危  劫匪  危
908.804,普通弹幕,中,红,1599784807,0,ec709bec,38085660255977477,呱太
41.746,普通弹幕,中,白,1599784097,0,e6ec2e1e,38085288468152327,梦开始的地方
166.569,普通弹幕,中,红,1599778283,0,af2d7a4e,38082240115638279,哔哩哔哩
116.027,普通弹幕,中,白,1599772780,0,3d32e6f0,38079354818265095,贝蒂
989.894,普通弹幕,中,白,1599756838,0,1f07a85,38070996595376195,此时一只傲娇炮失去了梦想
144.934,普通弹幕,中,白,1599754360,0,a9c091e5,38069697533444101,哔哩哔哩 - (゜- ゜)つロ 乾杯~
1108.653,普通弹幕,中,白,1599751285,0,4116b853,38068085102477315,jo番塔罗牌—judgment
404.948,普通弹幕,中,白,1599750819,0,24a7399f,38067840978255875,紬壮壮的声优
510.026,普通弹幕,中,红,1599748959,0,ec709bec,38066865927356419,悲伤的故事
463.634,普通弹幕,中,红,1599748905,0,ec709bec,38066837766275079,暗示投币
274.242,普通弹幕,中,红,1599748712,0,ec709bec,38066736264118279,危  贩卖机  危
92.72,普通弹幕,中,红,1599748527,0,ec709bec,38066639555526663,好安全
18.745,普通弹幕,中,红,1599746230,0,f5fe8d0a,38065435067809795,哈哈哈
121.648,底部弹幕,中,粉,1599745167,0,ad5d763b,38064877697236997,真的是贝蒂吗
463.577,底部弹幕,中,黄,1599744126,0,fe4f3a08,38064332132057095,这就是投币的由来
946.058,普通弹幕,中,白,1599744016,0,38e12fe8,38064274498650117,孤寡孤寡孤寡孤寡~
1309.452,底部弹幕,中,粉,1599743955,0,ff4f4e27,38064242212470789,电击小子直呼内行
135.42,底部弹幕,中,黄,1599743693,0,fe4f3a08,38064104952823815,前方高能
131.179,底部弹幕,中,黄,1599743682,0,fe4f3a08,38064099216064515,前方世纪高能
555.119,普通弹幕,中,白,1599743001,0,66b15db,38063742183276551,猛男必看
125.491,普通弹幕,中,白,1599742872,0,8a252570,38063674204094469,贝蒂
344.292,普通弹幕,中,白,1599742843,0,66b15db,38063659080482819,这部番里就没有男主
186.06,普通弹幕,中,粉,1599742624,0,22c58a92,38063544411881477,哔哩哔哩( ゜- ゜)つロ乾杯
179.978,普通弹幕,中,白,1599739725,0,1e83a173,38062024346828803,( ゜- ゜)つロ bilibili- 乾杯~
615.368,普通弹幕,中,白,1599739464,0,a9612828,38061887788679171,要看男主的去魔禁看，这里是讲炮姐的
242.638,普通弹幕,中,白,1599737372,0,9a22f877,38060790933618693,碧翠丝？？
799.078,普通弹幕,中,白,1599736022,0,751c7ae,38060083050446855,龙儿
766.675,普通弹幕,中,白,1599735289,0,bfae5fd4,38059699037274117,电脑配件
231.709,普通弹幕,中,白,1599734618,0,780d41fd,38059346774458375,降落还算精准
164.499,普通弹幕,中,白,1599734568,0,780d41fd,38059320760336387,哔哩哔哩( ゜- ゜)つロ乾杯
1037.497,普通弹幕,中,黄,1599733968,0,e6da3074,38059006272995333,猿形毕露
232.271,普通弹幕,中,深蓝,1599733532,0,223d7085,38058777596919811,哔哩哔哩 (゜-゜)つロ 干杯~
192.423,普通弹幕,中,白,1599733489,0,223d7085,38058754980184069,哔哩哔哩 (゜-゜)つロ 干杯~
581.161,普通弹幕,中,黄,1599733408,0,e6da3074,38058712773951491,俺也一样
118.071,普通弹幕,中,白,1599733248,0,f94120cd,38058628613144647,贝蒂
196.059,普通弹幕,中,白,1599732383,0,6836cc64,38058175061557253,哔哩哔哩干杯
1355.832,普通弹幕,中,白,1599730532,0,b3e7c1a3,38057204748648455,感觉就是泪子保护孩子的行为让美琴对她刮目相看
182.719,普通弹幕,中,白,1599729298,0,522b79c7,38056557762576387,bilibili- ( ゜- ゜)つロ 乾杯~
198.904,普通弹幕,中,白,1599726479,0,295d0c8d,38055079953563653,有男主美
158.802,普通弹幕,中,白,1599721343,0,bf222a4c,38052386892677127,bilibili- ( ゜- ゜)つロ 乾杯~
299.645,底部弹幕,中,黄,1599717920,0,82e7662f,38050592436781063,土御门舞夏专属坐骑
660.147,普通弹幕,中,白,1599715977,0,b4a06aeb,38049573729992711,？JK不就是日本校服吗
149.25,普通弹幕,中,白,1599715930,0,aa5a2baf,38049549025017861,哔哩哔哩 (゜-゜)つロ 干杯~
1282.709,底部弹幕,中,白,1599714388,0,c3eb73ba,38048740830871555,大爷：？？？
218.451,普通弹幕,中,白,1599712478,0,22e9727a,38047739305000965,哔哩哔哩 (゜-゜)つロ 干杯~
574.697,普通弹幕,中,白,1599711810,0,c3f33122,38047388964749315,这是外传
1005.181,普通弹幕,中,红,1599710297,0,f69545db,38046595961847813,失去了一个亿
1329.213,普通弹幕,中,白,1599708441,0,cfb28501,38045622503211013,天上的卡兹不说话
369.746,普通弹幕,中,白,1599707520,0,213ae584,38045139665944583,没有南校吗
1293.926,普通弹幕,中,白,1599707504,0,ae9faf61,38045131696766981,安全裤公主
1421.967,普通弹幕,中,白,1599706461,0,5b131ac0,38044584837120003,十万伏特
158.986,普通弹幕,中,白,1599706199,0,47b186a6,38044447455313927,亲儿子啊超炮
909.767,普通弹幕,中,白,1599705934,0,5b131ac0,38044308602355715,孤寡孤寡
863.327,普通弹幕,中,白,1599705877,0,5b131ac0,38044278708502535,好听就是好头
1388.711,普通弹幕,中,白,1599704481,0,c227713e,38043546601652227,天爷从此就开始追逐能力了
1248.276,普通弹幕,中,白,1599704319,0,c227713e,38043461659656199,一大落下、
1409.295,普通弹幕,中,白,1599704072,0,4697a18b,38043331916201989,上一个无敌的已经开了白翼和黑翼
182.18,普通弹幕,中,白,1599701934,0,c227713e,38042211244310535,哔哩哔哩 干杯
190.678,普通弹幕,中,白,1599672071,0,34563ee7,38026554580664327,哔哩哔哩
189.708,普通弹幕,中,白,1599665979,0,37e23d12,38023360383287303,bilibili- ( ゜- ゜)つロ 乾杯~
996.722,底部弹幕,中,红,1599665482,0,833e41d0,38023099695759365,有当妈那味了
608.934,底部弹幕,中,红,1599664890,0,833e41d0,38022789724635143,上天组合，最强组合没有之一
381.114,底部弹幕,中,红,1599664630,0,833e41d0,38022653293363205,一血光子，永远滴神！！！！
205.76,普通弹幕,中,白,1599664405,0,3d4a970c,38022535093157893,哔哩哔哩-((╯3╰)冒充
193.246,底部弹幕,中,红,1599663202,0,5a47b9c5,38021904399859719,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
565.671,普通弹幕,中,白,1599662109,0,b33100f0,38021331512459267,官方狙击手，最为了
1251.181,普通弹幕,中,红,1599659926,0,2b723b7,38020186912063491,危危危危危
168.245,底部弹幕,中,粉,1599659638,0,3e44cff4,38020036174544899,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
241.078,普通弹幕,中,白,1599658276,0,2483426b,38019321875660803,片头曲叫什么殷文瑜
183.738,底部弹幕,中,粉,1599657933,0,dd259a88,38019141980913671,哔哩哔哩( ゜- ゜)つロ乾杯
625.272,普通弹幕,中,白,1599656134,0,d0853646,38018198564503557,没能力的能进学园都市都是因为他们是神
224.738,底部弹幕,中,白,1599655134,0,23b0a52c,38017674534977543,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
208.226,普通弹幕,中,白,1599655117,0,23b0a52c,38017665432813573,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
497.545,普通弹幕,中,白,1599655063,0,b21e5d7f,38017637205147653,前方高能
590.292,普通弹幕,中,白,1599653295,0,c6beea5d,38016710367248391,男主呢
1398.99,普通弹幕,中,白,1599649621,0,bcd8a758,38014784336035847,上一个无敌的已经获得了时停
284.773,普通弹幕,中,白,1599649558,0,4f1fd991,38014751015960579,炊事班那个流弊了
671.021,底部弹幕,中,白,1599649508,0,4dc15c97,38014724752801797,不不不，泪爷看了女王的剧本【doge】
951.084,普通弹幕,中,白,1599649262,0,412c933,38014596095148037,红红火火恍恍惚惚
371.901,普通弹幕,中,白,1599649155,0,4dc15c97,38014539872075781,54偏差挺大的了，那些说黑子结标秒一方的看着点
552.943,普通弹幕,中,白,1599647458,0,bf4ce2b9,38013649928847365,在这里，男生是稀有动物吗
178.349,普通弹幕,中,白,1599645519,0,7f435583,38012633534169093,哔哩哔哩擀杯
223.753,普通弹幕,中,白,1599645485,0,ecc6847c,38012615829487619,哔哩哔哩 (゜-゜)つロ 干杯~
1186.004,底部弹幕,中,黄,1599644844,0,4fe6d2eb,38012279786045447,波风黑子
511.615,底部弹幕,中,黄,1599643978,0,4fe6d2eb,38011825331634179,真是个悲伤的故事
187.796,普通弹幕,中,白,1599638238,0,3e49535b,38008816250912773,哔哩哔哩
1271.58,普通弹幕,中,白,1599635824,0,12805909,38007550720868359,一个用生命解说的混混
162.347,普通弹幕,中,白,1599635577,0,193e7ccf,38007421011492871,Op
1107.65,普通弹幕,中,白,1599635509,0,12805909,38007385267109893,小混混在这个世界是个危险职业
1249.642,普通弹幕,中,红,1599633594,0,a4ddc61d,38006381388759043,危危危
1385.552,底部弹幕,中,红,1599633192,0,2485904d,38006170410549255,上一个无敌的还在医院
324.676,普通弹幕,中,白,1599631988,0,908c56b9,38005539275276291,卓别林、、
1399.746,底部弹幕,中,红,1599629790,0,67e8a9b5,38004386950545413,杜王町
94.113,普通弹幕,中,白,1599629669,0,12805909,38004323697295365,小混混真是一个悲惨职业
674.149,普通弹幕,中,白,1599629144,0,8d0fae0c,38004048164552771,在魔禁里倒是这样是没错
1193.877,普通弹幕,中,白,1599626252,0,c4034ed2,38002532139663365,佩恩直呼内行
1095.489,普通弹幕,中,白,1599624990,0,823d773f,38001870204043267,那是口袋
960.249,普通弹幕,中,白,1599624847,0,823d773f,38001795420127237,这是刚开始公交上的
1477.661,普通弹幕,中,红,1599621872,0,e5d7ac87,38000235563188231,诈尸
17.105,普通弹幕,中,白,1599621484,0,f2488bff,38000032292012037,梦开始的地方
93.4,普通弹幕,中,红,1599620796,0,e5d7ac87,37999671672569863,安.全
59.199,普通弹幕,中,白,1599620762,0,e5d7ac87,37999653935906819,超能力~
4.985,普通弹幕,中,白,1599620703,0,e5d7ac87,37999622571950085,刚开始
1369.262,底部弹幕,中,黄,1599617792,0,9d92da04,37998096432496647,上一个无敌的已经去当女仆了
455.904,底部弹幕,中,黄,1599616845,0,9d92da04,37997600277790725,下次一定
181.622,普通弹幕,中,白,1599612714,0,158523b5,37995434318757891,哔哩哔哩 (゜-゜)つロ 干杯~
196.499,普通弹幕,中,白,1599605461,0,260a5021,37991631776382981,哔哩哔哩干杯
63.721,底部弹幕,中,红,1599600585,0,7dd841b3,37989075108495365,C++
1393.769,普通弹幕,中,白,1599588780,0,9033b1dd,37982885866110981,攻略完成
169.147,普通弹幕,中,白,1599587138,0,af7f2e56,37982025168191491,哔哩哔哩
1099.028,普通弹幕,中,白,1599582277,0,f45daadc,37979476515094531,贝蒂？
1242.829,普通弹幕,中,黄,1599581471,0,97f5ab7a,37979054071611397,名场面
380.973,底部弹幕,中,黄,1599576297,0,b6d8df93,37976341402353667,动作指导：小玉
699.856,普通弹幕,中,黄,1599576239,0,1d387e49,37976310715252743,泪子的技能就是偷看剧本
627.51,普通弹幕,中,黄,1599576159,0,1d387e49,37976269148127239,幻想御手！
554.353,普通弹幕,中,黄,1599576080,0,1d387e49,37976227657547783,那俩男的脸红啥
511.383,普通弹幕,中,黄,1599575989,0,1d387e49,37976179953106949,限速四十啊喂！超速罚款！
493.479,普通弹幕,中,黄,1599575946,0,1d387e49,37976157318021127,前方高能！再次提醒！
464.727,普通弹幕,中,白,1599575866,0,1d387e49,37976115208257539,暗示投币
458.098,普通弹幕,中,白,1599575850,0,1d387e49,37976106984800263,这是在暗示投币的起源吗？
284.513,普通弹幕,中,白,1599575645,0,1d387e49,37975999493701637,狙击手毙了吧
273.594,普通弹幕,中,白,1599575587,0,1d387e49,37975969054064645,贩卖机走好~
29.179,普通弹幕,中,白,1599575525,0,2b2aac32,37975936564985859,祖傳小混混
208.657,普通弹幕,中,白,1599574508,0,ad838f09,37975403364614151,哔哩哔哩 - (゜- ゜)つロ 乾杯~
195.391,普通弹幕,中,白,1599572900,0,6206ab8c,37974560031113223,哔哩哔哩干杯
708.044,底部弹幕,中,白,1599570212,0,58235e63,37973150913265671,乔抖妈die
229.844,普通弹幕,中,紫,1599568530,0,b5296e62,37972268980633603,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
1307.41,普通弹幕,中,黄,1599568245,0,b640ffb4,37972119596302343,专业团队出场
47.795,普通弹幕,中,白,1599562883,0,c9e2447f,37969308201517059,画质感人
702.959,普通弹幕,中,白,1599561701,0,17150f04,37968688770973701,泪爷开始看剧的开始
393.94,普通弹幕,中,白,1599561347,0,17150f04,37968503195566083,光子不坏的
169.851,普通弹幕,中,蓝,1599561313,0,dd5bb1f2,37968485448941571,bilibili- ( ゜- ゜)つロ 乾杯~
174.206,普通弹幕,中,白,1599555966,0,1ac037af,37965681684119557,哔哩哔哩哔哩哔哩
1043.269,底部弹幕,中,黑,1599555450,0,524dc646,37965411521658885,呱呱
1019.132,底部弹幕,中,黑,1599555425,0,524dc646,37965398303834119,呱呱呱
1371.828,普通弹幕,中,白,1599554708,0,43f66ae,37965022220517381,-+··
552.688,普通弹幕,中,白,1599552876,0,d3dc41d5,37964061890576387,恒温死神和LV.6的剧本大神泪爷
157.809,普通弹幕,中,白,1599549129,0,e33300c8,37962097458937861,原来这歌是出自这部番，可以的
618.695,普通弹幕,中,白,1599546290,0,78f92441,37960609181466631,慢羊羊也是
50.339,普通弹幕,中,白,1599545759,0,2b45a3b4,37960330593697799,不是魔法禁书目录吗
63.059,普通弹幕,中,白,1599543377,0,e0e986a4,37959081408856067,安心
226.393,普通弹幕,中,白,1599543082,0,d7d3cd24,37958927134490629,哔哩哔哩 (゜-゜)つロ 干杯~
1204.86,普通弹幕,中,白,1599541286,0,f978d26d,37957985227505671,末影人直呼内行
197.967,底部弹幕,中,白,1599539356,0,e3b9caf1,37956973277741059,哔哩哔哩( ゜- ゜)つロ乾杯
188.632,普通弹幕,中,白,1599539345,0,e3b9caf1,37956967531544581,哔哩哔哩( ゜- ゜)つロ乾杯
51.854,普通弹幕,中,白,1599537968,0,5d89cb79,37956245575434245,众多周之，学院都市很安全
951.518,普通弹幕,中,红,1599537236,0,138169de,37955861863202821,前方夏娜，吉田客串
968.937,普通弹幕,中,白,1599525248,0,2ef6a745,37949576812429315,嘻嘻嘻呱
62.844,普通弹幕,中,白,1599524219,0,c375569,37949037105643525,C++
465.556,普通弹幕,中,白,1599510099,0,3c4be5b1,37941634295922693,下次一定
147.508,普通弹幕,中,白,1599502551,0,e0087984,37937676958564359,咋哇路多
471.404,普通弹幕,中,白,1599499991,0,c55aed69,37936334650212359,这么牛一方还能吊打？
1335.635,普通弹幕,中,红,1599499367,0,261dc8e1,37936007667515399,上一个无敌的已经失去思考了
858.857,普通弹幕,中,白,1599495166,0,229e27cd,37933805045022725,不忘初心
167.722,普通弹幕,中,白,1599493386,0,235f09d4,37932871764672515,哔哩哔哩 干杯
132.012,普通弹幕,中,白,1599489059,0,353ba6f5,37930603361861635,这是热心市民，一般群众是一方通行
197.823,普通弹幕,中,粉,1599488986,0,3ca36ac1,37930565299601415,哔哩哔哩 - ( ゜- ゜)つロ 干杯~
943.742,普通弹幕,中,白,1599488697,0,298a1db4,37930413352026119,老傲娇了(●°u°●)​ 」
470.41,普通弹幕,中,白,1599488174,0,298a1db4,37930139320320007,已投币
66.508,普通弹幕,中,白,1599487758,0,298a1db4,37929921303019527,老安全了
953.958,普通弹幕,中,白,1599486583,0,26c38701,37929305282969605,夏娜乱入
596.432,普通弹幕,中,黄,1599483295,0,400d5016,37927581523640325,身体检查
675.859,普通弹幕,中,白,1599482806,0,174e6a63,37927325217062917,泪爷预判失误
537.726,普通弹幕,中,白,1599482640,0,174e6a63,37927237928353795,是那个熟悉的声音！熟悉的“~”！
763.588,普通弹幕,中,黄,1599482624,0,aefb4255,37927229398712327,FBI，OPEN THE DOOR
1236.229,普通弹幕,中,白,1599482537,0,4e66192e,37927184231825411,奏它
1000.289,普通弹幕,中,白,1599482269,0,4e66192e,37927043420651525,失去梦想
940.569,普通弹幕,中,白,1599482178,0,4e66192e,37926995775455235,老傲娇了
922.669,普通弹幕,中,白,1599482147,0,4e66192e,37926979680337923,呱呱呱呱
761.349,普通弹幕,中,白,1599481970,0,4e66192e,37926886666403847,牛壁
273.314,普通弹幕,中,红,1599481853,0,aefb4255,37926825189441541,危 贩卖机 危
712.063,底部弹幕,中,红,1599481853,0,6581da0a,37926825250783235,啊爷的...走错了
549.069,普通弹幕,中,白,1599481753,0,4e66192e,37926772833517575,明场面
613.737,底部弹幕,中,红,1599481718,0,6581da0a,37926754777038853,滨面仕上，上条当麻，佐天泪子，学园都市三大最强无能力者
1405.642,普通弹幕,中,白,1599481241,0,b2a96664,37926504305786887,正道の光が大地を照らした
984.853,普通弹幕,中,白,1599480094,0,aff80a0c,37925902949548037,注意看，夏娜在前面
0.0,普通弹幕,中,白,1599480083,0,bea50d92,37925897329704967,安全
1059.974,普通弹幕,中,白,1599477470,0,bf11bfaa,37924527484698631,"？""""""""""""""""""""?0"
709.437,普通弹幕,中,白,1599476866,0,87a1ff01,37924210751832071,だいちゃん。だいちゃん。
229.041,普通弹幕,中,白,1599476833,0,3d10bcce,37924193317683205,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1233.169,普通弹幕,中,白,1599473869,0,f57e8644,37922639673556997,一发入魂
1173.209,普通弹幕,中,白,1599473804,0,f57e8644,37922605141852167,洒洒水啦
1077.114,普通弹幕,中,白,1599473689,0,f57e8644,37922545304338437,前方高能
868.308,普通弹幕,中,白,1599473429,0,f57e8644,37922408550105095,安全裤也更安全
814.061,普通弹幕,中,白,1599473367,0,f57e8644,37922376472592391,这货绝壁姐控
666.559,普通弹幕,中,白,1599473207,0,f57e8644,37922292476936199,长盘台？
165.799,普通弹幕,中,白,1599472990,0,5af16739,37922178443247623,bilibili- ( ゜- ゜)つロ 乾杯~
159.041,普通弹幕,中,白,1599472776,0,44db7cbe,37922066392940547,bilibili- ( ゜- ゜)つロ 乾杯~
1462.159,普通弹幕,中,白,1599472505,0,9d0eeee1,37921924178771973,泪爷是刀剑神域优衣的配音啊
176.485,普通弹幕,中,白,1599468521,0,c6e084ae,37919835595735047,哔哩哔哩干杯
185.702,普通弹幕,中,红,1599467877,0,4f0151ce,37919498048634883,哔哩哔哩，干杯
604.654,普通弹幕,中,白,1599467828,0,52074932,37919471975268355,哈哈哈
583.243,普通弹幕,中,白,1599467806,0,52074932,37919460679483399,高精度狙击枪啊
964.505,普通弹幕,中,白,1599465689,0,8e8fc868,37918350878703621,日本人就是喜欢排队
537.956,底部弹幕,中,红,1599462389,0,57a84b65,37916620849414149,爱生！
260.008,底部弹幕,中,红,1599462109,0,57a84b65,37916473930285061,爱生
119.592,普通弹幕,中,白,1599462024,0,57a84b65,37916429493731335,这是爱生吧
932.804,普通弹幕,中,绿,1599460530,0,9d99d04e,37915646185439237,孤寡  孤寡
466.579,底部弹幕,中,白,1599459206,0,e4a86c0e,37914951899152391,男主？美琴啊（bushi）
193.401,普通弹幕,中,红,1599457545,0,31472d45,37914081185234951,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
582.492,普通弹幕,中,粉,1599456020,0,21f0ef21,37913281373405187,哈哈哈哈，理尚往来
1300.148,普通弹幕,中,白,1599454748,0,86a74055,37912614766379013,一路走好
1245.048,普通弹幕,中,白,1599454688,0,86a74055,37912582824132613,危！
375.658,底部弹幕,中,白,1599453724,0,db6e40b5,37912077576699911,甲基妹都
367.721,底部弹幕,中,白,1599453707,0,db6e40b5,37912068707844099,女校女校别问了没有男的
1352.515,普通弹幕,中,白,1599452616,0,70b0c20,37911496612642819,上一个无敌的已经飞到天上去了
250.338,普通弹幕,中,白,1599452478,0,73107314,37911424647299075,这有男主？
176.976,普通弹幕,中,白,1599449527,0,f3a1ff44,37909877375893511,泪目
158.369,底部弹幕,中,红,1599449480,0,67f9e194,37909852489515013,bilibili- ( ゜- ゜)つロ 乾杯~
156.289,底部弹幕,中,红,1599449473,0,67f9e194,37909848881364995,bilibili- ( ゜- ゜)つロ 乾杯~
222.744,普通弹幕,中,白,1599448915,0,2e54df6,37909556231667717,哔哩哔哩(゜-゜)つロ 干杯~
1.079,普通弹幕,中,白,1599445412,0,5d89cb79,37907719649755139,莱茵克丝洗澡歌
617.587,普通弹幕,中,白,1599444975,0,1d7a6b06,37907490737750023,当麻
166.1,普通弹幕,中,白,1599439460,0,5607aa5b,37904599027286019,哔哩哔哩( ゜- ゜)つロ乾杯
467.426,普通弹幕,中,白,1599431455,0,d616d0f8,37900402380242947,上次给了
186.499,普通弹幕,中,白,1599430504,0,a9be66d,37899903874105347,哔哩哔哩干杯
6.967,普通弹幕,中,白,1599429875,0,cc1ef013,37899574048194563,啊？
189.422,底部弹幕,中,红,1599419743,0,2e03fbae,37894261929672711,哔哩哔哩(゜-゜)つロ乾杯~
1126.702,普通弹幕,中,白,1599410295,0,1848a6d3,37889308265807875,死于嘲讽耽误时间
719.02,普通弹幕,中,白,1599409838,0,1848a6d3,37889068553469955,哇哇男主
184.299,普通弹幕,中,白,1599407615,0,176ca0d5,37887903219580931,bilibili-( ゜ -゜)つロ 乾杯~
0.44,普通弹幕,中,白,1599406126,0,313465ab,37887122456182787,电脑配件梗出处
244.18,普通弹幕,中,白,1599403699,0,189d8e6e,37885850060062725,碧翠丝
125.578,底部弹幕,中,黄,1599402086,0,ac68f1ce,37885004688654341,还有哥谭市
1112.362,普通弹幕,中,白,1599401950,0,4df6932c,37884933286920195,热心市民上条太太
1181.074,底部弹幕,中,黄,1599401663,0,4fd4ca41,37884782604976131,史神父
899.632,普通弹幕,中,白,1599401222,0,6edffdb8,37884551489388551,为什么打下去是钢铁的声音
167.675,普通弹幕,中,白,1599400345,0,6edffdb8,37884091953053703,bgm好听
63.665,普通弹幕,中,白,1599400242,0,6edffdb8,37884037530910723,老解说员了
