视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1243.854,普通弹幕,中,红,1599399713,0,c90d4075,37883760353476611,危危危危危危危危危危危危危危危危危危危
687.415,普通弹幕,中,白,1599399325,0,c73d8dd8,37883556948606981,黑子只是爱慕别扯性取向
784.978,普通弹幕,中,白,1599399226,0,eebb0750,37883504935567365,众所周知，炮姐是常盘台的校草
556.486,普通弹幕,中,白,1599398895,0,22c1d27,37883331384180741,这叫爆破手
181.14,普通弹幕,中,白,1599398448,0,b0c283c7,37883097270190087,。。
175.88,普通弹幕,中,白,1599398440,0,b0c283c7,37883092882948101,。。。
322.342,普通弹幕,中,红,1599398260,0,d669789a,37882998805757957,没有男主吗？
172.82,普通弹幕,中,红,1599398149,0,d669789a,37882940343451655,没有男主？
60.82,普通弹幕,中,白,1599398046,0,d669789a,37882886472335367,拿肾肝
124.369,普通弹幕,中,白,1599397599,0,1edd2a2d,37882652083617799,刻在DNA里的声线
459.262,普通弹幕,中,白,1599397113,0,acc8b07,37882396933095429,暗示投币
119.138,普通弹幕,中,白,1599397059,0,7e4b2c86,37882368800849927,刚从Re0过来
154.374,普通弹幕,中,白,1599396253,0,4e841b9f,37881946186448903,这歌好听
170.073,普通弹幕,中,白,1599396231,0,d5f25efc,37881934753824775,哔哩哔哩( ゜- ゜)つロ乾杯
762.333,普通弹幕,中,白,1599395236,0,68b80d31,37881412879122439,思想很危险
196.88,普通弹幕,中,白,1599394376,0,b86f1251,37880962277179395,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
184.94,普通弹幕,中,白,1599394335,0,b86f1251,37880940686999557,哔哩哔哩(◦˙▽˙◦)乾杯
633.134,普通弹幕,中,白,1599394081,0,caf54751,37880807302889479,狙击手下去，来人把朕的15倍镜拿上来
137.734,普通弹幕,中,白,1599393538,0,bb67e1a2,37880523146657799,哦内撒嘛
1422.419,普通弹幕,中,白,1599393238,0,fc3c8b16,37880365561937923,正道の光が大地に当たった
530.782,普通弹幕,中,白,1599389949,0,a734e371,37878641013555205,又是nds游戏机
483.717,普通弹幕,中,白,1599389522,0,9e6b660b,37878417083334663,羡慕摄影师
1122.858,普通弹幕,中,红,1599389465,0,2fe77002,37878387437469701,危危危危危危危危危危危危危危危危危危危危危危危危危危危危危危危
1109.898,普通弹幕,中,红,1599389442,0,2fe77002,37878375170703365,危危危危危危危危危危危危危危危危危危危危危危
165.19,普通弹幕,中,白,1599388875,0,361fb725,37878078386995207,bilibili- ( ゜- ゜)つロ 乾杯~ 
476.141,普通弹幕,中,白,1599388530,0,bb6e1c10,37877897011134469,绅士天堂
226.752,普通弹幕,中,白,1599388158,0,41beb826,37877702373408773,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
745.296,底部弹幕,中,红,1599386434,0,42329fb0,37876798345183239,前方高能
811.102,普通弹幕,中,白,1599384906,0,7283122e,37875997213196291,⁡⁢⁡⁢ㅤ⁡
793.083,普通弹幕,中,白,1599384862,0,7283122e,37875974220546053,⁡⁢⁡⁢ㅤ⁡
651.881,普通弹幕,中,白,1599383865,0,a6fed473,37875451365425155,lostriver
723.38,普通弹幕,中,白,1599381278,0,8907d780,37874095273541635,...00【】
752.167,普通弹幕,中,白,1599381216,0,9c7d5b7,37874062581563397,瓜真好吃
202.623,普通弹幕,中,白,1599380561,0,c95d2d07,37873719176069127,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
703.619,普通弹幕,中,白,1599380268,0,ce679c49,37873565448536069,哈哈哈
593.688,普通弹幕,中,白,1599379554,0,ce679c49,37873191145177093,好纠结
1077.85,普通弹幕,中,白,1599378866,0,c540eca9,37872830667292675,这个饼吃的太逗了
215.299,普通弹幕,中,白,1599378800,0,ff0372e,37872795955757063,哔哩哔哩-(゜-゜)つロ乾杯~
146.057,普通弹幕,中,白,1599376889,0,197a4afb,37871793867849735,哔哩哔哩烧酒
493.881,普通弹幕,中,白,1599376875,0,f62300ce,37871786909499399,awsl
71.217,普通弹幕,中,白,1599376802,0,197a4afb,37871748209180675,习惯就好
907.325,普通弹幕,中,蓝,1599376544,0,b95bffb3,37871613152067589,哈哈哈哈哈
904.905,普通弹幕,中,绿,1599376536,0,b95bffb3,37871608978735109,呱太
1027.48,普通弹幕,中,白,1599376021,0,52d0694e,37871338989289475,纳豆。。。。。
963.119,普通弹幕,中,白,1599375071,0,cff6f23d,37870841009012743,泪爷现在在偷看剧本
234.572,普通弹幕,中,白,1599374950,0,b95bffb3,37870777578553347,哔哩哔哩哔哩哔哩乾杯O(∩_∩)O^O^
1408.157,普通弹幕,中,白,1599374427,0,6455c3a6,37870503137378307,说喵内那个……
1247.628,普通弹幕,中,白,1599374244,0,6455c3a6,37870407280230403,哦豁
1251.596,普通弹幕,中,白,1599374236,0,59efbde0,37870402918154245,危！
221.129,普通弹幕,中,白,1599373934,0,c44ec07d,37870244693803015,哔哩哔哩（゜-゜)つロ 乾杯～～
775.739,普通弹幕,中,白,1599373724,0,6455c3a6,37870134435512327,敢读啊
23.825,普通弹幕,中,白,1599373658,0,ef37c012,37870100116144133,这个讲的什么
172.036,普通弹幕,中,白,1599373584,0,c2369b46,37870061408485443,牛壁神曲不多几次
367.743,普通弹幕,中,白,1599373102,0,6455c3a6,37869808564305925,百合……
335.272,普通弹幕,中,白,1599373070,0,6455c3a6,37869791529140227,09点
293.358,普通弹幕,中,白,1599373000,0,6455c3a6,37869755032403973,有道理
328.112,普通弹幕,中,白,1599372621,0,4208e64,37869556263288835,这不是安全裤  是平时运动外穿的短裤
468.708,底部弹幕,中,黄,1599372600,0,9571c2d4,37869545266872327,明示投币
98.911,普通弹幕,中,白,1599372524,0,6455c3a6,37869505424130053,传说中的白井黑子
1249.069,普通弹幕,中,白,1599372193,0,10de250d,37869331844956163,大哥一路走好
17.88,底部弹幕,中,红,1599372062,0,9571c2d4,37869263097692165,众所周知，小混混是学园都市的高危职业
951.489,普通弹幕,中,白,1599371881,0,10de250d,37869168369336325,噗哈哈哈哈哈，光速打脸
823.156,普通弹幕,中,白,1599371689,0,10de250d,37869067600658439,奇怪的知识又增加了
1.52,普通弹幕,中,白,1599371510,0,9ffbcd8d,37868973663977479,经典老番
579.157,普通弹幕,中,白,1599371422,0,10de250d,37868927658754053,礼尚往来
501.036,普通弹幕,中,白,1599371318,0,10de250d,37868873010118661,报告:这里全是防弹衣，完全无法瞄准
305.764,普通弹幕,中,白,1599371003,0,10de250d,37868708041850885,狙击手:是不是玩不起
1048.566,普通弹幕,中,白,1599370627,0,5b486a2e,37868510989254661,教主呢
26.626,普通弹幕,中,白,1599370256,0,10de250d,37868316538699783,阿巴阿巴阿巴阿巴阿巴阿巴阿巴
1187.658,普通弹幕,中,蓝,1599369091,0,a6b24891,37867705675546629,波风水门
72.819,普通弹幕,中,白,1599368399,0,42cef235,37867342689992711,众所周知。。。
61.809,普通弹幕,中,白,1599368388,0,42cef235,37867336804859911,钞能力
1195.266,普通弹幕,中,白,1599368319,0,6fc0e07c,37867300935696389,佩恩直呼内行
688.99,底部弹幕,中,红,1599368080,0,573bbb60,37867175659700231,啊，这
1314.774,普通弹幕,中,蓝,1599367410,0,5f298eee,37866824449130499,愿天堂没有硬币愿天堂没有硬币愿天堂没有硬币愿天堂没有硬币愿天堂没有硬币愿天堂没有硬币
1314.774,普通弹幕,中,蓝,1599367401,0,5f298eee,37866819710091269,上一个无敌的已经带娃了上一个无敌已经带娃去了上一个无敌的正在带娃上一个无敌的正在带娃
1314.774,普通弹幕,中,蓝,1599367370,0,5f298eee,37866803190824963,狙击手：居然穿了安全裤，任务失败，快撤狙击手:散了散了，有安全裤这安全裤措不及防啊
956.167,普通弹幕,中,白,1599367024,0,fadeebb5,37866621873684483,夏娜！
1065.223,普通弹幕,中,蓝,1599366723,0,5f298eee,37866464147931139,姐控确定姐控确定姐控确定姐控确定姐控确定姐控确定重度姐控重度姐控重度姐控重度姐控重度姐控
62.121,底部弹幕,中,红,1599366583,0,e2848ae0,37866390525313027,J      A      V      A
1306.865,普通弹幕,中,白,1599366376,0,809ca159,37866282207936519,俄国陆军的肯定
808.77,普通弹幕,中,蓝,1599366080,0,5f298eee,37866126830993411,配音室里欢乐多配音室里欢乐多配音室里欢乐多配音室里欢乐多配音室里欢乐多配音室里欢乐多配音室里欢乐多
183.18,普通弹幕,中,白,1599365878,0,e34f2933,37866021212651527,哔哩哔哩( ゜- ゜)つロ 乾杯、
1303.003,普通弹幕,中,白,1599365872,0,2953cc8b,37866017957347333,破坏公物 罚款500
766.92,普通弹幕,中,蓝,1599365871,0,5f298eee,37866017334493187,哈哈这邪恶的笑声哈哈这邪恶的笑声哈哈这邪恶的笑声哈哈这邪恶的笑声哈哈这邪恶的笑声哈哈这邪恶的笑声
766.92,普通弹幕,中,蓝,1599365866,0,5f298eee,37866014697848835,电脑配件的来源电脑配件的来源电脑配件的来源电脑配件的来源电脑配件的来源电脑配件的来源电脑配件的来源
766.92,普通弹幕,中,蓝,1599365851,0,5f298eee,37866007001300997,一个真敢写，一个真敢读，两人不愧是好姐妹啊一个真敢写，一个真敢读，两人不愧是好姐妹啊
1125.657,普通弹幕,中,白,1599365640,0,2953cc8b,37865896195653699,快跑，不然来不及了
904.129,普通弹幕,中,白,1599365165,0,e34f8d6e,37865647079686149,出现了 呱太的预兆
550.789,普通弹幕,中,蓝,1599365142,0,5f298eee,37865635381772293,所以要学学炮姐所以要学学炮姐所以要学学炮姐所以要学学炮姐所以要学学炮姐所以要学学炮姐所以要学学炮姐
182.2,普通弹幕,中,红,1599365031,0,1b7617f0,37865576748548103,哔哩哔哩（゜-゜)つロ 乾杯～～
543.172,普通弹幕,中,白,1599364864,0,e34f8d6e,37865489295736839,棒！
275.09,普通弹幕,中,白,1599364794,0,fadeebb5,37865452794281989,滞空回线
469.8,普通弹幕,中,蓝,1599364740,0,5f298eee,37865424257810437,炮姐用的游戏币哟炮姐用的游戏币哟炮姐用的游戏币哟炮姐用的游戏币哟炮姐用的游戏币哟炮姐用的游戏币哟
469.8,普通弹幕,中,蓝,1599364706,0,5f298eee,37865406750261251,暗示投币暗示投币暗示投币暗示投币暗示投币暗示投币暗示投币暗示投币暗示投币暗示投币
271.433,普通弹幕,中,白,1599364391,0,e34f8d6e,37865241433866243,复活科医生呱太主宰了这部番
343.617,普通弹幕,中,白,1599364183,0,2953cc8b,37865132281298949,bgm：hop
232.417,普通弹幕,中,红,1599363554,0,aa57a566,37864802699706371,精准降落
1265.641,普通弹幕,中,白,1599363475,0,7a5339d3,37864761020907523,兄弟走好
1007.909,普通弹幕,中,绿,1599363447,0,a068d9f1,37864746408476675,某科学的冥土追魂
501.914,普通弹幕,中,白,1599362776,0,a068d9f1,37864394467049479,道具师跟乌鸦哥一桌
82.139,普通弹幕,中,粉,1599362581,0,5f298eee,37864292684922887,真是安全真安全安全极了
15.821,普通弹幕,中,粉,1599362397,0,5f298eee,37864196069654661,小混混一路走好小混混一路走好小混混一路走好小混混一路走好小混混一路走好小混混一路走好小混混一路走好
221.715,底部弹幕,中,红,1599362352,0,9bc26ae,37864172406964227,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
202.172,底部弹幕,中,黄,1599362332,0,9bc26ae,37864162164473863,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
397.066,普通弹幕,中,白,1599362291,0,a068d9f1,37864140414386181,婚后一血
1316.058,普通弹幕,中,白,1599362102,0,b30f2f3d,37864041591865347,安全裤差评
287.46,普通弹幕,中,白,1599362025,0,f0589fcf,37864001102151749,万恶的安全裤……
162.598,普通弹幕,中,白,1599361012,0,8f09f4b8,37863469856325639,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
166.07,普通弹幕,中,白,1599360492,0,a068d9f1,37863196968091653,泪爷
103.336,普通弹幕,中,粉,1599359205,0,53aa5c34,37862522249805827,回眸一笑百媚生，白井黑子误终生
173.621,普通弹幕,中,白,1599358933,0,4dca3766,37862380132106245,哔哩哔哩|•'-'•)و✧干杯
187.26,普通弹幕,中,白,1599358727,0,2f803ce4,37862271762825221,bilibili- ( ゜- ゜)つロ 乾杯~ 
1102.556,普通弹幕,中,蓝,1599357952,0,38c892b8,37861865564930051,抢劫犯装备太简陋了吧
1263.206,普通弹幕,中,白,1599357441,0,47b16c0a,37861597706190855,强行解说
881.033,普通弹幕,小,紫,1599357092,0,edfbb5be,37861414731776003,阿巴阿巴
182.825,普通弹幕,中,黄,1599356542,0,ab036fe5,37861126503399429,哔哩哔哩( ゜- ゜)つロ乾杯
233.367,普通弹幕,中,白,1599356074,0,da5e2ef4,37860881066360835,哔哩哔哩-(゜-゜)つロ乾杯~
64.348,普通弹幕,中,红,1599355712,0,bf5d098d,37860691317620739,砸瓦路托!
344.34,普通弹幕,中,白,1599355658,0,6a3e3ffd,37860662649028615,女子学院？！？！
1433.489,普通弹幕,中,红,1599355494,0,ac1f04e4,37860576759644163,这里的男主不是炮姐就是呱呱太
209.429,普通弹幕,中,白,1599355362,0,ab78de73,37860507763343365,哔哩哔哩干杯
175.378,普通弹幕,中,白,1599355342,0,fafb13c4,37860497006526469,bilibili －(    ° -  °)っロ  乾杯~
1221.899,普通弹幕,中,红,1599355132,0,ac1f04e4,37860386901327875,黑子也很强的
1211.899,普通弹幕,中,红,1599355109,0,ac1f04e4,37860374915579909,黑子可以做到
443.921,普通弹幕,中,白,1599355079,0,d7b6e62e,37860359339507717,没贝蒂魔性
1140.582,普通弹幕,中,红,1599355011,0,ac1f04e4,37860323456712711,合气道合气道
1136.062,普通弹幕,中,红,1599355003,0,ac1f04e4,37860319264505863,这是合气道？
184.553,普通弹幕,中,白,1599354998,0,2b31f56,37860316627861511,bilibili- ( ゜- ゜)つロ 乾杯~ 
1118.905,普通弹幕,中,红,1599354976,0,ac1f04e4,37860305264443395,黑子高能！！！！帅气！！！
1022.702,普通弹幕,中,红,1599354910,0,ac1f04e4,37860270765244423,泪爷跟初春吃的好可爱！！！
926.518,普通弹幕,中,红,1599354803,0,ac1f04e4,37860214758703109,看黑子宠溺的笑！！！！！！！
1077.659,普通弹幕,中,白,1599354766,0,ac1f04e4,37860195050717191,看黑子吃饼
1076.261,普通弹幕,中,白,1599354752,0,ac1f04e4,37860188010577923,看黑子吃饼
1023.225,普通弹幕,中,红,1599354656,0,ac1f04e4,37860137323462659,泪爷跟初春吃的好可爱！！！！
1015.27,普通弹幕,中,红,1599353994,0,ac1f04e4,37859790310342661,开心死了
865.817,普通弹幕,中,红,1599353719,0,ac1f04e4,37859646287380485,这是外传，没男主，要有男主也是炮姐，要看教主去魔禁
850.537,普通弹幕,中,红,1599353660,0,ac1f04e4,37859615568297991,黑子太可爱了
381.894,普通弹幕,中,红,1599352865,0,ac1f04e4,37859198621974531,先说昂，要看教主可以去魔禁，众所周知超炮里没有男主，戏份少的很
195.684,普通弹幕,中,红,1599352447,0,ac1f04e4,37858979139289095,这里男主，要看男的就去魔禁
1246.017,普通弹幕,中,白,1599351534,0,f18ac60a,37858500658855943,危——————
702.98,普通弹幕,中,白,1599351520,0,d936c26b,37858493296803843,百合无限好，只是生不了
195.019,普通弹幕,中,白,1599350642,0,53c0e2dc,37858032888053763,魔禁找炮姐，超炮找当麻，惯例
195.086,普通弹幕,中,白,1599349274,0,20b80ea3,37857315640049671,哔哩哔哩( ゜- ゜)つロ 乾杯、
134.38,普通弹幕,中,白,1599333431,0,7a6def4d,37849009309089795,人越是看炮姐就越会沉迷
130.02,普通弹幕,中,白,1599333406,0,7a6def4d,37848996460888069,人越是看炮姐就越沉迷
224.083,普通弹幕,中,白,1599330152,0,4e66918a,37847290276216835,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1035.991,普通弹幕,中,白,1599327820,0,4a91f9ed,37846067754565637,这部番没男主的吗。。。
751.722,底部弹幕,中,红,1599326655,0,30244046,37845456666492933,危险的黑子
1299.225,普通弹幕,中,白,1599326261,0,f5b3a9e9,37845250509111303,bilibili
1092.889,普通弹幕,中,白,1599326048,0,f5b3a9e9,37845138687393797,帅啊
157.417,普通弹幕,中,白,1599325143,0,f5b3a9e9,37844664140169221,bilibili
150.884,底部弹幕,中,红,1599322239,0,816e879c,37843141657624579,哔哩哔哩-(゜-゜)つロ乾杯~
535.337,普通弹幕,中,白,1599321894,0,7d0a0874,37842960650862599,男主哪去了
373.217,普通弹幕,中,白,1599321724,0,7d0a0874,37842871904632835,飞机场
333.217,普通弹幕,中,白,1599321681,0,7d0a0874,37842849261158403,话说男主是谁
1171.462,普通弹幕,中,红,1599321673,0,6270c4d7,37842844720300037,草薙京直呼内行
1493.204,普通弹幕,中,白,1599320864,0,1e6b4903,37842420991262727,上琴g
510.227,底部弹幕,中,红,1599320847,0,1937e75,37842412033802243,钢板直呼内行
39.782,普通弹幕,中,红,1599319647,0,8ff6b705,37841782804316165,众所周知学园都市很安全
312.4,普通弹幕,中,白,1599319460,0,b57bab71,37841684598358019,裙子里短裤。。。
188.48,普通弹幕,中,白,1599319233,0,dee7c3f3,37841565641605123,哔哩哔哩( ゜- ゜)つロ 乾杯
354.301,普通弹幕,中,白,1599319171,0,df1aac5a,37841533408903175,有男主吗？
157.162,普通弹幕,中,白,1599318519,0,8a4942c0,37841191496056835,原来就是这个bgm
1321.696,普通弹幕,中,红,1599318474,0,e00c2c8,37841167708061701,上一个无敌的已经秃了
1198.141,普通弹幕,中,白,1599317839,0,fb0fa52d,37840834879553543,这个腿真是爱了
1128.233,普通弹幕,中,白,1599317696,0,fb0fa52d,37840759687217157,反派死于话多
442.673,普通弹幕,中,白,1599317525,0,e00c2c8,37840670287200263,扉间施术中
1251.012,普通弹幕,中,红,1599317098,0,a7ef99ae,37840446574559235,危危危危危危危危危危危危
953.794,普通弹幕,中,白,1599316167,0,76eae26d,37839958438838275,排队的人中有吉田和夏娜
172.593,普通弹幕,中,白,1599315919,0,4c7cac0f,37839828301643779,两百个赞(/≧▽≦/)
347.213,普通弹幕,中,白,1599315859,0,489a391e,37839796438564869,狙击手啊，炊事班就为
569.11,普通弹幕,中,白,1599315568,0,346b8539,37839644314304517,情务必这样做
1204.556,普通弹幕,中,红,1599314716,0,75ff4a2,37839197199400963,驾驾驾
485.422,普通弹幕,中,黄,1599314703,0,2ca9f9d0,37839190856040455,◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
479.102,普通弹幕,中,黄,1599314693,0,2ca9f9d0,37839185629413381,◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
170.859,普通弹幕,中,黄,1599314387,0,2ca9f9d0,37839024898441221,哔哩哔哩(゜-゜)つロ 干杯~
157.62,普通弹幕,中,白,1599314368,0,2ca9f9d0,37839015200161799,哔哩哔哩(゜-゜)つロ 干杯~
178.481,普通弹幕,中,白,1599313786,0,a7e3f73c,37838709926133767,就连神父也……哎算了
1244.387,普通弹幕,中,白,1599313581,0,ffc3beb3,37838602598612997,危危危
1159.718,普通弹幕,中,白,1599312892,0,c8c5c8c8,37838240936361991,在超能力城市抢银行不就是找打么
1411.277,普通弹幕,中,白,1599312157,0,86d57610,37837855679053829,啊哦
353.574,普通弹幕,中,白,1599311888,0,c8c5c8c8,37837714521325571,这是超能力者的身体测试？这么近。。。。。。
1348.944,普通弹幕,中,白,1599311342,0,f4ab51a6,37837428336099331,一方能力限制太大了 ，如果不是一方计算力无敌，矢量操作挺一般的
1230.425,普通弹幕,中,白,1599311223,0,f4ab51a6,37837366184378371,主要i是黑子她们都是光面的，不下杀手吗，不然空间大能力者很强
1154.185,普通弹幕,中,白,1599311147,0,f4ab51a6,37837326218428419,空间的LV4其实已经站在学园都市顶点了
487.18,普通弹幕,中,白,1599311097,0,a2c58bfc,37837300216365059,想看唉
1051.177,普通弹幕,中,白,1599311044,0,f4ab51a6,37837272202608647,众所周知，除了夹得不一样，可丽饼和煎饼果子区别不大
443.025,普通弹幕,中,白,1599310778,0,3facbd84,37837132760875013,卖鱼强：艸
637.049,普通弹幕,中,白,1599310630,0,f4ab51a6,37837055056674821,众所周知 上一个无能力者已经开始养魔神了
355.265,普通弹幕,中,白,1599310348,0,f4ab51a6,37836907323850757,常盘庄吾那个是魔鬼吧
193.42,普通弹幕,中,白,1599310213,0,2f9886d4,37836836744724483,哔哩哔哩 - (゜- ゜)つロ 乾杯~
166.547,普通弹幕,中,红,1599309159,0,31a92549,37836284079112197,哔哩哔哩
773.52,普通弹幕,中,白,1599308950,0,1bf02c42,37836174134870021,工具人
20.712,普通弹幕,中,白,1599308866,0,e7160c48,37836130365210631,小混混 危
956.126,普通弹幕,中,白,1599308602,0,afd04df5,37835991957372999,23333
1211.842,普通弹幕,中,白,1599307984,0,d37797b7,37835668059062279,这么找 孩子是狗吗
172.426,普通弹幕,中,白,1599307964,0,ba50b658,37835657428074565,哔哩哔哩干杯
550.281,普通弹幕,中,白,1599307150,0,d37797b7,37835230486724613,狙击手不用报告了 盲人都看到了
507.503,普通弹幕,中,白,1599307045,0,d37797b7,37835175892615171,（这里手速加快
333.926,普通弹幕,中,白,1599306852,0,d349de0c,37835074588114947,哈哈
1033.037,普通弹幕,中,白,1599306779,0,fcee872d,37835035883601925,蛋烘糕
104.296,普通弹幕,中,白,1599306001,0,73ce8bf4,37834628065132547,电脑配件
1325.996,普通弹幕,中,白,1599304564,0,64cb20df,37833875109969925,拆迁队啊
116.719,普通弹幕,中,绿,1599302805,0,ffbffe92,37832952572280839,众所周知主角马上就要上场了
53.079,普通弹幕,中,绿,1599302696,0,ffbffe92,37832895754665991,众所周知 这是有事发生的时间了
223.158,普通弹幕,中,白,1599301930,0,3a5dec56,37832493752123395,哔哩哔哩干杯
1249.479,普通弹幕,中,白,1599300695,0,e3fff26d,37831846577307651,危危危
775.662,普通弹幕,中,白,1599300410,0,587c6957,37831697073438727,哈哈哈
56.934,普通弹幕,中,白,1599299918,0,660cfa5,37831439106965511,优乐美（幻听）
346.558,普通弹幕,中,白,1599299725,0,a571c162,37831338020044805,没男的吗
72.179,普通弹幕,中,白,1599299531,0,de47c1e1,37831236039737351,真-瞬间打脸
236.038,普通弹幕,中,黑,1599298350,0,2496d942,37830617007652869,qaq
135.778,普通弹幕,中,白,1599298046,0,fe99ec95,37830457645596679,啊啊啊
1445.39,普通弹幕,中,红,1599297920,0,e652b776,37830391343611907,情头情头
1416.794,普通弹幕,中,白,1599297281,0,a6c3a88b,37830056258043911,awsl
13.46,普通弹幕,中,白,1599297262,0,f7b42a50,37830046471684101,哇哦哇哦
1445.537,底部弹幕,中,深蓝,1599297001,0,d1d20034,37829909726363653,上一个无敌的，，还在海上，，漂流，，
55.591,普通弹幕,中,白,1599296885,0,58fee5d7,37829848934121475,怎么调画质
168.801,底部弹幕,中,红,1599296422,0,d3b3679e,37829605868437509,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
795.732,普通弹幕,中,黄,1599296180,0,6c503634,37829479181058051,变变变
1373.278,底部弹幕,中,黄,1599295741,0,1ea50e7a,37829248899088389,小男孩:嘿嘿嘿
229.142,普通弹幕,中,黄,1599295223,0,b8409be8,37828977323671559,爷跳了op
1187.526,普通弹幕,中,白,1599294101,0,646b6bc7,37828388993368069,动作指导：波风水门 宇智波带土
1171.166,普通弹幕,中,白,1599294054,0,646b6bc7,37828364418416647,出现了！拉肾肝对战神威
1267.349,普通弹幕,中,红,1599293959,0,8b9784de,37828314953940997,劫匪 危
225.958,普通弹幕,中,白,1599293918,0,b516c65a,37828293161910277,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1169.374,普通弹幕,中,红,1599293861,0,8b9784de,37828263498219525,日本版本咏春
101.962,底部弹幕,中,红,1599289674,0,d18e5f5a,37826068069482499,黑子黑子黑子
61.841,普通弹幕,中,白,1599288616,0,9c221b2,37825513454043139,钞能力
82.279,底部弹幕,中,黄,1599287897,0,31a0f5fa,37825136449028101,踢桶既遂
56.782,底部弹幕,中,红,1599287847,0,31a0f5fa,37825110118236163,☜当个人??
172.948,普通弹幕,中,白,1599287741,0,ee07d510,37825054688411655,哔哩哔哩干杯
162.564,普通弹幕,中,红,1599286824,0,63d10d13,37824574027988997,bilibili- ( ゜- ゜)つロ 乾杯~
160.18,普通弹幕,中,红,1599286818,0,63d10d13,37824570738606085,bilibili- ( ゜- ゜)つロ 乾杯~
157.448,普通弹幕,中,红,1599286811,0,63d10d13,37824567247896583,bilibili- ( ゜- ゜)つロ 乾杯~
154.975,普通弹幕,中,红,1599286807,0,63d10d13,37824564958330883,bilibili- ( ゜- ゜)つロ 乾杯~
154.64,普通弹幕,中,红,1599286802,0,63d10d13,37824562691833859,bilibili- ( ゜- ゜)つロ 乾杯~
230.301,普通弹幕,中,白,1599286568,0,40420e67,37824439951294467,哔哩哔哩-(゜-゜)つロ乾杯~
213.399,普通弹幕,中,白,1599286545,0,40420e67,37824427497881607,哔哩哔哩-(゜-゜)つロ乾杯~
1308.754,普通弹幕,中,蓝,1599284919,0,c6db531b,37823575024992261,理论指导：法拉第
1094.867,普通弹幕,中,红,1599284240,0,a449694a,37823219210125315,老热心市民了
7.62,普通弹幕,中,粉,1599284098,0,a60a0324,37823144820998147,哔哩哔哩（゜-゜)つロ 乾杯～～
546.718,普通弹幕,中,白,1599283310,0,ad02a23c,37822731515330563,写作黑子，读作变态
54.781,普通弹幕,中,蓝,1599283220,0,c6db531b,37822684626681859,麦——克——斯——韦——方——程——组——！
449.759,底部弹幕,中,红,1599282788,0,ef0bd482,37822457773555717,爷爱了，投币了
26.26,普通弹幕,中,白,1599282673,0,f29e5bd9,37822397896196103,小混混是高危职业
555.354,普通弹幕,中,白,1599280791,0,8c6b632a,37821411100196869,脸部指导:蜡笔小新
170.299,普通弹幕,中,白,1599280733,0,a43f73e1,37821380501176389,初次观看
421.934,普通弹幕,中,白,1599280642,0,8c6b632a,37821332957167619,不是，她们穿的裤子有拉链口？
28.736,普通弹幕,中,白,1599280201,0,9cf1ea2a,37821101770801157,hh哈哈哈哈哈
238.822,普通弹幕,中,白,1599279628,0,5235b7a3,37820801238958087,呷哺呷哺
1005.185,普通弹幕,中,白,1599278929,0,903ba2ec,37820434672517125,一只失去梦想的野生御坂
869.231,普通弹幕,中,白,1599278832,0,903ba2ec,37820384046219267,一只失去梦想的野生黑子
87.426,普通弹幕,中,白,1599277657,0,3df148b9,37819767943856135,安全
548.349,普通弹幕,中,白,1599276578,0,2e452f85,37819201947172869,初春为什么不学炮姐穿安全裤呢？
1121.159,底部弹幕,中,红,1599273452,0,e405d8c0,37817563160248323,张――三――
461.44,普通弹幕,中,白,1599272239,0,397e509d,37816927275974661,hhhhhhhh
384.198,普通弹幕,中,白,1599272053,0,ddc6a6f7,37816829945053191,贫富差距
469.763,普通弹幕,中,红,1599269919,0,62a69df5,37815710901075971,这次一定
